,run_no,predict,valid
726,14,rough,rough
727,14,smooth,smooth
728,14,rough,smooth
729,14,smooth,smooth
730,14,rough,rough
731,14,smooth,smooth
732,14,rough,smooth
733,14,smooth,water
734,14,rough,smooth
735,14,rough,rough
736,14,smooth,smooth
737,14,smooth,smooth
738,14,rough,rough
739,14,smooth,smooth
740,14,smooth,smooth
741,14,smooth,smooth
742,14,smooth,smooth
743,14,smooth,smooth
744,14,smooth,rough
745,14,rough,rough
746,14,rough,rough
747,14,smooth,smooth
748,14,rough,smooth
749,14,rough,rough
750,14,rough,smooth
751,14,rough,rough
752,14,smooth,smooth
753,14,smooth,smooth
754,14,smooth,water
755,14,smooth,water
756,14,smooth,smooth
757,14,rough,rough
758,14,water,smooth
759,14,rough,rough
760,14,smooth,smooth
761,14,rough,rough
762,14,rough,rough
763,14,smooth,smooth
764,14,smooth,rough
765,14,rough,rough
766,14,smooth,smooth
767,14,rough,rough
768,14,smooth,smooth
769,14,smooth,water
770,15,rough,rough
771,15,smooth,smooth
772,15,smooth,smooth
773,15,smooth,water
774,15,rough,rough
775,15,smooth,water
776,15,smooth,water
777,15,rough,rough
778,15,rough,smooth
779,15,rough,rough
780,15,smooth,water
781,15,smooth,water
782,15,smooth,rough
783,15,smooth,smooth
784,15,rough,smooth
785,15,rough,rough
786,15,rough,rough
787,15,smooth,water
788,15,rough,rough
789,15,smooth,smooth
790,15,smooth,water
791,15,rough,rough
792,15,rough,rough
793,15,smooth,smooth
794,15,rough,rough
795,15,rough,rough
796,15,smooth,water
797,15,smooth,smooth
798,15,smooth,smooth
799,15,smooth,smooth
800,15,rough,rough
801,15,smooth,smooth
802,15,rough,rough
803,15,smooth,smooth
804,15,rough,rough
805,15,rough,rough
806,15,rough,rough
807,15,rough,rough
808,15,rough,rough
809,15,smooth,water
810,15,rough,smooth
811,15,rough,rough
812,15,smooth,smooth
813,15,rough,rough
814,15,smooth,smooth
815,15,rough,rough
816,15,rough,rough
817,15,rough,rough
818,15,rough,rough
819,15,rough,rough
820,15,rough,rough
821,15,smooth,smooth
822,15,rough,rough
823,15,rough,rough
824,15,rough,rough
825,16,rough,rough
826,16,rough,rough
827,16,smooth,smooth
828,16,smooth,rough
829,16,smooth,smooth
830,16,rough,rough
831,16,rough,rough
832,16,rough,rough
833,16,smooth,smooth
834,16,rough,rough
835,16,rough,rough
836,16,smooth,smooth
837,16,smooth,smooth
838,16,rough,rough
839,16,rough,rough
840,16,smooth,smooth
841,16,smooth,smooth
842,16,rough,rough
843,16,smooth,water
844,16,smooth,smooth
845,16,smooth,rough
846,16,smooth,water
847,16,rough,rough
848,16,smooth,smooth
849,16,rough,rough
850,16,smooth,water
851,16,smooth,smooth
852,16,rough,rough
853,16,rough,rough
854,16,smooth,smooth
855,16,smooth,water
856,16,smooth,water
857,16,rough,rough
858,16,water,smooth
859,16,rough,smooth
860,16,smooth,smooth
861,16,rough,rough
862,16,rough,rough
863,16,smooth,smooth
864,16,smooth,water
865,16,smooth,rough
866,16,smooth,water
867,16,rough,rough
868,16,rough,rough
869,16,smooth,smooth
870,16,smooth,water
871,16,rough,smooth
872,16,smooth,smooth
873,16,smooth,smooth
874,16,rough,rough
875,16,smooth,smooth
876,16,smooth,smooth
877,16,rough,rough
878,16,smooth,smooth
879,16,rough,rough
880,17,smooth,smooth
881,17,rough,rough
882,17,rough,rough
883,17,smooth,smooth
884,17,smooth,smooth
885,17,rough,rough
886,17,water,smooth
887,17,rough,smooth
888,17,rough,rough
889,17,rough,rough
890,17,rough,rough
891,17,smooth,smooth
892,17,smooth,rough
893,17,rough,rough
894,17,rough,rough
895,17,smooth,smooth
896,17,smooth,smooth
897,17,smooth,smooth
898,17,smooth,smooth
899,17,rough,smooth
900,17,smooth,smooth
901,17,rough,smooth
902,17,rough,rough
903,17,rough,rough
904,17,smooth,smooth
905,17,rough,rough
906,17,rough,rough
907,17,smooth,smooth
908,17,smooth,rough
909,17,smooth,smooth
910,17,smooth,smooth
911,17,rough,rough
912,17,rough,rough
913,17,rough,rough
914,17,rough,rough
915,17,smooth,smooth
916,17,rough,rough
917,17,smooth,water
918,17,rough,rough
919,17,smooth,water
920,17,rough,rough
921,17,smooth,smooth
922,17,smooth,smooth
923,17,smooth,water
924,17,rough,rough
925,17,smooth,smooth
926,17,rough,rough
927,17,rough,rough
928,17,rough,rough
929,17,rough,rough
930,17,rough,rough
931,17,rough,rough
932,17,rough,smooth
933,17,rough,rough
934,17,smooth,smooth
935,18,smooth,rough
936,18,rough,rough
937,18,rough,rough
938,18,rough,rough
939,18,rough,rough
940,18,rough,rough
941,18,water,smooth
942,18,rough,rough
943,18,smooth,smooth
944,18,smooth,smooth
945,18,smooth,rough
946,18,smooth,smooth
947,18,smooth,smooth
948,18,smooth,smooth
949,18,rough,rough
950,18,rough,rough
951,18,rough,rough
952,18,rough,rough
953,18,rough,rough
954,18,smooth,smooth
955,18,smooth,smooth
956,18,rough,rough
957,18,smooth,smooth
958,18,rough,rough
959,18,rough,smooth
960,18,rough,smooth
961,18,smooth,smooth
962,18,rough,rough
963,18,rough,smooth
964,18,rough,rough
965,18,smooth,smooth
966,18,smooth,water
967,18,rough,rough
968,18,smooth,smooth
969,18,smooth,smooth
970,18,rough,rough
971,18,rough,rough
972,18,rough,rough
973,18,rough,rough
974,18,smooth,smooth
975,18,smooth,smooth
976,18,smooth,smooth
977,18,rough,rough
978,18,smooth,smooth
979,18,rough,rough
980,18,smooth,smooth
981,18,smooth,smooth
982,18,smooth,water
983,18,smooth,smooth
984,18,smooth,smooth
985,18,smooth,smooth
986,18,smooth,water
987,18,smooth,smooth
988,18,rough,smooth
989,18,rough,rough
990,19,water,smooth
991,19,rough,rough
992,19,rough,rough
993,19,smooth,smooth
994,19,rough,smooth
995,19,water,smooth
996,19,smooth,smooth
997,19,smooth,water
998,19,rough,smooth
999,19,rough,rough
1000,19,smooth,smooth
1001,19,rough,rough
1002,19,smooth,smooth
1003,19,rough,rough
1004,19,rough,rough
1005,19,rough,rough
1006,19,rough,rough
1007,19,smooth,smooth
1008,19,smooth,smooth
1009,19,smooth,smooth
1010,19,smooth,water
1011,19,rough,rough
1012,19,rough,rough
1013,19,rough,rough
1014,19,rough,rough
1015,19,smooth,smooth
1016,19,water,water
1017,19,rough,rough
1018,19,rough,rough
1019,19,smooth,smooth
1020,19,smooth,smooth
1021,19,smooth,smooth
1022,19,rough,smooth
1023,19,rough,rough
1024,19,smooth,smooth
1025,19,rough,rough
1026,19,smooth,smooth
1027,19,smooth,smooth
1028,19,rough,rough
1029,19,smooth,smooth
1030,19,smooth,smooth
1031,19,smooth,smooth
1032,19,smooth,smooth
1033,19,rough,smooth
1034,19,smooth,smooth
1035,19,smooth,smooth
1036,19,smooth,smooth
1037,19,rough,rough
1038,19,smooth,smooth
1039,19,rough,rough
1040,19,rough,rough
1041,19,smooth,smooth
1042,19,smooth,smooth
1043,19,smooth,smooth
1044,19,rough,rough
1045,20,smooth,smooth
1046,20,smooth,smooth
1047,20,rough,rough
1048,20,smooth,smooth
1049,20,rough,rough
1050,20,smooth,water
1051,20,smooth,smooth
1052,20,rough,rough
1053,20,smooth,water
1054,20,rough,smooth
1055,20,rough,rough
1056,20,rough,smooth
1057,20,smooth,smooth
1058,20,rough,rough
1059,20,smooth,rough
1060,20,rough,smooth
1061,20,smooth,smooth
1062,20,smooth,smooth
1063,20,rough,rough
1064,20,smooth,smooth
1065,20,smooth,smooth
1066,20,smooth,water
1067,20,smooth,water
1068,20,rough,rough
1069,20,rough,rough
1070,20,smooth,smooth
1071,20,rough,rough
1072,20,rough,rough
1073,20,rough,rough
1074,20,rough,rough
1075,20,rough,smooth
1076,20,smooth,water
1077,20,rough,rough
1078,20,smooth,smooth
1079,20,rough,rough
1080,20,rough,rough
1081,20,rough,rough
1082,20,rough,rough
1083,20,smooth,smooth
1084,20,smooth,water
1085,20,smooth,smooth
1086,20,smooth,smooth
1087,20,smooth,smooth
1088,20,smooth,smooth
1089,20,rough,rough
1090,20,smooth,rough
1091,20,smooth,smooth
1092,20,rough,rough
1093,20,smooth,smooth
1094,20,rough,rough
1095,20,smooth,smooth
1096,20,smooth,rough
1097,20,smooth,smooth
1098,20,smooth,rough
1099,20,smooth,smooth
1100,21,smooth,smooth
1101,21,smooth,smooth
1102,21,smooth,water
1103,21,rough,rough
1104,21,smooth,smooth
1105,21,smooth,smooth
1106,21,smooth,smooth
1107,21,smooth,smooth
1108,21,smooth,rough
1109,21,smooth,rough
1110,21,rough,smooth
1111,21,smooth,rough
1112,21,rough,rough
1113,21,rough,rough
1114,21,smooth,smooth
1115,21,rough,rough
1116,21,smooth,smooth
1117,21,smooth,smooth
1118,21,rough,rough
1119,21,smooth,smooth
1120,21,smooth,smooth
1121,21,smooth,water
1122,21,rough,rough
1123,21,rough,rough
1124,21,smooth,smooth
1125,21,smooth,smooth
1126,21,smooth,smooth
1127,21,smooth,smooth
1128,21,smooth,smooth
1129,21,rough,rough
1130,21,smooth,smooth
1131,21,smooth,smooth
1132,21,smooth,smooth
1133,21,smooth,smooth
1134,21,smooth,smooth
1135,21,rough,rough
1136,21,rough,rough
1137,21,smooth,smooth
1138,21,rough,rough
1139,21,rough,rough
1140,21,rough,rough
1141,21,smooth,smooth
1142,21,smooth,smooth
1143,21,rough,rough
1144,21,rough,rough
1145,21,rough,rough
1146,21,rough,rough
1147,21,rough,rough
1148,21,smooth,smooth
1149,21,smooth,water
1150,21,rough,rough
1151,21,smooth,water
1152,21,rough,rough
1153,21,smooth,smooth
1154,21,smooth,rough
1155,22,rough,rough
1156,22,smooth,smooth
1157,22,smooth,smooth
1158,22,rough,rough
1159,22,rough,rough
1160,22,smooth,rough
1161,22,smooth,smooth
1162,22,smooth,smooth
1163,22,rough,rough
1164,22,smooth,water
1165,22,rough,rough
1166,22,rough,smooth
1167,22,rough,rough
1168,22,rough,rough
1169,22,smooth,water
1170,22,smooth,smooth
1171,22,smooth,smooth
1172,22,rough,rough
1173,22,rough,rough
1174,22,rough,rough
1175,22,rough,rough
1176,22,rough,rough
1177,22,rough,smooth
1178,22,rough,rough
1179,22,smooth,smooth
1180,22,water,rough
1181,22,smooth,smooth
1182,22,rough,smooth
1183,22,rough,rough
1184,22,smooth,smooth
1185,22,smooth,smooth
1186,22,smooth,smooth
1187,22,rough,rough
1188,22,rough,rough
1189,22,smooth,rough
1190,22,smooth,smooth
1191,22,smooth,smooth
1192,22,smooth,water
1193,22,smooth,smooth
1194,22,smooth,smooth
1195,22,smooth,smooth
1196,22,rough,rough
1197,22,smooth,smooth
1198,22,rough,rough
1199,22,smooth,smooth
1200,22,rough,rough
1201,22,smooth,smooth
1202,22,smooth,rough
1203,22,smooth,water
1204,22,smooth,water
1205,22,rough,rough
1206,22,smooth,smooth
1207,22,smooth,smooth
1208,22,smooth,water
1209,22,water,smooth
1210,23,smooth,smooth
1211,23,rough,rough
1212,23,smooth,smooth
1213,23,rough,rough
1214,23,smooth,water
1215,23,rough,rough
1216,23,smooth,smooth
1217,23,rough,rough
1218,23,rough,rough
1219,23,rough,rough
1220,23,smooth,rough
1221,23,smooth,smooth
1222,23,smooth,water
1223,23,rough,rough
1224,23,rough,rough
1225,23,smooth,rough
1226,23,smooth,water
1227,23,rough,rough
1228,23,rough,rough
1229,23,rough,smooth
1230,23,smooth,smooth
1231,23,rough,rough
1232,23,rough,rough
1233,23,smooth,rough
1234,23,smooth,smooth
1235,23,smooth,smooth
1236,23,smooth,smooth
1237,23,smooth,smooth
1238,23,rough,rough
1239,23,smooth,rough
1240,23,smooth,smooth
1241,23,rough,rough
1242,23,rough,rough
1243,23,smooth,smooth
1244,23,rough,rough
1245,23,rough,rough
1246,23,smooth,smooth
1247,23,rough,rough
1248,23,smooth,smooth
1249,23,rough,rough
1250,23,rough,rough
1251,23,rough,smooth
1252,23,smooth,smooth
1253,23,rough,rough
1254,23,water,smooth
1255,23,rough,rough
1256,23,rough,rough
1257,23,rough,rough
1258,23,rough,rough
1259,23,smooth,smooth
1260,23,smooth,smooth
1261,23,rough,rough
1262,23,smooth,smooth
1263,23,rough,rough
1264,23,smooth,smooth
1265,24,smooth,smooth
