,run_no,predict,valid
1248,84,smooth,smooth
1249,84,rough,rough
1250,84,rough,rough
1251,84,rough,rough
1252,84,rough,rough
1253,84,smooth,smooth
1254,84,rough,rough
1255,84,rough,rough
1256,84,rough,rough
1257,84,smooth,smooth
1258,84,smooth,smooth
1259,84,rough,rough
1260,85,smooth,smooth
1261,85,smooth,smooth
1262,85,smooth,smooth
1263,85,rough,rough
1264,85,smooth,smooth
1265,85,smooth,rough
1266,85,smooth,smooth
1267,85,smooth,smooth
1268,85,rough,rough
1269,85,rough,rough
1270,85,smooth,smooth
1271,85,smooth,smooth
1272,85,rough,rough
1273,85,smooth,smooth
1274,85,rough,rough
1275,86,rough,rough
1276,86,smooth,smooth
1277,86,rough,rough
1278,86,smooth,smooth
1279,86,smooth,smooth
1280,86,smooth,rough
1281,86,smooth,smooth
1282,86,rough,rough
1283,86,smooth,smooth
1284,86,rough,rough
1285,86,smooth,smooth
1286,86,rough,rough
1287,86,smooth,smooth
1288,86,rough,rough
1289,86,rough,rough
1290,87,rough,rough
1291,87,smooth,smooth
1292,87,smooth,smooth
1293,87,rough,rough
1294,87,smooth,smooth
1295,87,smooth,smooth
1296,87,rough,rough
1297,87,smooth,smooth
1298,87,smooth,smooth
1299,87,rough,rough
1300,87,rough,rough
1301,87,smooth,smooth
1302,87,rough,rough
1303,87,smooth,smooth
1304,87,smooth,smooth
1305,88,smooth,smooth
1306,88,rough,rough
1307,88,rough,rough
1308,88,rough,rough
1309,88,smooth,smooth
1310,88,smooth,smooth
1311,88,smooth,smooth
1312,88,smooth,smooth
1313,88,rough,rough
1314,88,smooth,smooth
1315,88,rough,rough
1316,88,smooth,smooth
1317,88,smooth,smooth
1318,88,smooth,smooth
1319,88,smooth,smooth
1320,89,rough,rough
1321,89,rough,rough
1322,89,smooth,smooth
1323,89,smooth,smooth
1324,89,smooth,smooth
1325,89,smooth,smooth
1326,89,rough,rough
1327,89,smooth,smooth
1328,89,rough,rough
1329,89,smooth,smooth
1330,89,smooth,smooth
1331,89,smooth,smooth
1332,89,rough,rough
1333,89,rough,rough
1334,89,smooth,smooth
1335,90,smooth,smooth
1336,90,smooth,smooth
1337,90,rough,rough
1338,90,rough,rough
1339,90,smooth,smooth
1340,90,rough,rough
1341,90,smooth,rough
1342,90,smooth,smooth
1343,90,rough,rough
1344,90,rough,rough
1345,90,smooth,smooth
1346,90,rough,rough
1347,90,rough,rough
1348,90,rough,rough
1349,90,rough,rough
1350,91,smooth,smooth
1351,91,smooth,smooth
1352,91,rough,rough
1353,91,rough,rough
1354,91,smooth,smooth
1355,91,rough,rough
1356,91,smooth,rough
1357,91,rough,rough
1358,91,smooth,smooth
1359,91,rough,rough
1360,91,rough,rough
1361,91,smooth,smooth
1362,91,smooth,smooth
1363,91,smooth,smooth
1364,91,smooth,smooth
1365,92,rough,rough
1366,92,rough,rough
1367,92,smooth,smooth
1368,92,smooth,smooth
1369,92,smooth,smooth
1370,92,smooth,smooth
1371,92,rough,rough
1372,92,rough,rough
1373,92,rough,rough
1374,92,smooth,smooth
1375,92,rough,rough
1376,92,smooth,smooth
1377,92,smooth,smooth
1378,92,rough,rough
1379,92,smooth,smooth
1380,93,smooth,smooth
1381,93,rough,rough
1382,93,rough,rough
1383,93,smooth,smooth
1384,93,smooth,smooth
1385,93,rough,rough
1386,93,smooth,smooth
1387,93,rough,rough
1388,93,smooth,smooth
1389,93,rough,rough
1390,93,rough,rough
1391,93,smooth,smooth
1392,93,rough,rough
1393,93,smooth,smooth
1394,93,smooth,smooth
1395,94,smooth,rough
1396,94,smooth,smooth
1397,94,rough,rough
1398,94,rough,rough
1399,94,rough,rough
1400,94,rough,rough
1401,94,rough,rough
1402,94,rough,rough
1403,94,smooth,smooth
1404,94,rough,rough
1405,94,rough,rough
1406,94,rough,rough
1407,94,smooth,rough
1408,94,smooth,smooth
1409,94,smooth,smooth
1410,95,rough,rough
1411,95,smooth,smooth
1412,95,smooth,smooth
1413,95,rough,rough
1414,95,smooth,smooth
1415,95,smooth,rough
1416,95,smooth,smooth
1417,95,rough,rough
1418,95,rough,rough
1419,95,rough,rough
1420,95,rough,rough
1421,95,rough,rough
1422,95,rough,rough
1423,95,smooth,smooth
1424,95,smooth,smooth
1425,96,smooth,smooth
1426,96,smooth,smooth
1427,96,smooth,smooth
1428,96,rough,rough
1429,96,smooth,smooth
1430,96,smooth,smooth
1431,96,rough,rough
1432,96,rough,rough
1433,96,smooth,smooth
1434,96,rough,rough
1435,96,rough,rough
1436,96,rough,rough
1437,96,rough,rough
1438,96,rough,rough
1439,96,rough,rough
1440,97,rough,rough
1441,97,smooth,smooth
1442,97,smooth,smooth
1443,97,smooth,smooth
1444,97,smooth,smooth
1445,97,rough,rough
1446,97,rough,rough
1447,97,smooth,smooth
1448,97,smooth,smooth
1449,97,rough,rough
1450,97,rough,rough
1451,97,smooth,smooth
1452,97,rough,rough
1453,97,smooth,smooth
1454,97,smooth,smooth
1455,98,smooth,smooth
1456,98,rough,rough
1457,98,rough,rough
1458,98,rough,rough
1459,98,smooth,smooth
1460,98,rough,rough
1461,98,smooth,smooth
1462,98,smooth,smooth
1463,98,smooth,smooth
1464,98,smooth,smooth
1465,98,smooth,smooth
1466,98,smooth,smooth
1467,98,rough,rough
1468,98,smooth,smooth
1469,98,rough,rough
1470,99,rough,rough
1471,99,rough,rough
1472,99,smooth,smooth
1473,99,smooth,smooth
1474,99,smooth,smooth
1475,99,smooth,smooth
1476,99,rough,rough
1477,99,smooth,smooth
1478,99,rough,rough
1479,99,rough,rough
1480,99,rough,rough
1481,99,rough,rough
1482,99,rough,smooth
1483,99,rough,rough
1484,99,rough,smooth
1485,100,rough,rough
1486,100,smooth,smooth
1487,100,rough,rough
1488,100,smooth,smooth
1489,100,smooth,smooth
1490,100,smooth,smooth
1491,100,smooth,smooth
1492,100,smooth,smooth
1493,100,rough,rough
1494,100,rough,rough
1495,100,smooth,smooth
1496,100,smooth,smooth
1497,100,smooth,smooth
1498,100,rough,rough
1499,100,smooth,smooth
