,run_no,predict,valid
93,3,smooth,smooth
94,3,rough,rough
95,3,smooth,smooth
96,3,rough,rough
97,3,rough,rough
98,3,smooth,smooth
99,3,smooth,smooth
100,3,rough,rough
101,3,smooth,smooth
102,3,smooth,smooth
103,3,rough,rough
104,3,rough,rough
105,3,smooth,smooth
106,3,smooth,smooth
107,3,smooth,smooth
108,3,smooth,smooth
109,3,rough,rough
110,3,rough,rough
111,3,smooth,smooth
112,3,rough,rough
113,3,smooth,smooth
114,3,rough,rough
115,3,rough,smooth
116,3,rough,rough
117,3,smooth,smooth
118,3,smooth,smooth
119,3,smooth,smooth
120,3,rough,smooth
121,3,rough,rough
122,3,rough,rough
123,3,rough,rough
124,3,smooth,smooth
125,3,rough,rough
126,4,smooth,rough
127,4,smooth,smooth
128,4,rough,rough
129,4,rough,rough
130,4,smooth,rough
131,4,rough,rough
132,4,rough,smooth
133,4,rough,rough
134,4,smooth,smooth
135,4,smooth,smooth
136,4,smooth,smooth
137,4,rough,rough
138,4,smooth,smooth
139,4,smooth,smooth
140,4,smooth,smooth
141,4,rough,rough
142,4,rough,rough
143,4,rough,rough
144,4,rough,rough
145,4,rough,rough
146,4,rough,rough
147,4,smooth,smooth
148,4,rough,rough
149,4,rough,rough
150,4,smooth,smooth
151,4,rough,rough
152,4,rough,rough
153,4,rough,rough
154,4,rough,rough
155,4,smooth,smooth
156,4,rough,rough
157,4,rough,rough
158,4,rough,rough
159,4,smooth,smooth
160,4,rough,rough
161,4,rough,rough
162,4,smooth,smooth
163,4,smooth,smooth
164,4,smooth,smooth
165,4,rough,rough
166,4,rough,rough
167,4,smooth,smooth
168,5,smooth,smooth
169,5,smooth,smooth
170,5,smooth,smooth
171,5,smooth,smooth
172,5,smooth,smooth
173,5,rough,rough
174,5,rough,rough
175,5,rough,rough
176,5,rough,rough
177,5,smooth,smooth
178,5,rough,rough
179,5,rough,rough
180,5,rough,rough
181,5,smooth,smooth
182,5,rough,smooth
183,5,smooth,smooth
184,5,smooth,smooth
185,5,rough,smooth
186,5,rough,rough
187,5,rough,rough
188,5,smooth,rough
189,5,smooth,rough
190,5,rough,rough
191,5,rough,rough
192,5,rough,rough
193,5,rough,smooth
194,5,smooth,smooth
195,5,smooth,smooth
196,5,rough,rough
197,5,smooth,smooth
198,5,rough,rough
199,5,rough,rough
200,5,rough,rough
201,5,rough,rough
202,5,smooth,smooth
203,5,rough,rough
204,5,rough,rough
205,5,smooth,smooth
206,5,rough,rough
207,5,rough,rough
208,5,smooth,smooth
209,5,smooth,smooth
210,6,smooth,rough
211,6,rough,rough
212,6,smooth,smooth
213,6,rough,rough
214,6,smooth,smooth
215,6,rough,rough
216,6,rough,rough
217,6,rough,smooth
218,6,rough,rough
219,6,rough,rough
220,6,smooth,smooth
221,6,smooth,smooth
222,6,rough,smooth
223,6,smooth,rough
224,6,rough,rough
225,6,smooth,smooth
226,6,rough,rough
227,6,smooth,smooth
228,6,smooth,smooth
229,6,smooth,smooth
230,6,rough,rough
231,6,rough,rough
232,6,rough,rough
233,6,rough,rough
234,6,rough,rough
235,6,rough,rough
236,6,smooth,smooth
237,6,smooth,smooth
238,6,smooth,smooth
239,6,smooth,smooth
240,6,smooth,smooth
241,6,rough,rough
242,6,rough,smooth
243,6,rough,smooth
244,6,rough,rough
245,6,smooth,smooth
246,6,smooth,smooth
247,6,smooth,smooth
248,6,rough,rough
249,6,smooth,smooth
250,6,smooth,smooth
251,6,rough,rough
252,7,rough,rough
253,7,smooth,smooth
254,7,rough,rough
255,7,smooth,smooth
256,7,rough,rough
257,7,smooth,rough
258,7,rough,rough
259,7,rough,rough
260,7,rough,rough
261,7,smooth,smooth
262,7,smooth,smooth
263,7,smooth,smooth
264,7,rough,rough
265,7,rough,rough
266,7,rough,rough
267,7,smooth,smooth
268,7,rough,smooth
269,7,rough,rough
270,7,rough,rough
271,7,rough,rough
272,7,smooth,smooth
273,7,rough,rough
274,7,smooth,smooth
275,7,rough,rough
276,7,smooth,smooth
277,7,smooth,smooth
278,7,smooth,smooth
279,7,smooth,smooth
280,7,rough,rough
281,7,smooth,smooth
282,7,smooth,smooth
283,7,smooth,smooth
284,7,rough,rough
285,7,smooth,smooth
286,7,smooth,smooth
287,7,rough,rough
288,7,rough,rough
289,7,smooth,smooth
290,7,rough,rough
291,7,rough,rough
292,7,smooth,smooth
293,7,smooth,smooth
294,8,smooth,smooth
295,8,rough,rough
296,8,smooth,smooth
297,8,rough,rough
298,8,smooth,smooth
299,8,smooth,smooth
300,8,smooth,smooth
301,8,smooth,smooth
302,8,smooth,smooth
303,8,rough,rough
304,8,smooth,rough
305,8,smooth,smooth
306,8,smooth,smooth
307,8,smooth,rough
308,8,smooth,smooth
309,8,smooth,smooth
310,8,rough,rough
311,8,rough,rough
312,8,smooth,smooth
313,8,rough,rough
314,8,smooth,rough
315,8,smooth,smooth
316,8,smooth,smooth
317,8,rough,rough
318,8,rough,rough
319,8,smooth,smooth
320,8,rough,rough
321,8,rough,rough
322,8,smooth,smooth
323,8,rough,rough
324,8,smooth,smooth
325,8,rough,rough
326,8,smooth,smooth
327,8,rough,smooth
328,8,rough,smooth
329,8,rough,rough
330,8,rough,rough
331,8,smooth,rough
332,8,smooth,smooth
333,8,rough,rough
334,8,rough,rough
335,8,rough,rough
336,9,smooth,smooth
337,9,smooth,smooth
338,9,smooth,smooth
339,9,rough,rough
340,9,smooth,smooth
341,9,rough,rough
342,9,rough,rough
343,9,rough,rough
344,9,smooth,smooth
345,9,rough,rough
346,9,rough,rough
347,9,smooth,smooth
348,9,smooth,rough
349,9,rough,rough
350,9,smooth,smooth
351,9,rough,rough
352,9,smooth,rough
353,9,rough,rough
354,9,smooth,smooth
355,9,rough,rough
356,9,smooth,smooth
357,9,smooth,smooth
358,9,smooth,smooth
359,9,smooth,smooth
360,9,smooth,smooth
361,9,rough,rough
362,9,smooth,smooth
363,9,smooth,smooth
364,9,smooth,smooth
365,9,smooth,smooth
366,9,rough,rough
367,9,rough,smooth
368,9,smooth,smooth
369,9,smooth,smooth
370,9,rough,rough
371,9,rough,rough
372,9,rough,rough
373,9,smooth,smooth
374,9,smooth,smooth
375,9,smooth,smooth
376,9,rough,rough
377,9,rough,rough
378,10,rough,smooth
379,10,smooth,smooth
380,10,smooth,smooth
381,10,rough,rough
382,10,smooth,smooth
383,10,smooth,smooth
384,10,smooth,smooth
385,10,rough,rough
386,10,rough,rough
387,10,smooth,smooth
388,10,rough,rough
389,10,rough,smooth
390,10,smooth,smooth
391,10,smooth,rough
392,10,smooth,smooth
393,10,smooth,smooth
394,10,rough,rough
395,10,smooth,smooth
396,10,smooth,smooth
397,10,smooth,rough
398,10,smooth,smooth
399,10,smooth,smooth
400,10,smooth,smooth
401,10,smooth,smooth
402,10,smooth,smooth
403,10,smooth,smooth
404,10,rough,rough
405,10,rough,rough
406,10,rough,rough
407,10,smooth,smooth
408,10,smooth,smooth
409,10,smooth,smooth
410,10,smooth,smooth
411,10,rough,rough
412,10,smooth,smooth
413,10,rough,rough
414,10,rough,rough
415,10,smooth,smooth
416,10,rough,rough
417,10,rough,rough
418,10,smooth,smooth
419,10,rough,rough
420,11,smooth,smooth
421,11,rough,rough
422,11,rough,rough
423,11,rough,rough
424,11,rough,rough
425,11,rough,rough
426,11,rough,rough
427,11,smooth,smooth
428,11,smooth,smooth
429,11,smooth,smooth
430,11,rough,rough
431,11,smooth,smooth
432,11,smooth,smooth
433,11,rough,rough
434,11,rough,rough
435,11,rough,rough
436,11,smooth,rough
437,11,smooth,smooth
438,11,smooth,smooth
439,11,smooth,smooth
440,11,rough,smooth
441,11,rough,rough
442,11,rough,rough
443,11,rough,rough
444,11,rough,smooth
445,11,rough,rough
446,11,rough,rough
447,11,smooth,smooth
448,11,rough,rough
449,11,rough,rough
450,11,smooth,smooth
451,11,rough,rough
452,11,rough,rough
453,11,smooth,smooth
454,11,smooth,smooth
455,11,smooth,smooth
456,11,rough,rough
457,11,smooth,smooth
458,11,rough,smooth
459,11,smooth,smooth
460,11,rough,rough
461,11,rough,rough
462,12,rough,rough
463,12,smooth,smooth
464,12,rough,smooth
465,12,smooth,smooth
466,12,rough,rough
467,12,rough,rough
468,12,rough,rough
469,12,smooth,smooth
470,12,rough,rough
471,12,smooth,smooth
472,12,smooth,smooth
473,12,smooth,smooth
474,12,rough,rough
475,12,smooth,smooth
476,12,rough,rough
477,12,rough,smooth
478,12,smooth,smooth
479,12,rough,rough
480,12,rough,rough
481,12,rough,rough
482,12,smooth,smooth
483,12,smooth,smooth
484,12,rough,rough
485,12,rough,rough
486,12,rough,rough
487,12,rough,rough
488,12,rough,rough
489,12,smooth,smooth
490,12,smooth,rough
491,12,smooth,rough
492,12,smooth,smooth
493,12,rough,rough
494,12,smooth,rough
495,12,smooth,smooth
496,12,rough,rough
497,12,rough,rough
498,12,smooth,smooth
499,12,rough,rough
500,12,rough,rough
501,12,rough,rough
502,12,smooth,smooth
503,12,smooth,smooth
504,13,smooth,rough
505,13,smooth,smooth
506,13,smooth,smooth
507,13,smooth,smooth
508,13,smooth,smooth
509,13,smooth,smooth
510,13,smooth,smooth
511,13,smooth,smooth
512,13,smooth,smooth
513,13,smooth,smooth
514,13,rough,rough
515,13,rough,rough
516,13,rough,rough
517,13,rough,rough
518,13,smooth,smooth
519,13,smooth,smooth
520,13,smooth,smooth
521,13,smooth,smooth
522,13,rough,smooth
523,13,rough,rough
524,13,rough,rough
525,13,rough,rough
526,13,rough,rough
527,13,smooth,smooth
528,13,rough,rough
529,13,smooth,smooth
530,13,rough,rough
531,13,rough,rough
532,13,rough,rough
533,13,rough,rough
534,13,smooth,smooth
535,13,rough,rough
536,13,smooth,smooth
537,13,rough,rough
538,13,smooth,smooth
539,13,smooth,smooth
540,13,smooth,smooth
541,13,rough,rough
542,13,rough,smooth
543,13,smooth,smooth
544,13,rough,rough
545,13,rough,rough
546,14,rough,rough
547,14,smooth,smooth
548,14,smooth,smooth
549,14,smooth,smooth
550,14,rough,smooth
551,14,rough,rough
552,14,smooth,smooth
553,14,rough,rough
554,14,rough,rough
555,14,smooth,smooth
556,14,rough,rough
557,14,rough,rough
558,14,smooth,smooth
559,14,rough,rough
560,14,smooth,smooth
561,14,smooth,smooth
562,14,rough,rough
563,14,smooth,smooth
564,14,smooth,smooth
565,14,smooth,smooth
566,14,rough,rough
567,14,smooth,smooth
568,14,smooth,smooth
569,14,rough,rough
570,14,rough,rough
571,14,smooth,smooth
572,14,smooth,smooth
573,14,smooth,smooth
574,14,rough,rough
575,14,smooth,smooth
576,14,smooth,smooth
577,14,smooth,smooth
578,14,smooth,smooth
579,14,rough,rough
580,14,smooth,smooth
581,14,smooth,smooth
582,14,rough,rough
583,14,smooth,smooth
584,14,smooth,smooth
585,14,rough,rough
586,14,rough,rough
587,14,rough,rough
588,15,rough,rough
589,15,smooth,smooth
590,15,smooth,rough
591,15,smooth,smooth
592,15,smooth,smooth
593,15,rough,rough
594,15,smooth,smooth
595,15,smooth,smooth
596,15,smooth,smooth
597,15,smooth,rough
598,15,smooth,smooth
599,15,rough,smooth
600,15,rough,rough
601,15,smooth,smooth
602,15,rough,rough
603,15,rough,rough
604,15,smooth,smooth
605,15,rough,smooth
606,15,rough,rough
607,15,smooth,smooth
608,15,rough,rough
609,15,rough,rough
610,15,smooth,smooth
611,15,rough,rough
612,15,smooth,smooth
613,15,rough,rough
614,15,smooth,smooth
615,15,smooth,smooth
616,15,rough,rough
617,15,rough,smooth
618,15,rough,rough
619,15,smooth,smooth
620,15,smooth,smooth
621,15,smooth,smooth
622,15,rough,rough
623,15,rough,rough
624,15,rough,rough
625,15,rough,rough
626,15,rough,rough
627,15,rough,rough
628,15,rough,rough
629,15,smooth,smooth
630,16,smooth,smooth
631,16,smooth,smooth
632,16,smooth,smooth
633,16,smooth,smooth
634,16,smooth,smooth
635,16,rough,rough
636,16,rough,rough
637,16,rough,rough
638,16,smooth,smooth
639,16,rough,rough
640,16,rough,rough
641,16,smooth,smooth
642,16,smooth,smooth
643,16,smooth,smooth
644,16,smooth,smooth
645,16,smooth,smooth
646,16,rough,rough
647,16,rough,rough
648,16,smooth,smooth
649,16,rough,rough
650,16,smooth,smooth
651,16,rough,rough
652,16,rough,rough
653,16,smooth,smooth
654,16,rough,rough
655,16,smooth,smooth
656,16,rough,rough
657,16,rough,rough
658,16,rough,rough
659,16,smooth,smooth
660,16,smooth,smooth
661,16,rough,rough
662,16,smooth,smooth
663,16,smooth,smooth
664,16,rough,smooth
665,16,smooth,smooth
666,16,smooth,smooth
667,16,rough,rough
668,16,smooth,smooth
669,16,smooth,smooth
670,16,rough,rough
671,16,smooth,smooth
672,17,smooth,smooth
673,17,rough,rough
674,17,rough,smooth
675,17,smooth,smooth
676,17,rough,rough
677,17,rough,rough
678,17,rough,rough
679,17,smooth,smooth
680,17,smooth,smooth
681,17,smooth,smooth
682,17,rough,rough
683,17,smooth,smooth
684,17,rough,rough
685,17,smooth,smooth
686,17,rough,rough
687,17,smooth,smooth
688,17,smooth,smooth
689,17,rough,smooth
690,17,rough,rough
691,17,rough,rough
692,17,smooth,smooth
693,17,rough,rough
694,17,rough,rough
695,17,smooth,smooth
696,17,rough,rough
697,17,smooth,smooth
698,17,rough,rough
699,17,rough,rough
700,17,rough,rough
701,17,rough,rough
702,17,smooth,smooth
703,17,smooth,smooth
704,17,smooth,smooth
705,17,smooth,rough
706,17,rough,rough
707,17,rough,smooth
708,17,rough,rough
709,17,smooth,smooth
710,17,rough,rough
711,17,smooth,smooth
712,17,smooth,smooth
713,17,smooth,smooth
714,18,smooth,smooth
715,18,rough,rough
716,18,rough,rough
717,18,smooth,rough
718,18,smooth,smooth
719,18,smooth,smooth
720,18,smooth,smooth
721,18,rough,rough
722,18,smooth,smooth
723,18,rough,rough
724,18,rough,rough
725,18,smooth,smooth
726,18,rough,rough
727,18,rough,rough
728,18,rough,rough
729,18,rough,rough
730,18,rough,smooth
731,18,rough,smooth
732,18,rough,rough
733,18,rough,smooth
734,18,rough,rough
735,18,rough,rough
736,18,smooth,smooth
737,18,smooth,smooth
738,18,rough,smooth
739,18,smooth,smooth
740,18,rough,rough
741,18,rough,rough
742,18,rough,rough
743,18,smooth,rough
744,18,smooth,smooth
745,18,smooth,smooth
746,18,rough,rough
747,18,rough,rough
748,18,rough,rough
749,18,smooth,smooth
750,18,smooth,smooth
751,18,smooth,smooth
752,18,rough,rough
753,18,rough,rough
754,18,rough,rough
755,18,smooth,smooth
756,19,rough,rough
757,19,smooth,smooth
758,19,smooth,smooth
759,19,smooth,smooth
760,19,smooth,smooth
761,19,smooth,smooth
762,19,smooth,smooth
763,19,rough,rough
764,19,smooth,rough
765,19,rough,rough
766,19,rough,rough
767,19,rough,rough
768,19,rough,rough
769,19,rough,rough
770,19,rough,rough
771,19,smooth,smooth
772,19,smooth,smooth
773,19,rough,rough
774,19,smooth,smooth
775,19,smooth,smooth
776,19,rough,rough
777,19,rough,rough
778,19,rough,rough
779,19,rough,smooth
780,19,smooth,smooth
781,19,rough,smooth
782,19,rough,rough
783,19,smooth,smooth
784,19,rough,rough
785,19,smooth,smooth
786,19,smooth,smooth
787,19,smooth,smooth
788,19,rough,rough
789,19,smooth,smooth
790,19,smooth,smooth
791,19,smooth,smooth
792,19,rough,rough
793,19,rough,rough
794,19,rough,rough
795,19,rough,rough
796,19,smooth,smooth
797,19,rough,rough
798,20,rough,rough
799,20,rough,rough
800,20,smooth,smooth
801,20,rough,rough
802,20,rough,rough
803,20,rough,smooth
804,20,smooth,smooth
805,20,smooth,smooth
806,20,smooth,smooth
807,20,rough,rough
808,20,rough,rough
809,20,rough,rough
810,20,rough,rough
811,20,smooth,smooth
812,20,rough,rough
813,20,smooth,smooth
814,20,smooth,rough
815,20,rough,rough
816,20,smooth,smooth
817,20,smooth,smooth
818,20,rough,rough
819,20,smooth,smooth
820,20,rough,rough
821,20,rough,rough
822,20,rough,rough
823,20,rough,rough
824,20,rough,rough
825,20,smooth,smooth
826,20,rough,smooth
827,20,smooth,smooth
828,20,rough,rough
829,20,smooth,smooth
830,20,smooth,smooth
831,20,rough,rough
832,20,rough,rough
833,20,smooth,smooth
834,20,smooth,smooth
835,20,smooth,smooth
836,20,rough,rough
837,20,rough,smooth
838,20,smooth,smooth
839,20,smooth,smooth
840,21,smooth,smooth
841,21,smooth,smooth
842,21,rough,rough
843,21,smooth,smooth
844,21,rough,rough
845,21,rough,rough
846,21,smooth,smooth
847,21,rough,rough
848,21,rough,rough
849,21,rough,rough
850,21,smooth,smooth
851,21,smooth,smooth
852,21,smooth,smooth
853,21,smooth,rough
854,21,smooth,smooth
855,21,smooth,smooth
856,21,smooth,smooth
857,21,rough,rough
858,21,smooth,smooth
859,21,rough,rough
860,21,smooth,rough
861,21,rough,rough
862,21,rough,rough
863,21,rough,rough
864,21,rough,rough
865,21,smooth,smooth
866,21,rough,rough
867,21,smooth,smooth
868,21,rough,rough
869,21,smooth,smooth
870,21,smooth,smooth
871,21,rough,rough
872,21,smooth,smooth
873,21,rough,smooth
874,21,rough,rough
875,21,smooth,smooth
876,21,smooth,smooth
877,21,rough,rough
878,21,rough,rough
879,21,rough,rough
880,21,rough,rough
881,21,smooth,smooth
882,22,rough,rough
883,22,rough,rough
884,22,smooth,smooth
885,22,smooth,smooth
886,22,rough,rough
887,22,smooth,smooth
888,22,rough,rough
889,22,rough,rough
890,22,smooth,smooth
891,22,smooth,smooth
892,22,smooth,smooth
893,22,smooth,smooth
894,22,rough,smooth
895,22,rough,rough
896,22,rough,rough
897,22,smooth,smooth
898,22,rough,rough
899,22,rough,rough
900,22,smooth,smooth
901,22,smooth,smooth
902,22,smooth,rough
903,22,smooth,rough
904,22,smooth,smooth
905,22,rough,rough
906,22,rough,rough
907,22,smooth,rough
908,22,rough,rough
909,22,rough,rough
910,22,rough,rough
911,22,smooth,smooth
912,22,rough,rough
913,22,smooth,smooth
914,22,rough,rough
915,22,rough,rough
916,22,rough,rough
917,22,smooth,smooth
918,22,rough,rough
919,22,rough,rough
920,22,smooth,smooth
921,22,smooth,smooth
922,22,rough,rough
923,22,rough,rough
924,23,smooth,smooth
925,23,smooth,smooth
926,23,rough,rough
927,23,rough,rough
928,23,rough,rough
929,23,rough,rough
930,23,rough,rough
931,23,rough,rough
932,23,smooth,smooth
933,23,smooth,smooth
934,23,rough,rough
935,23,rough,rough
936,23,rough,rough
937,23,rough,smooth
938,23,rough,rough
939,23,smooth,smooth
940,23,smooth,smooth
941,23,rough,smooth
942,23,smooth,smooth
943,23,smooth,smooth
944,23,smooth,smooth
945,23,rough,rough
946,23,rough,rough
947,23,rough,rough
948,23,smooth,rough
949,23,rough,rough
950,23,rough,rough
951,23,smooth,smooth
952,23,rough,rough
953,23,smooth,smooth
954,23,smooth,smooth
955,23,rough,rough
956,23,rough,rough
957,23,rough,rough
958,23,smooth,smooth
959,23,rough,rough
960,23,rough,rough
961,23,smooth,rough
962,23,smooth,smooth
963,23,rough,rough
964,23,rough,rough
965,23,smooth,smooth
966,24,smooth,smooth
967,24,rough,rough
968,24,smooth,smooth
969,24,smooth,smooth
970,24,smooth,smooth
971,24,rough,rough
972,24,rough,rough
973,24,smooth,rough
974,24,rough,smooth
975,24,rough,rough
976,24,smooth,smooth
977,24,rough,rough
978,24,rough,rough
979,24,rough,rough
980,24,rough,rough
981,24,smooth,smooth
982,24,smooth,smooth
983,24,smooth,smooth
984,24,smooth,smooth
985,24,smooth,smooth
986,24,smooth,smooth
987,24,smooth,smooth
988,24,smooth,smooth
989,24,smooth,smooth
990,24,rough,rough
991,24,rough,rough
992,24,rough,rough
993,24,rough,rough
994,24,smooth,smooth
995,24,smooth,smooth
996,24,rough,rough
997,24,rough,rough
998,24,rough,rough
999,24,smooth,smooth
1000,24,rough,rough
1001,24,rough,smooth
1002,24,smooth,smooth
1003,24,smooth,smooth
1004,24,smooth,smooth
1005,24,smooth,smooth
1006,24,smooth,smooth
1007,24,rough,rough
1008,25,rough,rough
1009,25,smooth,smooth
1010,25,smooth,smooth
1011,25,smooth,smooth
1012,25,smooth,smooth
1013,25,rough,smooth
1014,25,rough,rough
1015,25,rough,rough
1016,25,rough,rough
1017,25,smooth,smooth
1018,25,rough,rough
1019,25,rough,rough
1020,25,smooth,smooth
1021,25,rough,smooth
1022,25,smooth,smooth
1023,25,rough,rough
1024,25,smooth,smooth
1025,25,smooth,rough
1026,25,smooth,smooth
1027,25,rough,rough
1028,25,rough,rough
1029,25,smooth,smooth
1030,25,smooth,smooth
1031,25,smooth,smooth
1032,25,smooth,smooth
1033,25,rough,rough
1034,25,rough,rough
1035,25,rough,smooth
1036,25,rough,smooth
1037,25,smooth,smooth
1038,25,smooth,smooth
1039,25,smooth,smooth
1040,25,smooth,smooth
1041,25,rough,rough
1042,25,rough,rough
1043,25,rough,smooth
1044,25,rough,rough
1045,25,smooth,smooth
1046,25,rough,rough
1047,25,rough,rough
1048,25,rough,rough
1049,25,smooth,smooth
1050,26,rough,rough
1051,26,smooth,smooth
1052,26,rough,rough
1053,26,rough,rough
1054,26,smooth,smooth
1055,26,smooth,smooth
1056,26,smooth,rough
1057,26,smooth,smooth
1058,26,rough,rough
1059,26,smooth,smooth
1060,26,rough,rough
1061,26,rough,rough
1062,26,rough,rough
1063,26,rough,rough
1064,26,rough,rough
1065,26,rough,rough
1066,26,rough,rough
1067,26,rough,rough
1068,26,rough,rough
1069,26,rough,rough
1070,26,rough,rough
1071,26,rough,rough
1072,26,smooth,smooth
1073,26,smooth,smooth
1074,26,smooth,rough
1075,26,smooth,smooth
1076,26,rough,rough
1077,26,rough,rough
1078,26,smooth,smooth
1079,26,smooth,smooth
1080,26,rough,rough
1081,26,rough,rough
1082,26,smooth,smooth
1083,26,smooth,smooth
1084,26,rough,rough
1085,26,smooth,rough
1086,26,smooth,smooth
1087,26,rough,rough
1088,26,smooth,smooth
1089,26,smooth,smooth
1090,26,rough,rough
1091,26,smooth,smooth
1092,27,smooth,rough
1093,27,smooth,smooth
1094,27,rough,rough
1095,27,rough,rough
1096,27,rough,rough
1097,27,rough,rough
1098,27,smooth,smooth
1099,27,rough,rough
1100,27,rough,rough
1101,27,smooth,smooth
1102,27,smooth,smooth
1103,27,smooth,smooth
1104,27,smooth,smooth
1105,27,rough,smooth
1106,27,smooth,smooth
1107,27,smooth,smooth
1108,27,smooth,smooth
1109,27,rough,rough
1110,27,smooth,smooth
1111,27,rough,rough
1112,27,rough,rough
1113,27,rough,rough
1114,27,rough,rough
1115,27,smooth,smooth
1116,27,smooth,smooth
1117,27,rough,smooth
1118,27,smooth,smooth
1119,27,smooth,smooth
1120,27,rough,rough
1121,27,rough,rough
1122,27,smooth,smooth
1123,27,rough,rough
1124,27,smooth,smooth
1125,27,smooth,smooth
1126,27,rough,rough
1127,27,rough,rough
1128,27,rough,rough
1129,27,smooth,smooth
1130,27,rough,rough
1131,27,smooth,smooth
1132,27,smooth,smooth
1133,27,smooth,smooth
1134,28,rough,rough
1135,28,smooth,smooth
1136,28,rough,rough
1137,28,smooth,smooth
1138,28,rough,rough
1139,28,smooth,smooth
1140,28,rough,smooth
1141,28,smooth,smooth
1142,28,smooth,smooth
1143,28,rough,rough
1144,28,rough,rough
1145,28,smooth,smooth
1146,28,smooth,smooth
1147,28,smooth,smooth
1148,28,smooth,smooth
1149,28,smooth,smooth
1150,28,rough,rough
1151,28,smooth,smooth
1152,28,rough,rough
1153,28,rough,rough
1154,28,smooth,rough
1155,28,rough,rough
1156,28,rough,rough
1157,28,smooth,smooth
1158,28,smooth,smooth
1159,28,smooth,smooth
1160,28,smooth,smooth
1161,28,rough,rough
1162,28,rough,rough
1163,28,rough,rough
1164,28,rough,rough
1165,28,smooth,smooth
1166,28,smooth,smooth
1167,28,rough,rough
1168,28,rough,rough
1169,28,rough,rough
1170,28,smooth,smooth
1171,28,smooth,smooth
1172,28,rough,rough
1173,28,smooth,smooth
1174,28,rough,rough
1175,28,smooth,smooth
1176,29,rough,rough
1177,29,rough,rough
1178,29,rough,rough
1179,29,smooth,smooth
1180,29,smooth,rough
1181,29,rough,rough
1182,29,rough,rough
1183,29,smooth,smooth
1184,29,rough,rough
1185,29,rough,rough
1186,29,smooth,smooth
1187,29,rough,rough
1188,29,smooth,rough
1189,29,smooth,smooth
1190,29,smooth,smooth
1191,29,rough,rough
1192,29,smooth,smooth
1193,29,rough,rough
1194,29,rough,rough
1195,29,rough,rough
1196,29,rough,rough
1197,29,smooth,smooth
1198,29,rough,rough
1199,29,smooth,rough
1200,29,smooth,smooth
1201,29,smooth,smooth
1202,29,smooth,smooth
1203,29,smooth,smooth
1204,29,rough,rough
1205,29,rough,rough
1206,29,rough,rough
1207,29,rough,rough
1208,29,rough,rough
1209,29,rough,rough
1210,29,rough,rough
1211,29,rough,rough
1212,29,rough,rough
1213,29,rough,rough
1214,29,smooth,smooth
1215,29,rough,rough
1216,29,rough,rough
1217,29,smooth,smooth
1218,30,rough,rough
1219,30,rough,rough
1220,30,rough,rough
1221,30,smooth,smooth
1222,30,rough,rough
1223,30,smooth,smooth
1224,30,rough,rough
1225,30,rough,rough
1226,30,rough,rough
1227,30,rough,rough
1228,30,rough,rough
1229,30,rough,smooth
1230,30,smooth,smooth
1231,30,smooth,smooth
1232,30,rough,rough
1233,30,smooth,smooth
1234,30,smooth,smooth
1235,30,rough,smooth
1236,30,smooth,smooth
1237,30,smooth,smooth
1238,30,smooth,smooth
1239,30,smooth,smooth
1240,30,smooth,smooth
1241,30,rough,rough
1242,30,rough,rough
1243,30,smooth,smooth
1244,30,rough,rough
1245,30,rough,rough
1246,30,smooth,rough
1247,30,smooth,smooth
