,run_no,predict,valid
716,24,smooth,smooth
717,24,rough,rough
718,24,rough,rough
719,24,rough,rough
720,25,rough,rough
721,25,smooth,smooth
722,25,smooth,smooth
723,25,smooth,smooth
724,25,rough,rough
725,25,rough,smooth
726,25,rough,rough
727,25,smooth,smooth
728,25,rough,rough
729,25,smooth,smooth
730,25,rough,rough
731,25,smooth,smooth
732,25,smooth,smooth
733,25,rough,rough
734,25,rough,rough
735,25,smooth,smooth
736,25,rough,rough
737,25,rough,rough
738,25,rough,rough
739,25,smooth,smooth
740,25,smooth,smooth
741,25,smooth,smooth
742,25,smooth,smooth
743,25,smooth,rough
744,25,rough,rough
745,25,rough,rough
746,25,rough,rough
747,25,smooth,smooth
748,25,rough,rough
749,25,smooth,smooth
750,26,rough,rough
751,26,smooth,smooth
752,26,smooth,smooth
753,26,rough,rough
754,26,rough,rough
755,26,rough,rough
756,26,rough,rough
757,26,rough,smooth
758,26,rough,rough
759,26,rough,rough
760,26,smooth,smooth
761,26,smooth,smooth
762,26,smooth,smooth
763,26,smooth,smooth
764,26,rough,rough
765,26,rough,rough
766,26,smooth,smooth
767,26,smooth,smooth
768,26,rough,rough
769,26,smooth,smooth
770,26,rough,rough
771,26,smooth,smooth
772,26,rough,rough
773,26,rough,rough
774,26,rough,rough
775,26,smooth,smooth
776,26,rough,rough
777,26,smooth,smooth
778,26,smooth,smooth
779,26,rough,rough
780,27,rough,rough
781,27,rough,rough
782,27,smooth,smooth
783,27,rough,rough
784,27,smooth,smooth
785,27,rough,rough
786,27,rough,rough
787,27,rough,rough
788,27,rough,rough
789,27,rough,rough
790,27,smooth,smooth
791,27,smooth,smooth
792,27,rough,rough
793,27,smooth,smooth
794,27,smooth,smooth
795,27,smooth,rough
796,27,smooth,smooth
797,27,smooth,smooth
798,27,rough,rough
799,27,rough,rough
800,27,rough,rough
801,27,rough,rough
802,27,smooth,smooth
803,27,rough,rough
804,27,smooth,smooth
805,27,rough,rough
806,27,smooth,smooth
807,27,rough,rough
808,27,smooth,smooth
809,27,smooth,smooth
810,28,smooth,smooth
811,28,rough,rough
812,28,smooth,smooth
813,28,smooth,smooth
814,28,smooth,smooth
815,28,rough,rough
816,28,smooth,smooth
817,28,rough,rough
818,28,rough,rough
819,28,smooth,smooth
820,28,smooth,rough
821,28,smooth,smooth
822,28,smooth,smooth
823,28,rough,rough
824,28,smooth,smooth
825,28,smooth,smooth
826,28,smooth,smooth
827,28,rough,rough
828,28,smooth,smooth
829,28,smooth,smooth
830,28,smooth,smooth
831,28,rough,rough
832,28,rough,rough
833,28,rough,rough
834,28,smooth,smooth
835,28,smooth,smooth
836,28,smooth,smooth
837,28,rough,rough
838,28,rough,rough
839,28,rough,smooth
840,29,rough,rough
841,29,rough,rough
842,29,smooth,smooth
843,29,smooth,smooth
844,29,rough,rough
845,29,rough,rough
846,29,smooth,smooth
847,29,smooth,smooth
848,29,smooth,smooth
849,29,rough,rough
850,29,rough,rough
851,29,rough,rough
852,29,rough,rough
853,29,smooth,smooth
854,29,rough,smooth
855,29,smooth,smooth
856,29,smooth,smooth
857,29,rough,rough
858,29,smooth,smooth
859,29,smooth,smooth
860,29,rough,rough
861,29,smooth,smooth
862,29,smooth,smooth
863,29,smooth,smooth
864,29,smooth,smooth
865,29,smooth,smooth
866,29,smooth,smooth
867,29,rough,rough
868,29,smooth,smooth
869,29,rough,rough
870,30,smooth,smooth
871,30,rough,rough
872,30,rough,rough
873,30,rough,rough
874,30,smooth,smooth
875,30,smooth,smooth
876,30,smooth,smooth
877,30,smooth,smooth
878,30,rough,rough
879,30,smooth,smooth
880,30,rough,rough
881,30,rough,rough
882,30,smooth,smooth
883,30,smooth,smooth
884,30,smooth,smooth
885,30,rough,rough
886,30,smooth,smooth
887,30,smooth,smooth
888,30,rough,rough
889,30,rough,rough
890,30,rough,smooth
891,30,smooth,smooth
892,30,rough,rough
893,30,smooth,smooth
894,30,rough,rough
895,30,smooth,smooth
896,30,rough,rough
897,30,smooth,smooth
898,30,rough,rough
899,30,smooth,rough
900,31,rough,rough
901,31,smooth,smooth
902,31,rough,rough
903,31,smooth,smooth
904,31,rough,rough
905,31,rough,rough
906,31,smooth,smooth
907,31,smooth,smooth
908,31,smooth,smooth
909,31,smooth,smooth
910,31,rough,rough
911,31,smooth,smooth
912,31,rough,rough
913,31,smooth,smooth
914,31,smooth,smooth
915,31,smooth,smooth
916,31,rough,rough
917,31,smooth,rough
918,31,smooth,smooth
919,31,smooth,smooth
920,31,smooth,smooth
921,31,rough,rough
922,31,smooth,smooth
923,31,smooth,smooth
924,31,smooth,smooth
925,31,rough,rough
926,31,smooth,smooth
927,31,rough,rough
928,31,rough,rough
929,31,smooth,smooth
930,32,smooth,smooth
931,32,rough,rough
932,32,smooth,smooth
933,32,rough,rough
934,32,rough,rough
935,32,smooth,smooth
936,32,smooth,smooth
937,32,rough,rough
938,32,rough,rough
939,32,smooth,smooth
940,32,smooth,smooth
941,32,smooth,smooth
942,32,rough,rough
943,32,smooth,smooth
944,32,smooth,smooth
945,32,rough,rough
946,32,smooth,smooth
947,32,rough,rough
948,32,rough,rough
949,32,rough,rough
950,32,smooth,smooth
951,32,rough,rough
952,32,smooth,smooth
953,32,smooth,smooth
954,32,rough,rough
955,32,rough,rough
956,32,smooth,smooth
957,32,rough,rough
958,32,smooth,smooth
959,32,rough,rough
960,33,rough,rough
961,33,rough,rough
962,33,rough,rough
963,33,smooth,smooth
964,33,smooth,smooth
965,33,smooth,smooth
966,33,smooth,smooth
967,33,rough,rough
968,33,rough,rough
969,33,smooth,smooth
970,33,rough,rough
971,33,smooth,smooth
972,33,smooth,smooth
973,33,smooth,smooth
974,33,smooth,smooth
975,33,smooth,smooth
976,33,rough,rough
977,33,rough,rough
978,33,smooth,smooth
979,33,smooth,smooth
980,33,rough,rough
981,33,rough,rough
982,33,rough,rough
983,33,smooth,smooth
984,33,rough,smooth
985,33,rough,rough
986,33,rough,rough
987,33,rough,rough
988,33,smooth,smooth
989,33,rough,smooth
990,34,rough,rough
991,34,rough,rough
992,34,smooth,smooth
993,34,rough,rough
994,34,smooth,smooth
995,34,smooth,smooth
996,34,rough,rough
997,34,smooth,smooth
998,34,rough,rough
999,34,rough,rough
1000,34,rough,rough
1001,34,smooth,smooth
1002,34,rough,rough
1003,34,rough,rough
1004,34,smooth,smooth
1005,34,smooth,rough
1006,34,smooth,smooth
1007,34,smooth,smooth
1008,34,smooth,smooth
1009,34,rough,rough
1010,34,smooth,smooth
1011,34,rough,rough
1012,34,smooth,smooth
1013,34,smooth,smooth
1014,34,smooth,smooth
1015,34,rough,rough
1016,34,rough,rough
1017,34,rough,rough
1018,34,smooth,smooth
1019,34,smooth,smooth
1020,35,rough,rough
1021,35,rough,rough
1022,35,smooth,smooth
1023,35,smooth,smooth
1024,35,smooth,smooth
1025,35,smooth,smooth
1026,35,rough,rough
1027,35,rough,rough
1028,35,rough,rough
1029,35,rough,rough
1030,35,rough,rough
1031,35,smooth,rough
1032,35,smooth,smooth
1033,35,rough,smooth
1034,35,smooth,smooth
1035,35,rough,rough
1036,35,rough,rough
1037,35,rough,rough
1038,35,rough,smooth
1039,35,smooth,smooth
1040,35,smooth,smooth
1041,35,smooth,smooth
1042,35,rough,rough
1043,35,rough,rough
1044,35,smooth,smooth
1045,35,smooth,smooth
1046,35,smooth,smooth
1047,35,rough,rough
1048,35,rough,rough
1049,35,smooth,smooth
1050,36,smooth,smooth
1051,36,smooth,smooth
1052,36,rough,rough
1053,36,smooth,smooth
1054,36,rough,rough
1055,36,rough,rough
1056,36,smooth,smooth
1057,36,smooth,smooth
1058,36,smooth,smooth
1059,36,smooth,rough
1060,36,smooth,smooth
1061,36,rough,rough
1062,36,rough,rough
1063,36,smooth,smooth
1064,36,smooth,rough
1065,36,rough,rough
1066,36,smooth,smooth
1067,36,smooth,smooth
1068,36,rough,rough
1069,36,rough,rough
1070,36,smooth,smooth
1071,36,rough,rough
1072,36,smooth,smooth
1073,36,smooth,smooth
1074,36,rough,rough
1075,36,smooth,smooth
1076,36,smooth,rough
1077,36,rough,rough
1078,36,smooth,smooth
1079,36,rough,rough
1080,37,smooth,rough
1081,37,smooth,smooth
1082,37,smooth,smooth
1083,37,rough,rough
1084,37,rough,rough
1085,37,smooth,smooth
1086,37,smooth,smooth
1087,37,smooth,rough
1088,37,rough,rough
1089,37,smooth,smooth
1090,37,smooth,smooth
1091,37,smooth,smooth
1092,37,rough,rough
1093,37,smooth,smooth
1094,37,smooth,smooth
1095,37,rough,smooth
1096,37,rough,rough
1097,37,rough,rough
1098,37,rough,rough
1099,37,rough,rough
1100,37,smooth,smooth
1101,37,rough,rough
1102,37,rough,rough
1103,37,rough,rough
1104,37,rough,rough
1105,37,smooth,smooth
1106,37,smooth,smooth
1107,37,rough,rough
1108,37,rough,rough
1109,37,rough,rough
1110,38,smooth,smooth
1111,38,rough,rough
1112,38,rough,rough
1113,38,rough,rough
1114,38,smooth,smooth
1115,38,smooth,smooth
1116,38,smooth,smooth
1117,38,smooth,smooth
1118,38,smooth,smooth
1119,38,rough,rough
1120,38,smooth,smooth
1121,38,rough,rough
1122,38,rough,rough
1123,38,rough,rough
1124,38,smooth,smooth
1125,38,smooth,smooth
1126,38,rough,rough
1127,38,smooth,rough
1128,38,smooth,smooth
1129,38,smooth,smooth
1130,38,smooth,smooth
1131,38,rough,rough
1132,38,smooth,smooth
1133,38,rough,rough
1134,38,rough,rough
1135,38,rough,rough
1136,38,rough,rough
1137,38,smooth,smooth
1138,38,smooth,smooth
1139,38,rough,rough
1140,39,rough,rough
1141,39,smooth,smooth
1142,39,rough,smooth
1143,39,rough,rough
1144,39,smooth,smooth
1145,39,smooth,smooth
1146,39,rough,rough
1147,39,smooth,smooth
1148,39,rough,rough
1149,39,smooth,smooth
1150,39,smooth,rough
1151,39,smooth,smooth
1152,39,smooth,smooth
1153,39,smooth,smooth
1154,39,rough,rough
1155,39,smooth,smooth
1156,39,smooth,smooth
1157,39,smooth,smooth
1158,39,rough,rough
1159,39,rough,rough
1160,39,rough,rough
1161,39,smooth,smooth
1162,39,smooth,smooth
1163,39,smooth,smooth
1164,39,smooth,rough
1165,39,smooth,smooth
1166,39,rough,rough
1167,39,smooth,smooth
1168,39,smooth,smooth
1169,39,smooth,smooth
1170,40,rough,smooth
1171,40,rough,rough
1172,40,rough,rough
1173,40,rough,rough
1174,40,smooth,smooth
1175,40,smooth,smooth
1176,40,rough,rough
1177,40,rough,rough
1178,40,rough,rough
1179,40,smooth,smooth
1180,40,rough,rough
1181,40,rough,rough
1182,40,rough,rough
1183,40,smooth,smooth
1184,40,rough,rough
1185,40,smooth,smooth
1186,40,rough,rough
1187,40,rough,rough
1188,40,rough,rough
1189,40,smooth,smooth
1190,40,rough,rough
1191,40,rough,rough
1192,40,rough,rough
1193,40,smooth,smooth
1194,40,rough,rough
1195,40,rough,rough
1196,40,smooth,smooth
1197,40,rough,rough
1198,40,smooth,smooth
1199,40,rough,rough
1200,41,rough,rough
1201,41,rough,rough
1202,41,smooth,smooth
1203,41,smooth,smooth
1204,41,rough,rough
1205,41,rough,rough
1206,41,rough,rough
1207,41,smooth,smooth
1208,41,rough,rough
1209,41,smooth,smooth
1210,41,rough,rough
1211,41,smooth,smooth
1212,41,smooth,smooth
1213,41,rough,rough
1214,41,smooth,smooth
1215,41,rough,rough
1216,41,rough,rough
1217,41,rough,rough
1218,41,smooth,smooth
1219,41,smooth,rough
1220,41,smooth,smooth
1221,41,smooth,smooth
1222,41,smooth,smooth
1223,41,smooth,smooth
1224,41,rough,rough
1225,41,smooth,smooth
1226,41,rough,rough
1227,41,smooth,smooth
1228,41,smooth,smooth
1229,41,rough,rough
1230,42,smooth,smooth
1231,42,smooth,smooth
1232,42,smooth,smooth
1233,42,rough,rough
1234,42,smooth,smooth
1235,42,smooth,smooth
1236,42,rough,rough
1237,42,smooth,smooth
1238,42,smooth,rough
1239,42,rough,rough
1240,42,smooth,smooth
1241,42,rough,rough
1242,42,rough,smooth
1243,42,smooth,smooth
1244,42,rough,rough
1245,42,rough,rough
1246,42,rough,rough
1247,42,smooth,smooth
1248,42,smooth,smooth
