,run_no,predict,valid
94,4,smooth,smooth
95,4,smooth,smooth
96,4,smooth,smooth
97,4,rough,rough
98,4,rough,rough
99,4,rough,rough
100,4,rough,rough
101,4,smooth,smooth
102,4,rough,rough
103,4,rough,rough
104,5,rough,rough
105,5,rough,rough
106,5,rough,rough
107,5,rough,rough
108,5,rough,rough
109,5,rough,rough
110,5,rough,rough
111,5,rough,rough
112,5,rough,rough
113,5,smooth,smooth
114,5,rough,rough
115,5,smooth,smooth
116,5,rough,rough
117,5,rough,rough
118,5,smooth,smooth
119,5,rough,rough
120,5,smooth,smooth
121,5,smooth,smooth
122,5,smooth,smooth
123,5,rough,rough
124,5,rough,rough
125,5,rough,rough
126,5,rough,rough
127,5,smooth,smooth
128,5,rough,smooth
129,5,smooth,smooth
130,6,rough,smooth
131,6,rough,rough
132,6,smooth,smooth
133,6,smooth,smooth
134,6,smooth,smooth
135,6,smooth,smooth
136,6,smooth,smooth
137,6,rough,rough
138,6,smooth,smooth
139,6,smooth,smooth
140,6,smooth,smooth
141,6,smooth,smooth
142,6,rough,rough
143,6,smooth,rough
144,6,smooth,smooth
145,6,rough,rough
146,6,rough,rough
147,6,smooth,smooth
148,6,rough,rough
149,6,smooth,smooth
150,6,smooth,smooth
151,6,smooth,smooth
152,6,smooth,smooth
153,6,smooth,smooth
154,6,smooth,smooth
155,6,rough,rough
156,7,smooth,smooth
157,7,smooth,smooth
158,7,smooth,smooth
159,7,smooth,smooth
160,7,rough,rough
161,7,smooth,smooth
162,7,smooth,smooth
163,7,rough,rough
164,7,smooth,smooth
165,7,rough,rough
166,7,rough,rough
167,7,rough,rough
168,7,rough,rough
169,7,smooth,smooth
170,7,rough,rough
171,7,smooth,smooth
172,7,rough,rough
173,7,rough,rough
174,7,rough,rough
175,7,smooth,smooth
176,7,rough,rough
177,7,smooth,smooth
178,7,rough,rough
179,7,rough,rough
180,7,smooth,rough
181,7,smooth,rough
182,8,smooth,smooth
183,8,rough,rough
184,8,smooth,smooth
185,8,smooth,smooth
186,8,smooth,smooth
187,8,smooth,smooth
188,8,rough,rough
189,8,rough,rough
190,8,smooth,smooth
191,8,smooth,smooth
192,8,smooth,smooth
193,8,rough,rough
194,8,rough,rough
195,8,rough,rough
196,8,smooth,smooth
197,8,rough,rough
198,8,smooth,smooth
199,8,smooth,smooth
200,8,smooth,smooth
201,8,rough,rough
202,8,rough,rough
203,8,rough,rough
204,8,rough,rough
205,8,rough,smooth
206,8,smooth,smooth
207,8,rough,rough
208,9,rough,rough
209,9,rough,rough
210,9,smooth,smooth
211,9,smooth,smooth
212,9,smooth,smooth
213,9,rough,rough
214,9,rough,rough
215,9,rough,rough
216,9,smooth,smooth
217,9,smooth,smooth
218,9,smooth,smooth
219,9,rough,rough
220,9,rough,rough
221,9,rough,rough
222,9,smooth,smooth
223,9,rough,rough
224,9,smooth,smooth
225,9,smooth,smooth
226,9,smooth,smooth
227,9,smooth,rough
228,9,rough,rough
229,9,smooth,smooth
230,9,rough,rough
231,9,smooth,rough
232,9,smooth,smooth
233,9,rough,rough
234,10,rough,rough
235,10,rough,rough
236,10,smooth,smooth
237,10,smooth,smooth
238,10,smooth,smooth
239,10,rough,rough
240,10,smooth,rough
241,10,rough,rough
242,10,smooth,smooth
243,10,smooth,smooth
244,10,smooth,smooth
245,10,rough,rough
246,10,smooth,smooth
247,10,smooth,smooth
248,10,smooth,smooth
249,10,rough,rough
250,10,smooth,smooth
251,10,smooth,smooth
252,10,rough,rough
253,10,rough,rough
254,10,smooth,smooth
255,10,smooth,smooth
256,10,smooth,rough
257,10,smooth,smooth
258,10,rough,rough
259,10,rough,rough
260,11,smooth,smooth
261,11,smooth,smooth
262,11,smooth,smooth
263,11,smooth,rough
264,11,rough,rough
265,11,smooth,smooth
266,11,rough,rough
267,11,smooth,smooth
268,11,rough,rough
269,11,smooth,smooth
270,11,rough,rough
271,11,smooth,smooth
272,11,rough,rough
273,11,rough,rough
274,11,rough,rough
275,11,smooth,smooth
276,11,smooth,smooth
277,11,rough,rough
278,11,rough,rough
279,11,smooth,smooth
280,11,rough,rough
281,11,smooth,smooth
282,11,rough,rough
283,11,rough,rough
284,11,rough,rough
285,11,smooth,smooth
286,12,rough,rough
287,12,rough,rough
288,12,rough,rough
289,12,rough,rough
290,12,rough,rough
291,12,rough,rough
292,12,rough,rough
293,12,smooth,smooth
294,12,smooth,smooth
295,12,rough,smooth
296,12,smooth,smooth
297,12,smooth,rough
298,12,rough,rough
299,12,rough,rough
300,12,rough,smooth
301,12,rough,rough
302,12,rough,rough
303,12,smooth,smooth
304,12,smooth,smooth
305,12,rough,rough
306,12,rough,rough
307,12,smooth,smooth
308,12,smooth,smooth
309,12,smooth,smooth
310,12,smooth,smooth
311,12,smooth,smooth
312,13,rough,rough
313,13,smooth,smooth
314,13,rough,rough
315,13,rough,rough
316,13,smooth,smooth
317,13,smooth,smooth
318,13,smooth,smooth
319,13,smooth,smooth
320,13,rough,rough
321,13,smooth,smooth
322,13,rough,rough
323,13,smooth,smooth
324,13,smooth,smooth
325,13,smooth,smooth
326,13,rough,rough
327,13,smooth,smooth
328,13,smooth,rough
329,13,rough,rough
330,13,rough,rough
331,13,rough,rough
332,13,smooth,smooth
333,13,rough,rough
334,13,smooth,smooth
335,13,smooth,smooth
336,13,rough,rough
337,13,smooth,smooth
338,14,smooth,smooth
339,14,smooth,smooth
340,14,smooth,rough
341,14,rough,rough
342,14,smooth,smooth
343,14,rough,rough
344,14,smooth,smooth
345,14,smooth,smooth
346,14,smooth,smooth
347,14,smooth,smooth
348,14,rough,rough
349,14,rough,rough
350,14,smooth,smooth
351,14,smooth,smooth
352,14,smooth,smooth
353,14,smooth,smooth
354,14,smooth,smooth
355,14,smooth,smooth
356,14,rough,rough
357,14,smooth,smooth
358,14,smooth,smooth
359,14,rough,rough
360,14,rough,rough
361,14,rough,rough
362,14,smooth,smooth
363,14,rough,rough
364,15,rough,rough
365,15,smooth,smooth
366,15,rough,rough
367,15,smooth,smooth
368,15,smooth,smooth
369,15,smooth,smooth
370,15,smooth,smooth
371,15,rough,rough
372,15,smooth,smooth
373,15,smooth,smooth
374,15,smooth,smooth
375,15,smooth,smooth
376,15,smooth,smooth
377,15,smooth,smooth
378,15,smooth,smooth
379,15,rough,rough
380,15,rough,rough
381,15,smooth,smooth
382,15,smooth,smooth
383,15,rough,rough
384,15,rough,rough
385,15,rough,smooth
386,15,smooth,smooth
387,15,rough,rough
388,15,rough,rough
389,15,rough,rough
390,16,smooth,smooth
391,16,smooth,smooth
392,16,rough,rough
393,16,rough,rough
394,16,rough,rough
395,16,rough,rough
396,16,rough,rough
397,16,smooth,smooth
398,16,rough,rough
399,16,smooth,rough
400,16,rough,rough
401,16,rough,rough
402,16,smooth,smooth
403,16,rough,smooth
404,16,smooth,smooth
405,16,smooth,smooth
406,16,rough,rough
407,16,rough,rough
408,16,rough,rough
409,16,smooth,smooth
410,16,smooth,smooth
411,16,smooth,smooth
412,16,smooth,smooth
413,16,smooth,smooth
414,16,smooth,smooth
415,16,rough,rough
416,17,smooth,smooth
417,17,rough,rough
418,17,smooth,smooth
419,17,smooth,smooth
420,17,rough,rough
421,17,rough,rough
422,17,smooth,rough
423,17,rough,rough
424,17,rough,rough
425,17,smooth,smooth
426,17,rough,rough
427,17,smooth,smooth
428,17,rough,rough
429,17,rough,smooth
430,17,smooth,smooth
431,17,smooth,smooth
432,17,smooth,smooth
433,17,smooth,smooth
434,17,smooth,smooth
435,17,smooth,smooth
436,17,rough,rough
437,17,smooth,rough
438,17,smooth,smooth
439,17,smooth,smooth
440,17,rough,rough
441,17,rough,rough
442,18,smooth,smooth
443,18,smooth,smooth
444,18,rough,rough
445,18,rough,rough
446,18,rough,rough
447,18,rough,rough
448,18,rough,rough
449,18,rough,rough
450,18,rough,rough
451,18,smooth,smooth
452,18,rough,rough
453,18,smooth,smooth
454,18,smooth,smooth
455,18,smooth,smooth
456,18,smooth,smooth
457,18,rough,rough
458,18,smooth,smooth
459,18,smooth,smooth
460,18,rough,rough
461,18,smooth,smooth
462,18,smooth,smooth
463,18,rough,rough
464,18,rough,rough
465,18,rough,rough
466,18,rough,rough
467,18,rough,rough
468,19,rough,rough
469,19,rough,rough
470,19,rough,rough
471,19,smooth,smooth
472,19,smooth,smooth
473,19,smooth,smooth
474,19,rough,rough
475,19,smooth,smooth
476,19,smooth,smooth
477,19,rough,rough
478,19,smooth,smooth
479,19,rough,rough
480,19,rough,rough
481,19,rough,rough
482,19,smooth,smooth
483,19,rough,rough
484,19,smooth,smooth
485,19,smooth,smooth
486,19,smooth,smooth
487,19,smooth,smooth
488,19,rough,rough
489,19,rough,rough
490,19,smooth,smooth
491,19,rough,rough
492,19,rough,rough
493,19,rough,rough
494,20,smooth,smooth
495,20,rough,rough
496,20,smooth,smooth
497,20,smooth,smooth
498,20,smooth,smooth
499,20,smooth,smooth
500,20,smooth,smooth
501,20,smooth,smooth
502,20,rough,rough
503,20,rough,rough
504,20,smooth,smooth
505,20,rough,rough
506,20,rough,rough
507,20,rough,rough
508,20,rough,rough
509,20,smooth,smooth
510,20,smooth,smooth
511,20,rough,rough
512,20,smooth,smooth
513,20,rough,rough
514,20,rough,rough
515,20,rough,rough
516,20,smooth,smooth
517,20,rough,smooth
518,20,rough,rough
519,20,smooth,smooth
520,21,smooth,smooth
521,21,rough,rough
522,21,rough,rough
523,21,smooth,smooth
524,21,smooth,smooth
525,21,smooth,smooth
526,21,rough,rough
527,21,rough,rough
528,21,rough,rough
529,21,smooth,rough
530,21,rough,rough
531,21,rough,rough
532,21,smooth,smooth
533,21,rough,rough
534,21,rough,rough
535,21,rough,rough
536,21,rough,rough
537,21,smooth,smooth
538,21,smooth,smooth
539,21,smooth,smooth
540,21,rough,smooth
541,21,rough,rough
542,21,smooth,smooth
543,21,rough,rough
544,21,rough,rough
545,21,rough,rough
546,22,rough,rough
547,22,rough,rough
548,22,smooth,smooth
549,22,rough,rough
550,22,rough,rough
551,22,smooth,smooth
552,22,smooth,smooth
553,22,smooth,smooth
554,22,rough,rough
555,22,rough,rough
556,22,smooth,smooth
557,22,rough,rough
558,22,smooth,smooth
559,22,smooth,rough
560,22,smooth,smooth
561,22,rough,rough
562,22,rough,rough
563,22,rough,rough
564,22,rough,smooth
565,22,rough,rough
566,22,smooth,smooth
567,22,smooth,smooth
568,22,rough,rough
569,22,smooth,smooth
570,22,smooth,smooth
571,22,rough,rough
572,23,rough,smooth
573,23,rough,rough
574,23,smooth,smooth
575,23,rough,rough
576,23,rough,rough
577,23,smooth,smooth
578,23,smooth,smooth
579,23,smooth,smooth
580,23,rough,rough
581,23,smooth,smooth
582,23,smooth,smooth
583,23,rough,rough
584,23,rough,rough
585,23,smooth,smooth
586,23,smooth,smooth
587,23,rough,rough
588,23,rough,rough
589,23,rough,rough
590,23,smooth,smooth
591,23,smooth,smooth
592,23,rough,rough
593,23,rough,rough
594,23,smooth,smooth
595,23,rough,rough
596,23,rough,rough
597,23,rough,rough
598,24,smooth,smooth
599,24,smooth,rough
600,24,rough,rough
601,24,rough,rough
602,24,smooth,smooth
603,24,rough,rough
604,24,smooth,smooth
605,24,smooth,smooth
606,24,smooth,smooth
607,24,rough,rough
608,24,smooth,smooth
609,24,rough,rough
610,24,smooth,smooth
611,24,smooth,smooth
612,24,rough,rough
613,24,smooth,smooth
614,24,smooth,smooth
615,24,smooth,smooth
616,24,rough,rough
617,24,rough,rough
618,24,smooth,smooth
619,24,smooth,smooth
620,24,smooth,smooth
621,24,smooth,rough
622,24,rough,rough
623,24,rough,rough
624,25,smooth,smooth
625,25,rough,rough
626,25,rough,rough
627,25,smooth,smooth
628,25,smooth,smooth
629,25,rough,rough
630,25,smooth,smooth
631,25,smooth,smooth
632,25,rough,rough
633,25,rough,rough
634,25,smooth,smooth
635,25,rough,rough
636,25,rough,rough
637,25,smooth,smooth
638,25,smooth,smooth
639,25,smooth,smooth
640,25,smooth,smooth
641,25,rough,rough
642,25,smooth,smooth
643,25,rough,rough
644,25,rough,rough
645,25,rough,rough
646,25,smooth,smooth
647,25,smooth,smooth
648,25,smooth,smooth
649,25,smooth,rough
650,26,rough,rough
651,26,rough,rough
652,26,smooth,smooth
653,26,smooth,smooth
654,26,smooth,smooth
655,26,smooth,smooth
656,26,rough,rough
657,26,smooth,smooth
658,26,rough,rough
659,26,rough,rough
660,26,rough,rough
661,26,rough,rough
662,26,smooth,smooth
663,26,smooth,smooth
664,26,rough,rough
665,26,smooth,smooth
666,26,rough,rough
667,26,smooth,smooth
668,26,smooth,smooth
669,26,rough,rough
670,26,rough,rough
671,26,rough,rough
672,26,smooth,smooth
673,26,smooth,smooth
674,26,rough,rough
675,26,rough,rough
676,27,rough,rough
677,27,rough,rough
678,27,smooth,smooth
679,27,rough,rough
680,27,rough,rough
681,27,smooth,rough
682,27,rough,rough
683,27,rough,rough
684,27,rough,rough
685,27,rough,rough
686,27,rough,rough
687,27,rough,rough
688,27,smooth,smooth
689,27,smooth,smooth
690,27,smooth,smooth
691,27,smooth,smooth
692,27,smooth,smooth
693,27,rough,rough
694,27,rough,rough
695,27,smooth,smooth
696,27,smooth,smooth
697,27,smooth,smooth
698,27,rough,rough
699,27,rough,rough
700,27,smooth,smooth
701,27,smooth,smooth
702,28,rough,rough
703,28,smooth,smooth
704,28,rough,rough
705,28,rough,rough
706,28,rough,rough
707,28,smooth,smooth
708,28,smooth,smooth
709,28,smooth,smooth
710,28,rough,rough
711,28,rough,rough
712,28,rough,rough
713,28,rough,rough
714,28,smooth,smooth
715,28,rough,rough
716,28,smooth,smooth
717,28,rough,rough
718,28,smooth,smooth
719,28,rough,rough
720,28,rough,rough
721,28,rough,rough
722,28,smooth,smooth
723,28,smooth,smooth
724,28,rough,rough
725,28,smooth,smooth
726,28,smooth,smooth
727,28,smooth,smooth
728,29,rough,rough
729,29,rough,rough
730,29,rough,rough
731,29,smooth,smooth
732,29,smooth,smooth
733,29,rough,rough
734,29,smooth,smooth
735,29,rough,smooth
736,29,rough,rough
737,29,rough,rough
738,29,smooth,smooth
739,29,rough,rough
740,29,smooth,smooth
741,29,smooth,smooth
742,29,rough,rough
743,29,smooth,smooth
744,29,smooth,smooth
745,29,smooth,smooth
746,29,smooth,smooth
747,29,smooth,smooth
748,29,rough,rough
749,29,smooth,smooth
750,29,rough,rough
751,29,rough,rough
752,29,rough,rough
753,29,smooth,smooth
754,30,rough,smooth
755,30,smooth,smooth
756,30,smooth,smooth
757,30,smooth,smooth
758,30,smooth,smooth
759,30,rough,rough
760,30,rough,rough
761,30,rough,rough
762,30,smooth,smooth
763,30,smooth,smooth
764,30,smooth,smooth
765,30,rough,rough
766,30,smooth,rough
767,30,smooth,smooth
768,30,rough,rough
769,30,smooth,smooth
770,30,rough,rough
771,30,smooth,smooth
772,30,rough,rough
773,30,rough,rough
774,30,rough,rough
775,30,rough,rough
776,30,smooth,smooth
777,30,rough,rough
778,30,rough,rough
779,30,rough,rough
780,31,smooth,rough
781,31,rough,rough
782,31,rough,rough
783,31,rough,rough
784,31,rough,smooth
785,31,smooth,rough
786,31,rough,rough
787,31,rough,rough
788,31,rough,rough
789,31,rough,rough
790,31,smooth,smooth
791,31,smooth,smooth
792,31,smooth,smooth
793,31,smooth,smooth
794,31,rough,rough
795,31,smooth,smooth
796,31,smooth,smooth
797,31,smooth,smooth
798,31,rough,rough
799,31,rough,rough
800,31,smooth,smooth
801,31,rough,rough
802,31,smooth,smooth
803,31,rough,rough
804,31,smooth,smooth
805,31,smooth,smooth
806,32,rough,rough
807,32,smooth,smooth
808,32,smooth,smooth
809,32,rough,rough
810,32,rough,rough
811,32,smooth,smooth
812,32,smooth,rough
813,32,rough,rough
814,32,smooth,smooth
815,32,rough,rough
816,32,smooth,smooth
817,32,smooth,smooth
818,32,rough,rough
819,32,smooth,smooth
820,32,rough,smooth
821,32,rough,rough
822,32,smooth,smooth
823,32,smooth,smooth
824,32,smooth,smooth
825,32,rough,rough
826,32,rough,rough
827,32,smooth,smooth
828,32,rough,rough
829,32,rough,rough
830,32,smooth,rough
831,32,smooth,smooth
832,33,rough,rough
833,33,smooth,smooth
834,33,smooth,smooth
835,33,rough,rough
836,33,rough,rough
837,33,smooth,smooth
838,33,smooth,smooth
839,33,rough,rough
840,33,rough,rough
841,33,rough,rough
842,33,smooth,smooth
843,33,smooth,smooth
844,33,rough,rough
845,33,smooth,smooth
846,33,rough,rough
847,33,smooth,smooth
848,33,rough,rough
849,33,rough,rough
850,33,smooth,smooth
851,33,rough,rough
852,33,smooth,rough
853,33,rough,rough
854,33,smooth,smooth
855,33,rough,rough
856,33,smooth,rough
857,33,rough,rough
858,34,smooth,smooth
859,34,smooth,smooth
860,34,smooth,rough
861,34,rough,rough
862,34,smooth,smooth
863,34,rough,rough
864,34,smooth,smooth
865,34,smooth,smooth
866,34,smooth,smooth
867,34,rough,rough
868,34,rough,rough
869,34,rough,rough
870,34,smooth,smooth
871,34,smooth,smooth
872,34,smooth,smooth
873,34,smooth,smooth
874,34,rough,rough
875,34,smooth,smooth
876,34,smooth,smooth
877,34,smooth,rough
878,34,smooth,smooth
879,34,rough,rough
880,34,smooth,smooth
881,34,rough,rough
882,34,smooth,smooth
883,34,smooth,smooth
884,35,rough,rough
885,35,smooth,smooth
886,35,smooth,smooth
887,35,smooth,smooth
888,35,smooth,smooth
889,35,smooth,smooth
890,35,rough,rough
891,35,rough,rough
892,35,rough,rough
893,35,smooth,smooth
894,35,rough,rough
895,35,smooth,smooth
896,35,smooth,smooth
897,35,rough,rough
898,35,rough,rough
899,35,rough,rough
900,35,smooth,smooth
901,35,smooth,smooth
902,35,rough,rough
903,35,smooth,smooth
904,35,smooth,smooth
905,35,rough,rough
906,35,rough,rough
907,35,smooth,smooth
908,35,smooth,smooth
909,35,rough,rough
910,36,rough,rough
911,36,rough,rough
912,36,rough,rough
913,36,rough,rough
914,36,rough,rough
915,36,rough,rough
916,36,rough,rough
917,36,smooth,smooth
918,36,smooth,smooth
919,36,rough,rough
920,36,smooth,smooth
921,36,smooth,smooth
922,36,rough,rough
923,36,rough,rough
924,36,smooth,smooth
925,36,rough,rough
926,36,smooth,smooth
927,36,smooth,rough
928,36,smooth,smooth
929,36,smooth,smooth
930,36,smooth,smooth
931,36,rough,rough
932,36,smooth,rough
933,36,rough,rough
934,36,smooth,smooth
935,36,smooth,smooth
936,37,rough,rough
937,37,rough,rough
938,37,rough,rough
939,37,rough,rough
940,37,smooth,smooth
941,37,smooth,smooth
942,37,rough,rough
943,37,rough,rough
944,37,rough,smooth
945,37,smooth,smooth
946,37,smooth,smooth
947,37,rough,rough
948,37,smooth,smooth
949,37,rough,rough
950,37,smooth,smooth
951,37,rough,rough
952,37,smooth,smooth
953,37,rough,rough
954,37,smooth,smooth
955,37,smooth,smooth
956,37,rough,rough
957,37,rough,rough
958,37,rough,rough
959,37,smooth,smooth
960,37,rough,rough
961,37,smooth,smooth
962,38,smooth,smooth
963,38,smooth,smooth
964,38,smooth,smooth
965,38,rough,rough
966,38,rough,rough
967,38,smooth,smooth
968,38,smooth,smooth
969,38,smooth,smooth
970,38,rough,rough
971,38,rough,rough
972,38,smooth,smooth
973,38,smooth,smooth
974,38,smooth,smooth
975,38,smooth,smooth
976,38,rough,rough
977,38,rough,rough
978,38,smooth,rough
979,38,smooth,smooth
980,38,rough,rough
981,38,rough,rough
982,38,rough,rough
983,38,smooth,smooth
984,38,smooth,smooth
985,38,rough,rough
986,38,smooth,smooth
987,38,rough,rough
988,39,smooth,smooth
989,39,rough,rough
990,39,rough,rough
991,39,smooth,smooth
992,39,smooth,smooth
993,39,rough,rough
994,39,rough,rough
995,39,smooth,smooth
996,39,smooth,smooth
997,39,rough,rough
998,39,rough,rough
999,39,rough,rough
1000,39,smooth,smooth
1001,39,rough,rough
1002,39,smooth,smooth
1003,39,smooth,smooth
1004,39,rough,rough
1005,39,smooth,smooth
1006,39,rough,rough
1007,39,smooth,smooth
1008,39,rough,rough
1009,39,smooth,smooth
1010,39,smooth,smooth
1011,39,smooth,smooth
1012,39,smooth,smooth
1013,39,rough,rough
1014,40,smooth,smooth
1015,40,rough,rough
1016,40,smooth,smooth
1017,40,rough,rough
1018,40,rough,rough
1019,40,rough,rough
1020,40,smooth,smooth
1021,40,smooth,smooth
1022,40,smooth,smooth
1023,40,smooth,smooth
1024,40,rough,rough
1025,40,smooth,smooth
1026,40,smooth,smooth
1027,40,smooth,smooth
1028,40,rough,rough
1029,40,smooth,smooth
1030,40,smooth,smooth
1031,40,rough,rough
1032,40,rough,rough
1033,40,rough,rough
1034,40,rough,rough
1035,40,smooth,smooth
1036,40,smooth,smooth
1037,40,rough,smooth
1038,40,rough,rough
1039,40,rough,rough
1040,41,smooth,smooth
1041,41,smooth,smooth
1042,41,smooth,smooth
1043,41,smooth,smooth
1044,41,smooth,rough
1045,41,smooth,smooth
1046,41,rough,rough
1047,41,smooth,smooth
1048,41,smooth,smooth
1049,41,rough,rough
1050,41,smooth,smooth
1051,41,smooth,smooth
1052,41,smooth,smooth
1053,41,rough,rough
1054,41,rough,rough
1055,41,smooth,smooth
1056,41,rough,rough
1057,41,rough,rough
1058,41,rough,rough
1059,41,smooth,smooth
1060,41,rough,rough
1061,41,smooth,smooth
1062,41,rough,rough
1063,41,rough,rough
1064,41,rough,rough
1065,41,rough,rough
1066,42,smooth,smooth
1067,42,smooth,smooth
1068,42,smooth,smooth
1069,42,smooth,smooth
1070,42,smooth,smooth
1071,42,rough,rough
1072,42,smooth,smooth
1073,42,smooth,smooth
1074,42,smooth,smooth
1075,42,smooth,smooth
1076,42,rough,rough
1077,42,smooth,smooth
1078,42,rough,rough
1079,42,smooth,smooth
1080,42,rough,rough
1081,42,smooth,smooth
1082,42,smooth,smooth
1083,42,smooth,smooth
1084,42,smooth,smooth
1085,42,rough,rough
1086,42,rough,rough
1087,42,rough,rough
1088,42,rough,rough
1089,42,smooth,smooth
1090,42,smooth,smooth
1091,42,rough,rough
1092,43,smooth,smooth
1093,43,smooth,smooth
1094,43,rough,rough
1095,43,smooth,smooth
1096,43,smooth,smooth
1097,43,rough,rough
1098,43,rough,rough
1099,43,rough,rough
1100,43,rough,rough
1101,43,rough,rough
1102,43,smooth,smooth
1103,43,smooth,smooth
1104,43,smooth,rough
1105,43,rough,rough
1106,43,smooth,smooth
1107,43,smooth,smooth
1108,43,rough,rough
1109,43,smooth,smooth
1110,43,smooth,smooth
1111,43,rough,rough
1112,43,smooth,smooth
1113,43,smooth,smooth
1114,43,rough,rough
1115,43,smooth,smooth
1116,43,smooth,smooth
1117,43,rough,rough
1118,44,rough,rough
1119,44,rough,rough
1120,44,smooth,smooth
1121,44,rough,rough
1122,44,rough,rough
1123,44,rough,rough
1124,44,smooth,smooth
1125,44,smooth,smooth
1126,44,smooth,smooth
1127,44,smooth,smooth
1128,44,rough,rough
1129,44,smooth,smooth
1130,44,smooth,smooth
1131,44,smooth,smooth
1132,44,smooth,smooth
1133,44,rough,rough
1134,44,rough,rough
1135,44,smooth,smooth
1136,44,rough,rough
1137,44,smooth,smooth
1138,44,rough,rough
1139,44,rough,rough
1140,44,rough,rough
1141,44,smooth,smooth
1142,44,smooth,rough
1143,44,rough,rough
1144,45,smooth,smooth
1145,45,rough,rough
1146,45,smooth,smooth
1147,45,smooth,smooth
1148,45,smooth,smooth
1149,45,rough,rough
1150,45,smooth,smooth
1151,45,rough,rough
1152,45,rough,rough
1153,45,rough,rough
1154,45,smooth,smooth
1155,45,smooth,smooth
1156,45,smooth,smooth
1157,45,smooth,smooth
1158,45,rough,rough
1159,45,smooth,smooth
1160,45,rough,rough
1161,45,rough,smooth
1162,45,smooth,smooth
1163,45,smooth,smooth
1164,45,smooth,smooth
1165,45,rough,rough
1166,45,rough,rough
1167,45,smooth,smooth
1168,45,rough,rough
1169,45,rough,rough
1170,46,rough,rough
1171,46,smooth,smooth
1172,46,smooth,smooth
1173,46,rough,rough
1174,46,rough,rough
1175,46,rough,rough
1176,46,smooth,smooth
1177,46,smooth,smooth
1178,46,smooth,smooth
1179,46,smooth,smooth
1180,46,smooth,smooth
1181,46,smooth,smooth
1182,46,rough,rough
1183,46,rough,rough
1184,46,rough,rough
1185,46,smooth,smooth
1186,46,rough,rough
1187,46,rough,rough
1188,46,smooth,smooth
1189,46,rough,rough
1190,46,rough,rough
1191,46,rough,rough
1192,46,rough,rough
1193,46,rough,rough
1194,46,smooth,smooth
1195,46,smooth,smooth
1196,47,smooth,smooth
1197,47,smooth,smooth
1198,47,smooth,smooth
1199,47,rough,rough
1200,47,smooth,smooth
1201,47,smooth,smooth
1202,47,smooth,rough
1203,47,smooth,smooth
1204,47,rough,rough
1205,47,rough,rough
1206,47,rough,rough
1207,47,rough,rough
1208,47,rough,rough
1209,47,smooth,smooth
1210,47,rough,smooth
1211,47,rough,rough
1212,47,smooth,smooth
1213,47,smooth,smooth
1214,47,rough,rough
1215,47,rough,rough
1216,47,rough,rough
1217,47,smooth,smooth
1218,47,smooth,smooth
1219,47,rough,rough
1220,47,rough,rough
1221,47,smooth,smooth
1222,48,smooth,smooth
1223,48,rough,rough
1224,48,smooth,smooth
1225,48,rough,rough
1226,48,rough,rough
1227,48,smooth,smooth
1228,48,smooth,smooth
1229,48,rough,rough
1230,48,rough,rough
1231,48,rough,rough
1232,48,smooth,smooth
1233,48,rough,rough
1234,48,rough,rough
1235,48,smooth,smooth
1236,48,smooth,smooth
1237,48,rough,rough
1238,48,smooth,smooth
1239,48,rough,rough
1240,48,rough,rough
1241,48,rough,rough
1242,48,rough,rough
1243,48,smooth,smooth
1244,48,rough,rough
1245,48,rough,rough
1246,48,rough,rough
