,run_no,predict,valid
94,3,smooth,smooth
95,3,smooth,smooth
96,3,rough,rough
97,3,smooth,smooth
98,3,rough,rough
99,3,smooth,smooth
100,3,smooth,smooth
101,3,smooth,smooth
102,3,rough,rough
103,3,smooth,smooth
104,3,smooth,smooth
105,4,rough,rough
106,4,smooth,smooth
107,4,rough,rough
108,4,smooth,smooth
109,4,smooth,smooth
110,4,rough,rough
111,4,smooth,smooth
112,4,smooth,smooth
113,4,smooth,smooth
114,4,smooth,smooth
115,4,rough,rough
116,4,rough,rough
117,4,smooth,smooth
118,4,smooth,smooth
119,4,smooth,smooth
120,4,smooth,smooth
121,4,smooth,smooth
122,4,smooth,rough
123,4,smooth,smooth
124,4,smooth,smooth
125,4,rough,rough
126,4,smooth,smooth
127,4,smooth,smooth
128,4,rough,rough
129,4,smooth,smooth
130,4,smooth,smooth
131,4,rough,smooth
132,4,rough,rough
133,4,smooth,smooth
134,4,rough,rough
135,4,smooth,smooth
136,4,rough,rough
137,4,rough,rough
138,4,rough,rough
139,4,smooth,smooth
140,5,rough,rough
141,5,smooth,rough
142,5,rough,rough
143,5,rough,rough
144,5,rough,rough
145,5,rough,rough
146,5,smooth,rough
147,5,rough,rough
148,5,rough,rough
149,5,rough,rough
150,5,smooth,smooth
151,5,smooth,smooth
152,5,rough,rough
153,5,rough,rough
154,5,smooth,smooth
155,5,rough,rough
156,5,smooth,smooth
157,5,smooth,smooth
158,5,smooth,smooth
159,5,smooth,smooth
160,5,rough,rough
161,5,smooth,smooth
162,5,smooth,smooth
163,5,rough,rough
164,5,rough,rough
165,5,smooth,smooth
166,5,rough,rough
167,5,rough,rough
168,5,rough,rough
169,5,smooth,smooth
170,5,rough,rough
171,5,smooth,rough
172,5,smooth,smooth
173,5,smooth,smooth
174,5,rough,rough
175,6,smooth,smooth
176,6,smooth,smooth
177,6,rough,smooth
178,6,rough,rough
179,6,smooth,smooth
180,6,rough,rough
181,6,smooth,smooth
182,6,smooth,smooth
183,6,rough,rough
184,6,rough,rough
185,6,rough,rough
186,6,rough,rough
187,6,rough,rough
188,6,rough,rough
189,6,rough,rough
190,6,rough,rough
191,6,smooth,smooth
192,6,rough,rough
193,6,smooth,smooth
194,6,smooth,smooth
195,6,rough,rough
196,6,rough,rough
197,6,rough,rough
198,6,smooth,smooth
199,6,rough,rough
200,6,rough,rough
201,6,smooth,smooth
202,6,smooth,smooth
203,6,smooth,smooth
204,6,smooth,smooth
205,6,smooth,smooth
206,6,smooth,rough
207,6,rough,rough
208,6,smooth,smooth
209,6,smooth,smooth
210,7,rough,rough
211,7,smooth,smooth
212,7,rough,rough
213,7,smooth,smooth
214,7,rough,rough
215,7,rough,smooth
216,7,smooth,smooth
217,7,smooth,smooth
218,7,smooth,smooth
219,7,smooth,smooth
220,7,smooth,smooth
221,7,rough,rough
222,7,smooth,smooth
223,7,rough,rough
224,7,rough,rough
225,7,rough,rough
226,7,smooth,smooth
227,7,smooth,smooth
228,7,smooth,smooth
229,7,rough,rough
230,7,smooth,smooth
231,7,rough,rough
232,7,rough,rough
233,7,smooth,smooth
234,7,smooth,smooth
235,7,rough,rough
236,7,smooth,smooth
237,7,rough,rough
238,7,smooth,smooth
239,7,rough,rough
240,7,rough,rough
241,7,smooth,smooth
242,7,smooth,smooth
243,7,rough,smooth
244,7,rough,rough
245,8,rough,smooth
246,8,rough,rough
247,8,smooth,smooth
248,8,rough,rough
249,8,smooth,smooth
250,8,smooth,smooth
251,8,rough,rough
252,8,smooth,smooth
253,8,smooth,smooth
254,8,smooth,smooth
255,8,smooth,smooth
256,8,smooth,rough
257,8,smooth,rough
258,8,smooth,smooth
259,8,rough,rough
260,8,smooth,smooth
261,8,rough,rough
262,8,smooth,smooth
263,8,smooth,smooth
264,8,smooth,smooth
265,8,rough,rough
266,8,rough,rough
267,8,smooth,smooth
268,8,smooth,smooth
269,8,rough,rough
270,8,rough,rough
271,8,smooth,smooth
272,8,smooth,smooth
273,8,smooth,smooth
274,8,smooth,smooth
275,8,rough,rough
276,8,rough,rough
277,8,smooth,smooth
278,8,rough,rough
279,8,rough,rough
280,9,rough,rough
281,9,smooth,smooth
282,9,rough,smooth
283,9,rough,rough
284,9,rough,rough
285,9,smooth,smooth
286,9,smooth,smooth
287,9,rough,rough
288,9,smooth,smooth
289,9,smooth,smooth
290,9,smooth,smooth
291,9,smooth,smooth
292,9,smooth,smooth
293,9,smooth,smooth
294,9,smooth,smooth
295,9,rough,rough
296,9,rough,rough
297,9,rough,rough
298,9,rough,rough
299,9,smooth,smooth
300,9,smooth,smooth
301,9,smooth,smooth
302,9,rough,rough
303,9,rough,rough
304,9,rough,rough
305,9,rough,rough
306,9,rough,rough
307,9,smooth,rough
308,9,smooth,smooth
309,9,smooth,smooth
310,9,smooth,smooth
311,9,rough,rough
312,9,rough,rough
313,9,rough,rough
314,9,smooth,smooth
315,10,smooth,smooth
316,10,smooth,smooth
317,10,rough,smooth
318,10,smooth,smooth
319,10,smooth,smooth
320,10,rough,rough
321,10,rough,rough
322,10,smooth,smooth
323,10,rough,rough
324,10,smooth,smooth
325,10,rough,rough
326,10,smooth,smooth
327,10,smooth,smooth
328,10,rough,rough
329,10,smooth,smooth
330,10,rough,rough
331,10,smooth,smooth
332,10,smooth,smooth
333,10,smooth,smooth
334,10,smooth,smooth
335,10,smooth,rough
336,10,smooth,smooth
337,10,rough,rough
338,10,smooth,smooth
339,10,rough,rough
340,10,smooth,smooth
341,10,rough,rough
342,10,rough,rough
343,10,smooth,smooth
344,10,smooth,smooth
345,10,rough,rough
346,10,rough,rough
347,10,smooth,smooth
348,10,smooth,smooth
349,10,rough,rough
350,11,smooth,smooth
351,11,rough,rough
352,11,rough,rough
353,11,rough,rough
354,11,rough,smooth
355,11,smooth,smooth
356,11,rough,rough
357,11,rough,rough
358,11,rough,rough
359,11,smooth,smooth
360,11,smooth,smooth
361,11,smooth,smooth
362,11,smooth,smooth
363,11,smooth,smooth
364,11,smooth,smooth
365,11,rough,smooth
366,11,smooth,smooth
367,11,rough,rough
368,11,rough,rough
369,11,rough,rough
370,11,rough,rough
371,11,rough,rough
372,11,rough,rough
373,11,smooth,smooth
374,11,smooth,smooth
375,11,smooth,smooth
376,11,rough,rough
377,11,smooth,smooth
378,11,rough,rough
379,11,rough,smooth
380,11,rough,rough
381,11,smooth,smooth
382,11,rough,rough
383,11,rough,rough
384,11,smooth,smooth
385,12,smooth,smooth
386,12,smooth,smooth
387,12,rough,rough
388,12,rough,rough
389,12,smooth,smooth
390,12,smooth,smooth
391,12,rough,rough
392,12,smooth,smooth
393,12,rough,smooth
394,12,smooth,smooth
395,12,smooth,smooth
396,12,smooth,smooth
397,12,smooth,smooth
398,12,smooth,smooth
399,12,rough,rough
400,12,rough,rough
401,12,smooth,smooth
402,12,rough,rough
403,12,smooth,smooth
404,12,rough,rough
405,12,smooth,smooth
406,12,rough,rough
407,12,rough,rough
408,12,smooth,smooth
409,12,smooth,smooth
410,12,smooth,smooth
411,12,smooth,smooth
412,12,smooth,smooth
413,12,smooth,rough
414,12,rough,rough
415,12,smooth,smooth
416,12,smooth,smooth
417,12,rough,rough
418,12,smooth,smooth
419,12,smooth,smooth
420,13,rough,rough
421,13,smooth,smooth
422,13,rough,rough
423,13,smooth,smooth
424,13,smooth,smooth
425,13,rough,rough
426,13,rough,rough
427,13,rough,rough
428,13,smooth,smooth
429,13,smooth,smooth
430,13,smooth,smooth
431,13,smooth,smooth
432,13,rough,rough
433,13,smooth,smooth
434,13,rough,rough
435,13,smooth,smooth
436,13,rough,rough
437,13,rough,rough
438,13,smooth,smooth
439,13,rough,rough
440,13,rough,rough
441,13,rough,rough
442,13,rough,rough
443,13,rough,rough
444,13,smooth,smooth
445,13,smooth,smooth
446,13,smooth,smooth
447,13,rough,rough
448,13,rough,rough
449,13,rough,rough
450,13,rough,rough
451,13,rough,rough
452,13,smooth,smooth
453,13,rough,rough
454,13,smooth,smooth
455,14,smooth,smooth
456,14,smooth,rough
457,14,smooth,smooth
458,14,smooth,smooth
459,14,rough,rough
460,14,rough,rough
461,14,smooth,smooth
462,14,smooth,smooth
463,14,smooth,smooth
464,14,smooth,smooth
465,14,rough,rough
466,14,rough,rough
467,14,rough,rough
468,14,smooth,smooth
469,14,rough,rough
470,14,smooth,smooth
471,14,smooth,smooth
472,14,smooth,smooth
473,14,smooth,smooth
474,14,smooth,smooth
475,14,smooth,smooth
476,14,smooth,smooth
477,14,smooth,smooth
478,14,rough,rough
479,14,rough,rough
480,14,smooth,smooth
481,14,rough,rough
482,14,smooth,smooth
483,14,rough,rough
484,14,smooth,smooth
485,14,rough,rough
486,14,smooth,smooth
487,14,smooth,smooth
488,14,rough,rough
489,14,smooth,rough
490,15,smooth,smooth
491,15,smooth,smooth
492,15,rough,rough
493,15,rough,rough
494,15,smooth,smooth
495,15,rough,rough
496,15,rough,rough
497,15,rough,rough
498,15,smooth,smooth
499,15,smooth,smooth
500,15,smooth,smooth
501,15,rough,rough
502,15,smooth,smooth
503,15,rough,rough
504,15,smooth,smooth
505,15,smooth,smooth
506,15,smooth,smooth
507,15,smooth,smooth
508,15,smooth,smooth
509,15,rough,rough
510,15,smooth,smooth
511,15,smooth,smooth
512,15,rough,rough
513,15,smooth,smooth
514,15,rough,rough
515,15,rough,rough
516,15,smooth,smooth
517,15,rough,rough
518,15,smooth,rough
519,15,smooth,smooth
520,15,rough,rough
521,15,smooth,smooth
522,15,smooth,smooth
523,15,rough,rough
524,15,rough,rough
525,16,smooth,rough
526,16,smooth,smooth
527,16,smooth,smooth
528,16,smooth,smooth
529,16,rough,rough
530,16,rough,rough
531,16,smooth,smooth
532,16,rough,rough
533,16,smooth,smooth
534,16,rough,rough
535,16,rough,rough
536,16,smooth,smooth
537,16,rough,rough
538,16,smooth,smooth
539,16,rough,rough
540,16,rough,rough
541,16,rough,rough
542,16,smooth,smooth
543,16,rough,rough
544,16,smooth,rough
545,16,rough,rough
546,16,smooth,rough
547,16,smooth,rough
548,16,rough,smooth
549,16,smooth,smooth
550,16,smooth,smooth
551,16,rough,rough
552,16,rough,rough
553,16,rough,rough
554,16,rough,rough
555,16,smooth,smooth
556,16,smooth,rough
557,16,smooth,smooth
558,16,rough,rough
559,16,smooth,smooth
560,17,rough,rough
561,17,smooth,smooth
562,17,rough,rough
563,17,rough,rough
564,17,rough,rough
565,17,rough,smooth
566,17,rough,rough
567,17,rough,rough
568,17,rough,rough
569,17,rough,rough
570,17,rough,rough
571,17,smooth,smooth
572,17,smooth,smooth
573,17,smooth,smooth
574,17,rough,rough
575,17,smooth,smooth
576,17,smooth,smooth
577,17,smooth,smooth
578,17,rough,rough
579,17,rough,rough
580,17,smooth,smooth
581,17,rough,smooth
582,17,smooth,smooth
583,17,smooth,smooth
584,17,smooth,smooth
585,17,rough,smooth
586,17,rough,rough
587,17,rough,rough
588,17,smooth,smooth
589,17,rough,rough
590,17,rough,rough
591,17,rough,rough
592,17,smooth,smooth
593,17,rough,rough
594,17,rough,rough
595,18,rough,smooth
596,18,smooth,smooth
597,18,smooth,smooth
598,18,rough,rough
599,18,rough,rough
600,18,rough,rough
601,18,rough,rough
602,18,smooth,smooth
603,18,smooth,smooth
604,18,smooth,smooth
605,18,rough,smooth
606,18,smooth,smooth
607,18,smooth,smooth
608,18,smooth,smooth
609,18,smooth,smooth
610,18,rough,rough
611,18,smooth,smooth
612,18,smooth,smooth
613,18,rough,rough
614,18,rough,rough
615,18,smooth,smooth
616,18,rough,rough
617,18,rough,rough
618,18,rough,rough
619,18,smooth,smooth
620,18,smooth,smooth
621,18,rough,rough
622,18,smooth,smooth
623,18,rough,rough
624,18,smooth,smooth
625,18,rough,rough
626,18,rough,rough
627,18,rough,rough
628,18,rough,rough
629,18,rough,rough
630,19,smooth,smooth
631,19,smooth,smooth
632,19,rough,smooth
633,19,rough,rough
634,19,rough,rough
635,19,rough,rough
636,19,rough,rough
637,19,smooth,smooth
638,19,rough,rough
639,19,rough,rough
640,19,rough,rough
641,19,smooth,smooth
642,19,rough,rough
643,19,rough,rough
644,19,smooth,smooth
645,19,smooth,smooth
646,19,rough,rough
647,19,rough,rough
648,19,rough,rough
649,19,rough,rough
650,19,rough,rough
651,19,rough,rough
652,19,rough,rough
653,19,rough,rough
654,19,rough,rough
655,19,smooth,smooth
656,19,rough,rough
657,19,rough,rough
658,19,smooth,smooth
659,19,rough,rough
660,19,smooth,smooth
661,19,smooth,smooth
662,19,rough,rough
663,19,rough,smooth
664,19,rough,rough
665,20,rough,rough
666,20,smooth,smooth
667,20,rough,rough
668,20,rough,rough
669,20,smooth,smooth
670,20,smooth,rough
671,20,rough,rough
672,20,smooth,smooth
673,20,smooth,smooth
674,20,rough,rough
675,20,rough,rough
676,20,smooth,smooth
677,20,smooth,smooth
678,20,rough,rough
679,20,rough,rough
680,20,smooth,smooth
681,20,smooth,smooth
682,20,smooth,smooth
683,20,rough,rough
684,20,smooth,smooth
685,20,smooth,smooth
686,20,smooth,smooth
687,20,rough,rough
688,20,smooth,smooth
689,20,rough,rough
690,20,smooth,smooth
691,20,smooth,smooth
692,20,smooth,smooth
693,20,smooth,smooth
694,20,smooth,rough
695,20,rough,rough
696,20,smooth,smooth
697,20,rough,rough
698,20,smooth,smooth
699,20,smooth,smooth
700,21,rough,rough
701,21,rough,rough
702,21,rough,rough
703,21,rough,rough
704,21,rough,rough
705,21,smooth,smooth
706,21,rough,rough
707,21,rough,rough
708,21,smooth,smooth
709,21,smooth,smooth
710,21,smooth,smooth
711,21,smooth,smooth
712,21,rough,rough
713,21,rough,rough
714,21,smooth,smooth
715,21,rough,rough
716,21,smooth,smooth
717,21,rough,rough
718,21,rough,rough
719,21,smooth,smooth
720,21,smooth,smooth
721,21,rough,rough
722,21,rough,rough
723,21,rough,rough
724,21,smooth,smooth
725,21,rough,smooth
726,21,smooth,smooth
727,21,rough,rough
728,21,rough,rough
729,21,rough,rough
730,21,smooth,smooth
731,21,rough,rough
732,21,smooth,smooth
733,21,rough,rough
734,21,rough,rough
735,22,rough,rough
736,22,smooth,smooth
737,22,smooth,smooth
738,22,smooth,smooth
739,22,smooth,smooth
740,22,rough,rough
741,22,smooth,smooth
742,22,rough,rough
743,22,rough,rough
744,22,smooth,smooth
745,22,smooth,smooth
746,22,smooth,smooth
747,22,smooth,smooth
748,22,smooth,smooth
749,22,smooth,smooth
750,22,smooth,smooth
751,22,smooth,smooth
752,22,rough,rough
753,22,rough,rough
754,22,smooth,smooth
755,22,rough,rough
756,22,rough,rough
757,22,rough,rough
758,22,rough,rough
759,22,rough,rough
760,22,smooth,smooth
761,22,rough,rough
762,22,smooth,smooth
763,22,rough,smooth
764,22,rough,rough
765,22,smooth,smooth
766,22,rough,rough
767,22,smooth,rough
768,22,smooth,rough
769,22,smooth,smooth
770,23,smooth,smooth
771,23,rough,rough
772,23,smooth,smooth
773,23,rough,rough
774,23,smooth,smooth
775,23,rough,rough
776,23,rough,rough
777,23,rough,rough
778,23,smooth,smooth
779,23,smooth,smooth
780,23,smooth,smooth
781,23,rough,rough
782,23,rough,rough
783,23,rough,rough
784,23,smooth,smooth
785,23,rough,rough
786,23,rough,rough
787,23,rough,rough
788,23,rough,rough
789,23,smooth,smooth
790,23,smooth,smooth
791,23,smooth,smooth
792,23,rough,rough
793,23,rough,rough
794,23,smooth,smooth
795,23,rough,smooth
796,23,rough,rough
797,23,rough,rough
798,23,rough,smooth
799,23,rough,rough
800,23,smooth,smooth
801,23,rough,smooth
802,23,rough,smooth
803,23,rough,rough
804,23,smooth,smooth
805,24,rough,smooth
806,24,smooth,smooth
807,24,smooth,smooth
808,24,rough,rough
809,24,rough,rough
810,24,smooth,smooth
811,24,smooth,smooth
812,24,rough,rough
813,24,rough,rough
814,24,rough,rough
815,24,rough,smooth
816,24,smooth,smooth
817,24,smooth,smooth
818,24,rough,rough
819,24,smooth,smooth
820,24,smooth,smooth
821,24,smooth,smooth
822,24,rough,rough
823,24,rough,rough
824,24,rough,rough
825,24,rough,rough
826,24,smooth,smooth
827,24,rough,rough
828,24,rough,rough
829,24,rough,rough
830,24,smooth,smooth
831,24,smooth,smooth
832,24,smooth,smooth
833,24,smooth,smooth
834,24,smooth,smooth
835,24,rough,rough
836,24,rough,smooth
837,24,smooth,smooth
838,24,rough,rough
839,24,smooth,smooth
840,25,smooth,smooth
841,25,rough,rough
842,25,smooth,smooth
843,25,smooth,smooth
844,25,rough,rough
845,25,smooth,smooth
846,25,smooth,smooth
847,25,rough,rough
848,25,rough,rough
849,25,rough,rough
850,25,smooth,smooth
851,25,rough,rough
852,25,rough,rough
853,25,smooth,smooth
854,25,smooth,smooth
855,25,rough,rough
856,25,rough,rough
857,25,rough,rough
858,25,rough,rough
859,25,rough,rough
860,25,smooth,smooth
861,25,rough,rough
862,25,smooth,rough
863,25,smooth,smooth
864,25,smooth,smooth
865,25,smooth,smooth
866,25,rough,rough
867,25,smooth,smooth
868,25,rough,rough
869,25,rough,smooth
870,25,rough,rough
871,25,smooth,smooth
872,25,smooth,smooth
873,25,smooth,smooth
874,25,rough,rough
875,26,rough,rough
876,26,rough,rough
877,26,smooth,smooth
878,26,rough,rough
879,26,smooth,smooth
880,26,smooth,smooth
881,26,rough,rough
882,26,smooth,smooth
883,26,smooth,smooth
884,26,rough,rough
885,26,smooth,smooth
886,26,rough,rough
887,26,rough,rough
888,26,rough,rough
889,26,rough,rough
890,26,smooth,smooth
891,26,rough,rough
892,26,rough,rough
893,26,rough,rough
894,26,smooth,smooth
895,26,smooth,smooth
896,26,rough,rough
897,26,rough,rough
898,26,rough,rough
899,26,smooth,smooth
900,26,rough,rough
901,26,smooth,smooth
902,26,rough,smooth
903,26,smooth,smooth
904,26,rough,rough
905,26,smooth,smooth
906,26,rough,rough
907,26,rough,rough
908,26,smooth,smooth
909,26,rough,rough
910,27,smooth,smooth
911,27,smooth,smooth
912,27,smooth,smooth
913,27,rough,rough
914,27,rough,rough
915,27,rough,rough
916,27,rough,rough
917,27,rough,rough
918,27,smooth,smooth
919,27,rough,rough
920,27,smooth,smooth
921,27,smooth,smooth
922,27,smooth,smooth
923,27,smooth,smooth
924,27,rough,rough
925,27,rough,rough
926,27,rough,rough
927,27,rough,rough
928,27,smooth,rough
929,27,rough,rough
930,27,rough,rough
931,27,rough,rough
932,27,smooth,smooth
933,27,smooth,smooth
934,27,smooth,smooth
935,27,rough,rough
936,27,smooth,smooth
937,27,rough,rough
938,27,smooth,smooth
939,27,smooth,smooth
940,27,smooth,rough
941,27,rough,rough
942,27,smooth,smooth
943,27,rough,rough
944,27,rough,rough
945,28,smooth,smooth
946,28,smooth,smooth
947,28,smooth,smooth
948,28,rough,rough
949,28,smooth,smooth
950,28,smooth,smooth
951,28,smooth,smooth
952,28,smooth,smooth
953,28,rough,rough
954,28,smooth,smooth
955,28,smooth,smooth
956,28,rough,rough
957,28,smooth,smooth
958,28,smooth,smooth
959,28,rough,rough
960,28,smooth,smooth
961,28,rough,rough
962,28,smooth,smooth
963,28,smooth,smooth
964,28,smooth,smooth
965,28,smooth,smooth
966,28,smooth,smooth
967,28,rough,smooth
968,28,rough,rough
969,28,smooth,smooth
970,28,rough,rough
971,28,smooth,smooth
972,28,rough,rough
973,28,smooth,smooth
974,28,rough,rough
975,28,rough,rough
976,28,rough,rough
977,28,rough,rough
978,28,smooth,smooth
979,28,rough,rough
980,29,smooth,smooth
981,29,rough,rough
982,29,smooth,smooth
983,29,rough,rough
984,29,smooth,smooth
985,29,rough,rough
986,29,rough,rough
987,29,rough,rough
988,29,smooth,smooth
989,29,smooth,smooth
990,29,rough,rough
991,29,rough,rough
992,29,rough,rough
993,29,smooth,smooth
994,29,smooth,smooth
995,29,smooth,smooth
996,29,smooth,smooth
997,29,smooth,smooth
998,29,rough,rough
999,29,smooth,smooth
1000,29,smooth,smooth
1001,29,smooth,smooth
1002,29,smooth,smooth
1003,29,rough,rough
1004,29,smooth,smooth
1005,29,rough,rough
1006,29,rough,rough
1007,29,rough,rough
1008,29,rough,rough
1009,29,rough,rough
1010,29,smooth,smooth
1011,29,smooth,smooth
1012,29,smooth,smooth
1013,29,rough,rough
1014,29,rough,rough
1015,30,smooth,smooth
1016,30,smooth,smooth
1017,30,smooth,smooth
1018,30,rough,rough
1019,30,rough,rough
1020,30,rough,rough
1021,30,smooth,smooth
1022,30,smooth,smooth
1023,30,smooth,smooth
1024,30,rough,rough
1025,30,rough,rough
1026,30,rough,rough
1027,30,smooth,smooth
1028,30,smooth,rough
1029,30,rough,rough
1030,30,rough,rough
1031,30,smooth,smooth
1032,30,rough,rough
1033,30,smooth,smooth
1034,30,rough,rough
1035,30,rough,rough
1036,30,smooth,smooth
1037,30,rough,rough
1038,30,rough,rough
1039,30,smooth,smooth
1040,30,smooth,smooth
1041,30,rough,rough
1042,30,smooth,smooth
1043,30,smooth,smooth
1044,30,smooth,smooth
1045,30,rough,rough
1046,30,smooth,smooth
1047,30,rough,rough
1048,30,rough,rough
1049,30,smooth,smooth
1050,31,smooth,smooth
1051,31,rough,rough
1052,31,smooth,smooth
1053,31,rough,rough
1054,31,rough,rough
1055,31,smooth,smooth
1056,31,rough,rough
1057,31,smooth,smooth
1058,31,smooth,smooth
1059,31,rough,smooth
1060,31,smooth,smooth
1061,31,smooth,smooth
1062,31,smooth,smooth
1063,31,smooth,smooth
1064,31,smooth,smooth
1065,31,rough,rough
1066,31,rough,rough
1067,31,smooth,smooth
1068,31,rough,rough
1069,31,rough,rough
1070,31,rough,smooth
1071,31,smooth,smooth
1072,31,smooth,smooth
1073,31,rough,rough
1074,31,smooth,smooth
1075,31,smooth,smooth
1076,31,smooth,smooth
1077,31,smooth,smooth
1078,31,smooth,smooth
1079,31,smooth,smooth
1080,31,smooth,smooth
1081,31,rough,rough
1082,31,smooth,smooth
1083,31,rough,rough
1084,31,smooth,smooth
1085,32,smooth,smooth
1086,32,rough,rough
1087,32,rough,rough
1088,32,rough,rough
1089,32,rough,rough
1090,32,rough,rough
1091,32,rough,rough
1092,32,smooth,smooth
1093,32,smooth,smooth
1094,32,smooth,smooth
1095,32,rough,rough
1096,32,smooth,smooth
1097,32,smooth,smooth
1098,32,rough,rough
1099,32,smooth,smooth
1100,32,rough,rough
1101,32,rough,rough
1102,32,rough,rough
1103,32,rough,rough
1104,32,smooth,smooth
1105,32,smooth,smooth
1106,32,rough,rough
1107,32,smooth,smooth
1108,32,rough,rough
1109,32,rough,rough
1110,32,rough,rough
1111,32,smooth,smooth
1112,32,rough,rough
1113,32,smooth,smooth
1114,32,smooth,smooth
1115,32,rough,rough
1116,32,smooth,smooth
1117,32,smooth,smooth
1118,32,rough,rough
1119,32,rough,rough
1120,33,rough,rough
1121,33,rough,rough
1122,33,smooth,smooth
1123,33,rough,rough
1124,33,smooth,smooth
1125,33,smooth,smooth
1126,33,rough,rough
1127,33,smooth,smooth
1128,33,smooth,smooth
1129,33,rough,rough
1130,33,rough,rough
1131,33,rough,smooth
1132,33,rough,rough
1133,33,rough,rough
1134,33,smooth,smooth
1135,33,rough,rough
1136,33,smooth,smooth
1137,33,rough,rough
1138,33,smooth,smooth
1139,33,rough,rough
1140,33,smooth,smooth
1141,33,rough,rough
1142,33,smooth,smooth
1143,33,smooth,smooth
1144,33,smooth,smooth
1145,33,rough,rough
1146,33,rough,rough
1147,33,rough,rough
1148,33,rough,rough
1149,33,smooth,smooth
1150,33,smooth,smooth
1151,33,smooth,smooth
1152,33,smooth,smooth
1153,33,rough,rough
1154,33,smooth,smooth
1155,34,smooth,smooth
1156,34,rough,rough
1157,34,smooth,smooth
1158,34,smooth,rough
1159,34,smooth,smooth
1160,34,rough,rough
1161,34,smooth,smooth
1162,34,rough,rough
1163,34,rough,rough
1164,34,rough,rough
1165,34,rough,rough
1166,34,smooth,smooth
1167,34,rough,rough
1168,34,smooth,smooth
1169,34,smooth,smooth
1170,34,rough,rough
1171,34,rough,rough
1172,34,rough,rough
1173,34,rough,rough
1174,34,rough,rough
1175,34,rough,rough
1176,34,smooth,smooth
1177,34,rough,rough
1178,34,smooth,smooth
1179,34,smooth,smooth
1180,34,smooth,smooth
1181,34,smooth,smooth
1182,34,smooth,smooth
1183,34,rough,rough
1184,34,rough,rough
1185,34,smooth,rough
1186,34,rough,rough
1187,34,smooth,smooth
1188,34,smooth,smooth
1189,34,smooth,smooth
1190,35,rough,rough
1191,35,rough,rough
1192,35,smooth,smooth
1193,35,smooth,smooth
1194,35,smooth,smooth
1195,35,smooth,smooth
1196,35,smooth,smooth
1197,35,smooth,smooth
1198,35,smooth,smooth
1199,35,rough,rough
1200,35,rough,rough
1201,35,rough,smooth
1202,35,smooth,smooth
1203,35,smooth,smooth
1204,35,smooth,smooth
1205,35,rough,rough
1206,35,rough,rough
1207,35,smooth,smooth
1208,35,smooth,smooth
1209,35,smooth,smooth
1210,35,smooth,rough
1211,35,rough,rough
1212,35,smooth,smooth
1213,35,smooth,smooth
1214,35,smooth,rough
1215,35,smooth,smooth
1216,35,rough,rough
1217,35,rough,rough
1218,35,smooth,smooth
1219,35,rough,rough
1220,35,rough,rough
1221,35,smooth,smooth
1222,35,rough,rough
1223,35,smooth,smooth
1224,35,rough,rough
1225,36,rough,rough
1226,36,smooth,smooth
1227,36,rough,rough
1228,36,smooth,smooth
1229,36,rough,smooth
1230,36,smooth,smooth
1231,36,rough,smooth
1232,36,smooth,smooth
1233,36,smooth,smooth
1234,36,smooth,smooth
1235,36,smooth,smooth
1236,36,smooth,smooth
1237,36,smooth,smooth
1238,36,smooth,smooth
1239,36,smooth,smooth
1240,36,smooth,smooth
1241,36,rough,rough
1242,36,smooth,smooth
1243,36,rough,rough
1244,36,smooth,smooth
