,std_dev
0,0.0
1,0.0029520926
2,0.003964915
3,0.004151695
4,0.0025060093
5,0.0031493232
6,0.002691252
7,0.0016230539
8,0.0012690277
9,0.0023056176
10,0.0029497552
11,0.0029196467
12,0.0023674737
13,0.0019362585
14,0.0015919495
15,0.0013751547
16,0.0014780955
17,0.0018136469
18,0.0019442086
19,0.0015949997
20,0.001229493
21,0.0011228696
22,0.0010431366
23,0.0008268659
24,0.00074538053
25,0.001005692
26,0.0015927355
27,0.0019733896
28,0.001429387
29,0.00082496303
30,0.0017829619
31,0.0029594775
32,0.0037611136
33,0.0034750781
34,0.0035095464
35,0.0034690597
36,0.0029925904
37,0.002098971
38,0.0008428323
39,0.0011573568
40,0.0017795471
41,0.0021135488
42,0.0024231586
43,0.0031289542
44,0.0033853713
45,0.0039455923
46,0.004672062
47,0.0040796148
48,0.00207361
49,0.0006367689
50,0.00070248457
51,0.0013983246
52,0.0020517255
53,0.0023209415
54,0.003134855
55,0.0040106894
56,0.004162756
57,0.0040415344
58,0.005636269
59,0.0057273232
60,0.0045596086
61,0.0037644163
62,0.0038738472
63,0.0034844123
64,0.002818656
65,0.0013167945
66,0.0007538058
67,0.001204309
68,0.0017396525
69,0.0010567744
70,0.00054442027
71,0.0008426942
72,0.0013586321
73,0.0030889628
74,0.0027957645
75,0.0010529946
76,0.0005186866
77,0.00049279036
78,0.00042423824
79,0.00048720717
80,0.0004380761
81,0.0005682235
82,0.0009869087
83,0.0014509296
84,0.001962431
85,0.0023599383
86,0.0026620904
87,0.0023016126
88,0.0011417867
89,0.001468812
90,0.0021148154
91,0.0018096307
92,0.0028527407
93,0.0031138586
94,0.0021961129
95,0.001013619
96,0.0012924564
97,0.0023365885
98,0.002632473
99,0.0020731466
100,0.001573432
101,0.0020746763
102,0.0018688746
103,0.0015560412
104,0.0014075148
105,0.0012180299
106,0.0016804077
107,0.0023253763
108,0.002219957
109,0.0020132207
110,0.0025222967
111,0.0028971515
112,0.0031108756
113,0.003010664
114,0.0024136032
115,0.0020565712
116,0.0015141609
117,0.0013559733
118,0.0017315532
119,0.0022001115
120,0.0019950247
121,0.0016347391
122,0.001595237
123,0.00154841
124,0.0008712889
125,0.0007169602
126,0.0007796928
127,0.00067622436
128,0.0007503617
129,0.00077317056
130,0.00044105554
131,0.00054740574
132,0.00089939527
133,0.0014547356
134,0.0018528751
135,0.0021458953
136,0.0022329115
137,0.0024018784
138,0.0026719116
139,0.003258895
140,0.0030025037
141,0.0023436153
142,0.003170975
143,0.003134205
144,0.0018717535
145,0.001806105
146,0.002302738
147,0.0027866617
148,0.0025044992
149,0.0019518579
150,0.0018219403
151,0.0016788829
152,0.0014460671
153,0.0011855549
154,0.0011541335
155,0.0014760463
156,0.0013808783
157,0.0014814194
158,0.0022143258
159,0.002691371
160,0.0031662723
161,0.0035813162
162,0.0039617354
163,0.0032039187
164,0.0026146348
165,0.002207296
166,0.00173689
167,0.0021230702
168,0.002180459
169,0.0021285191
170,0.0023565197
171,0.0024190957
172,0.0016238069
173,0.00066349417
174,0.0006494403
175,0.00076389255
176,0.0008157389
177,0.0005388859
178,0.0006137278
179,0.0013985743
180,0.002647202
181,0.002644716
182,0.0017979166
183,0.0016174857
184,0.002574929
185,0.0030757817
186,0.002092875
187,0.00094358064
188,0.00096251396
189,0.0012095899
190,0.00093717413
191,0.0008816821
192,0.0013534598
193,0.0015487671
194,0.0015602811
195,0.0013235626
196,0.0017305276
197,0.0023486146
198,0.0023452044
199,0.003928664
200,0.0053933994
201,0.00528564
202,0.0039803656
203,0.0028535873
204,0.0018113186
205,0.00059787394
206,0.0011331384
207,0.001497287
208,0.0018702134
209,0.0030306468
210,0.0032704305
211,0.0035345347
212,0.0055323527
213,0.0050564585
214,0.0026003479
215,0.0025083194
216,0.0021166173
217,0.0020372912
218,0.0024560252
219,0.0027758207
220,0.0028969406
221,0.002408896
222,0.0016887696
223,0.001976617
224,0.003415916
225,0.0035710456
226,0.0030416704
227,0.0019307494
228,0.0011009616
229,0.0012400055
230,0.0021492562
231,0.0028603107
232,0.0032811807
233,0.003444737
234,0.002687356
235,0.0018655391
236,0.0016445018
237,0.0015383024
238,0.0012928391
239,0.0011587641
240,0.0014268191
241,0.00186998
242,0.0037624985
243,0.0042892876
244,0.0038816452
245,0.0024009815
246,0.0017012352
247,0.0012082177
248,0.00069661846
249,0.00051451765
250,0.0005481496
251,0.0025190061
252,0.0040979935
253,0.0031789318
254,0.0031240205
255,0.0037447116
256,0.0043287654
257,0.0043115397
258,0.004035279
259,0.007018869
260,0.00675799
261,0.003912712
262,0.0027596587
263,0.002752372
264,0.0024598972
265,0.0015968233
266,0.00068034354
267,0.00066186924
268,0.0012705633
269,0.0029847708
270,0.0032196497
271,0.0025086675
272,0.0025778888
273,0.004439049
274,0.007858091
275,0.0065516825
276,0.0016027358
277,0.0009189858
278,0.00085785746
279,0.0010070801
280,0.0013858643
281,0.0020314544
282,0.0024729127
283,0.0041195126
284,0.0039225253
285,0.0016943956
286,0.0014204818
287,0.0018741931
288,0.0023818624
289,0.0034084015
290,0.0056733205
291,0.005828308
292,0.0037322948
293,0.002713663
294,0.0027700376
295,0.0051008994
296,0.005910984
297,0.0037337292
298,0.0024649438
299,0.0025166364
300,0.0009871741
301,0.0014474954
302,0.0015986995
303,0.0015761672
304,0.0012620365
305,0.0013087247
306,0.0020838585
307,0.0014414306
308,0.00067768607
309,0.0007689052
310,0.00076738966
311,0.00078129617
312,0.0014112524
313,0.0039716917
314,0.0046655415
315,0.004631061
316,0.00404627
317,0.0028011412
318,0.0022544183
319,0.0016127285
320,0.0016691819
321,0.0027272603
322,0.0029138194
323,0.0025955755
324,0.00203499
325,0.0017614816
326,0.0019054709
327,0.0028320062
328,0.0029999823
329,0.0021678894
330,0.0012750679
331,0.0016160635
332,0.0018181185
333,0.0016170357
334,0.0
335,0.0
336,0.0034185222
337,0.0034011872
338,0.0031964432
339,0.0015529895
340,0.00251755
341,0.0029459542
342,0.0025563254
