,std_dev
0,0.016738469
1,0.02669519
2,0.036841772
3,0.037994783
4,0.037498023
5,0.037956454
6,0.031345565
7,0.025294302
8,0.026070181
9,0.0277447
10,0.03247348
11,0.035164583
12,0.03503385
13,0.030165639
14,0.025614187
15,0.02326341
16,0.022392612
17,0.021333998
18,0.017023593
19,0.009936044
20,0.007033056
21,0.0051005627
22,0.0065023885
23,0.009337017
24,0.009456098
25,0.009842422
26,0.007699454
27,0.0039173057
28,0.0028880963
29,0.0029284356
30,0.0032011108
31,0.0033220649
32,0.0031728377
33,0.002537505
34,0.004378023
35,0.0067179366
36,0.010398971
37,0.013658097
38,0.015057759
39,0.018987672
40,0.018226853
41,0.01842179
42,0.019893948
43,0.022079805
44,0.022460015
45,0.020299444
46,0.016702948
47,0.012653534
48,0.008438325
49,0.010155217
50,0.01557993
51,0.01676784
52,0.012579532
53,0.0076074745
54,0.009986913
55,0.012794542
56,0.010771433
57,0.014536565
58,0.011701253
59,0.010380464
60,0.008632211
61,0.010242757
62,0.010912795
63,0.024567693
64,0.033493247
65,0.026992373
66,0.040532153
67,0.09066282
68,0.10231817
69,0.07296348
70,0.022612989
71,0.019519083
72,0.023714287
73,0.026539009
74,0.024791157
75,0.03141367
76,0.07555102
77,0.08531786
78,0.08541788
79,0.06900394
80,0.050232135
81,0.032022476
82,0.025256528
83,0.021731183
84,0.01869494
85,0.016999405
86,0.01916111
87,0.024352033
88,0.0311038
89,0.0343358
90,0.03234511
91,0.028731205
92,0.026919095
93,0.026128717
94,0.021031983
95,0.012810623
96,0.009252773
97,0.005493731
98,0.004684181
99,0.0037120748
100,0.0032628041
101,0.0022710108
102,0.0014361715
103,0.001442924
104,0.0027511665
105,0.0038538035
106,0.0040210383
107,0.0033151805
108,0.0032566166
109,0.002490083
110,0.0025481035
111,0.0039710025
112,0.0047909683
113,0.005128792
114,0.004545378
115,0.0042336266
116,0.0041165515
117,0.003672585
118,0.0029118212
119,0.0027172642
120,0.0040308842
121,0.0041967775
122,0.004176625
123,0.004185361
124,0.0048934463
125,0.0044298936
126,0.0039030747
127,0.0021401914
128,0.004606
129,0.008618137
130,0.008653455
131,0.0059967237
132,0.0034077184
133,0.0044963486
134,0.006433937
135,0.007924752
136,0.008102701
137,0.00892483
138,0.010603412
139,0.01165056
140,0.012156918
141,0.013625943
142,0.01199237
143,0.010895446
144,0.01153882
145,0.009478337
146,0.007186428
147,0.007371484
148,0.007888849
149,0.010175356
150,0.01145507
151,0.011270488
152,0.009493555
