,RMSE,MAE,R2
45,0.04337552388556042,0.03218477771741637,0.18370018627416773
46,0.04208660014365943,0.03151128120518609,0.19382555324029255
47,0.04354641027055609,0.03229884692568524,0.22719891112819773
48,0.040378685793843,0.030248097098677186,0.2932914417826599
49,0.041468630666215596,0.03107205518638595,0.24634659857747426
50,0.04050056774732821,0.03038083201578498,0.25526599726790006
51,0.04077172513062718,0.03047777611378432,0.2578769517939095
52,0.042789527962233724,0.031470441466234185,0.28985910471410853
53,0.03985403978305813,0.030313517136370073,0.2020968625203427
54,0.04406887481168264,0.032043574583297964,0.2652917357783219
55,0.04110659954792098,0.030850358728338495,0.21765413643232978
56,0.04021929228119558,0.030653151921593423,0.25296216004576844
57,0.04049529577368573,0.0304656410978758,0.24929612737505985
58,0.04085746614447327,0.03139932485875225,0.20623082356745065
59,0.04397924540750915,0.03252652883624949,0.20765486007533362
60,0.04351626508097444,0.03237785000688662,0.2124323787964434
61,0.040266794158715334,0.03118124673766221,0.2657504459741211
62,0.04451338727100672,0.03215004997663508,0.21201579010475763
63,0.04348440794221751,0.032083608374930093,0.18840941213663348
64,0.039018060775910655,0.02956993855178531,0.2433422729673554
65,0.04009551541966132,0.02945833822995003,0.26048819510784427
66,0.042907068447375046,0.03115962053819396,0.25157760603149676
67,0.04196229796719909,0.031223236210448615,0.2352263517155775
68,0.04272549319727499,0.032102053659339574,0.21843029472803954
69,0.0444643285308929,0.032871722443910546,0.1841661094126742
70,0.04141921894359349,0.03144955206150453,0.2836235005022749
71,0.04280008212026761,0.03165216768070348,0.2480006574574039
72,0.03959728379461086,0.030166442034330613,0.21807884178357279
73,0.041822010928027134,0.031083334788671924,0.1541110548690537
74,0.04378621443972998,0.03151323695769501,0.14709267776308804
75,0.03884724356113579,0.029904079113486307,0.2492070651177088
76,0.04261479047516053,0.031611888196437836,0.16937870666273303
77,0.041596949004550875,0.03082804061201152,0.21727836694688651
78,0.03818155503536742,0.02887266323996972,0.27253836938739473
79,0.042640328923958276,0.03149918706770451,0.2505798840082472
80,0.04170863885896575,0.03068748998459735,0.24598403101816202
81,0.041159759139525666,0.03068325570120402,0.21687045208285938
82,0.04267872286008789,0.03204208404493362,0.2107766035575283
83,0.04073485862939064,0.030538633359332053,0.26278806903699536
84,0.041079663519468235,0.030926900001306337,0.22652173870840087
85,0.04138520788039722,0.03083409366021817,0.21246646227967764
86,0.04381340732406479,0.03258653151198145,0.169001673496869
87,0.03910759885187932,0.029011836853799634,0.2408019457894811
88,0.04153712411132695,0.03088772526230882,0.2334781210771315
89,0.04126619841273475,0.0317855137752827,0.21086451049942662
90,0.041323581456726606,0.030742989708929865,0.27325870551315895
91,0.04022033954445678,0.030420298092879813,0.2571963139334816
92,0.04426510135024259,0.03324861991954972,0.15626501256384756
93,0.04336028368824163,0.03277084778116186,0.20036864876869454
94,0.043640963345650846,0.0324933506427692,0.1968206821830636
95,0.04564415704037103,0.0342868225320176,0.22616578049170216
96,0.040285463832202814,0.030410190573992094,0.22641772727980275
97,0.042663104121386165,0.031014576243680723,0.13502958558158035
98,0.042200811047118314,0.0313597315138973,0.2706273693040435
99,0.03868852506873064,0.029319739496973526,0.17661278826550497
100,0.04166252640373448,0.030715960824445276,0.25982259438535754
101,0.04256817734717776,0.0312517811400521,0.17588469144870011
102,0.04091421155117333,0.030372431744391536,0.2623310413283336
103,0.04165836281001839,0.031143540118039072,0.22549317880284853
104,0.041204057133544324,0.0313573149092053,0.23808667551810747
105,0.040610020433932074,0.031052205962140627,0.3138302134011863
106,0.04095136748802097,0.030568259128112424,0.21085079233648812
107,0.04127650902418771,0.03087993476092096,0.27772394508699133
108,0.03832360355242222,0.029216913542325716,0.2970379503277224
109,0.03658037686300093,0.027607880265507867,0.3248478482653192
110,0.04287582297834871,0.03232399373509288,0.18482780404103522
111,0.04310917633291019,0.03217972094625806,0.17266421288483197
112,0.0438669623199606,0.03193936461813037,0.16509644552098723
113,0.04140164320474801,0.030841696609972904,0.29654201929153623
114,0.04109473801119478,0.03089756534976255,0.2108199474459282
115,0.042247466789692836,0.03208660926447626,0.24437551540749897
116,0.04211902726666383,0.03156010771512157,0.1928161516968775
117,0.04312326006976368,0.03183352050526995,0.2138968373205039
118,0.04286091786084936,0.03179083844154498,0.23294335126030763
119,0.0412774784806739,0.030817146858216186,0.21896489816503434
120,0.04417668549009629,0.033650524269468504,0.20927720601335575
121,0.04212223252656128,0.031942775968937014,0.27898649719691093
122,0.043267332070731856,0.03243096087089163,0.23060349714115796
123,0.04480045064946134,0.03321817332315508,0.1992886447249157
124,0.04080279132826147,0.030455355231308216,0.23127973419502995
125,0.044835474994829504,0.034076298853318025,0.18836707922978307
126,0.039764252895946796,0.02938985437752835,0.22170012692477242
127,0.04140380807601328,0.030742027575370715,0.14783508788319316
128,0.04015652751691203,0.03077053823372334,0.2617314348767422
129,0.04084331176942862,0.03109437498995595,0.22712075675480198
130,0.04287163538367058,0.031575751837060496,0.17863613556972524
131,0.04088540698135566,0.030443847511187772,0.2698685419014103
132,0.04451051961901096,0.0334504719903329,0.19685638608424127
133,0.04024270141616915,0.029625242920030864,0.22952403318618497
134,0.04112942812902788,0.03141715037118044,0.29945833419115303
135,0.04118161366849659,0.03115717676895843,0.22750505509683472
136,0.04292585065048185,0.03218786270468665,0.24220944005915923
137,0.04375451766398735,0.03299208481243174,0.22797881445322027
138,0.04710615483361204,0.034743086514914374,0.18582461284617596
139,0.04134141315526211,0.03036182185358028,0.1865136764304457
140,0.041006721266658226,0.030822539048001196,0.2324374172990012
141,0.041391732658063805,0.031070068358168876,0.2531663216128527
142,0.042853119556958794,0.03224522888405204,0.2167010654439923
143,0.040078233632279976,0.030212552795314648,0.2639067547331722
144,0.041521595773374484,0.031179359740985912,0.26134539308412996
145,0.04254452753813824,0.03200561544194903,0.22461988810455624
146,0.04214068382080757,0.031920791424405494,0.2193511193525038
147,0.04128412638192835,0.03049558258625651,0.21404335519309198
148,0.04380518611839099,0.03261268250571587,0.23690513219036213
149,0.04365435945264023,0.032212006453781056,0.1969891118428822
150,0.04189707439520596,0.031827680930290626,0.2351637144134887
151,0.04272095432832954,0.03182513986755135,0.2010038625315933
152,0.04227924377118985,0.03206895968155787,0.23449558950773103
153,0.03968316378560219,0.029607829449595443,0.28366725242487045
154,0.04349918280826276,0.03206580345505541,0.16164321540608906
155,0.03986859526110151,0.030154221232837265,0.2396803023893519
156,0.04170204249537196,0.030782257832995107,0.27055338411685903
157,0.03942220389276055,0.030100502940106175,0.2351930989647213
158,0.04149892293922624,0.03128024856788357,0.21707961404015114
159,0.043397569072512326,0.03243436031405147,0.20148796913917888
160,0.0402643881756004,0.030711873841762497,0.21615726755510828
161,0.04130208981254775,0.030772013823412738,0.23326712188370347
162,0.04581817487889904,0.033391517694912144,0.2209782684634931
163,0.0432763614619727,0.03259972279915903,0.2843757746937196
164,0.04422711003946412,0.03268827181616756,0.19561676077555246
165,0.04437873862842387,0.033144116026230436,0.21627479796774723
166,0.04012557483402732,0.03026973814915112,0.20221654865971045
167,0.04291511478348573,0.0311222919554546,0.18278594153880146
168,0.04082218044918799,0.030393347682948442,0.21415629816194554
169,0.04158493367581903,0.030755886521510123,0.29906761337467236
170,0.041749968036878984,0.031881701588447955,0.2865103510296851
171,0.040820466899010976,0.030798332590528627,0.21199046407553396
172,0.039712405879433,0.030701913222407746,0.2599408727169028
173,0.041172676424027825,0.03072424620235528,0.21805181323489753
174,0.042105294952200154,0.0311891762051166,0.27107294804850696
175,0.04244972494496778,0.031124456766069696,0.2446042417423832
176,0.041085685306168435,0.031800711282613706,0.2244325072486295
177,0.04050643979757693,0.03115088489338311,0.28613494319303523
178,0.040611945602423725,0.030728083072666643,0.2734057605413822
179,0.04040768763090094,0.030542113693862064,0.28592077243432334
180,0.04176717467334734,0.030999889252870658,0.21768024854546197
181,0.04400194016559077,0.03311339568305393,0.171981229342419
182,0.04210589404748318,0.03188089020684652,0.22355256784045613
183,0.04050092992654309,0.030404022523169236,0.21807720831035138
184,0.043820622994369784,0.03218763865982703,0.2667269689656841
185,0.040353510063233226,0.03130403425421896,0.25626661903055714
186,0.04314395250359164,0.03223825501989239,0.18313390721115919
187,0.04464330248502172,0.03272380074489737,0.2046812229423836
188,0.04142222368029111,0.03114780979558257,0.19883774993389064
189,0.04537801359519753,0.03339498486714033,0.1591449624412044
190,0.04053347335273637,0.029758177231908652,0.23678526399275024
191,0.03947866493206985,0.030453904652491395,0.24220542009828555
192,0.03873567549178868,0.028563051578873996,0.28219914552292125
193,0.040829236632707135,0.030174079993268096,0.21120170271609645
194,0.04011592014939334,0.03049232299556243,0.23568671514715794
195,0.04123830273015837,0.030789909342909143,0.20401641991906583
196,0.04145945184749928,0.03088754540074999,0.23261083107610375
197,0.043502867780090715,0.0326892490251744,0.22165771814120344
198,0.04362896972559292,0.03202590787832014,0.19339038848075174
199,0.041383576838117685,0.03168122059890591,0.27306467138040436
200,0.04394781348827157,0.0327838158656282,0.2432176671669367
201,0.04004970154866181,0.03046906287881016,0.261402216375827
202,0.04017540150961396,0.03104911012447812,0.24636815780116095
203,0.044081468076911524,0.03243060580511916,0.12094845678212496
204,0.040789486446108386,0.030095292808282586,0.2818592806549654
205,0.042709361716565676,0.03198455716874064,0.17097650827686417
206,0.04203013159095224,0.03184445973100511,0.25939894212081055
207,0.03968760663273504,0.029802304464441317,0.2669064210891016
208,0.04333271998727616,0.03105681211569254,0.21434192986250028
209,0.04210862714694663,0.0314377352637875,0.22478188035951258
210,0.041849687957003216,0.031229429399667483,0.16201093824255663
211,0.041269143015396935,0.03097482073712461,0.23347546484221388
212,0.043462728341611745,0.03273861754223798,0.2617062817362724
213,0.038582219009890076,0.029372469467554427,0.2615332050437611
214,0.042885541702058834,0.03129145307009069,0.19457338971926819
215,0.03901384876369288,0.0294492580904755,0.23407236052069313
216,0.04103444523518704,0.030333332717651835,0.24819193233382336
217,0.041930457982120056,0.031180402550089997,0.19777416958945854
218,0.04545628968668265,0.03287749262796611,0.1303621603799922
219,0.04189461485671544,0.031792224004562386,0.21627281511982227
220,0.043665935391999,0.03291176336651728,0.22522185804429096
221,0.041633441076775704,0.030950761056113794,0.20507547588062108
222,0.04108066234489572,0.030719015421055634,0.21740841148901396
223,0.03979371486100445,0.02974943906885597,0.24444768488219987
224,0.0445415369604777,0.0335694148250675,0.23659298729586042
225,0.04512789726104644,0.034024447214412425,0.18433496054294718
226,0.041910439983488076,0.03096521982759514,0.2526334700657793
227,0.040261638711112574,0.03053881668937258,0.20340275268280156
228,0.04120523030511053,0.030732223762404306,0.23094877194107405
229,0.040236887784955974,0.030042166916939044,0.21949832700219868
230,0.04134295652238672,0.03074378381311512,0.25725461934850313
231,0.040809391076494894,0.03067735361030375,0.23565040314966357
232,0.037633938328257795,0.028823803541822006,0.2915398418685261
233,0.04414383239860917,0.033904440629119355,0.2319489448857056
234,0.0410376791433805,0.03096047323331702,0.2294321270247196
235,0.04020343208555097,0.029719507077617127,0.17075058645477464
236,0.040271433572239355,0.030788149779054415,0.21287297636096836
237,0.04387740227603582,0.03257989228263451,0.19888418754233206
238,0.041307832624680164,0.030924805936607055,0.26664184522792034
239,0.04113978455266333,0.031074483554852393,0.25473380958437086
240,0.043209600421073725,0.03182215887981519,0.19963031824354138
241,0.04333936568053382,0.03118731142043901,0.16304301575036861
242,0.04168809208898672,0.031036400186792927,0.23608149769696563
243,0.042387193851976465,0.030713944367427286,0.18056252343579204
244,0.04418561808362321,0.033359047608277806,0.1685178134953358
245,0.042839500302057514,0.0313123654841758,0.22883691683816088
246,0.04028450970292665,0.029713591362332863,0.23367589251629162
247,0.040549510142677554,0.03011889469850604,0.26125084800236054
248,0.04039886975488924,0.03037984322995774,0.2588422271540571
249,0.0423038112918663,0.031432129973633684,0.2229304026083221
250,0.04156202861206458,0.030969924066827532,0.24300267288660476
251,0.04106010861446299,0.030700450203760426,0.23332199556367733
252,0.04160937552186589,0.030533280826646445,0.2267385588181619
253,0.04089114510899249,0.029944897624506646,0.27229383542324065
254,0.046301105428548,0.03430523285939203,0.11242352152235768
255,0.04131346044455114,0.03119429267701191,0.22391996675281456
256,0.04318835981934608,0.03215206481333517,0.21008811481937684
257,0.04092049752011251,0.030173824658840883,0.2731504271638026
258,0.04087421220034008,0.030902287229299222,0.18264590523187602
259,0.038401127327540925,0.02892921965710089,0.27609559732302624
260,0.042590096762699564,0.032096928004753035,0.20188635268128757
261,0.043458049166706564,0.032736526140236234,0.21390548082415906
262,0.042052334903728325,0.030938440223783666,0.2519844171896636
263,0.040001878492180336,0.029780697254734107,0.29885488688494394
264,0.0424339962940407,0.030827561148494945,0.27270901454350027
265,0.04359323064626527,0.03215695282975121,0.17281819168676105
266,0.041300779345530544,0.03131567719905178,0.2529425004999456
267,0.044020930156335174,0.032674060290455116,0.16995075795396558
268,0.040853912715902205,0.030226100419360382,0.2675495552855949
269,0.04412004713498618,0.0335478789804313,0.21407771131401587
270,0.03980915865141866,0.0296153705162854,0.26191123207461714
271,0.040526530690565964,0.030905895669870453,0.2684406827293397
272,0.0400647859586684,0.030698184800580293,0.2570537388607292
273,0.043492691765487666,0.03235029631253732,0.21372411172477696
274,0.04268079965349279,0.03204088720169702,0.19804025844145617
275,0.044617802471930285,0.03288999907007384,0.14705704254121815
276,0.03952630811060334,0.029694647485359476,0.2305396723113905
277,0.043968120991662765,0.032372828987183855,0.24463749864352952
278,0.040060991194637255,0.030213859693823286,0.268639665286377
279,0.04284258038842419,0.03217229252922049,0.2564255145997898
280,0.04077491608401137,0.03037815681510235,0.22983021738409698
281,0.043795486485345946,0.031377603093820455,0.17661123148856278
282,0.041840804222449145,0.03209546816223671,0.2228410085719944
283,0.04141305630786659,0.03142728156377484,0.1693372874172539
284,0.04198636122231999,0.03124769975001358,0.23293470629824642
285,0.04091380942487891,0.03067076814161668,0.19686636742241898
286,0.04096990597699248,0.02982584021818671,0.22671659331639477
287,0.042788089464531054,0.0325504671234203,0.2819249795012053
288,0.04190770169763258,0.03244124211069423,0.23377200877306742
289,0.03916503747204933,0.029593449828536057,0.2659223591702324
290,0.04277894969677503,0.032062567182551426,0.2323909549860801
291,0.04422932141545024,0.03350438799898846,0.227080451055706
292,0.04298447812834416,0.03202688878954848,0.19267134707206468
293,0.03943256353965473,0.030439004892200697,0.25591230543438587
294,0.04028516482111295,0.03112057711632593,0.25982705604482054
295,0.041823161402879554,0.03095819038076177,0.20965762327332021
296,0.041660488978491485,0.03059328354338851,0.24775338854849993
297,0.04316423314470446,0.03132317106253087,0.2007346497538457
298,0.03839904506080461,0.02852560794786701,0.29957629845625805
299,0.04342488105978404,0.03337283301143491,0.1548080751374667
300,0.04068689891802513,0.029794181876038845,0.18766404354455452
301,0.04052978176750911,0.030553959023179766,0.23921578456930387
302,0.04025709896963289,0.03089967186291346,0.25720285892964045
303,0.04441231560395381,0.03335665621583714,0.21652235832005517
304,0.04137678931845162,0.0311379700357605,0.26394297812745554
305,0.04012615307256209,0.030361664193522722,0.2532083491298155
306,0.042281037815056044,0.031897265613229225,0.16907349714005548
307,0.04318084412393259,0.03299637026141382,0.1736053254070894
308,0.04237585054023003,0.03218024808109741,0.23871972412847953
309,0.04169320488195501,0.031073392400052517,0.21548415154643263
310,0.0405446712324903,0.030116431559337832,0.2578817908286125
311,0.04055287485142841,0.03053486442400616,0.21379087268518
312,0.040045282894695236,0.030993476934473567,0.25173484949417785
313,0.044848647383402725,0.03324840865903162,0.23309407728566212
314,0.043567088491697874,0.03215777346702162,0.21525863646474536
315,0.04094151554579208,0.03022496766315706,0.2213560894882432
316,0.04027488196042239,0.0310576283837834,0.14735163327334677
317,0.04313382273797984,0.03188723253668268,0.2213296232859876
318,0.04213747211205184,0.03135665046511288,0.23309302503422114
319,0.043403731323775764,0.03232613160561522,0.19705087946489042
320,0.04173726824498552,0.031315465147055514,0.2241636539685049
321,0.038291298103883604,0.028976493296595796,0.22843157470015696
322,0.04240345169588819,0.031538098510077245,0.20481169892911705
323,0.04092567810140749,0.03135376208619358,0.25557176088884803
324,0.041121127245138785,0.03018197997830035,0.18760327523042597
325,0.041013548046814466,0.030512026462065172,0.23451203953127292
326,0.039698997135058624,0.030243426558800968,0.23295385163462895
327,0.042479057326824825,0.03164615452621842,0.20710668352929856
328,0.03942729684091706,0.030846106684503664,0.23364029381095042
329,0.04521992840116636,0.03370681264310845,0.1909711708406363
330,0.04279530342820732,0.03284356712948777,0.24110486892878918
331,0.04171408405734714,0.032309565646770504,0.238899619009532
332,0.03760556630136715,0.02843754002517678,0.26500323394207875
333,0.03926762426261821,0.029699114808486863,0.25958630861841425
334,0.04202153835850996,0.03181181364403476,0.29043749336596586
335,0.04119864274595397,0.030743491577249663,0.25437894841265224
336,0.042051992827198785,0.031202891196387736,0.2003698684551234
337,0.04016472742381737,0.030194115433472946,0.19226571739178377
338,0.04145440330314693,0.0317058189375793,0.21056570596739876
339,0.04123522828013028,0.03210617577832079,0.24400316315054915
340,0.03909951201487384,0.029774358242432877,0.24192713446151104
341,0.04265723746730231,0.031150025495954272,0.2017998745903941
342,0.040428482059336725,0.030915476942033174,0.19725851293372815
343,0.042358956443130015,0.03148529968944233,0.1788641441329446
344,0.04148712479426557,0.030405139262640202,0.24317183421378474
345,0.039381663025774505,0.029302552130573818,0.285706248395068
346,0.04363340307750933,0.03184907719744732,0.20782462333650026
347,0.04265018113805966,0.03173900178518871,0.22725173140022853
348,0.04219583916281006,0.03229966458951365,0.21668600263471594
349,0.04225374263706948,0.031453785262951325,0.24123170003609623
350,0.04207275939018324,0.03170964058749229,0.21426561761160934
351,0.04078836661787093,0.030023841282733083,0.17752930471437767
352,0.0431448656374392,0.03196743526309447,0.1570337911658506
353,0.04215659978500533,0.03139037953873958,0.24586888446574257
354,0.04172206296264625,0.03055295627790989,0.23560542096921133
355,0.0432196145535244,0.032447206681611065,0.17106311269839203
356,0.03908445224155559,0.02967889289604079,0.24441289531434213
357,0.041614383695840106,0.031542074205577586,0.22257326705221375
358,0.04087210930125835,0.03007358991379111,0.2742132072816729
359,0.0403259876262305,0.03055059421908938,0.22626820102239015
360,0.041948693416122715,0.03219801709124102,0.24339014237001438
361,0.039556610303209255,0.029370486015701514,0.2875287953861776
362,0.04199569995757582,0.03110152751181089,0.2673940891710597
363,0.04149121715734932,0.031012467033839048,0.24806763692827266
364,0.04122157363671149,0.030731534693718674,0.20774657857810136
365,0.04078992676851496,0.030748555777223355,0.21253886161373325
366,0.04245449496724187,0.03231290792610716,0.2478446769707882
367,0.04110389550597794,0.03050444423141195,0.2636714817904877
368,0.04054228196086532,0.03080213952541497,0.24761984822149863
369,0.04174276483467447,0.03144333967504621,0.22266530108461752
370,0.04172651303684303,0.031176593598551298,0.20716516504812665
371,0.04198064362380156,0.031527624763572445,0.2158717391064175
372,0.04258690282736622,0.0323912044280807,0.21093123424902877
373,0.03702000546628168,0.028669912534109068,0.280059532225736
374,0.04135053405566578,0.030194509310063657,0.20639339017395647
375,0.04435673737010385,0.0330132286987206,0.18400217845052552
376,0.045375588141355505,0.03391875899953052,0.16277836173360394
377,0.037939521124203145,0.028441903133437273,0.2534542511800142
378,0.040924764280686976,0.03043557708264882,0.25813102513810415
379,0.04147547743776942,0.03160916204616415,0.19778048087167793
380,0.04256786108280553,0.03199951604688089,0.1933769278246994
381,0.042796874273707035,0.031517721031361565,0.20104160074207583
382,0.04111351574739228,0.031069846801839333,0.19130833762536636
383,0.04261080228966385,0.03139725426265089,0.22666199072160398
384,0.04068442549330089,0.029782198696280435,0.21734787964303948
385,0.04007120679947971,0.030195228673487937,0.30699726440186226
386,0.04215242916253328,0.030895615471238105,0.22305233909373917
387,0.04072316453310988,0.030302458029064193,0.3097014982357113
388,0.041916705202424714,0.03179263955500076,0.27027095438633214
389,0.04106558872183584,0.0319396365081793,0.23368819016551562
390,0.04129559258648711,0.030586515372541437,0.17262969251714738
391,0.04130592792431569,0.03149363345130517,0.22769758017500924
392,0.039952564522750866,0.030059870758599637,0.24978453923397442
393,0.041096242003983124,0.030760465888098106,0.2408959361206856
394,0.040006238663367055,0.030851101632207483,0.20952834131869935
395,0.04306688929441545,0.03197892095357127,0.17191462310296513
396,0.04090037746351058,0.030526846169806915,0.1413241422686865
397,0.04201359043059586,0.03178246079859909,0.28673873817288464
398,0.04249086563307417,0.03193200635938559,0.21028450892755407
399,0.04120222312102087,0.03153240050174358,0.21093784488838507
400,0.04083235405988679,0.03178745042666485,0.24812295575737725
401,0.03953678273236325,0.02926768711017864,0.2675282037732242
402,0.03765360296972556,0.028276222723791898,0.2723727955152165
403,0.04161659243458602,0.03131276681796242,0.23463997868827796
404,0.04434589382989436,0.03245893063145061,0.22442460181873042
405,0.04412001564684259,0.03187781702006222,0.20743951386090154
406,0.044238194145996494,0.03332401284967755,0.19854729821180783
407,0.04314507527861653,0.03157534171367877,0.16246330565501715
408,0.04318829302848439,0.0325601510100159,0.2256792328114553
409,0.040895152267898506,0.030656791868036624,0.23123022924542302
410,0.04151698660428973,0.03129136684756825,0.20265589762174058
411,0.03996649797044378,0.03097191015522153,0.23116878633717564
412,0.04207080319990434,0.031480329885396466,0.20706630284005606
413,0.036369250012942264,0.027865128209364348,0.27949053317217143
414,0.043605909882193636,0.032787667878775954,0.20381122527619272
415,0.04168873995114721,0.031545553176730065,0.28004756885101034
416,0.04195507974996776,0.031446606536920454,0.23535339035342645
417,0.03949620863767392,0.030100805975380753,0.28384665666259884
418,0.040435903620273356,0.03106258195228538,0.23194538658675362
419,0.041767953638882555,0.031049777075881482,0.20900431571202682
420,0.04433044950142607,0.032904862255632245,0.20670788617306451
421,0.042142337386842754,0.031592087469710456,0.22493164184605458
422,0.04428641348052766,0.032729419341486855,0.1980730402766792
423,0.03826346561608141,0.0287879462766838,0.23474042453562632
424,0.040099525813503206,0.029995826201258353,0.20874071642024683
425,0.03855672072086534,0.029215694411458517,0.22160348234503435
426,0.041410103125713506,0.031386762465918525,0.29327170636895655
427,0.040464965290855,0.030069803789906892,0.20185268955816082
428,0.042593116521694833,0.03162071705433148,0.2344499202245393
429,0.04230769085954555,0.031508609486740266,0.21065214671138666
430,0.04242867065665829,0.03162272176017092,0.20151984011333468
431,0.04266760740222849,0.031254377546933776,0.2479481556503833
432,0.04582217877326836,0.03294107479872756,0.18392871179402887
433,0.043644520701224,0.03158614814501046,0.1781645833135579
434,0.042721729095681775,0.03159651321013082,0.18298618917700976
435,0.04286401592061096,0.03198154041878195,0.1967747715566437
436,0.04323058612724345,0.032773692271011706,0.23212328697589985
437,0.04418406268613684,0.03281743354085125,0.23076780966518246
438,0.043103997406196,0.031034377934415065,0.24453499217643565
439,0.04236276519771521,0.03163402526705674,0.22368985730461255
440,0.04452106282822851,0.03329947179219035,0.20432872188672907
441,0.04021466614497977,0.030356159698588046,0.2739644578423256
442,0.04373516153024648,0.031808722258767116,0.21845589590848152
443,0.04015910001576036,0.03095684135771739,0.2636507309147796
444,0.0427819531898916,0.03194165820728695,0.2171616564025241
445,0.04320372048997729,0.03148594454891199,0.15589395682514412
446,0.04116878547369643,0.030883713811404336,0.23080433481078244
447,0.03919680456754621,0.029483860386482628,0.24005288928212898
448,0.04315922605205155,0.03180424809923385,0.19795949789191847
449,0.04255859007407911,0.03164084293040868,0.20927340014854068
450,0.04299107216166232,0.03292317531877554,0.2104409574518568
451,0.04023800555119553,0.030562070591035412,0.2608440946542815
452,0.04280335239212743,0.031024695928150308,0.23826141151020053
453,0.04144543099599462,0.03099069983399323,0.23247196869471048
454,0.04282313465444459,0.0315266081756871,0.22715036802676886
455,0.04136639573690259,0.030866393234154438,0.229218342116083
456,0.04020317573884137,0.030356195352695403,0.2314852643681813
457,0.04445750807998256,0.032320017668957354,0.19556789313737832
458,0.04063649260936036,0.03149588615837008,0.2797739745822421
459,0.04323792423377454,0.030864824633702565,0.23195808868679368
460,0.04169943254146352,0.031212743042093056,0.24033687751812954
461,0.04035935496975799,0.030856761179731084,0.2533230981535473
462,0.04216024198276095,0.03160754286601565,0.1990929183265963
463,0.04009308566443333,0.0308220749290958,0.2164416981933825
464,0.04372679615877515,0.03214388877845566,0.17930629485717053
465,0.04376054740999806,0.03237316741151714,0.22439859880723495
466,0.03960616184428974,0.030431194402346533,0.22539331914494576
467,0.042117899456089965,0.03358416995863669,0.21378925490876366
468,0.04293073564522024,0.030942497490000036,0.2086118744332497
469,0.041554742929927925,0.031507623916705405,0.26209971540659666
470,0.04260147412563424,0.031895537974295056,0.17318349535325606
471,0.04187425132758917,0.031152804376278726,0.2105063443412356
472,0.04084696881051855,0.031086277506505222,0.18803385379150278
473,0.04413535881563482,0.032398277062272794,0.2018880250616618
474,0.04409563637481473,0.03239392134791055,0.23030009832616194
475,0.04343212418470141,0.03270988672356178,0.2058080267848309
476,0.03941326921583798,0.030069929652701548,0.2875720839748055
477,0.043118759039608226,0.03132708974978682,0.2298302200994244
478,0.04223846331627627,0.03201732616789682,0.25602656488298947
479,0.0447824085018546,0.03334773900299889,0.20141438738577994
480,0.042160798060326694,0.03147252350786945,0.2345854305043043
481,0.039168530003247666,0.029750397066384795,0.2041443063322521
