,RMSE,MAE,R2
481,0.04519334052653223,0.034307855504557054,0.4980580469721287
482,0.04639092542109092,0.03464351591193131,0.4582684196959747
483,0.04404271368514677,0.034088198596780875,0.49208705057313207
484,0.04634356033996141,0.03505081238532748,0.4309555162252769
485,0.04462417593012235,0.0338285572443877,0.43274755686238464
486,0.04698572796765592,0.03513271514664527,0.436350006938314
487,0.044596597269655466,0.033690928525439916,0.46867045781471417
488,0.043891594341805555,0.03341915665168325,0.4704407485552534
489,0.045665830402911244,0.03418285473601864,0.4598819680830999
490,0.04411671707614632,0.0344685427823838,0.4553658856542064
491,0.04503403865077105,0.03393840064990191,0.4552293278433835
492,0.045893102342530835,0.03506857376641276,0.41906248080953257
493,0.04628639976828638,0.034643161226250795,0.4477095880945013
494,0.0447318595295425,0.03461066470798075,0.45170531914523265
495,0.044189707491195586,0.033396209064692504,0.4559339462343749
496,0.04605953654477574,0.034524252055813255,0.4305039627685793
497,0.046706734889757066,0.0353007608307364,0.41327045118395456
498,0.045764014315917236,0.03472466120354823,0.4581055711924369
499,0.04639208727903143,0.03512422170083785,0.40348742178099456
