,RMSE,MAE,R2
65,0.04432450210585041,0.03406903386117,0.45336116524003023
66,0.04605257433437458,0.034725752803369675,0.4612349379285932
67,0.043546238646478864,0.033155846959180835,0.4934033337824585
68,0.04202924797280967,0.03196291364374933,0.514900056121841
69,0.042978129479737046,0.03273482513935167,0.460746327655358
70,0.0460673631445754,0.034325523067073135,0.47226823815631275
71,0.04458518274241886,0.033498481996574535,0.4422114044990007
72,0.04268699877190677,0.032395907295211204,0.4566727771159261
73,0.04689432056613231,0.03523457169733598,0.445751961575106
74,0.045583771703672726,0.035357493096376306,0.4538505831547833
75,0.044251967374976504,0.03371667901083169,0.4476910608542908
76,0.04670080744504802,0.03437356442469115,0.45708655412288185
77,0.04354142966839794,0.032999498498375156,0.46412409143228023
78,0.04403297657085064,0.03352030284793137,0.4808056354250887
79,0.045046207696954506,0.03409472904170059,0.4265828221555148
80,0.045631397258174236,0.03426960310211845,0.4628449062772349
81,0.04584068366466077,0.033780795078979575,0.44957627635394115
82,0.045032236732482106,0.03400489713902995,0.46168308482479337
83,0.04406739259688168,0.03319259337319654,0.4764991604901662
84,0.04544858942620314,0.034054317319870936,0.46728974570111353
85,0.04469570235251831,0.03393809856909081,0.43393966978329246
86,0.04628709934173746,0.03436640677844796,0.4664574012863307
87,0.04637680999106515,0.03541614383189755,0.4547207359072384
88,0.04392229215127093,0.0329096959769992,0.49799271933303874
89,0.045025128084975746,0.034103848646328136,0.45747554210837815
90,0.04655711402539473,0.03518728373831524,0.4545866376218437
91,0.04654101701559759,0.03454843996342264,0.4250365416662818
92,0.04484576419068906,0.03372226631466681,0.4290027310332805
93,0.04399176240269644,0.03315758070531431,0.44146107611690943
94,0.04430902527819898,0.03327027037892462,0.4687675941646323
95,0.04300750541019017,0.032619865441067444,0.4712862596361303
96,0.04440951091125496,0.033584449881767786,0.4665642672224894
97,0.04644010871591322,0.03462757767017452,0.45226182553971545
98,0.04344504216189278,0.032696331160017175,0.47651529144130844
99,0.045767636949587236,0.033838175652514305,0.4518964806262213
100,0.044667141691778926,0.03358765083958452,0.46492601902076486
101,0.04423200002157533,0.03362820010964984,0.4363019116737045
102,0.04516410149124144,0.03478314200861167,0.46821043617630875
103,0.045204588755609516,0.03448272378947248,0.4501440536868311
104,0.04480801615248164,0.03346233451203469,0.4958831808370227
105,0.04486419671528596,0.03366413176767377,0.46431638567816547
106,0.045054345473507555,0.034156704721667416,0.4464990234230491
107,0.04459413880717584,0.03430423072435054,0.4434995147372655
108,0.046571990460319575,0.03475634493264786,0.45269713051448063
109,0.044267927764352344,0.03309733342627121,0.4291393501720628
110,0.045261005393654546,0.034294973108263786,0.4533402349148746
111,0.045563374685772734,0.03483690445656717,0.4473402986616812
112,0.04436923916503133,0.03418681762376536,0.4794969501183924
113,0.045580820248097786,0.03401267388716668,0.4718347609367071
114,0.04497710362544304,0.03382285991575409,0.4575830752073204
115,0.04370250897501774,0.033532749867664316,0.4873851782131524
116,0.045347230826765776,0.03455075181769584,0.42981117412114606
117,0.04508252640370239,0.03359604393962871,0.4461458843301886
118,0.046018807973594984,0.03464990237232832,0.4452416493290331
119,0.04660000444097476,0.03475685397848974,0.4810382397688619
120,0.045541760049728555,0.034166687250133235,0.456470135549348
121,0.044430977911612525,0.03374068974586667,0.4402012881286513
122,0.0457804802691442,0.035212447968241085,0.42932303010817036
123,0.04477350269717983,0.033575469622373066,0.49206140341570587
124,0.04284479367805434,0.03262399365460226,0.5026816586927105
125,0.04474698778788382,0.03372777506543915,0.4496939925933365
126,0.043225640853414224,0.03322246886916632,0.4966903569766587
127,0.044627595527342405,0.03378466263016916,0.4535976011416728
128,0.04526752270676484,0.03434100332538649,0.46349387738838554
129,0.04427374414679948,0.03367724540959081,0.46127935138557385
130,0.04718330384099164,0.035234854900258586,0.4379892493506605
131,0.044052397683909526,0.03359355581884589,0.46986915261654144
132,0.04452450641083931,0.03391840670128137,0.4648229961820475
133,0.04479677774677211,0.034208117471545736,0.4826683768123838
134,0.04514070603302291,0.03448149878487422,0.45735579846526164
135,0.04473258294528742,0.034271946879320704,0.47194646571648186
136,0.04662405753749073,0.03504130433686964,0.4477755538486661
137,0.04315011519720092,0.03308456290947011,0.44303830485298745
138,0.04265928946654629,0.03285420054225465,0.46577266502386183
139,0.043191272927584685,0.03321803799971002,0.4661348731947765
140,0.045671493758683235,0.03422985012615506,0.460680295886175
141,0.04650432545682889,0.03486635708941394,0.43815754238883237
142,0.044182579022782484,0.03347386755388371,0.46441036950255965
143,0.04402015440716635,0.0330877064289196,0.4646354646412156
144,0.04429368794893587,0.03387220454658214,0.4838177940361341
145,0.04484238913299521,0.03396455514644639,0.455020401698753
146,0.04660045459792839,0.03545341393076084,0.4477616772834379
147,0.04478980852015031,0.0341550025539417,0.48061864332919724
148,0.04409064247431957,0.032896454184041954,0.48111841295031244
149,0.04682287784919261,0.03488803300512887,0.42839209744436707
150,0.04680267863182173,0.03488753979240265,0.4409091972087544
151,0.04496883725055119,0.03428218095492419,0.458426695928006
152,0.04261913113824394,0.032139395727946614,0.5239436364271157
153,0.0451585888508767,0.03427482932571976,0.4496390445158633
154,0.04377851355314447,0.033072710773037584,0.4613947211887344
155,0.04503821704668049,0.033551588626122,0.45365120208906967
156,0.04457132769040549,0.03409632558885841,0.46547290032097266
157,0.04579721890868338,0.0344086363628953,0.45387117064742866
158,0.045712830372629264,0.034668139458837184,0.44755011774801967
159,0.04398085918354459,0.033312571050373156,0.46548996189297026
160,0.043686136219850284,0.033354630703421234,0.4787490111927767
161,0.046116314793390546,0.03454482321839666,0.44886327921285946
162,0.04453961972879796,0.03342323188600779,0.449471822066177
163,0.04391916648563675,0.03314528736766141,0.47589218155691876
164,0.04568770746484765,0.03438272955299407,0.4740171490648311
165,0.044229076987793686,0.03337693795383476,0.4594565878281435
166,0.045850187097704595,0.03420377990941593,0.42132822296350564
167,0.043754177994413064,0.03362371053044669,0.4612091250981109
168,0.04282139336537078,0.031771855207548175,0.4924206265013104
169,0.04603207840079984,0.03518510754378614,0.4439278097558345
170,0.04440804674894298,0.03329267408891059,0.4535513387212395
171,0.048161839226147196,0.035992429248722105,0.4322531755030539
172,0.04463030227897379,0.033477510021079696,0.4457774813170274
173,0.04579520022300591,0.03480305552473497,0.44345717063753304
174,0.042915803901102674,0.032900751544571484,0.48450434053562685
175,0.04557420792199276,0.03445514345591158,0.4398666412644164
176,0.044920883371158134,0.03431098943026983,0.455113947316093
177,0.044014696340526654,0.03366781920039114,0.44135149565609644
178,0.04512470115962254,0.03453182857471738,0.46852596740127583
179,0.046458037790192544,0.03551299981252199,0.42009256365925185
180,0.04665203945772547,0.035287471894207514,0.45371181989665055
181,0.04476204153717715,0.03444586874565242,0.4554602832948678
182,0.04709720842082374,0.035762029153674595,0.45110332335264675
183,0.04449767382968772,0.03381701280518425,0.45778520458174243
184,0.04431185228858272,0.03376820578492096,0.4545421188684302
185,0.04278936335969954,0.032578443455673345,0.43716493692224695
186,0.04469478626877862,0.03387452176074392,0.4571966630180008
187,0.0430109304300888,0.03304881168079027,0.4646492588284641
188,0.044737346905687626,0.03362097476848195,0.4889136760190165
189,0.044571670699298134,0.03411013978772099,0.493553933081111
190,0.04617775126465217,0.03432031280056028,0.46149974551983614
191,0.04322010311275527,0.03267292567201064,0.47899323743058647
192,0.04513408950442758,0.03348071556319847,0.48147135226643306
193,0.04554711600810931,0.03468459307758224,0.45192799690252483
194,0.04537623120382837,0.034761772659687086,0.41151168409658784
195,0.04450366525362314,0.03358673677357616,0.4568681243820023
196,0.04471842422396767,0.03384302645565948,0.47355809218594025
197,0.045207427125311325,0.033682895986071694,0.4535305376407704
198,0.04418328372746537,0.033415640840426405,0.45610628839433714
199,0.04411815425103333,0.03370689881059348,0.46524264713311625
200,0.045178685910992396,0.03459764895751599,0.47563942393899633
201,0.04425854957982362,0.03281464888967948,0.45542683139787987
202,0.04477907633229292,0.034152701693311666,0.44519211625741856
203,0.045766651678349236,0.03405538175031702,0.43918187931268876
204,0.046347374077846684,0.03439649187165499,0.4626503504445627
205,0.046958045029025286,0.034929838994806194,0.4241948050904429
206,0.04364747583591263,0.03391179550177832,0.452859951820005
207,0.045479484531286675,0.034056158992571514,0.4464216511806217
208,0.042601924035072916,0.032519391681769934,0.4805045131922068
209,0.044923737427945455,0.033776814683030267,0.4626572416239556
210,0.0445736940525045,0.0334003843285801,0.45822065927908695
211,0.04312721453092296,0.032906075098187486,0.4665559579835129
212,0.044775269529545275,0.034122762086358095,0.4645586831962498
213,0.04398926742176926,0.03354248506048588,0.47331960980807525
214,0.04530337415275281,0.03363368255031906,0.44204235382531337
215,0.04623179820533489,0.03478582056357148,0.4567995932968353
216,0.04547976120996785,0.03428549852865238,0.4594756781261586
217,0.043184258079126445,0.03309200308506334,0.45864369308893466
218,0.045486135798383315,0.03428158388568453,0.4584870654377289
219,0.04498350821483892,0.033972587491908894,0.45387847991750047
220,0.04486853755285943,0.03391411746199112,0.46362629836165886
221,0.04416578757474424,0.03355009245894547,0.4693752210170034
222,0.046830430865579184,0.034682798856774257,0.43070414042806204
223,0.04702398680651884,0.03524670832303011,0.4387000006922634
224,0.045276438217256645,0.033981359739533416,0.4932233887601985
225,0.04470801701413575,0.03388015802677283,0.4527332646303775
226,0.04662539679464501,0.035016279137267764,0.42885134258776597
227,0.04451946689536231,0.03340039551601003,0.46325849207538716
228,0.04504533370716691,0.03433159846090796,0.4679508577820565
229,0.044714415623970306,0.034122391488642996,0.46442228452935874
230,0.04378632452690584,0.033316881842081064,0.4618351173280226
231,0.044655914085807415,0.03404425381084744,0.44232650867369233
232,0.045739503106109324,0.03471669294809517,0.4377144031298995
233,0.043444468522438495,0.03269245107006085,0.4483995847715834
234,0.04441966220024403,0.03413711905931452,0.475646623076816
235,0.046037188334912986,0.03426947852939591,0.46768752776687617
236,0.04468375990089794,0.03446640058894844,0.4589124267933291
237,0.04622677019536256,0.03444831485449555,0.42667035320004554
238,0.045680085120498176,0.03453588048884151,0.4570607066834082
239,0.04624469440595527,0.03495885424716476,0.39230163863771383
240,0.04715776120385748,0.03542048073104552,0.41115876837955057
241,0.04621826327266198,0.034747719751017155,0.4482956698575322
242,0.044773036965604515,0.033964093919235834,0.46423650550829254
243,0.04635550391998947,0.03516465839140357,0.45254097583928643
244,0.04540027695446723,0.03373352230596288,0.44591727236518447
245,0.047027221485763646,0.03569606733048839,0.43095924265503743
246,0.04606253326695425,0.03500632438357566,0.4561323170965678
247,0.045340389877668884,0.0340087065842376,0.4426833787166763
248,0.04392981733043371,0.033630877461629155,0.49371434663544633
249,0.04760322091451535,0.036035798074517594,0.42971541417103304
250,0.04343887973208998,0.032934884147408534,0.4419950943204359
251,0.0470722625808092,0.034901195883613574,0.40588158594976365
252,0.04655314837614223,0.03471968978368049,0.469784022828411
253,0.04384391958989912,0.03311303961610787,0.4608217141807767
254,0.04440996112635202,0.03380139603698975,0.4483157778529081
255,0.04347874392482846,0.032942751122134836,0.47670909317229204
256,0.04463853908504535,0.03355744000149125,0.4192877619223824
257,0.044845413108007146,0.03404119386532476,0.48803439006538546
258,0.043998681573273975,0.033468440264004,0.4740138391963086
259,0.044446450948029424,0.03332769228583947,0.4721681588200674
260,0.045260995934782715,0.03436027806174947,0.43951536953667775
261,0.04464544912120895,0.03426645822137861,0.4650125418607431
262,0.044423117024942185,0.03377595798605283,0.48153091957506244
263,0.04323012636452928,0.032674939878651936,0.4802430868983172
264,0.04504343422215936,0.03366982404231921,0.432292364148102
265,0.04573107842925389,0.034162313269508256,0.47396373315122925
266,0.04449124331967003,0.03305395675337213,0.49082844285601357
267,0.04558037197117209,0.03463978086976338,0.46229522081499047
268,0.04517202633643569,0.0339127830079094,0.47492768542055946
269,0.045855326756470895,0.03432478354026313,0.45781079360794946
270,0.04527435851309914,0.033892170304595834,0.47420943296618806
271,0.04493723239789617,0.03387754684822025,0.45243376874379515
272,0.04448493729650578,0.03346962814255208,0.49883962254338937
273,0.044412448969972276,0.033692209612630204,0.4830663237390157
274,0.04526295681071035,0.0342752510702464,0.43858548376511036
275,0.04755914541447808,0.03555539653016209,0.41015803763610853
276,0.04415253548426946,0.03376985913771993,0.464435552619756
277,0.04485665211254869,0.03327916067395058,0.42931507128145163
278,0.04524189250889488,0.034180725386931156,0.43368298627847196
279,0.04469031036436603,0.033911046945570136,0.4592037117624048
280,0.043818944466548944,0.033812825598453874,0.47614281062845515
281,0.043811024681410966,0.03294442356808073,0.468950542987727
282,0.04563400226543875,0.03432127940187342,0.4848424007029157
283,0.046454053833540246,0.0350705426717855,0.4415555653332879
284,0.044769911126728394,0.03375873107703265,0.46775407528887664
285,0.04606455608162935,0.034314491477686004,0.4381555335551515
286,0.04618147615047571,0.034519150333164085,0.440197827091305
287,0.04419214685288631,0.03339004460275921,0.43812871859916486
288,0.044290141635371864,0.033424926805399,0.455014868766829
289,0.04559865232556881,0.034766943426299636,0.46885546714244375
290,0.04390269691460973,0.03303778116994577,0.4738709201384559
291,0.045095256304918216,0.034199072321286224,0.45522745555336885
292,0.044935813013426064,0.03347343182547685,0.4885914121868281
293,0.04482510860452436,0.03356303397503059,0.46113580124069115
294,0.04433327470712897,0.03370898242866354,0.46634402490807714
295,0.04474548758089987,0.03371687288904957,0.4497631110713784
296,0.0453413125938333,0.033828870387643935,0.43442171616807074
297,0.04465017191605708,0.03391687242944636,0.44926536984721854
298,0.04535166738467873,0.03384064089917901,0.4504320203190032
299,0.043556545820418735,0.033373585221103154,0.45213977107809544
300,0.045575986550077816,0.03449094763235675,0.440480634664503
301,0.04311224018871777,0.033423276705421966,0.4806499862388408
302,0.04303777450626091,0.033203357988148635,0.450862767133408
303,0.045005252117651086,0.03379276056057194,0.44253843135064286
304,0.04508378549306126,0.03371967784724398,0.4386723086623502
305,0.044864270697115065,0.03360343304767114,0.4395105931792506
306,0.0445142751523194,0.033302527164635255,0.4779408617407122
307,0.044891369424195755,0.03366486315847385,0.4705856513006517
308,0.04364922254026122,0.03290628685188678,0.46129855507143075
309,0.04569933283217978,0.03446965326920033,0.47951835399989085
310,0.0467619347312108,0.03460594554748615,0.4622930102264849
311,0.04583758083891927,0.034386981471960835,0.4358250781607547
312,0.044987013508129295,0.034326899984102946,0.4548172682978732
313,0.04450587416152425,0.03329631634237018,0.47311319862802687
314,0.04403597469390217,0.032568761429171075,0.48309726816311316
315,0.04532611973984546,0.03436718743711056,0.47260619310478336
316,0.04371402410860787,0.03259694165739153,0.49271678940756125
317,0.04432526824749389,0.033969874666743116,0.4842828596255817
318,0.043539177249723816,0.0331486668475521,0.48184520170607253
319,0.04497342610436734,0.03456736706845397,0.43551040532033375
320,0.04387962994507668,0.0332822797638683,0.45874802154838423
321,0.045575741172545335,0.034632368169141205,0.46891890581475004
322,0.04456618401951498,0.0338175081132423,0.4293505773229372
323,0.0445252257697729,0.03351301539707509,0.44764610976296143
324,0.04564140978884577,0.03441382322604206,0.46895927189999803
325,0.04400814421341487,0.03356393390080034,0.4830532441548826
326,0.044967912537217145,0.03378779709477019,0.4638182538744881
327,0.045014079505160384,0.03448156474445173,0.45340550121191897
328,0.04586648547956502,0.03388145047147397,0.4380952952263188
329,0.04424988682230999,0.033833783572932825,0.4701306579174076
330,0.04586615315621537,0.034680083643630434,0.4633752865200823
331,0.0459071020517575,0.03434883538227084,0.44051298061198346
332,0.043223537651230576,0.032851224912422296,0.45147389756809686
333,0.044498171314390135,0.03367358970797935,0.4651568485243292
334,0.04503187824526238,0.03433132744008737,0.45722135946994313
335,0.044897521781157655,0.03437354860276662,0.4505294719702252
336,0.0467055352428595,0.03496216830817835,0.44686903610924844
337,0.044676510187648476,0.03407466835558483,0.4664530580184904
338,0.04549322358891498,0.034158187145988346,0.42956327946721784
339,0.044001613599080384,0.03316487020913874,0.4600284202378678
340,0.04466429192339439,0.033741223955223935,0.4839261249721372
341,0.045023938647304626,0.03395926987929465,0.47324808718557154
342,0.04587374773300915,0.03417025781755701,0.4699076080708132
343,0.04380129614040694,0.03341783208716258,0.4740319292879268
344,0.044684803827536354,0.03384420043681887,0.4319473420906728
345,0.045741217649072186,0.034478935219274504,0.45631044819279437
346,0.04446801162693794,0.034042136201379136,0.4524155045548839
347,0.04687125516144589,0.035676057686736366,0.43448527152070127
348,0.04473269786753813,0.03395532329917056,0.4731064181492888
349,0.04605130074780373,0.03497471320449219,0.46890498484247944
350,0.04665211249142331,0.03486036801394299,0.42238261615500333
351,0.04565720651145079,0.033694425699748655,0.4708827267051833
352,0.04637058064680851,0.0346205055575439,0.44142394376205263
353,0.04265141393581397,0.03247221964757491,0.4837885857357193
354,0.043678298514976635,0.03350344397543598,0.47715871946837646
355,0.044310229597451414,0.03420925372603754,0.4522038550261848
356,0.04470732730562372,0.03364100971741749,0.4618707689495046
357,0.046913676935039936,0.035298509584594594,0.4456746306496403
358,0.046925276085267524,0.035171847798099565,0.45392692938837836
359,0.0428928216130358,0.03273937460664111,0.5076314094178774
360,0.04315132993108072,0.032105701365009266,0.5065041521523279
361,0.04627134646438714,0.03421429646018478,0.4487352326724752
362,0.044625728950404016,0.033956471914230735,0.4546656971825595
363,0.045204506425578196,0.03369985566245439,0.4910933321446693
364,0.04368461091742254,0.03279903240422077,0.4824899105728552
365,0.04367418881211321,0.03272470513954455,0.47610960527135465
366,0.04314670448048721,0.032994531089171684,0.44551395264912624
367,0.044878587489576065,0.03392584709301275,0.4606941780424131
368,0.04625985844018403,0.035260758047875276,0.45846431259578097
369,0.044802849809298544,0.03349460068136349,0.4581017093582221
370,0.04442101374955551,0.03379505852214931,0.4446504115724247
371,0.04414804352227677,0.033256242703420376,0.47489515809021854
372,0.04692614464388241,0.03497423740137448,0.4579467167484346
373,0.04471413900821951,0.03388264152833196,0.4596193562346201
374,0.045093414980235225,0.03412799963415736,0.45265760435127106
375,0.045021515861671545,0.0341174712793631,0.48117007515017385
376,0.04468510405622189,0.033907465881857404,0.4474207652822678
377,0.04304053785170608,0.0324526803646074,0.4766864694579083
378,0.04499636355654623,0.03395206310308358,0.4778911769859748
379,0.04439808558900351,0.033528141077652535,0.46688100959133055
380,0.04458399801303655,0.03342289473291252,0.4451363583907058
381,0.04572888941488888,0.0343297429262142,0.4334231743933948
382,0.04458922272053036,0.0334279615482198,0.49005807360792486
383,0.04404405551952596,0.0334018721098664,0.4885389102393129
384,0.04480131536853312,0.03352099846606311,0.45237166087955916
385,0.04567152167938243,0.03437103757466749,0.46212968008021404
386,0.046023491253154906,0.03402470747429529,0.4396311161091674
387,0.04587669110141829,0.034740199472174466,0.44396473932320923
388,0.04417164104582296,0.03389416789610186,0.45040175190998877
389,0.04323737624540963,0.03322386239911413,0.4543706803644454
390,0.046225692738462824,0.03450860349286693,0.4688751211863319
391,0.04320421933156973,0.032854887596928846,0.4560500775338648
392,0.045532966720515766,0.03352684853446545,0.4595432226659356
393,0.04547735985784591,0.03515953011546954,0.46329681288621766
394,0.04613733015782334,0.035148186680107725,0.44240797415908195
395,0.043928336564825234,0.03265204041058352,0.46637837641736873
396,0.047070474865071064,0.03545582961522261,0.4381685655663242
397,0.044706322833230346,0.03393061093988513,0.45587323959118403
398,0.046425905900991805,0.03492929743697687,0.4511190713505798
399,0.043960209116377866,0.033112833320091066,0.46653898122804266
400,0.04267233094939865,0.033173745129706896,0.5020608630826529
401,0.04582662161359312,0.0344003813526985,0.41488162827085495
402,0.046760172098675244,0.034802367674615364,0.4460323834174504
403,0.0449264411163814,0.034468209491143015,0.4469561304030267
404,0.04634597545912491,0.03531805062251406,0.4478935468377703
405,0.04414353881047434,0.03331422059677236,0.4923311123677717
406,0.04439649005439333,0.03374226753416386,0.4679230257401468
407,0.042887540667974344,0.032432286641944176,0.47127074994303064
408,0.0459733429993383,0.035024862366848014,0.4539390804083595
409,0.04563684295127688,0.03337154238582679,0.4729868044316429
410,0.04626842413262606,0.034361841163113686,0.4387651850678986
411,0.04730952822028413,0.034748569521127905,0.439165097156651
412,0.04642548987613558,0.03509828165606954,0.4774621055383998
413,0.046232866723874846,0.03472900520856137,0.45231325019298224
414,0.044811871064003035,0.033719951207254246,0.4532318751113879
415,0.04441740481002464,0.03359590443745907,0.4635660456689894
416,0.04488646636609327,0.03375738634628273,0.4778023835501641
417,0.0466817996145672,0.03504189980828949,0.44741633521976426
418,0.04523359049756739,0.03486531666554702,0.46096459947130436
419,0.04653924694217445,0.03479966412269244,0.4454997372889147
420,0.04492815051075719,0.03342168275851064,0.44996236251611366
421,0.04566044928985151,0.0344129156072625,0.43880416919029175
422,0.04663903581230389,0.03492587895796424,0.42821947151762246
423,0.04382580063180866,0.033465361049429355,0.4705264800049118
424,0.044808755508853514,0.0339088461985655,0.4826976980488221
425,0.04388002177116287,0.0335620527246235,0.4608802931085254
426,0.04476845964140153,0.03344320968521751,0.4682421634981852
427,0.045339418951812045,0.03348874988295183,0.4489257832875754
428,0.045889401213439505,0.03429518428931647,0.4850921850492474
429,0.045087747388047925,0.03422470263413414,0.47170389917214656
430,0.04455706649076752,0.033573035561362624,0.4843451736919488
431,0.04527782117853213,0.03420602813414596,0.4960729901984431
432,0.04712454896068948,0.034935915966959205,0.46324132132608087
433,0.04407880263366831,0.03319226465749912,0.4799239315583206
434,0.044071483524110985,0.0337922745630466,0.4762853842461268
435,0.04334959319516209,0.03301911561055181,0.4803685347383414
436,0.0443642674207571,0.03336388994501359,0.46224751827276545
437,0.0433657326402189,0.03287936972153455,0.461325888804786
438,0.04424206746897172,0.03320962912283729,0.4649081223173423
439,0.04648451210056325,0.03452015439484337,0.4352345301815886
440,0.04439989888021909,0.033606138546925075,0.48051021582100567
441,0.04302955491968334,0.032541596197718646,0.48766473527562665
442,0.04501434442757029,0.03351698234510883,0.4552562825695428
443,0.045925137149176155,0.03467805307783562,0.470198572382878
444,0.04557741779263071,0.0342995751776937,0.47353997809454407
445,0.04286139178031632,0.032504581935451804,0.47472327611486387
446,0.04422478895628853,0.033351314991709236,0.4693313547164194
447,0.045579365686839596,0.034641065098640074,0.47815668457187993
448,0.04457004821605356,0.032991042212393656,0.4631732146893207
449,0.04655504021431337,0.03477996730671118,0.41417930446554724
450,0.04479115628741745,0.03351775615968623,0.46011560493900266
451,0.044938475646832905,0.034011433128459626,0.43292672816155386
452,0.04602566703125549,0.034582054114712144,0.4339415356863945
453,0.04518957152307882,0.03408885515875204,0.4401915424500001
454,0.043523349603912666,0.03354122753614197,0.4787768205714784
455,0.04564912193218221,0.03393733810204285,0.470453228979936
456,0.043441784046426894,0.032478841773140164,0.47403902225509287
457,0.04449074460984835,0.03360316022062568,0.4854899692841559
458,0.044708688928682544,0.034023151431492614,0.46162035831730686
459,0.04545214313979073,0.03425973276853402,0.45502211060908637
460,0.04466298373015105,0.03326675961884041,0.4691406312643028
461,0.04472924092319964,0.033965661567898,0.45547096818892036
462,0.04641031389932418,0.034923731673535664,0.4235376486560577
463,0.04444046113325907,0.033429981106650485,0.4497374021812679
464,0.046030029396644585,0.034627996543747,0.43852876578206385
465,0.04762584979764349,0.03592331289535094,0.41754171417933594
466,0.04589449593327109,0.034405216106034274,0.43616440150752234
467,0.042996977613674686,0.03274531946106528,0.4954590570339785
468,0.04514712414933952,0.03417896478050656,0.4198509110608545
469,0.04413189773418548,0.03330090298756008,0.46407642363707774
470,0.04455600204315458,0.03340350637671795,0.4675938621024372
471,0.046616767864023315,0.0354715818131274,0.43423525176601496
472,0.044989761483865444,0.03437015422565118,0.4483979214282342
473,0.046716041739970786,0.034564324998799904,0.45831573735441183
474,0.04483793838261734,0.03382841152115711,0.45908381921620617
475,0.04386002190562742,0.03365054254181984,0.45692176204472285
476,0.04396827885249784,0.03375985767582851,0.47269131621514243
477,0.045580165132557394,0.034293515056271595,0.423116457779622
478,0.045148781319617505,0.034563665728505354,0.4379070685118095
479,0.04529827802071933,0.0341334275572992,0.41640346597744127
480,0.04308759211734279,0.032744062993620204,0.4804959019330391
481,0.04513305416799318,0.03368680540360727,0.47877489238293175
482,0.04684232210146973,0.03505248374572506,0.4405508492176104
