,RMSE,MAE,R2
483,0.04463243473695909,0.03339976287077827,0.44162909566700237
484,0.04573834717353232,0.033993958414909486,0.44396926675222026
485,0.04521956824695221,0.033679620142177256,0.4750223634487113
486,0.046106719834094104,0.0346976410531186,0.41818249090784265
487,0.044260747147646856,0.03334943093852445,0.4693839391089708
488,0.04593179206962174,0.03475549799442865,0.4150450660495558
489,0.046027366031843146,0.03496210444398572,0.43074628283372896
490,0.045076348381492715,0.034454861623098285,0.4542953678522176
491,0.04745058817018846,0.035546847960590836,0.41393989093279104
492,0.046604942911385595,0.03520074384393621,0.41639341151238674
493,0.04549349130719557,0.03494345585529909,0.4363210897901114
494,0.04483086933078251,0.03449116084576023,0.43735914253682007
495,0.04675496267329065,0.03520392794370555,0.42170693631294087
496,0.0457763887011353,0.0350317158710163,0.43189441433177633
497,0.046592161988333845,0.03484364460569588,0.41596630210493973
498,0.04465160059786917,0.03392311343585771,0.45470694285907604
499,0.04228329074088164,0.03295479423279609,0.46912291475026324
