,run_no,predict,valid
0,1,mixed,smooth
1,1,smooth,mixed
2,1,mixed,mixed
3,1,smooth,mixed
4,1,smooth,rough
5,1,mixed,smooth
6,1,mixed,mixed
7,1,mixed,mixed
8,1,mixed,mixed
9,1,smooth,mixed
10,1,rough,rough
11,1,smooth,mixed
12,1,mixed,mixed
13,1,rough,mixed
14,1,rough,mixed
15,1,mixed,mixed
16,1,mixed,mixed
17,1,mixed,rough
18,1,mixed,smooth
19,1,mixed,smooth
20,1,mixed,mixed
21,1,mixed,mixed
22,1,rough,rough
23,1,mixed,mixed
24,1,mixed,mixed
25,1,mixed,mixed
26,1,mixed,mixed
27,1,mixed,mixed
28,1,mixed,mixed
29,1,mixed,mixed
30,1,smooth,water
31,1,mixed,mixed
32,1,rough,rough
33,1,mixed,water
34,1,mixed,water
35,1,mixed,rough
36,1,mixed,water
37,1,mixed,mixed
38,1,mixed,smooth
39,1,mixed,mixed
40,1,mixed,mixed
41,1,mixed,water
42,1,mixed,mixed
43,1,mixed,mixed
44,1,mixed,mixed
45,1,mixed,mixed
46,1,rough,mixed
47,1,mixed,water
48,1,mixed,mixed
49,1,smooth,mixed
50,1,mixed,mixed
51,1,rough,rough
52,1,smooth,smooth
53,1,rough,rough
54,1,mixed,smooth
55,1,mixed,mixed
56,1,smooth,smooth
57,1,mixed,mixed
58,1,mixed,mixed
59,1,rough,rough
60,1,mixed,mixed
61,1,smooth,rough
62,1,mixed,mixed
63,1,mixed,mixed
64,1,mixed,mixed
65,1,smooth,mixed
66,1,mixed,mixed
67,1,mixed,mixed
68,1,mixed,mixed
69,1,rough,rough
70,1,mixed,mixed
71,1,mixed,mixed
72,1,mixed,smooth
73,1,mixed,smooth
74,1,smooth,mixed
75,1,mixed,mixed
76,1,mixed,water
77,1,mixed,mixed
78,1,rough,rough
79,1,rough,rough
80,1,mixed,mixed
81,1,mixed,water
82,1,mixed,mixed
83,1,mixed,mixed
84,1,mixed,mixed
85,1,smooth,mixed
86,1,mixed,mixed
87,1,rough,mixed
88,1,mixed,mixed
89,1,smooth,mixed
90,1,smooth,mixed
91,1,mixed,smooth
92,1,mixed,mixed
93,1,rough,rough
94,1,mixed,mixed
95,1,mixed,smooth
96,1,mixed,mixed
97,1,mixed,mixed
98,1,rough,rough
99,1,mixed,mixed
100,1,mixed,mixed
101,1,smooth,mixed
102,1,mixed,mixed
103,1,smooth,rough
104,1,mixed,mixed
105,1,mixed,mixed
106,1,rough,rough
107,1,mixed,rough
108,1,rough,smooth
109,1,mixed,smooth
110,1,mixed,mixed
111,1,mixed,mixed
112,1,mixed,mixed
113,1,rough,rough
114,1,rough,rough
115,1,mixed,smooth
116,1,mixed,mixed
117,1,mixed,mixed
118,1,smooth,smooth
119,1,rough,mixed
120,1,mixed,mixed
121,1,smooth,mixed
122,1,mixed,mixed
123,1,smooth,rough
124,1,rough,smooth
125,1,mixed,mixed
126,1,mixed,mixed
127,1,mixed,mixed
128,1,mixed,mixed
129,1,mixed,mixed
130,1,mixed,mixed
131,1,mixed,smooth
132,1,mixed,mixed
133,1,mixed,mixed
134,1,mixed,smooth
135,1,smooth,mixed
136,1,smooth,mixed
137,1,mixed,mixed
138,1,mixed,mixed
139,1,rough,rough
140,1,rough,rough
141,1,rough,rough
142,1,rough,rough
143,1,rough,rough
144,1,mixed,smooth
145,1,mixed,mixed
146,1,mixed,mixed
147,1,mixed,mixed
148,1,mixed,mixed
149,1,mixed,smooth
150,1,mixed,water
151,1,mixed,smooth
152,1,mixed,rough
153,1,mixed,water
154,1,smooth,rough
155,1,mixed,water
156,1,smooth,smooth
157,1,mixed,mixed
158,1,mixed,smooth
159,1,smooth,smooth
160,1,smooth,rough
161,1,mixed,mixed
162,1,mixed,mixed
163,1,mixed,mixed
164,1,mixed,rough
165,1,mixed,smooth
166,1,mixed,rough
167,1,mixed,mixed
168,1,mixed,smooth
169,1,mixed,rough
170,1,mixed,smooth
171,1,mixed,smooth
172,1,mixed,smooth
173,1,mixed,smooth
174,1,smooth,mixed
175,1,smooth,water
176,1,mixed,rough
177,1,smooth,mixed
178,1,mixed,rough
179,1,mixed,smooth
180,1,mixed,mixed
181,1,mixed,smooth
182,1,smooth,smooth
183,1,mixed,smooth
184,1,mixed,rough
185,1,mixed,smooth
186,1,mixed,smooth
187,1,mixed,rough
188,1,mixed,rough
189,1,mixed,smooth
190,1,smooth,water
191,1,mixed,rough
192,1,smooth,smooth
193,1,smooth,mixed
194,1,smooth,smooth
195,1,mixed,rough
196,1,smooth,mixed
197,1,mixed,rough
198,1,smooth,mixed
199,1,smooth,smooth
200,1,mixed,rough
201,1,mixed,smooth
202,1,mixed,mixed
203,1,mixed,smooth
204,1,mixed,smooth
205,1,mixed,rough
206,1,smooth,smooth
207,1,mixed,smooth
208,1,mixed,mixed
209,1,smooth,smooth
210,1,mixed,smooth
211,1,mixed,mixed
212,1,mixed,smooth
213,1,mixed,rough
214,1,mixed,rough
215,1,smooth,smooth
216,1,smooth,smooth
217,1,smooth,rough
218,1,smooth,mixed
219,1,mixed,smooth
220,1,mixed,smooth
221,1,smooth,smooth
222,1,smooth,smooth
223,1,rough,smooth
224,1,mixed,smooth
225,1,mixed,rough
226,1,mixed,smooth
227,1,smooth,smooth
228,1,mixed,rough
229,1,rough,smooth
230,1,mixed,smooth
231,1,smooth,smooth
232,1,mixed,rough
233,1,mixed,smooth
234,1,smooth,mixed
235,1,mixed,water
236,1,mixed,water
237,1,mixed,rough
238,1,mixed,smooth
239,1,mixed,mixed
240,1,mixed,mixed
241,1,smooth,smooth
242,1,smooth,smooth
243,1,mixed,rough
244,1,mixed,smooth
245,1,mixed,rough
246,1,smooth,smooth
247,1,smooth,smooth
248,1,mixed,mixed
249,1,mixed,rough
250,1,mixed,smooth
251,1,mixed,mixed
252,1,smooth,mixed
253,1,mixed,rough
254,1,mixed,smooth
255,1,mixed,smooth
256,1,mixed,smooth
257,1,mixed,smooth
258,1,mixed,mixed
259,1,mixed,mixed
260,1,smooth,mixed
261,1,mixed,mixed
262,1,mixed,smooth
263,1,mixed,smooth
264,1,mixed,mixed
265,1,mixed,mixed
266,1,mixed,rough
267,1,mixed,smooth
268,1,mixed,mixed
269,1,mixed,mixed
270,1,mixed,smooth
271,1,mixed,rough
272,1,smooth,rough
273,1,mixed,mixed
274,1,mixed,mixed
275,1,mixed,water
276,1,mixed,smooth
277,1,smooth,mixed
278,1,mixed,rough
279,1,mixed,smooth
280,1,mixed,mixed
281,1,mixed,smooth
282,1,mixed,rough
283,1,mixed,rough
284,1,mixed,rough
285,1,mixed,smooth
286,1,rough,rough
287,1,mixed,rough
288,1,mixed,water
289,1,mixed,smooth
290,1,smooth,mixed
291,1,mixed,rough
292,1,smooth,smooth
293,1,mixed,smooth
294,1,mixed,mixed
295,1,mixed,smooth
296,1,mixed,rough
297,1,mixed,rough
298,1,mixed,mixed
299,1,mixed,mixed
300,1,smooth,rough
301,1,mixed,mixed
302,1,mixed,smooth
303,1,mixed,smooth
304,1,rough,smooth
305,1,mixed,mixed
306,1,mixed,rough
307,1,rough,rough
308,1,smooth,smooth
309,1,mixed,smooth
310,1,mixed,smooth
311,1,mixed,rough
312,1,mixed,mixed
313,1,mixed,smooth
314,1,smooth,rough
315,1,mixed,mixed
316,1,mixed,mixed
317,1,smooth,rough
318,1,mixed,smooth
319,1,mixed,mixed
320,1,mixed,mixed
321,1,smooth,smooth
322,1,mixed,rough
323,1,mixed,mixed
324,1,mixed,rough
325,1,mixed,smooth
326,1,mixed,smooth
327,1,smooth,smooth
328,1,mixed,mixed
329,1,mixed,smooth
330,1,rough,smooth
331,1,mixed,smooth
332,1,mixed,mixed
333,1,smooth,smooth
334,1,mixed,rough
335,1,smooth,smooth
336,1,smooth,smooth
337,1,smooth,smooth
338,1,mixed,smooth
339,1,mixed,smooth
340,1,smooth,mixed
341,1,mixed,mixed
342,1,mixed,water
343,1,mixed,rough
344,1,smooth,mixed
345,1,mixed,water
346,1,mixed,smooth
347,1,mixed,mixed
348,1,mixed,smooth
349,1,smooth,mixed
350,1,mixed,mixed
351,1,mixed,mixed
352,1,mixed,smooth
353,1,mixed,mixed
354,1,mixed,rough
355,1,smooth,smooth
356,1,mixed,rough
357,1,mixed,smooth
358,1,mixed,rough
359,1,smooth,smooth
360,1,mixed,mixed
361,1,mixed,mixed
362,1,mixed,smooth
363,1,smooth,mixed
364,1,smooth,water
365,1,mixed,mixed
366,1,mixed,mixed
367,1,mixed,mixed
368,1,smooth,rough
369,1,smooth,smooth
370,1,smooth,mixed
371,1,mixed,mixed
372,1,rough,rough
373,1,mixed,rough
374,1,smooth,mixed
375,1,mixed,mixed
376,1,mixed,smooth
377,1,mixed,mixed
378,1,mixed,rough
379,1,mixed,smooth
380,1,mixed,mixed
381,1,mixed,smooth
382,1,mixed,smooth
383,1,mixed,smooth
384,1,smooth,smooth
385,1,smooth,mixed
386,1,mixed,rough
387,1,smooth,smooth
388,1,mixed,smooth
389,1,mixed,rough
390,1,mixed,water
391,1,mixed,mixed
392,1,mixed,water
393,1,mixed,rough
394,1,mixed,rough
395,1,smooth,smooth
396,1,mixed,rough
397,1,mixed,smooth
398,1,mixed,mixed
399,1,mixed,mixed
400,1,mixed,smooth
401,1,mixed,smooth
402,1,smooth,smooth
403,1,mixed,rough
404,1,mixed,smooth
405,1,mixed,smooth
406,1,smooth,mixed
407,1,mixed,water
408,1,smooth,smooth
409,1,mixed,mixed
410,2,mixed,smooth
411,2,rough,smooth
412,2,rough,rough
413,2,mixed,mixed
414,2,mixed,mixed
415,2,mixed,smooth
416,2,smooth,mixed
417,2,mixed,mixed
418,2,rough,rough
419,2,smooth,mixed
420,2,smooth,mixed
421,2,mixed,mixed
422,2,rough,smooth
423,2,rough,rough
424,2,mixed,mixed
425,2,mixed,mixed
426,2,mixed,mixed
427,2,mixed,mixed
428,2,mixed,mixed
429,2,smooth,smooth
430,2,mixed,mixed
431,2,mixed,mixed
432,2,mixed,mixed
433,2,mixed,mixed
434,2,mixed,mixed
435,2,mixed,mixed
436,2,mixed,mixed
437,2,smooth,mixed
438,2,mixed,mixed
439,2,mixed,mixed
440,2,rough,rough
441,2,mixed,water
442,2,mixed,mixed
443,2,smooth,smooth
444,2,mixed,mixed
445,2,mixed,mixed
446,2,mixed,mixed
447,2,mixed,mixed
448,2,mixed,mixed
449,2,rough,smooth
450,2,mixed,water
451,2,smooth,mixed
452,2,mixed,mixed
453,2,mixed,mixed
454,2,mixed,mixed
455,2,mixed,mixed
456,2,rough,smooth
457,2,mixed,mixed
458,2,mixed,mixed
459,2,rough,rough
460,2,smooth,mixed
461,2,smooth,rough
462,2,mixed,smooth
463,2,mixed,rough
464,2,rough,rough
465,2,smooth,mixed
466,2,mixed,smooth
467,2,rough,rough
468,2,mixed,mixed
469,2,mixed,mixed
470,2,mixed,mixed
471,2,mixed,mixed
472,2,mixed,mixed
473,2,mixed,smooth
474,2,mixed,mixed
475,2,smooth,mixed
476,2,mixed,mixed
477,2,mixed,smooth
478,2,rough,rough
479,2,mixed,mixed
480,2,mixed,smooth
481,2,rough,rough
482,2,rough,mixed
483,2,mixed,water
484,2,rough,rough
485,2,rough,rough
486,2,rough,mixed
487,2,rough,rough
488,2,mixed,mixed
489,2,mixed,mixed
490,2,mixed,mixed
491,2,mixed,mixed
492,2,mixed,mixed
493,2,mixed,mixed
494,2,rough,rough
495,2,mixed,mixed
496,2,rough,rough
497,2,smooth,mixed
498,2,mixed,smooth
499,2,rough,mixed
500,2,rough,smooth
501,2,mixed,mixed
502,2,mixed,smooth
503,2,mixed,mixed
504,2,smooth,smooth
505,2,mixed,mixed
506,2,rough,rough
507,2,mixed,mixed
508,2,rough,rough
509,2,mixed,mixed
510,2,mixed,smooth
511,2,mixed,mixed
512,2,rough,rough
513,2,mixed,mixed
514,2,mixed,mixed
515,2,mixed,smooth
516,2,rough,rough
517,2,mixed,mixed
518,2,mixed,smooth
519,2,mixed,mixed
520,2,mixed,mixed
521,2,rough,rough
522,2,mixed,mixed
523,2,mixed,mixed
524,2,smooth,smooth
525,2,mixed,mixed
526,2,mixed,smooth
527,2,mixed,mixed
528,2,mixed,smooth
529,2,mixed,smooth
530,2,mixed,smooth
531,2,mixed,mixed
532,2,mixed,water
533,2,mixed,mixed
534,2,rough,smooth
535,2,mixed,mixed
536,2,mixed,mixed
537,2,mixed,mixed
538,2,mixed,mixed
539,2,mixed,mixed
540,2,mixed,mixed
541,2,rough,rough
542,2,mixed,mixed
543,2,mixed,mixed
544,2,smooth,mixed
545,2,mixed,mixed
546,2,mixed,smooth
547,2,mixed,mixed
548,2,smooth,smooth
549,2,smooth,mixed
550,2,mixed,mixed
551,2,mixed,mixed
552,2,mixed,mixed
553,2,mixed,mixed
554,2,rough,rough
555,2,mixed,smooth
556,2,smooth,mixed
557,2,mixed,mixed
558,2,mixed,mixed
559,2,mixed,smooth
560,2,mixed,rough
561,2,mixed,smooth
562,2,smooth,water
563,2,rough,smooth
564,2,rough,rough
565,2,mixed,mixed
566,2,smooth,rough
567,2,mixed,mixed
568,2,mixed,rough
569,2,mixed,mixed
570,2,mixed,smooth
571,2,smooth,rough
572,2,mixed,mixed
573,2,mixed,rough
574,2,mixed,smooth
575,2,mixed,smooth
576,2,mixed,smooth
577,2,smooth,smooth
578,2,mixed,smooth
579,2,smooth,mixed
580,2,mixed,rough
581,2,smooth,mixed
582,2,rough,smooth
583,2,mixed,smooth
584,2,mixed,smooth
585,2,mixed,smooth
586,2,mixed,rough
587,2,mixed,mixed
588,2,mixed,smooth
589,2,mixed,smooth
590,2,mixed,rough
591,2,mixed,rough
592,2,mixed,rough
593,2,smooth,water
594,2,mixed,smooth
595,2,mixed,rough
596,2,mixed,smooth
597,2,mixed,water
598,2,mixed,smooth
599,2,rough,rough
600,2,mixed,rough
601,2,smooth,mixed
602,2,smooth,smooth
603,2,mixed,smooth
604,2,mixed,rough
605,2,mixed,smooth
606,2,mixed,mixed
607,2,mixed,smooth
608,2,smooth,mixed
609,2,mixed,mixed
610,2,rough,smooth
611,2,mixed,mixed
612,2,mixed,mixed
613,2,mixed,mixed
614,2,mixed,smooth
615,2,mixed,smooth
616,2,mixed,mixed
617,2,mixed,smooth
618,2,smooth,mixed
619,2,smooth,mixed
620,2,smooth,smooth
621,2,mixed,rough
622,2,smooth,rough
623,2,mixed,smooth
624,2,smooth,mixed
625,2,mixed,mixed
626,2,mixed,rough
627,2,mixed,smooth
628,2,smooth,smooth
629,2,mixed,smooth
630,2,mixed,rough
631,2,smooth,smooth
632,2,mixed,water
633,2,mixed,smooth
634,2,mixed,smooth
635,2,mixed,smooth
636,2,mixed,smooth
637,2,mixed,mixed
638,2,mixed,water
639,2,mixed,rough
640,2,mixed,rough
641,2,mixed,smooth
642,2,mixed,smooth
643,2,mixed,mixed
644,2,smooth,smooth
645,2,mixed,rough
646,2,mixed,rough
647,2,smooth,smooth
648,2,smooth,mixed
649,2,smooth,rough
650,2,mixed,mixed
651,2,mixed,mixed
652,2,smooth,rough
653,2,mixed,smooth
654,2,mixed,mixed
655,2,smooth,smooth
656,2,smooth,smooth
657,2,mixed,smooth
658,2,mixed,water
659,2,smooth,smooth
660,2,mixed,rough
661,2,smooth,smooth
662,2,mixed,mixed
663,2,smooth,mixed
664,2,mixed,mixed
665,2,mixed,water
666,2,mixed,smooth
667,2,smooth,smooth
668,2,rough,mixed
669,2,mixed,smooth
670,2,mixed,smooth
671,2,mixed,rough
672,2,smooth,smooth
673,2,mixed,mixed
674,2,mixed,rough
675,2,mixed,rough
676,2,mixed,mixed
677,2,mixed,smooth
678,2,smooth,water
679,2,mixed,rough
680,2,mixed,smooth
681,2,mixed,mixed
682,2,mixed,rough
683,2,mixed,rough
684,2,mixed,water
685,2,mixed,smooth
686,2,mixed,mixed
687,2,mixed,smooth
688,2,smooth,smooth
689,2,smooth,smooth
690,2,mixed,water
691,2,smooth,smooth
692,2,mixed,smooth
693,2,smooth,smooth
694,2,mixed,mixed
695,2,mixed,smooth
696,2,mixed,rough
697,2,smooth,rough
698,2,mixed,smooth
699,2,mixed,mixed
700,2,smooth,mixed
701,2,smooth,mixed
702,2,smooth,smooth
703,2,mixed,smooth
704,2,mixed,mixed
705,2,smooth,smooth
706,2,mixed,smooth
707,2,smooth,mixed
708,2,smooth,smooth
709,2,smooth,mixed
710,2,mixed,mixed
711,2,mixed,mixed
712,2,mixed,mixed
713,2,smooth,smooth
714,2,mixed,mixed
715,2,mixed,mixed
716,2,mixed,mixed
717,2,smooth,mixed
718,2,mixed,smooth
719,2,smooth,rough
720,2,smooth,smooth
721,2,rough,mixed
722,2,smooth,rough
723,2,mixed,smooth
724,2,rough,smooth
725,2,mixed,smooth
726,2,mixed,water
727,2,rough,smooth
728,2,mixed,water
729,2,mixed,rough
730,2,smooth,mixed
731,2,mixed,smooth
732,2,smooth,water
733,2,mixed,smooth
734,2,mixed,mixed
735,2,mixed,mixed
736,2,mixed,mixed
737,2,smooth,smooth
738,2,smooth,smooth
739,2,mixed,smooth
740,2,mixed,rough
741,2,smooth,rough
742,2,mixed,mixed
743,2,smooth,rough
744,2,mixed,water
745,2,mixed,rough
746,2,smooth,mixed
747,2,mixed,mixed
748,2,smooth,smooth
749,2,smooth,smooth
750,2,rough,smooth
751,2,smooth,water
752,2,mixed,mixed
753,2,smooth,smooth
754,2,mixed,smooth
755,2,smooth,rough
756,2,smooth,smooth
757,2,smooth,mixed
758,2,mixed,rough
759,2,mixed,mixed
760,2,mixed,mixed
761,2,smooth,mixed
762,2,smooth,smooth
763,2,smooth,rough
764,2,mixed,rough
765,2,mixed,mixed
766,2,mixed,rough
767,2,mixed,rough
768,2,mixed,mixed
769,2,mixed,mixed
770,2,mixed,smooth
771,2,mixed,mixed
772,2,mixed,mixed
773,2,mixed,smooth
774,2,rough,rough
775,2,mixed,mixed
776,2,mixed,mixed
777,2,smooth,smooth
778,2,mixed,mixed
779,2,mixed,rough
780,2,mixed,rough
781,2,mixed,rough
782,2,mixed,mixed
783,2,mixed,smooth
784,2,mixed,rough
785,2,smooth,mixed
786,2,mixed,smooth
787,2,smooth,smooth
788,2,mixed,smooth
789,2,mixed,smooth
790,2,mixed,rough
791,2,mixed,water
792,2,mixed,mixed
793,2,mixed,mixed
794,2,mixed,smooth
795,2,mixed,smooth
796,2,smooth,smooth
797,2,mixed,mixed
798,2,mixed,mixed
799,2,smooth,smooth
800,2,mixed,rough
801,2,mixed,mixed
802,2,rough,mixed
803,2,smooth,smooth
804,2,mixed,rough
805,2,mixed,mixed
806,2,mixed,mixed
807,2,mixed,smooth
808,2,mixed,mixed
809,2,mixed,smooth
810,2,mixed,mixed
811,2,mixed,smooth
812,2,smooth,rough
813,2,mixed,rough
814,2,mixed,smooth
815,2,smooth,mixed
816,2,smooth,smooth
817,2,smooth,water
818,2,mixed,mixed
819,2,mixed,water
820,3,mixed,mixed
821,3,smooth,smooth
822,3,mixed,mixed
823,3,mixed,mixed
824,3,smooth,rough
825,3,mixed,smooth
826,3,mixed,mixed
827,3,mixed,mixed
828,3,rough,rough
829,3,rough,rough
830,3,mixed,mixed
831,3,smooth,mixed
832,3,rough,rough
833,3,mixed,smooth
834,3,rough,smooth
835,3,mixed,mixed
836,3,mixed,mixed
837,3,mixed,mixed
838,3,mixed,mixed
839,3,mixed,mixed
840,3,mixed,mixed
841,3,smooth,mixed
842,3,mixed,smooth
843,3,rough,mixed
844,3,rough,mixed
845,3,rough,mixed
846,3,rough,rough
847,3,mixed,mixed
848,3,mixed,mixed
849,3,mixed,mixed
850,3,mixed,mixed
851,3,mixed,mixed
852,3,mixed,mixed
853,3,smooth,water
854,3,mixed,mixed
855,3,smooth,mixed
856,3,smooth,water
857,3,mixed,mixed
858,3,smooth,mixed
859,3,mixed,mixed
860,3,mixed,water
861,3,rough,rough
862,3,mixed,mixed
863,3,smooth,smooth
864,3,mixed,mixed
865,3,mixed,mixed
866,3,mixed,mixed
867,3,mixed,mixed
868,3,smooth,mixed
869,3,smooth,smooth
870,3,rough,rough
871,3,rough,mixed
872,3,smooth,smooth
873,3,rough,rough
874,3,rough,rough
875,3,mixed,mixed
876,3,mixed,mixed
877,3,mixed,mixed
878,3,smooth,rough
879,3,mixed,mixed
880,3,mixed,mixed
881,3,mixed,mixed
882,3,mixed,mixed
883,3,mixed,mixed
884,3,smooth,mixed
885,3,mixed,mixed
886,3,rough,rough
887,3,smooth,mixed
888,3,mixed,mixed
889,3,smooth,mixed
890,3,mixed,mixed
891,3,mixed,mixed
892,3,mixed,smooth
893,3,rough,rough
894,3,mixed,water
895,3,mixed,smooth
896,3,mixed,mixed
897,3,rough,mixed
898,3,rough,rough
899,3,mixed,mixed
900,3,mixed,mixed
901,3,smooth,smooth
902,3,mixed,mixed
903,3,rough,rough
904,3,mixed,mixed
905,3,mixed,rough
906,3,smooth,smooth
907,3,smooth,rough
908,3,smooth,mixed
909,3,mixed,mixed
910,3,mixed,mixed
911,3,mixed,mixed
912,3,mixed,mixed
913,3,mixed,smooth
914,3,smooth,water
915,3,mixed,smooth
916,3,mixed,smooth
917,3,mixed,smooth
918,3,mixed,mixed
919,3,mixed,mixed
920,3,rough,rough
921,3,mixed,mixed
922,3,mixed,mixed
923,3,mixed,rough
924,3,mixed,smooth
925,3,rough,rough
926,3,smooth,mixed
927,3,smooth,mixed
928,3,mixed,mixed
929,3,rough,rough
930,3,rough,rough
931,3,mixed,smooth
932,3,mixed,mixed
933,3,rough,rough
934,3,mixed,mixed
935,3,rough,rough
936,3,mixed,mixed
937,3,mixed,smooth
938,3,mixed,mixed
939,3,smooth,smooth
940,3,rough,mixed
941,3,mixed,mixed
942,3,smooth,mixed
943,3,rough,smooth
944,3,mixed,mixed
945,3,rough,rough
946,3,mixed,mixed
947,3,mixed,mixed
948,3,mixed,mixed
949,3,mixed,mixed
950,3,mixed,mixed
951,3,mixed,mixed
952,3,mixed,mixed
953,3,mixed,mixed
954,3,smooth,mixed
955,3,mixed,mixed
956,3,mixed,mixed
957,3,mixed,mixed
958,3,rough,rough
959,3,mixed,mixed
960,3,rough,rough
961,3,rough,rough
962,3,rough,rough
963,3,rough,rough
964,3,smooth,mixed
965,3,mixed,mixed
966,3,mixed,mixed
967,3,mixed,mixed
968,3,mixed,mixed
969,3,mixed,mixed
970,3,mixed,smooth
971,3,mixed,water
972,3,mixed,rough
973,3,smooth,smooth
974,3,smooth,smooth
975,3,smooth,rough
976,3,mixed,mixed
977,3,mixed,mixed
978,3,smooth,mixed
979,3,mixed,smooth
980,3,mixed,rough
981,3,mixed,mixed
982,3,mixed,rough
983,3,mixed,mixed
984,3,smooth,smooth
985,3,mixed,smooth
986,3,mixed,mixed
987,3,smooth,smooth
988,3,mixed,rough
989,3,mixed,rough
990,3,smooth,mixed
991,3,mixed,rough
992,3,mixed,smooth
993,3,mixed,smooth
994,3,mixed,smooth
995,3,mixed,rough
996,3,mixed,mixed
997,3,mixed,smooth
998,3,mixed,smooth
999,3,mixed,smooth
1000,3,mixed,smooth
1001,3,mixed,smooth
1002,3,mixed,smooth
1003,3,mixed,rough
1004,3,mixed,mixed
1005,3,mixed,rough
1006,3,smooth,water
1007,3,mixed,smooth
1008,3,mixed,rough
1009,3,mixed,smooth
1010,3,smooth,mixed
1011,3,mixed,rough
1012,3,smooth,mixed
1013,3,mixed,rough
1014,3,smooth,smooth
1015,3,mixed,rough
1016,3,smooth,smooth
1017,3,mixed,rough
1018,3,mixed,mixed
1019,3,mixed,mixed
1020,3,mixed,mixed
1021,3,smooth,smooth
1022,3,mixed,rough
1023,3,mixed,mixed
1024,3,smooth,smooth
1025,3,smooth,mixed
1026,3,mixed,mixed
1027,3,mixed,mixed
1028,3,mixed,mixed
1029,3,mixed,smooth
1030,3,smooth,smooth
1031,3,mixed,mixed
1032,3,mixed,smooth
1033,3,mixed,rough
1034,3,smooth,mixed
1035,3,smooth,mixed
1036,3,mixed,rough
1037,3,mixed,mixed
1038,3,mixed,smooth
1039,3,mixed,mixed
1040,3,smooth,smooth
1041,3,smooth,smooth
1042,3,mixed,smooth
1043,3,mixed,mixed
1044,3,mixed,rough
1045,3,mixed,water
1046,3,mixed,mixed
1047,3,mixed,smooth
1048,3,smooth,mixed
1049,3,mixed,rough
1050,3,mixed,water
1051,3,mixed,smooth
1052,3,mixed,smooth
1053,3,mixed,mixed
1054,3,smooth,water
1055,3,smooth,smooth
1056,3,mixed,rough
1057,3,smooth,mixed
1058,3,smooth,rough
1059,3,mixed,smooth
1060,3,mixed,mixed
1061,3,mixed,rough
1062,3,smooth,mixed
1063,3,mixed,smooth
1064,3,smooth,smooth
1065,3,smooth,smooth
1066,3,smooth,smooth
1067,3,mixed,rough
1068,3,mixed,mixed
1069,3,mixed,water
1070,3,mixed,smooth
1071,3,mixed,mixed
1072,3,smooth,smooth
1073,3,mixed,smooth
1074,3,mixed,mixed
1075,3,mixed,water
1076,3,mixed,smooth
1077,3,smooth,smooth
1078,3,mixed,water
1079,3,rough,mixed
1080,3,mixed,mixed
1081,3,mixed,smooth
1082,3,mixed,mixed
1083,3,mixed,smooth
1084,3,mixed,water
1085,3,smooth,water
1086,3,mixed,mixed
1087,3,smooth,rough
1088,3,smooth,mixed
1089,3,mixed,smooth
1090,3,smooth,rough
1091,3,smooth,mixed
1092,3,mixed,smooth
1093,3,mixed,rough
1094,3,smooth,water
1095,3,mixed,smooth
1096,3,smooth,smooth
1097,3,mixed,rough
1098,3,mixed,mixed
1099,3,smooth,smooth
1100,3,mixed,mixed
1101,3,mixed,rough
1102,3,smooth,rough
1103,3,mixed,mixed
1104,3,smooth,mixed
1105,3,smooth,mixed
1106,3,mixed,mixed
1107,3,mixed,mixed
1108,3,mixed,smooth
1109,3,smooth,smooth
1110,3,mixed,rough
1111,3,mixed,mixed
1112,3,smooth,smooth
1113,3,smooth,smooth
1114,3,mixed,mixed
1115,3,mixed,smooth
1116,3,mixed,rough
1117,3,mixed,smooth
1118,3,mixed,smooth
1119,3,mixed,rough
1120,3,mixed,smooth
1121,3,mixed,smooth
1122,3,smooth,mixed
1123,3,mixed,smooth
1124,3,smooth,mixed
1125,3,mixed,mixed
1126,3,smooth,smooth
1127,3,rough,mixed
1128,3,smooth,smooth
1129,3,mixed,smooth
1130,3,smooth,mixed
1131,3,smooth,smooth
1132,3,smooth,smooth
1133,3,mixed,mixed
1134,3,mixed,rough
1135,3,smooth,smooth
1136,3,smooth,smooth
1137,3,rough,smooth
1138,3,mixed,smooth
1139,3,smooth,smooth
1140,3,mixed,mixed
1141,3,smooth,smooth
1142,3,mixed,mixed
1143,3,smooth,mixed
1144,3,mixed,rough
1145,3,smooth,water
1146,3,smooth,mixed
1147,3,mixed,mixed
1148,3,smooth,smooth
1149,3,smooth,rough
1150,3,mixed,mixed
1151,3,mixed,rough
1152,3,smooth,smooth
1153,3,mixed,mixed
1154,3,smooth,mixed
1155,3,mixed,water
1156,3,mixed,smooth
1157,3,rough,water
1158,3,smooth,mixed
1159,3,mixed,smooth
1160,3,mixed,smooth
1161,3,mixed,mixed
1162,3,mixed,mixed
1163,3,mixed,rough
1164,3,smooth,mixed
1165,3,smooth,smooth
1166,3,mixed,smooth
1167,3,mixed,rough
1168,3,smooth,rough
1169,3,smooth,rough
1170,3,mixed,mixed
1171,3,mixed,rough
1172,3,mixed,mixed
1173,3,smooth,smooth
1174,3,rough,smooth
1175,3,mixed,rough
1176,3,smooth,rough
1177,3,smooth,smooth
1178,3,mixed,rough
1179,3,mixed,rough
1180,3,mixed,mixed
1181,3,mixed,mixed
1182,3,mixed,mixed
1183,3,mixed,mixed
1184,3,mixed,rough
1185,3,mixed,smooth
1186,3,mixed,rough
1187,3,smooth,smooth
1188,3,mixed,mixed
1189,3,mixed,smooth
