,run_no,predict,valid
387,8,smooth,smooth
388,8,smooth,smooth
389,8,smooth,smooth
390,8,smooth,rough
391,8,smooth,rough
392,8,smooth,rough
393,8,rough,rough
394,8,rough,rough
395,8,rough,rough
396,8,smooth,rough
397,8,rough,rough
398,8,smooth,rough
399,8,rough,rough
400,8,smooth,rough
401,8,smooth,rough
402,8,smooth,rough
403,8,rough,rough
404,8,rough,rough
405,8,rough,rough
406,8,smooth,rough
407,8,smooth,smooth
408,8,smooth,smooth
409,8,smooth,smooth
410,8,smooth,smooth
411,8,rough,smooth
412,8,smooth,smooth
413,8,rough,smooth
414,8,smooth,smooth
415,8,rough,smooth
416,9,smooth,rough
417,9,rough,rough
418,9,rough,rough
419,9,smooth,rough
420,9,smooth,rough
421,9,rough,rough
422,9,rough,rough
423,9,rough,rough
424,9,rough,rough
425,9,rough,rough
426,9,rough,rough
427,9,rough,rough
428,9,rough,rough
429,9,rough,rough
430,9,rough,smooth
431,9,smooth,smooth
432,9,smooth,smooth
433,9,smooth,smooth
434,9,rough,smooth
435,9,smooth,smooth
436,9,smooth,smooth
437,9,smooth,smooth
438,9,smooth,smooth
439,9,smooth,smooth
440,9,rough,smooth
441,9,smooth,smooth
442,9,rough,rough
443,9,smooth,rough
444,9,rough,rough
445,9,rough,rough
446,9,rough,rough
447,9,rough,rough
448,9,smooth,rough
449,9,rough,rough
450,9,rough,rough
451,9,rough,rough
452,9,smooth,smooth
453,9,smooth,smooth
454,9,rough,smooth
455,9,rough,smooth
456,9,smooth,smooth
457,9,smooth,smooth
458,9,rough,smooth
459,9,smooth,smooth
460,9,smooth,smooth
461,9,smooth,smooth
462,9,rough,smooth
463,9,rough,smooth
464,9,smooth,smooth
465,9,smooth,smooth
466,9,smooth,smooth
467,9,rough,smooth
468,10,smooth,rough
469,10,rough,rough
470,10,rough,rough
471,10,rough,rough
472,10,rough,rough
473,10,rough,rough
474,10,rough,rough
475,10,rough,rough
476,10,rough,rough
477,10,rough,rough
478,10,rough,rough
479,10,smooth,smooth
480,10,smooth,smooth
481,10,smooth,smooth
482,10,smooth,smooth
483,10,smooth,smooth
484,10,smooth,smooth
485,10,rough,smooth
486,10,smooth,smooth
487,10,rough,smooth
488,10,smooth,smooth
489,10,smooth,smooth
490,10,smooth,smooth
491,10,smooth,smooth
492,10,rough,smooth
493,10,smooth,smooth
494,10,smooth,rough
495,10,smooth,rough
496,10,rough,rough
497,10,rough,rough
498,10,rough,rough
499,10,rough,rough
500,10,smooth,rough
501,10,rough,rough
502,10,rough,rough
503,10,smooth,rough
504,10,rough,rough
505,10,smooth,rough
506,10,smooth,rough
507,10,rough,rough
508,10,smooth,rough
509,10,smooth,rough
510,10,smooth,smooth
511,10,rough,smooth
512,10,smooth,smooth
513,10,smooth,smooth
514,10,smooth,smooth
515,10,smooth,smooth
516,10,smooth,smooth
517,10,smooth,smooth
518,10,smooth,smooth
519,10,smooth,smooth
520,11,rough,rough
521,11,rough,rough
522,11,rough,rough
523,11,rough,rough
524,11,rough,rough
525,11,rough,rough
526,11,rough,rough
527,11,rough,rough
528,11,rough,rough
529,11,rough,rough
530,11,rough,rough
531,11,rough,rough
532,11,rough,rough
533,11,rough,rough
534,11,smooth,smooth
535,11,rough,smooth
536,11,smooth,smooth
537,11,smooth,smooth
538,11,smooth,smooth
539,11,smooth,smooth
540,11,smooth,smooth
541,11,smooth,smooth
542,11,smooth,smooth
543,11,smooth,smooth
544,11,smooth,smooth
545,11,smooth,smooth
546,11,rough,rough
547,11,smooth,rough
548,11,rough,rough
549,11,rough,rough
550,11,smooth,rough
551,11,rough,rough
552,11,smooth,rough
553,11,smooth,rough
554,11,rough,rough
555,11,rough,rough
556,11,rough,rough
557,11,smooth,rough
558,11,smooth,smooth
559,11,smooth,smooth
560,11,rough,smooth
561,11,rough,smooth
562,11,smooth,smooth
563,11,smooth,smooth
564,11,smooth,smooth
565,11,smooth,smooth
566,11,smooth,smooth
567,11,smooth,smooth
568,11,rough,smooth
569,11,smooth,smooth
570,11,smooth,smooth
571,11,rough,smooth
572,12,smooth,rough
573,12,rough,rough
574,12,rough,rough
575,12,rough,rough
576,12,rough,rough
577,12,rough,rough
578,12,rough,rough
579,12,rough,rough
580,12,rough,rough
581,12,rough,rough
582,12,rough,rough
583,12,rough,rough
584,12,rough,rough
585,12,rough,rough
586,12,smooth,smooth
587,12,smooth,smooth
588,12,smooth,smooth
589,12,rough,smooth
590,12,rough,smooth
591,12,smooth,smooth
592,12,smooth,smooth
593,12,rough,smooth
594,12,smooth,smooth
595,12,rough,smooth
596,12,smooth,smooth
597,12,smooth,smooth
598,12,rough,rough
599,12,rough,rough
600,12,rough,rough
601,12,rough,rough
602,12,smooth,rough
603,12,rough,rough
604,12,rough,rough
605,12,rough,rough
606,12,smooth,rough
607,12,rough,smooth
608,12,smooth,smooth
609,12,smooth,smooth
610,12,smooth,smooth
611,12,smooth,smooth
612,12,smooth,smooth
613,12,rough,smooth
614,12,smooth,smooth
615,12,rough,smooth
616,12,smooth,smooth
617,12,smooth,smooth
618,12,smooth,smooth
619,12,smooth,smooth
620,12,rough,smooth
621,12,smooth,smooth
622,12,smooth,smooth
623,12,smooth,smooth
624,13,smooth,rough
625,13,rough,rough
626,13,rough,rough
627,13,rough,rough
628,13,rough,rough
629,13,rough,rough
630,13,rough,rough
631,13,rough,rough
632,13,rough,rough
633,13,rough,rough
634,13,rough,rough
635,13,rough,rough
636,13,rough,rough
637,13,smooth,smooth
638,13,smooth,smooth
639,13,smooth,smooth
640,13,smooth,smooth
641,13,smooth,smooth
642,13,smooth,smooth
643,13,smooth,smooth
644,13,rough,smooth
645,13,smooth,smooth
646,13,smooth,smooth
647,13,smooth,smooth
648,13,smooth,smooth
649,13,smooth,smooth
650,13,rough,rough
651,13,rough,rough
652,13,rough,rough
653,13,rough,rough
654,13,smooth,rough
655,13,smooth,rough
656,13,rough,rough
657,13,rough,rough
658,13,rough,rough
659,13,smooth,rough
660,13,smooth,rough
661,13,smooth,smooth
662,13,smooth,smooth
663,13,smooth,smooth
664,13,smooth,smooth
665,13,smooth,smooth
666,13,smooth,smooth
667,13,smooth,smooth
668,13,rough,smooth
669,13,rough,smooth
670,13,smooth,smooth
671,13,smooth,smooth
672,13,smooth,smooth
673,13,rough,smooth
674,13,smooth,smooth
675,13,rough,smooth
676,14,rough,rough
677,14,rough,rough
678,14,rough,rough
679,14,rough,rough
680,14,rough,rough
681,14,rough,rough
682,14,rough,rough
683,14,rough,rough
684,14,rough,rough
685,14,rough,rough
686,14,rough,rough
687,14,rough,rough
688,14,rough,rough
689,14,smooth,smooth
690,14,smooth,smooth
691,14,rough,smooth
692,14,rough,smooth
693,14,smooth,smooth
694,14,smooth,smooth
695,14,smooth,smooth
696,14,smooth,smooth
697,14,smooth,smooth
698,14,smooth,smooth
699,14,smooth,smooth
700,14,smooth,smooth
701,14,rough,smooth
702,14,smooth,rough
703,14,rough,rough
704,14,smooth,rough
705,14,rough,rough
706,14,rough,rough
707,14,rough,rough
708,14,rough,rough
709,14,rough,rough
710,14,rough,rough
711,14,rough,rough
712,14,smooth,rough
713,14,smooth,rough
714,14,smooth,smooth
715,14,rough,smooth
716,14,smooth,smooth
717,14,smooth,smooth
718,14,smooth,smooth
719,14,smooth,smooth
720,14,smooth,smooth
721,14,rough,smooth
722,14,smooth,smooth
723,14,smooth,smooth
724,14,smooth,smooth
725,14,smooth,smooth
726,14,rough,smooth
727,14,smooth,smooth
728,15,rough,rough
729,15,rough,rough
730,15,rough,rough
731,15,rough,rough
732,15,rough,rough
733,15,rough,rough
734,15,rough,rough
735,15,rough,rough
736,15,rough,rough
737,15,smooth,smooth
738,15,smooth,smooth
739,15,smooth,smooth
740,15,rough,smooth
741,15,rough,smooth
742,15,smooth,smooth
743,15,rough,smooth
744,15,rough,smooth
745,15,smooth,smooth
746,15,rough,smooth
747,15,smooth,smooth
748,15,smooth,smooth
749,15,smooth,smooth
750,15,rough,smooth
751,15,smooth,smooth
752,15,rough,smooth
753,15,smooth,smooth
754,15,smooth,rough
755,15,smooth,rough
756,15,rough,rough
757,15,rough,rough
758,15,smooth,rough
759,15,smooth,rough
760,15,rough,rough
761,15,rough,rough
762,15,rough,rough
763,15,rough,rough
764,15,rough,rough
765,15,smooth,smooth
766,15,smooth,smooth
767,15,smooth,smooth
768,15,smooth,smooth
769,15,smooth,smooth
770,15,rough,smooth
771,15,rough,smooth
772,15,smooth,smooth
773,15,smooth,smooth
774,15,rough,smooth
775,15,rough,smooth
776,15,smooth,smooth
777,15,rough,smooth
778,15,smooth,smooth
779,15,smooth,smooth
780,16,rough,rough
781,16,rough,rough
782,16,rough,rough
783,16,rough,rough
784,16,rough,rough
785,16,rough,rough
786,16,rough,rough
787,16,rough,rough
788,16,rough,rough
789,16,rough,rough
790,16,rough,rough
791,16,rough,rough
792,16,rough,rough
793,16,rough,rough
794,16,smooth,smooth
795,16,smooth,smooth
796,16,smooth,smooth
797,16,rough,smooth
798,16,smooth,smooth
799,16,smooth,smooth
800,16,smooth,smooth
801,16,rough,smooth
802,16,smooth,smooth
803,16,smooth,smooth
804,16,smooth,smooth
805,16,rough,smooth
806,16,smooth,rough
807,16,rough,rough
808,16,rough,rough
809,16,rough,rough
810,16,rough,rough
811,16,smooth,rough
812,16,rough,rough
813,16,smooth,rough
814,16,rough,rough
815,16,rough,rough
816,16,rough,rough
817,16,smooth,rough
818,16,rough,rough
819,16,rough,rough
820,16,rough,rough
821,16,smooth,smooth
822,16,smooth,smooth
823,16,smooth,smooth
824,16,smooth,smooth
825,16,smooth,smooth
826,16,smooth,smooth
827,16,smooth,smooth
828,16,smooth,smooth
829,16,smooth,smooth
830,16,rough,smooth
831,16,rough,smooth
832,17,rough,rough
833,17,rough,rough
834,17,rough,rough
835,17,rough,rough
836,17,rough,rough
837,17,rough,rough
838,17,rough,rough
839,17,rough,rough
840,17,rough,rough
841,17,rough,rough
842,17,rough,rough
843,17,rough,rough
844,17,rough,rough
845,17,rough,rough
846,17,smooth,smooth
847,17,smooth,smooth
848,17,smooth,smooth
849,17,smooth,smooth
850,17,smooth,smooth
851,17,smooth,smooth
852,17,smooth,smooth
853,17,rough,smooth
854,17,rough,smooth
855,17,smooth,smooth
856,17,rough,smooth
857,17,smooth,smooth
858,17,rough,rough
859,17,smooth,rough
860,17,rough,rough
861,17,rough,rough
862,17,smooth,rough
863,17,rough,rough
864,17,smooth,rough
865,17,smooth,rough
866,17,rough,rough
867,17,smooth,rough
868,17,smooth,rough
869,17,rough,rough
870,17,smooth,smooth
871,17,smooth,smooth
872,17,smooth,smooth
873,17,rough,smooth
874,17,smooth,smooth
875,17,smooth,smooth
876,17,smooth,smooth
877,17,smooth,smooth
878,17,smooth,smooth
879,17,smooth,smooth
880,17,smooth,smooth
881,17,rough,smooth
882,17,smooth,smooth
883,17,rough,smooth
884,18,smooth,rough
885,18,rough,rough
886,18,rough,rough
887,18,rough,rough
888,18,rough,rough
889,18,rough,rough
890,18,rough,rough
891,18,rough,rough
892,18,rough,rough
893,18,smooth,smooth
894,18,smooth,smooth
895,18,smooth,smooth
896,18,smooth,smooth
897,18,smooth,smooth
898,18,smooth,smooth
899,18,smooth,smooth
900,18,smooth,smooth
901,18,rough,smooth
902,18,smooth,smooth
903,18,smooth,smooth
904,18,smooth,smooth
905,18,smooth,smooth
906,18,smooth,smooth
907,18,smooth,smooth
908,18,smooth,smooth
909,18,rough,smooth
910,18,smooth,rough
911,18,smooth,rough
912,18,smooth,rough
913,18,smooth,rough
914,18,rough,rough
915,18,smooth,rough
916,18,rough,rough
917,18,smooth,rough
918,18,smooth,rough
919,18,smooth,rough
920,18,rough,rough
921,18,rough,rough
922,18,smooth,rough
923,18,smooth,rough
924,18,smooth,rough
925,18,rough,rough
926,18,rough,rough
927,18,rough,smooth
928,18,smooth,smooth
929,18,smooth,smooth
930,18,rough,smooth
931,18,smooth,smooth
932,18,smooth,smooth
933,18,smooth,smooth
934,18,smooth,smooth
935,18,smooth,smooth
936,19,rough,rough
937,19,smooth,rough
938,19,rough,rough
939,19,rough,rough
940,19,rough,rough
941,19,rough,rough
942,19,rough,rough
943,19,rough,rough
944,19,rough,rough
945,19,rough,rough
946,19,rough,rough
947,19,rough,rough
948,19,rough,rough
949,19,smooth,smooth
950,19,smooth,smooth
951,19,smooth,smooth
952,19,rough,smooth
953,19,smooth,smooth
954,19,smooth,smooth
955,19,smooth,smooth
956,19,smooth,smooth
957,19,smooth,smooth
958,19,smooth,smooth
959,19,smooth,smooth
960,19,smooth,smooth
961,19,smooth,smooth
962,19,rough,rough
963,19,smooth,rough
964,19,rough,rough
965,19,rough,rough
966,19,smooth,rough
967,19,rough,rough
968,19,smooth,rough
969,19,smooth,rough
970,19,rough,rough
971,19,rough,rough
972,19,rough,rough
973,19,smooth,rough
974,19,smooth,smooth
975,19,rough,smooth
976,19,smooth,smooth
977,19,smooth,smooth
978,19,smooth,smooth
979,19,smooth,smooth
980,19,smooth,smooth
981,19,smooth,smooth
982,19,rough,smooth
983,19,rough,smooth
984,19,smooth,smooth
985,19,smooth,smooth
986,19,smooth,smooth
987,19,smooth,smooth
988,20,rough,rough
989,20,rough,rough
990,20,smooth,rough
991,20,rough,rough
992,20,rough,rough
993,20,rough,rough
994,20,rough,rough
995,20,rough,rough
996,20,rough,rough
997,20,rough,rough
998,20,rough,rough
999,20,rough,rough
1000,20,rough,rough
1001,20,rough,rough
1002,20,rough,rough
1003,20,smooth,smooth
1004,20,smooth,smooth
1005,20,rough,smooth
1006,20,smooth,smooth
1007,20,smooth,smooth
1008,20,rough,smooth
1009,20,rough,smooth
1010,20,smooth,smooth
1011,20,smooth,smooth
1012,20,smooth,smooth
1013,20,smooth,smooth
1014,20,smooth,rough
1015,20,rough,rough
1016,20,rough,rough
1017,20,smooth,rough
1018,20,smooth,rough
1019,20,smooth,rough
1020,20,smooth,rough
1021,20,rough,rough
1022,20,rough,rough
1023,20,rough,rough
1024,20,smooth,rough
1025,20,smooth,smooth
1026,20,smooth,smooth
1027,20,smooth,smooth
1028,20,smooth,smooth
1029,20,rough,smooth
1030,20,smooth,smooth
1031,20,smooth,smooth
1032,20,smooth,smooth
1033,20,smooth,smooth
1034,20,rough,smooth
1035,20,smooth,smooth
1036,20,rough,smooth
1037,20,rough,smooth
1038,20,smooth,smooth
1039,20,smooth,smooth
1040,21,rough,rough
1041,21,rough,rough
1042,21,rough,rough
1043,21,rough,rough
1044,21,rough,rough
1045,21,rough,rough
1046,21,rough,rough
1047,21,rough,rough
1048,21,rough,rough
1049,21,rough,rough
1050,21,rough,smooth
1051,21,rough,smooth
1052,21,smooth,smooth
1053,21,smooth,smooth
1054,21,smooth,smooth
1055,21,smooth,smooth
1056,21,smooth,smooth
1057,21,smooth,smooth
1058,21,smooth,smooth
1059,21,smooth,smooth
1060,21,smooth,smooth
1061,21,smooth,smooth
1062,21,rough,smooth
1063,21,smooth,smooth
1064,21,smooth,smooth
1065,21,smooth,smooth
1066,21,rough,rough
1067,21,smooth,rough
1068,21,smooth,rough
1069,21,rough,rough
1070,21,smooth,rough
1071,21,rough,rough
1072,21,rough,rough
1073,21,rough,rough
1074,21,rough,rough
1075,21,rough,rough
1076,21,smooth,smooth
1077,21,rough,smooth
1078,21,rough,smooth
1079,21,smooth,smooth
1080,21,smooth,smooth
1081,21,smooth,smooth
1082,21,rough,smooth
1083,21,smooth,smooth
1084,21,smooth,smooth
1085,21,rough,smooth
1086,21,smooth,smooth
1087,21,rough,smooth
1088,21,smooth,smooth
1089,21,smooth,smooth
1090,21,rough,smooth
1091,21,rough,smooth
1092,22,smooth,rough
1093,22,smooth,rough
1094,22,rough,rough
1095,22,rough,rough
1096,22,rough,rough
1097,22,rough,rough
1098,22,rough,rough
1099,22,rough,rough
1100,22,rough,rough
1101,22,rough,rough
1102,22,rough,rough
1103,22,rough,rough
1104,22,rough,rough
1105,22,smooth,smooth
1106,22,smooth,smooth
1107,22,smooth,smooth
1108,22,rough,smooth
1109,22,smooth,smooth
1110,22,rough,smooth
1111,22,smooth,smooth
1112,22,rough,smooth
1113,22,rough,smooth
1114,22,rough,smooth
1115,22,smooth,smooth
1116,22,smooth,smooth
1117,22,smooth,smooth
1118,22,rough,rough
1119,22,rough,rough
1120,22,rough,rough
1121,22,rough,rough
1122,22,rough,rough
1123,22,smooth,rough
1124,22,rough,rough
1125,22,smooth,rough
1126,22,smooth,rough
1127,22,rough,rough
1128,22,rough,rough
1129,22,rough,rough
1130,22,smooth,smooth
1131,22,smooth,smooth
1132,22,smooth,smooth
1133,22,rough,smooth
1134,22,smooth,smooth
1135,22,smooth,smooth
1136,22,rough,smooth
1137,22,smooth,smooth
1138,22,smooth,smooth
1139,22,smooth,smooth
1140,22,smooth,smooth
1141,22,rough,smooth
1142,22,rough,smooth
1143,22,rough,smooth
1144,23,rough,rough
1145,23,rough,rough
1146,23,smooth,rough
1147,23,rough,rough
1148,23,rough,rough
1149,23,rough,rough
1150,23,rough,rough
1151,23,rough,rough
1152,23,rough,rough
1153,23,rough,rough
1154,23,rough,rough
1155,23,rough,rough
1156,23,rough,rough
1157,23,rough,rough
1158,23,smooth,smooth
1159,23,smooth,smooth
1160,23,smooth,smooth
1161,23,smooth,smooth
1162,23,rough,smooth
1163,23,rough,smooth
1164,23,smooth,smooth
1165,23,rough,smooth
1166,23,smooth,smooth
1167,23,rough,smooth
1168,23,smooth,smooth
1169,23,smooth,smooth
1170,23,rough,rough
1171,23,rough,rough
1172,23,rough,rough
1173,23,rough,rough
1174,23,rough,rough
1175,23,smooth,rough
1176,23,rough,rough
1177,23,rough,rough
1178,23,smooth,rough
1179,23,smooth,smooth
1180,23,rough,smooth
1181,23,rough,smooth
1182,23,smooth,smooth
1183,23,smooth,smooth
1184,23,rough,smooth
1185,23,rough,smooth
1186,23,smooth,smooth
1187,23,smooth,smooth
1188,23,smooth,smooth
1189,23,rough,smooth
1190,23,smooth,smooth
1191,23,smooth,smooth
1192,23,smooth,smooth
1193,23,rough,smooth
1194,23,smooth,smooth
1195,23,rough,smooth
1196,24,rough,rough
1197,24,smooth,rough
1198,24,rough,rough
1199,24,rough,rough
1200,24,rough,rough
1201,24,rough,rough
1202,24,rough,rough
1203,24,rough,rough
1204,24,rough,rough
1205,24,rough,rough
1206,24,rough,rough
1207,24,rough,rough
1208,24,rough,rough
1209,24,rough,rough
1210,24,smooth,smooth
1211,24,smooth,smooth
1212,24,smooth,smooth
1213,24,smooth,smooth
1214,24,rough,smooth
1215,24,smooth,smooth
1216,24,smooth,smooth
1217,24,smooth,smooth
1218,24,smooth,smooth
1219,24,smooth,smooth
1220,24,smooth,smooth
1221,24,smooth,smooth
1222,24,smooth,rough
1223,24,rough,rough
1224,24,smooth,rough
1225,24,smooth,rough
1226,24,rough,rough
1227,24,rough,rough
1228,24,smooth,rough
1229,24,rough,rough
1230,24,smooth,rough
1231,24,smooth,rough
1232,24,rough,rough
1233,24,rough,rough
1234,24,smooth,rough
1235,24,smooth,smooth
1236,24,smooth,smooth
1237,24,smooth,smooth
1238,24,smooth,smooth
1239,24,smooth,smooth
1240,24,smooth,smooth
1241,24,rough,smooth
1242,24,rough,smooth
1243,24,smooth,smooth
1244,24,smooth,smooth
1245,24,rough,smooth
