,run_no,predict,valid
249,3,smooth,smooth
250,3,smooth,smooth
251,3,smooth,smooth
252,4,rough,rough
253,4,rough,rough
254,4,rough,rough
255,4,rough,rough
256,4,rough,rough
257,4,rough,rough
258,4,rough,rough
259,4,rough,rough
260,4,rough,rough
261,4,rough,rough
262,4,rough,rough
263,4,rough,rough
264,4,rough,rough
265,4,smooth,rough
266,4,smooth,rough
267,4,rough,rough
268,4,smooth,smooth
269,4,smooth,smooth
270,4,smooth,smooth
271,4,smooth,smooth
272,4,rough,smooth
273,4,rough,smooth
274,4,smooth,smooth
275,4,smooth,smooth
276,4,smooth,smooth
277,4,smooth,smooth
278,4,smooth,smooth
279,4,rough,smooth
280,4,rough,smooth
281,4,smooth,smooth
282,4,smooth,smooth
283,4,rough,smooth
284,4,rough,smooth
285,4,rough,smooth
286,4,rough,smooth
287,4,smooth,smooth
288,4,smooth,smooth
289,4,rough,smooth
290,4,smooth,smooth
291,4,smooth,smooth
292,4,smooth,smooth
293,4,smooth,smooth
294,4,rough,rough
295,4,rough,rough
296,4,rough,rough
297,4,rough,rough
298,4,smooth,rough
299,4,rough,rough
300,4,rough,rough
301,4,rough,rough
302,4,rough,rough
303,4,smooth,rough
304,4,rough,rough
305,4,rough,rough
306,4,rough,rough
307,4,rough,rough
308,4,rough,rough
309,4,rough,rough
310,4,smooth,rough
311,4,rough,rough
312,4,smooth,rough
313,4,smooth,rough
314,4,rough,rough
315,4,smooth,rough
316,4,rough,rough
317,4,rough,rough
318,4,smooth,smooth
319,4,smooth,smooth
320,4,smooth,smooth
321,4,rough,smooth
322,4,rough,smooth
323,4,smooth,smooth
324,4,smooth,smooth
325,4,smooth,smooth
326,4,rough,smooth
327,4,smooth,smooth
328,4,smooth,smooth
329,4,smooth,smooth
330,4,smooth,smooth
331,4,smooth,smooth
332,4,smooth,smooth
333,4,smooth,smooth
334,4,rough,smooth
335,4,smooth,smooth
336,5,rough,rough
337,5,rough,rough
338,5,smooth,rough
339,5,rough,rough
340,5,rough,rough
341,5,rough,rough
342,5,rough,rough
343,5,rough,rough
344,5,rough,rough
345,5,rough,rough
346,5,rough,rough
347,5,rough,rough
348,5,rough,rough
349,5,rough,rough
350,5,rough,rough
351,5,rough,rough
352,5,smooth,rough
353,5,rough,rough
354,5,rough,rough
355,5,rough,rough
356,5,rough,rough
357,5,smooth,rough
358,5,rough,rough
359,5,rough,rough
360,5,rough,rough
361,5,rough,rough
362,5,smooth,smooth
363,5,smooth,smooth
364,5,smooth,smooth
365,5,smooth,smooth
366,5,smooth,smooth
367,5,rough,smooth
368,5,smooth,smooth
369,5,rough,smooth
370,5,smooth,smooth
371,5,smooth,smooth
372,5,smooth,smooth
373,5,smooth,smooth
374,5,smooth,smooth
375,5,smooth,smooth
376,5,smooth,smooth
377,5,smooth,smooth
378,5,smooth,rough
379,5,rough,rough
380,5,rough,rough
381,5,rough,rough
382,5,rough,rough
383,5,rough,rough
384,5,rough,rough
385,5,smooth,rough
386,5,rough,rough
387,5,rough,rough
388,5,rough,rough
389,5,smooth,rough
390,5,rough,rough
391,5,rough,rough
392,5,rough,rough
393,5,rough,rough
394,5,smooth,rough
395,5,rough,rough
396,5,smooth,smooth
397,5,smooth,smooth
398,5,rough,smooth
399,5,smooth,smooth
400,5,smooth,smooth
401,5,smooth,smooth
402,5,smooth,smooth
403,5,rough,smooth
404,5,smooth,smooth
405,5,smooth,smooth
406,5,smooth,smooth
407,5,smooth,smooth
408,5,smooth,smooth
409,5,smooth,smooth
410,5,smooth,smooth
411,5,smooth,smooth
412,5,smooth,smooth
413,5,smooth,smooth
414,5,smooth,smooth
415,5,smooth,smooth
416,5,smooth,smooth
417,5,rough,smooth
418,5,smooth,smooth
419,5,smooth,smooth
420,6,smooth,rough
421,6,rough,rough
422,6,rough,rough
423,6,rough,rough
424,6,rough,rough
425,6,rough,rough
426,6,rough,rough
427,6,rough,rough
428,6,rough,rough
429,6,rough,rough
430,6,smooth,rough
431,6,rough,rough
432,6,rough,rough
433,6,smooth,rough
434,6,rough,rough
435,6,rough,rough
436,6,smooth,rough
437,6,rough,rough
438,6,rough,rough
439,6,rough,rough
440,6,rough,rough
441,6,rough,rough
442,6,smooth,smooth
443,6,smooth,smooth
444,6,smooth,smooth
445,6,smooth,smooth
446,6,rough,smooth
447,6,rough,smooth
448,6,smooth,smooth
449,6,smooth,smooth
450,6,smooth,smooth
451,6,smooth,smooth
452,6,rough,smooth
453,6,smooth,smooth
454,6,smooth,smooth
455,6,smooth,smooth
456,6,smooth,smooth
457,6,smooth,smooth
458,6,smooth,smooth
459,6,smooth,smooth
460,6,smooth,smooth
461,6,smooth,smooth
462,6,smooth,rough
463,6,smooth,rough
464,6,smooth,rough
465,6,smooth,rough
466,6,rough,rough
467,6,rough,rough
468,6,smooth,rough
469,6,rough,rough
470,6,rough,rough
471,6,rough,rough
472,6,rough,rough
473,6,smooth,rough
474,6,rough,rough
475,6,rough,rough
476,6,rough,rough
477,6,smooth,rough
478,6,rough,rough
479,6,rough,rough
480,6,rough,rough
481,6,smooth,rough
482,6,smooth,rough
483,6,rough,rough
484,6,smooth,rough
485,6,smooth,rough
486,6,rough,rough
487,6,rough,rough
488,6,rough,rough
489,6,smooth,smooth
490,6,smooth,smooth
491,6,rough,smooth
492,6,rough,smooth
493,6,smooth,smooth
494,6,smooth,smooth
495,6,smooth,smooth
496,6,smooth,smooth
497,6,smooth,smooth
498,6,smooth,smooth
499,6,smooth,smooth
500,6,smooth,smooth
501,6,smooth,smooth
502,6,smooth,smooth
503,6,smooth,smooth
504,7,smooth,rough
505,7,rough,rough
506,7,rough,rough
507,7,rough,rough
508,7,rough,rough
509,7,rough,rough
510,7,rough,rough
511,7,rough,rough
512,7,rough,rough
513,7,smooth,rough
514,7,rough,rough
515,7,rough,rough
516,7,rough,rough
517,7,rough,rough
518,7,rough,rough
519,7,rough,rough
520,7,rough,rough
521,7,rough,rough
522,7,smooth,rough
523,7,rough,rough
524,7,rough,rough
525,7,smooth,smooth
526,7,smooth,smooth
527,7,smooth,smooth
528,7,smooth,smooth
529,7,smooth,smooth
530,7,smooth,smooth
531,7,smooth,smooth
532,7,rough,smooth
533,7,smooth,smooth
534,7,smooth,smooth
535,7,smooth,smooth
536,7,smooth,smooth
537,7,smooth,smooth
538,7,smooth,smooth
539,7,rough,smooth
540,7,smooth,smooth
541,7,smooth,smooth
542,7,smooth,smooth
543,7,smooth,smooth
544,7,smooth,smooth
545,7,rough,smooth
546,7,smooth,rough
547,7,smooth,rough
548,7,rough,rough
549,7,rough,rough
550,7,smooth,rough
551,7,rough,rough
552,7,smooth,rough
553,7,smooth,rough
554,7,smooth,rough
555,7,smooth,rough
556,7,rough,rough
557,7,smooth,rough
558,7,rough,rough
559,7,rough,rough
560,7,smooth,rough
561,7,smooth,rough
562,7,smooth,rough
563,7,rough,rough
564,7,smooth,rough
565,7,rough,rough
566,7,rough,rough
567,7,smooth,smooth
568,7,smooth,smooth
569,7,smooth,smooth
570,7,rough,smooth
571,7,rough,smooth
572,7,rough,smooth
573,7,smooth,smooth
574,7,smooth,smooth
575,7,smooth,smooth
576,7,smooth,smooth
577,7,smooth,smooth
578,7,rough,smooth
579,7,smooth,smooth
580,7,smooth,smooth
581,7,smooth,smooth
582,7,smooth,smooth
583,7,smooth,smooth
584,7,smooth,smooth
585,7,smooth,smooth
586,7,smooth,smooth
587,7,smooth,smooth
588,8,rough,rough
589,8,rough,rough
590,8,rough,rough
591,8,rough,rough
592,8,rough,rough
593,8,smooth,rough
594,8,rough,rough
595,8,rough,rough
596,8,rough,rough
597,8,rough,rough
598,8,rough,rough
599,8,smooth,rough
600,8,rough,rough
601,8,smooth,rough
602,8,rough,rough
603,8,rough,rough
604,8,smooth,rough
605,8,rough,rough
606,8,rough,rough
607,8,smooth,smooth
608,8,smooth,smooth
609,8,smooth,smooth
610,8,smooth,smooth
611,8,smooth,smooth
612,8,smooth,smooth
613,8,smooth,smooth
614,8,smooth,smooth
615,8,smooth,smooth
616,8,smooth,smooth
617,8,smooth,smooth
618,8,smooth,smooth
619,8,rough,smooth
620,8,smooth,smooth
621,8,smooth,smooth
622,8,smooth,smooth
623,8,smooth,smooth
624,8,smooth,smooth
625,8,smooth,smooth
626,8,smooth,smooth
627,8,smooth,smooth
628,8,smooth,smooth
629,8,smooth,smooth
630,8,smooth,rough
631,8,rough,rough
632,8,rough,rough
633,8,smooth,rough
634,8,rough,rough
635,8,smooth,rough
636,8,rough,rough
637,8,rough,rough
638,8,smooth,rough
639,8,rough,rough
640,8,rough,rough
641,8,rough,rough
642,8,rough,rough
643,8,rough,rough
644,8,rough,rough
645,8,rough,rough
646,8,smooth,rough
647,8,rough,rough
648,8,rough,rough
649,8,smooth,rough
650,8,rough,rough
651,8,rough,rough
652,8,smooth,smooth
653,8,smooth,smooth
654,8,rough,smooth
655,8,smooth,smooth
656,8,smooth,smooth
657,8,smooth,smooth
658,8,smooth,smooth
659,8,smooth,smooth
660,8,smooth,smooth
661,8,rough,smooth
662,8,smooth,smooth
663,8,smooth,smooth
664,8,smooth,smooth
665,8,rough,smooth
666,8,smooth,smooth
667,8,smooth,smooth
668,8,smooth,smooth
669,8,smooth,smooth
670,8,smooth,smooth
671,8,smooth,smooth
672,9,rough,rough
673,9,rough,rough
674,9,rough,rough
675,9,rough,rough
676,9,rough,rough
677,9,rough,rough
678,9,rough,rough
679,9,smooth,rough
680,9,rough,rough
681,9,rough,rough
682,9,rough,rough
683,9,rough,rough
684,9,rough,rough
685,9,rough,rough
686,9,rough,rough
687,9,rough,rough
688,9,rough,rough
689,9,rough,rough
690,9,smooth,smooth
691,9,smooth,smooth
692,9,smooth,smooth
693,9,smooth,smooth
694,9,smooth,smooth
695,9,rough,smooth
696,9,smooth,smooth
697,9,smooth,smooth
698,9,smooth,smooth
699,9,rough,smooth
700,9,smooth,smooth
701,9,rough,smooth
702,9,rough,smooth
703,9,smooth,smooth
704,9,smooth,smooth
705,9,smooth,smooth
706,9,smooth,smooth
707,9,rough,smooth
708,9,smooth,smooth
709,9,smooth,smooth
710,9,smooth,smooth
711,9,smooth,smooth
712,9,smooth,smooth
713,9,rough,smooth
714,9,smooth,rough
715,9,smooth,rough
716,9,rough,rough
717,9,rough,rough
718,9,smooth,rough
719,9,smooth,rough
720,9,rough,rough
721,9,rough,rough
722,9,smooth,rough
723,9,rough,rough
724,9,rough,rough
725,9,rough,rough
726,9,smooth,rough
727,9,rough,rough
728,9,rough,rough
729,9,smooth,rough
730,9,rough,rough
731,9,rough,rough
732,9,smooth,rough
733,9,rough,rough
734,9,smooth,rough
735,9,smooth,rough
736,9,rough,smooth
737,9,smooth,smooth
738,9,rough,smooth
739,9,smooth,smooth
740,9,smooth,smooth
741,9,smooth,smooth
742,9,smooth,smooth
743,9,smooth,smooth
744,9,smooth,smooth
745,9,smooth,smooth
746,9,smooth,smooth
747,9,smooth,smooth
748,9,smooth,smooth
749,9,smooth,smooth
750,9,smooth,smooth
751,9,smooth,smooth
752,9,smooth,smooth
753,9,smooth,smooth
754,9,smooth,smooth
755,9,smooth,smooth
756,10,rough,rough
757,10,rough,rough
758,10,smooth,rough
759,10,rough,rough
760,10,rough,rough
761,10,rough,rough
762,10,rough,rough
763,10,rough,rough
764,10,rough,rough
765,10,rough,rough
766,10,rough,rough
767,10,rough,rough
768,10,rough,rough
769,10,rough,rough
770,10,rough,rough
771,10,rough,rough
772,10,rough,rough
773,10,rough,rough
774,10,rough,rough
775,10,rough,rough
776,10,rough,rough
777,10,smooth,smooth
778,10,smooth,smooth
779,10,smooth,smooth
780,10,rough,smooth
781,10,smooth,smooth
782,10,rough,smooth
783,10,smooth,smooth
784,10,rough,smooth
785,10,smooth,smooth
786,10,smooth,smooth
787,10,smooth,smooth
788,10,smooth,smooth
789,10,rough,smooth
790,10,smooth,smooth
791,10,rough,smooth
792,10,smooth,smooth
793,10,rough,smooth
794,10,smooth,smooth
795,10,smooth,smooth
796,10,smooth,smooth
797,10,smooth,smooth
798,10,rough,rough
799,10,rough,rough
800,10,smooth,rough
801,10,smooth,rough
802,10,rough,rough
803,10,smooth,rough
804,10,smooth,rough
805,10,smooth,rough
806,10,rough,rough
807,10,rough,rough
808,10,rough,rough
809,10,smooth,rough
810,10,rough,rough
811,10,smooth,rough
812,10,smooth,rough
813,10,smooth,rough
814,10,smooth,rough
815,10,rough,rough
816,10,smooth,rough
817,10,smooth,rough
818,10,smooth,rough
819,10,smooth,smooth
820,10,rough,smooth
821,10,rough,smooth
822,10,rough,smooth
823,10,smooth,smooth
824,10,smooth,smooth
825,10,smooth,smooth
826,10,smooth,smooth
827,10,smooth,smooth
828,10,smooth,smooth
829,10,smooth,smooth
830,10,smooth,smooth
831,10,smooth,smooth
832,10,smooth,smooth
833,10,smooth,smooth
834,10,smooth,smooth
835,10,smooth,smooth
836,10,smooth,smooth
837,10,smooth,smooth
838,10,smooth,smooth
839,10,smooth,smooth
840,11,rough,rough
841,11,rough,rough
842,11,rough,rough
843,11,rough,rough
844,11,rough,rough
845,11,rough,rough
846,11,rough,rough
847,11,rough,rough
848,11,rough,rough
849,11,rough,rough
850,11,rough,rough
851,11,rough,rough
852,11,rough,rough
853,11,rough,rough
854,11,rough,rough
855,11,rough,rough
856,11,rough,rough
857,11,rough,rough
858,11,rough,rough
859,11,rough,rough
860,11,smooth,rough
861,11,rough,rough
862,11,rough,rough
863,11,rough,rough
864,11,smooth,smooth
865,11,smooth,smooth
866,11,smooth,smooth
867,11,smooth,smooth
868,11,smooth,smooth
869,11,smooth,smooth
870,11,smooth,smooth
871,11,smooth,smooth
872,11,smooth,smooth
873,11,rough,smooth
874,11,smooth,smooth
875,11,smooth,smooth
876,11,smooth,smooth
877,11,smooth,smooth
878,11,smooth,smooth
879,11,smooth,smooth
880,11,smooth,smooth
881,11,smooth,smooth
882,11,rough,rough
883,11,rough,rough
884,11,smooth,rough
885,11,rough,rough
886,11,smooth,rough
887,11,smooth,rough
888,11,smooth,rough
889,11,rough,rough
890,11,smooth,rough
891,11,rough,rough
892,11,rough,rough
893,11,smooth,rough
894,11,rough,rough
895,11,rough,rough
896,11,smooth,rough
897,11,rough,rough
898,11,rough,rough
899,11,rough,rough
900,11,rough,rough
901,11,rough,rough
902,11,smooth,smooth
903,11,smooth,smooth
904,11,smooth,smooth
905,11,smooth,smooth
906,11,smooth,smooth
907,11,rough,smooth
908,11,rough,smooth
909,11,smooth,smooth
910,11,rough,smooth
911,11,smooth,smooth
912,11,smooth,smooth
913,11,smooth,smooth
914,11,smooth,smooth
915,11,smooth,smooth
916,11,smooth,smooth
917,11,rough,smooth
918,11,smooth,smooth
919,11,smooth,smooth
920,11,smooth,smooth
921,11,smooth,smooth
922,11,smooth,smooth
923,11,smooth,smooth
924,12,rough,rough
925,12,rough,rough
926,12,smooth,rough
927,12,rough,rough
928,12,rough,rough
929,12,rough,rough
930,12,rough,rough
931,12,rough,rough
932,12,rough,rough
933,12,rough,rough
934,12,rough,rough
935,12,rough,rough
936,12,rough,rough
937,12,rough,rough
938,12,rough,rough
939,12,rough,rough
940,12,rough,rough
941,12,rough,rough
942,12,rough,rough
943,12,rough,rough
944,12,rough,rough
945,12,rough,rough
946,12,smooth,rough
947,12,rough,rough
948,12,rough,rough
949,12,smooth,smooth
950,12,smooth,smooth
951,12,smooth,smooth
952,12,smooth,smooth
953,12,smooth,smooth
954,12,smooth,smooth
955,12,smooth,smooth
956,12,smooth,smooth
957,12,smooth,smooth
958,12,smooth,smooth
959,12,rough,smooth
960,12,smooth,smooth
961,12,smooth,smooth
962,12,smooth,smooth
963,12,smooth,smooth
964,12,smooth,smooth
965,12,rough,smooth
966,12,smooth,rough
967,12,rough,rough
968,12,smooth,rough
969,12,smooth,rough
970,12,rough,rough
971,12,rough,rough
972,12,rough,rough
973,12,rough,rough
974,12,rough,rough
975,12,smooth,rough
976,12,rough,rough
977,12,smooth,rough
978,12,rough,rough
979,12,rough,rough
980,12,rough,rough
981,12,smooth,rough
982,12,smooth,rough
983,12,smooth,rough
984,12,smooth,smooth
985,12,smooth,smooth
986,12,smooth,smooth
987,12,smooth,smooth
988,12,rough,smooth
989,12,rough,smooth
990,12,smooth,smooth
991,12,rough,smooth
992,12,smooth,smooth
993,12,smooth,smooth
994,12,smooth,smooth
995,12,smooth,smooth
996,12,smooth,smooth
997,12,smooth,smooth
998,12,smooth,smooth
999,12,smooth,smooth
1000,12,smooth,smooth
1001,12,smooth,smooth
1002,12,smooth,smooth
1003,12,smooth,smooth
1004,12,smooth,smooth
1005,12,smooth,smooth
1006,12,smooth,smooth
1007,12,smooth,smooth
1008,13,rough,rough
1009,13,rough,rough
1010,13,rough,rough
1011,13,rough,rough
1012,13,rough,rough
1013,13,rough,rough
1014,13,rough,rough
1015,13,smooth,rough
1016,13,rough,rough
1017,13,rough,rough
1018,13,rough,rough
1019,13,rough,rough
1020,13,rough,rough
1021,13,smooth,rough
1022,13,rough,rough
1023,13,smooth,rough
1024,13,rough,rough
1025,13,rough,rough
1026,13,smooth,smooth
1027,13,smooth,smooth
1028,13,smooth,smooth
1029,13,smooth,smooth
1030,13,rough,smooth
1031,13,smooth,smooth
1032,13,smooth,smooth
1033,13,smooth,smooth
1034,13,rough,smooth
1035,13,rough,smooth
1036,13,smooth,smooth
1037,13,rough,smooth
1038,13,smooth,smooth
1039,13,smooth,smooth
1040,13,rough,smooth
1041,13,rough,smooth
1042,13,smooth,smooth
1043,13,smooth,smooth
1044,13,smooth,smooth
1045,13,smooth,smooth
1046,13,smooth,smooth
1047,13,smooth,smooth
1048,13,rough,smooth
1049,13,smooth,smooth
1050,13,rough,rough
1051,13,smooth,rough
1052,13,rough,rough
1053,13,smooth,rough
1054,13,smooth,rough
1055,13,rough,rough
1056,13,smooth,rough
1057,13,rough,rough
1058,13,smooth,rough
1059,13,rough,rough
1060,13,smooth,rough
1061,13,smooth,rough
1062,13,rough,rough
1063,13,smooth,rough
1064,13,smooth,rough
1065,13,rough,rough
1066,13,rough,rough
1067,13,rough,rough
1068,13,rough,rough
1069,13,rough,rough
1070,13,smooth,rough
1071,13,rough,rough
1072,13,smooth,smooth
1073,13,smooth,smooth
1074,13,rough,smooth
1075,13,smooth,smooth
1076,13,smooth,smooth
1077,13,smooth,smooth
1078,13,smooth,smooth
1079,13,smooth,smooth
1080,13,smooth,smooth
1081,13,smooth,smooth
1082,13,smooth,smooth
1083,13,smooth,smooth
1084,13,rough,smooth
1085,13,smooth,smooth
1086,13,smooth,smooth
1087,13,smooth,smooth
1088,13,smooth,smooth
1089,13,smooth,smooth
1090,13,smooth,smooth
1091,13,smooth,smooth
1092,14,rough,rough
1093,14,rough,rough
1094,14,rough,rough
1095,14,rough,rough
1096,14,rough,rough
1097,14,rough,rough
1098,14,rough,rough
1099,14,rough,rough
1100,14,rough,rough
1101,14,rough,rough
1102,14,rough,rough
1103,14,rough,rough
1104,14,rough,rough
1105,14,rough,rough
1106,14,rough,rough
1107,14,rough,rough
1108,14,rough,rough
1109,14,rough,rough
1110,14,rough,rough
1111,14,rough,rough
1112,14,rough,rough
1113,14,rough,rough
1114,14,smooth,smooth
1115,14,smooth,smooth
1116,14,rough,smooth
1117,14,smooth,smooth
1118,14,smooth,smooth
1119,14,smooth,smooth
1120,14,rough,smooth
1121,14,smooth,smooth
1122,14,smooth,smooth
1123,14,smooth,smooth
1124,14,smooth,smooth
1125,14,smooth,smooth
1126,14,rough,smooth
1127,14,rough,smooth
1128,14,smooth,smooth
1129,14,smooth,smooth
1130,14,smooth,smooth
1131,14,smooth,smooth
1132,14,rough,smooth
1133,14,rough,smooth
1134,14,smooth,rough
1135,14,smooth,rough
1136,14,smooth,rough
1137,14,rough,rough
1138,14,rough,rough
1139,14,rough,rough
1140,14,rough,rough
1141,14,rough,rough
1142,14,rough,rough
1143,14,smooth,rough
1144,14,smooth,rough
1145,14,rough,rough
1146,14,rough,rough
1147,14,smooth,rough
1148,14,rough,rough
1149,14,smooth,rough
1150,14,smooth,rough
1151,14,rough,rough
1152,14,rough,rough
1153,14,smooth,rough
1154,14,rough,rough
1155,14,smooth,rough
1156,14,rough,rough
1157,14,smooth,smooth
1158,14,rough,smooth
1159,14,smooth,smooth
1160,14,rough,smooth
1161,14,rough,smooth
1162,14,smooth,smooth
1163,14,rough,smooth
1164,14,rough,smooth
1165,14,smooth,smooth
1166,14,smooth,smooth
1167,14,smooth,smooth
1168,14,smooth,smooth
1169,14,smooth,smooth
1170,14,smooth,smooth
1171,14,smooth,smooth
1172,14,smooth,smooth
1173,14,rough,smooth
1174,14,rough,smooth
1175,14,smooth,smooth
1176,15,rough,rough
1177,15,rough,rough
1178,15,rough,rough
1179,15,rough,rough
1180,15,rough,rough
1181,15,rough,rough
1182,15,rough,rough
1183,15,rough,rough
1184,15,rough,rough
1185,15,rough,rough
1186,15,rough,rough
1187,15,rough,rough
1188,15,rough,rough
1189,15,rough,rough
1190,15,rough,rough
1191,15,rough,rough
1192,15,rough,rough
1193,15,smooth,rough
1194,15,rough,rough
1195,15,rough,rough
1196,15,rough,rough
1197,15,smooth,smooth
1198,15,smooth,smooth
1199,15,smooth,smooth
1200,15,smooth,smooth
1201,15,smooth,smooth
1202,15,smooth,smooth
1203,15,smooth,smooth
1204,15,smooth,smooth
1205,15,rough,smooth
1206,15,smooth,smooth
1207,15,smooth,smooth
1208,15,smooth,smooth
1209,15,smooth,smooth
1210,15,smooth,smooth
1211,15,smooth,smooth
1212,15,smooth,smooth
1213,15,smooth,smooth
1214,15,smooth,smooth
1215,15,smooth,smooth
1216,15,smooth,smooth
1217,15,smooth,smooth
1218,15,smooth,rough
1219,15,rough,rough
1220,15,smooth,rough
1221,15,rough,rough
1222,15,rough,rough
1223,15,rough,rough
1224,15,rough,rough
1225,15,rough,rough
1226,15,rough,rough
1227,15,smooth,rough
1228,15,smooth,rough
1229,15,rough,rough
1230,15,smooth,rough
1231,15,rough,rough
1232,15,rough,rough
1233,15,smooth,rough
1234,15,rough,rough
1235,15,rough,rough
1236,15,smooth,rough
1237,15,smooth,rough
1238,15,rough,rough
1239,15,rough,rough
1240,15,rough,rough
1241,15,smooth,smooth
1242,15,smooth,smooth
1243,15,smooth,smooth
1244,15,rough,smooth
1245,15,smooth,smooth
