,run_no,predict,valid
250,9,smooth,smooth
251,9,smooth,smooth
252,9,smooth,smooth
253,9,smooth,smooth
254,9,smooth,smooth
255,9,smooth,rough
256,9,rough,rough
257,9,rough,rough
258,9,rough,rough
259,9,rough,rough
260,9,smooth,rough
261,9,rough,rough
262,9,smooth,rough
263,9,smooth,rough
264,9,rough,rough
265,9,rough,rough
266,9,smooth,smooth
267,9,smooth,smooth
268,9,smooth,smooth
269,9,smooth,smooth
270,10,rough,rough
271,10,rough,rough
272,10,rough,rough
273,10,rough,rough
274,10,smooth,rough
275,10,rough,rough
276,10,rough,rough
277,10,smooth,smooth
278,10,smooth,smooth
279,10,smooth,smooth
280,10,smooth,smooth
281,10,smooth,smooth
282,10,smooth,smooth
283,10,smooth,smooth
284,10,smooth,smooth
285,10,smooth,rough
286,10,rough,rough
287,10,smooth,rough
288,10,rough,rough
289,10,rough,rough
290,10,smooth,rough
291,10,rough,rough
292,10,rough,rough
293,10,rough,smooth
294,10,rough,smooth
295,10,smooth,smooth
296,10,smooth,smooth
297,10,rough,smooth
298,10,smooth,smooth
299,10,smooth,smooth
300,11,rough,rough
301,11,rough,rough
302,11,rough,rough
303,11,rough,rough
304,11,rough,rough
305,11,smooth,rough
306,11,smooth,smooth
307,11,smooth,smooth
308,11,smooth,smooth
309,11,smooth,smooth
310,11,smooth,smooth
311,11,rough,smooth
312,11,smooth,smooth
313,11,smooth,smooth
314,11,smooth,smooth
315,11,rough,rough
316,11,rough,rough
317,11,smooth,rough
318,11,rough,rough
319,11,smooth,rough
320,11,rough,rough
321,11,rough,rough
322,11,rough,smooth
323,11,smooth,smooth
324,11,smooth,smooth
325,11,smooth,smooth
326,11,smooth,smooth
327,11,smooth,smooth
328,11,smooth,smooth
329,11,smooth,smooth
330,12,rough,rough
331,12,rough,rough
332,12,rough,rough
333,12,rough,rough
334,12,rough,rough
335,12,rough,rough
336,12,rough,rough
337,12,rough,rough
338,12,rough,rough
339,12,smooth,smooth
340,12,smooth,smooth
341,12,rough,smooth
342,12,smooth,smooth
343,12,smooth,smooth
344,12,smooth,smooth
345,12,rough,rough
346,12,smooth,rough
347,12,rough,rough
348,12,rough,rough
349,12,smooth,rough
350,12,rough,rough
351,12,smooth,rough
352,12,rough,rough
353,12,rough,smooth
354,12,smooth,smooth
355,12,smooth,smooth
356,12,smooth,smooth
357,12,smooth,smooth
358,12,smooth,smooth
359,12,smooth,smooth
360,13,rough,rough
361,13,rough,rough
362,13,rough,rough
363,13,rough,rough
364,13,rough,rough
365,13,rough,rough
366,13,rough,rough
367,13,smooth,smooth
368,13,smooth,smooth
369,13,smooth,smooth
370,13,rough,smooth
371,13,rough,smooth
372,13,smooth,smooth
373,13,smooth,smooth
374,13,smooth,smooth
375,13,rough,rough
376,13,smooth,rough
377,13,rough,rough
378,13,rough,rough
379,13,smooth,rough
380,13,smooth,rough
381,13,rough,rough
382,13,smooth,smooth
383,13,smooth,smooth
384,13,rough,smooth
385,13,rough,smooth
386,13,smooth,smooth
387,13,smooth,smooth
388,13,rough,smooth
389,13,smooth,smooth
390,14,rough,rough
391,14,rough,rough
392,14,rough,rough
393,14,rough,rough
394,14,smooth,rough
395,14,rough,rough
396,14,rough,rough
397,14,rough,rough
398,14,rough,rough
399,14,smooth,smooth
400,14,smooth,smooth
401,14,smooth,smooth
402,14,smooth,smooth
403,14,smooth,smooth
404,14,rough,smooth
405,14,rough,rough
406,14,smooth,rough
407,14,smooth,rough
408,14,rough,rough
409,14,rough,rough
410,14,rough,smooth
411,14,smooth,smooth
412,14,smooth,smooth
413,14,smooth,smooth
414,14,smooth,smooth
415,14,smooth,smooth
416,14,smooth,smooth
417,14,smooth,smooth
418,14,smooth,smooth
419,14,smooth,smooth
420,15,rough,rough
421,15,rough,rough
422,15,rough,rough
423,15,rough,rough
424,15,rough,rough
425,15,rough,rough
426,15,rough,rough
427,15,rough,rough
428,15,rough,rough
429,15,rough,rough
430,15,smooth,smooth
431,15,smooth,smooth
432,15,smooth,smooth
433,15,smooth,smooth
434,15,smooth,smooth
435,15,smooth,rough
436,15,rough,rough
437,15,rough,rough
438,15,smooth,rough
439,15,smooth,rough
440,15,rough,rough
441,15,rough,rough
442,15,smooth,rough
443,15,rough,rough
444,15,rough,smooth
445,15,smooth,smooth
446,15,smooth,smooth
447,15,smooth,smooth
448,15,smooth,smooth
449,15,smooth,smooth
450,16,rough,rough
451,16,rough,rough
452,16,rough,rough
453,16,rough,rough
454,16,rough,rough
455,16,rough,rough
456,16,rough,rough
457,16,smooth,smooth
458,16,smooth,smooth
459,16,rough,smooth
460,16,smooth,smooth
461,16,smooth,smooth
462,16,rough,smooth
463,16,smooth,smooth
464,16,smooth,smooth
465,16,smooth,rough
466,16,rough,rough
467,16,rough,rough
468,16,rough,rough
469,16,smooth,rough
470,16,rough,rough
471,16,rough,rough
472,16,rough,rough
473,16,rough,smooth
474,16,smooth,smooth
475,16,smooth,smooth
476,16,rough,smooth
477,16,smooth,smooth
478,16,smooth,smooth
479,16,smooth,smooth
480,17,rough,rough
481,17,rough,rough
482,17,rough,rough
483,17,rough,rough
484,17,rough,rough
485,17,rough,rough
486,17,rough,rough
487,17,smooth,rough
488,17,rough,rough
489,17,rough,rough
490,17,rough,rough
491,17,smooth,smooth
492,17,smooth,smooth
493,17,rough,smooth
494,17,smooth,smooth
495,17,rough,rough
496,17,rough,rough
497,17,smooth,rough
498,17,rough,rough
499,17,rough,rough
500,17,rough,rough
501,17,rough,rough
502,17,rough,rough
503,17,smooth,smooth
504,17,rough,smooth
505,17,smooth,smooth
506,17,smooth,smooth
507,17,smooth,smooth
508,17,smooth,smooth
509,17,smooth,smooth
510,18,rough,rough
511,18,rough,rough
512,18,rough,rough
513,18,rough,rough
514,18,rough,rough
515,18,rough,rough
516,18,rough,rough
517,18,smooth,smooth
518,18,smooth,smooth
519,18,smooth,smooth
520,18,smooth,smooth
521,18,smooth,smooth
522,18,smooth,smooth
523,18,smooth,smooth
524,18,smooth,smooth
525,18,rough,rough
526,18,smooth,rough
527,18,rough,rough
528,18,smooth,rough
529,18,rough,rough
530,18,rough,smooth
531,18,smooth,smooth
532,18,rough,smooth
533,18,rough,smooth
534,18,smooth,smooth
535,18,smooth,smooth
536,18,smooth,smooth
537,18,smooth,smooth
538,18,smooth,smooth
539,18,smooth,smooth
540,19,rough,rough
541,19,rough,rough
542,19,rough,rough
543,19,rough,rough
544,19,smooth,rough
545,19,rough,rough
546,19,rough,rough
547,19,rough,rough
548,19,rough,smooth
549,19,smooth,smooth
550,19,smooth,smooth
551,19,smooth,smooth
552,19,smooth,smooth
553,19,smooth,smooth
554,19,rough,smooth
555,19,smooth,rough
556,19,rough,rough
557,19,rough,rough
558,19,smooth,rough
559,19,smooth,rough
560,19,rough,rough
561,19,rough,rough
562,19,rough,rough
563,19,rough,rough
564,19,smooth,smooth
565,19,rough,smooth
566,19,smooth,smooth
567,19,smooth,smooth
568,19,smooth,smooth
569,19,smooth,smooth
570,20,rough,rough
571,20,rough,rough
572,20,rough,rough
573,20,rough,rough
574,20,rough,rough
575,20,rough,rough
576,20,rough,rough
577,20,rough,rough
578,20,rough,rough
579,20,smooth,smooth
580,20,smooth,smooth
581,20,smooth,smooth
582,20,smooth,smooth
583,20,smooth,smooth
584,20,smooth,smooth
585,20,smooth,rough
586,20,smooth,rough
587,20,smooth,rough
588,20,smooth,rough
589,20,rough,rough
590,20,smooth,rough
591,20,rough,rough
592,20,smooth,rough
593,20,rough,smooth
594,20,rough,smooth
595,20,smooth,smooth
596,20,smooth,smooth
597,20,smooth,smooth
598,20,smooth,smooth
599,20,smooth,smooth
600,21,rough,rough
601,21,rough,rough
602,21,rough,rough
603,21,rough,rough
604,21,rough,rough
605,21,rough,rough
606,21,rough,rough
607,21,smooth,smooth
608,21,smooth,smooth
609,21,smooth,smooth
610,21,rough,smooth
611,21,smooth,smooth
612,21,rough,smooth
613,21,smooth,smooth
614,21,smooth,smooth
615,21,smooth,rough
616,21,rough,rough
617,21,rough,rough
618,21,rough,rough
619,21,rough,rough
620,21,smooth,rough
621,21,rough,rough
622,21,smooth,smooth
623,21,rough,smooth
624,21,smooth,smooth
625,21,smooth,smooth
626,21,smooth,smooth
627,21,smooth,smooth
628,21,rough,smooth
629,21,smooth,smooth
630,22,rough,rough
631,22,rough,rough
632,22,rough,rough
633,22,rough,rough
634,22,rough,rough
635,22,rough,rough
636,22,smooth,smooth
637,22,smooth,smooth
638,22,smooth,smooth
639,22,smooth,smooth
640,22,smooth,smooth
641,22,smooth,smooth
642,22,rough,smooth
643,22,smooth,smooth
644,22,smooth,smooth
645,22,smooth,rough
646,22,rough,rough
647,22,rough,rough
648,22,smooth,rough
649,22,smooth,rough
650,22,rough,rough
651,22,rough,rough
652,22,rough,rough
653,22,smooth,smooth
654,22,smooth,smooth
655,22,smooth,smooth
656,22,smooth,smooth
657,22,smooth,smooth
658,22,smooth,smooth
659,22,smooth,smooth
660,23,rough,rough
661,23,rough,rough
662,23,rough,rough
663,23,rough,rough
664,23,rough,rough
665,23,rough,rough
666,23,rough,rough
667,23,rough,rough
668,23,rough,rough
669,23,smooth,smooth
670,23,smooth,smooth
671,23,smooth,smooth
672,23,smooth,smooth
673,23,smooth,smooth
674,23,smooth,smooth
675,23,rough,rough
676,23,rough,rough
677,23,rough,rough
678,23,rough,rough
679,23,rough,rough
680,23,rough,rough
681,23,rough,rough
682,23,smooth,smooth
683,23,rough,smooth
684,23,smooth,smooth
685,23,smooth,smooth
686,23,smooth,smooth
687,23,rough,smooth
688,23,smooth,smooth
689,23,smooth,smooth
690,24,rough,rough
691,24,smooth,rough
692,24,rough,rough
693,24,rough,rough
694,24,rough,rough
695,24,rough,rough
696,24,smooth,rough
697,24,rough,rough
698,24,smooth,smooth
699,24,smooth,smooth
700,24,rough,smooth
701,24,smooth,smooth
702,24,smooth,smooth
703,24,smooth,smooth
704,24,rough,smooth
705,24,rough,rough
706,24,smooth,rough
707,24,rough,rough
708,24,rough,rough
709,24,rough,rough
710,24,rough,rough
711,24,rough,rough
712,24,smooth,smooth
713,24,rough,smooth
714,24,smooth,smooth
715,24,smooth,smooth
716,24,smooth,smooth
717,24,smooth,smooth
718,24,smooth,smooth
719,24,rough,smooth
720,25,rough,rough
721,25,rough,rough
722,25,rough,rough
723,25,rough,rough
724,25,rough,rough
725,25,rough,rough
726,25,rough,rough
727,25,smooth,smooth
728,25,smooth,smooth
729,25,smooth,smooth
730,25,smooth,smooth
731,25,smooth,smooth
732,25,smooth,smooth
733,25,smooth,smooth
734,25,smooth,smooth
735,25,rough,rough
736,25,smooth,rough
737,25,rough,rough
738,25,rough,rough
739,25,rough,rough
740,25,rough,rough
741,25,rough,rough
742,25,rough,smooth
743,25,smooth,smooth
744,25,rough,smooth
745,25,smooth,smooth
746,25,smooth,smooth
747,25,smooth,smooth
748,25,smooth,smooth
749,25,smooth,smooth
750,26,rough,rough
751,26,rough,rough
752,26,rough,rough
753,26,smooth,rough
754,26,rough,rough
755,26,rough,rough
756,26,rough,rough
757,26,smooth,smooth
758,26,smooth,smooth
759,26,rough,smooth
760,26,smooth,smooth
761,26,smooth,smooth
762,26,smooth,smooth
763,26,rough,smooth
764,26,smooth,smooth
765,26,smooth,rough
766,26,rough,rough
767,26,rough,rough
768,26,rough,rough
769,26,smooth,rough
770,26,rough,rough
771,26,rough,rough
772,26,rough,rough
773,26,rough,rough
774,26,rough,rough
775,26,rough,smooth
776,26,smooth,smooth
777,26,smooth,smooth
778,26,rough,smooth
779,26,smooth,smooth
780,27,rough,rough
781,27,rough,rough
782,27,rough,rough
783,27,rough,rough
784,27,smooth,rough
785,27,rough,rough
786,27,rough,rough
787,27,rough,rough
788,27,smooth,smooth
789,27,smooth,smooth
790,27,smooth,smooth
791,27,smooth,smooth
792,27,smooth,smooth
793,27,smooth,smooth
794,27,smooth,smooth
795,27,rough,rough
796,27,smooth,rough
797,27,rough,rough
798,27,rough,rough
799,27,rough,rough
800,27,rough,rough
801,27,rough,rough
802,27,smooth,rough
803,27,rough,smooth
804,27,smooth,smooth
805,27,smooth,smooth
806,27,smooth,smooth
807,27,smooth,smooth
808,27,smooth,smooth
809,27,smooth,smooth
810,28,rough,rough
811,28,rough,rough
812,28,rough,rough
813,28,rough,rough
814,28,rough,rough
815,28,rough,smooth
816,28,smooth,smooth
817,28,smooth,smooth
818,28,rough,smooth
819,28,rough,smooth
820,28,smooth,smooth
821,28,rough,smooth
822,28,rough,smooth
823,28,smooth,smooth
824,28,smooth,smooth
825,28,smooth,rough
826,28,smooth,rough
827,28,smooth,rough
828,28,smooth,rough
829,28,smooth,rough
830,28,smooth,rough
831,28,smooth,rough
832,28,smooth,rough
833,28,smooth,smooth
834,28,smooth,smooth
835,28,smooth,smooth
836,28,smooth,smooth
837,28,smooth,smooth
838,28,smooth,smooth
839,28,smooth,smooth
840,29,rough,rough
841,29,rough,rough
842,29,rough,rough
843,29,rough,rough
844,29,rough,rough
845,29,rough,rough
846,29,rough,rough
847,29,smooth,smooth
848,29,smooth,smooth
849,29,smooth,smooth
850,29,smooth,smooth
851,29,smooth,smooth
852,29,smooth,smooth
853,29,smooth,smooth
854,29,smooth,smooth
855,29,smooth,rough
856,29,smooth,rough
857,29,smooth,rough
858,29,smooth,rough
859,29,rough,rough
860,29,smooth,rough
861,29,smooth,rough
862,29,smooth,rough
863,29,smooth,smooth
864,29,rough,smooth
865,29,smooth,smooth
866,29,smooth,smooth
867,29,smooth,smooth
868,29,smooth,smooth
869,29,smooth,smooth
870,30,rough,rough
871,30,rough,rough
872,30,rough,rough
873,30,rough,rough
874,30,rough,rough
875,30,rough,rough
876,30,smooth,smooth
877,30,smooth,smooth
878,30,smooth,smooth
879,30,smooth,smooth
880,30,rough,smooth
881,30,smooth,smooth
882,30,smooth,smooth
883,30,rough,smooth
884,30,rough,smooth
885,30,rough,rough
886,30,rough,rough
887,30,rough,rough
888,30,rough,rough
889,30,rough,rough
890,30,rough,rough
891,30,rough,rough
892,30,smooth,smooth
893,30,rough,smooth
894,30,smooth,smooth
895,30,smooth,smooth
896,30,smooth,smooth
897,30,smooth,smooth
898,30,smooth,smooth
899,30,smooth,smooth
900,31,rough,rough
901,31,rough,rough
902,31,rough,rough
903,31,rough,rough
904,31,rough,rough
905,31,rough,rough
906,31,smooth,smooth
907,31,smooth,smooth
908,31,smooth,smooth
909,31,smooth,smooth
910,31,smooth,smooth
911,31,smooth,smooth
912,31,smooth,smooth
913,31,rough,smooth
914,31,smooth,smooth
915,31,smooth,rough
916,31,rough,rough
917,31,rough,rough
918,31,rough,rough
919,31,rough,rough
920,31,rough,rough
921,31,smooth,rough
922,31,rough,rough
923,31,smooth,smooth
924,31,smooth,smooth
925,31,smooth,smooth
926,31,smooth,smooth
927,31,smooth,smooth
928,31,smooth,smooth
929,31,smooth,smooth
930,32,rough,rough
931,32,rough,rough
932,32,rough,rough
933,32,rough,rough
934,32,rough,rough
935,32,smooth,smooth
936,32,smooth,smooth
937,32,smooth,smooth
938,32,smooth,smooth
939,32,rough,smooth
940,32,rough,smooth
941,32,rough,smooth
942,32,smooth,smooth
943,32,smooth,smooth
944,32,smooth,smooth
945,32,rough,rough
946,32,rough,rough
947,32,rough,rough
948,32,rough,rough
949,32,rough,rough
950,32,smooth,rough
951,32,rough,rough
952,32,rough,smooth
953,32,smooth,smooth
954,32,rough,smooth
955,32,smooth,smooth
956,32,smooth,smooth
957,32,smooth,smooth
958,32,smooth,smooth
959,32,smooth,smooth
960,33,rough,rough
961,33,rough,rough
962,33,rough,rough
963,33,rough,rough
964,33,rough,rough
965,33,smooth,rough
966,33,rough,rough
967,33,rough,rough
968,33,smooth,smooth
969,33,smooth,smooth
970,33,rough,smooth
971,33,smooth,smooth
972,33,smooth,smooth
973,33,rough,smooth
974,33,rough,smooth
975,33,rough,rough
976,33,rough,rough
977,33,smooth,rough
978,33,rough,rough
979,33,smooth,rough
980,33,rough,rough
981,33,smooth,rough
982,33,rough,rough
983,33,smooth,smooth
984,33,smooth,smooth
985,33,smooth,smooth
986,33,smooth,smooth
987,33,smooth,smooth
988,33,smooth,smooth
989,33,smooth,smooth
990,34,rough,rough
991,34,rough,rough
992,34,smooth,rough
993,34,rough,rough
994,34,rough,rough
995,34,rough,rough
996,34,smooth,smooth
997,34,smooth,smooth
998,34,smooth,smooth
999,34,smooth,smooth
1000,34,smooth,smooth
1001,34,rough,smooth
1002,34,smooth,smooth
1003,34,smooth,smooth
1004,34,smooth,smooth
1005,34,smooth,rough
1006,34,rough,rough
1007,34,smooth,rough
1008,34,rough,rough
1009,34,smooth,rough
1010,34,smooth,rough
1011,34,smooth,smooth
1012,34,smooth,smooth
1013,34,rough,smooth
1014,34,smooth,smooth
1015,34,smooth,smooth
1016,34,smooth,smooth
1017,34,smooth,smooth
1018,34,smooth,smooth
1019,34,smooth,smooth
1020,35,rough,rough
1021,35,rough,rough
1022,35,rough,rough
1023,35,rough,rough
1024,35,rough,rough
1025,35,rough,rough
1026,35,smooth,smooth
1027,35,smooth,smooth
1028,35,smooth,smooth
1029,35,smooth,smooth
1030,35,smooth,smooth
1031,35,rough,smooth
1032,35,smooth,smooth
1033,35,smooth,smooth
1034,35,smooth,smooth
1035,35,smooth,rough
1036,35,rough,rough
1037,35,smooth,rough
1038,35,smooth,rough
1039,35,smooth,rough
1040,35,rough,rough
1041,35,rough,rough
1042,35,rough,rough
1043,35,smooth,rough
1044,35,rough,rough
1045,35,smooth,rough
1046,35,smooth,smooth
1047,35,smooth,smooth
1048,35,smooth,smooth
1049,35,smooth,smooth
1050,36,rough,rough
1051,36,rough,rough
1052,36,rough,rough
1053,36,rough,rough
1054,36,rough,rough
1055,36,rough,rough
1056,36,rough,rough
1057,36,rough,rough
1058,36,smooth,smooth
1059,36,smooth,smooth
1060,36,rough,smooth
1061,36,smooth,smooth
1062,36,smooth,smooth
1063,36,smooth,smooth
1064,36,smooth,smooth
1065,36,rough,rough
1066,36,rough,rough
1067,36,rough,rough
1068,36,rough,rough
1069,36,rough,rough
1070,36,smooth,rough
1071,36,rough,smooth
1072,36,smooth,smooth
1073,36,smooth,smooth
1074,36,smooth,smooth
1075,36,rough,smooth
1076,36,smooth,smooth
1077,36,smooth,smooth
1078,36,smooth,smooth
1079,36,smooth,smooth
1080,37,rough,rough
1081,37,rough,rough
1082,37,rough,rough
1083,37,rough,rough
1084,37,rough,rough
1085,37,rough,rough
1086,37,rough,rough
1087,37,smooth,smooth
1088,37,smooth,smooth
1089,37,smooth,smooth
1090,37,smooth,smooth
1091,37,smooth,smooth
1092,37,smooth,smooth
1093,37,smooth,smooth
1094,37,rough,smooth
1095,37,smooth,rough
1096,37,smooth,rough
1097,37,smooth,rough
1098,37,rough,rough
1099,37,smooth,rough
1100,37,smooth,rough
1101,37,smooth,smooth
1102,37,rough,smooth
1103,37,rough,smooth
1104,37,smooth,smooth
1105,37,smooth,smooth
1106,37,smooth,smooth
1107,37,rough,smooth
1108,37,smooth,smooth
1109,37,smooth,smooth
1110,38,rough,rough
1111,38,rough,rough
1112,38,rough,rough
1113,38,rough,rough
1114,38,rough,rough
1115,38,rough,rough
1116,38,smooth,smooth
1117,38,smooth,smooth
1118,38,smooth,smooth
1119,38,smooth,smooth
1120,38,smooth,smooth
1121,38,rough,smooth
1122,38,rough,smooth
1123,38,smooth,smooth
1124,38,rough,smooth
1125,38,smooth,rough
1126,38,rough,rough
1127,38,smooth,rough
1128,38,rough,rough
1129,38,rough,rough
1130,38,smooth,rough
1131,38,rough,smooth
1132,38,rough,smooth
1133,38,smooth,smooth
1134,38,smooth,smooth
1135,38,smooth,smooth
1136,38,smooth,smooth
1137,38,smooth,smooth
1138,38,smooth,smooth
1139,38,rough,smooth
1140,39,rough,rough
1141,39,smooth,rough
1142,39,rough,rough
1143,39,rough,rough
1144,39,rough,rough
1145,39,smooth,smooth
1146,39,smooth,smooth
1147,39,smooth,smooth
1148,39,rough,smooth
1149,39,smooth,smooth
1150,39,rough,smooth
1151,39,rough,smooth
1152,39,smooth,smooth
1153,39,rough,smooth
1154,39,rough,smooth
1155,39,smooth,rough
1156,39,rough,rough
1157,39,rough,rough
1158,39,rough,rough
1159,39,rough,rough
1160,39,rough,smooth
1161,39,rough,smooth
1162,39,smooth,smooth
1163,39,smooth,smooth
1164,39,smooth,smooth
1165,39,smooth,smooth
1166,39,rough,smooth
1167,39,smooth,smooth
1168,39,rough,smooth
1169,39,smooth,smooth
1170,40,rough,rough
1171,40,rough,rough
1172,40,rough,rough
1173,40,rough,rough
1174,40,rough,rough
1175,40,rough,rough
1176,40,rough,rough
1177,40,rough,rough
1178,40,rough,rough
1179,40,smooth,smooth
1180,40,smooth,smooth
1181,40,smooth,smooth
1182,40,smooth,smooth
1183,40,smooth,smooth
1184,40,smooth,smooth
1185,40,rough,rough
1186,40,rough,rough
1187,40,rough,rough
1188,40,smooth,rough
1189,40,rough,rough
1190,40,smooth,rough
1191,40,smooth,smooth
1192,40,smooth,smooth
1193,40,smooth,smooth
1194,40,smooth,smooth
1195,40,smooth,smooth
1196,40,smooth,smooth
1197,40,smooth,smooth
1198,40,smooth,smooth
1199,40,smooth,smooth
1200,41,rough,rough
1201,41,rough,rough
1202,41,rough,rough
1203,41,rough,rough
1204,41,rough,rough
1205,41,rough,rough
1206,41,rough,rough
1207,41,smooth,smooth
1208,41,smooth,smooth
1209,41,smooth,smooth
1210,41,smooth,smooth
1211,41,smooth,smooth
1212,41,smooth,smooth
1213,41,smooth,smooth
1214,41,smooth,smooth
1215,41,rough,rough
1216,41,smooth,rough
1217,41,rough,rough
1218,41,rough,rough
1219,41,rough,rough
1220,41,smooth,rough
1221,41,smooth,rough
1222,41,rough,smooth
1223,41,smooth,smooth
1224,41,smooth,smooth
1225,41,smooth,smooth
1226,41,rough,smooth
1227,41,smooth,smooth
1228,41,smooth,smooth
1229,41,smooth,smooth
1230,42,rough,rough
1231,42,rough,rough
1232,42,rough,rough
1233,42,rough,rough
1234,42,rough,rough
1235,42,rough,rough
1236,42,smooth,smooth
1237,42,smooth,smooth
1238,42,smooth,smooth
1239,42,smooth,smooth
1240,42,smooth,smooth
1241,42,rough,smooth
1242,42,smooth,smooth
1243,42,rough,smooth
1244,42,smooth,smooth
1245,42,rough,rough
