,RMSE,MAE,R2
189,0.04233953819302962,0.03220085775425221,0.18145880138596016
190,0.04463527104476896,0.03271302480656914,0.22546111983996064
191,0.04456661710093066,0.03265594979825627,0.24438477190695568
192,0.042944958732491115,0.03159935793286642,0.22718037367070087
193,0.04302724365530038,0.03223619656776108,0.19469331975183735
194,0.04340777919886395,0.032559174837278305,0.1818951270845207
195,0.04303666746233221,0.032602271057493346,0.24399134427184338
196,0.041879793521928325,0.0319204458738192,0.21771691986587233
197,0.04053152762903081,0.030895811277331167,0.1873154384941224
198,0.04375589926469718,0.03209230470729283,0.2185293852125706
199,0.0393864759592318,0.029732869633118466,0.1988435572554464
200,0.04039780292829297,0.030351845110349315,0.18993179949604916
201,0.043726627883803854,0.03282943273455792,0.16410254903988813
202,0.04283659051359482,0.03175770523185281,0.2087234264866934
203,0.040703153475220154,0.030462359279412165,0.23998340852169875
204,0.04166177260230839,0.031569068186450146,0.20594629548512866
205,0.04063333010299998,0.03127647798968154,0.22009328591637184
206,0.04524126676501045,0.03313539914691853,0.19545358928665224
207,0.04128898968789159,0.030774239857294102,0.24045428380213602
208,0.043057497904147986,0.03227515065283753,0.2124591873821386
209,0.041765500032102956,0.031639878838911416,0.17810898827327343
210,0.042955130593775925,0.03148662336468205,0.23846123932208751
211,0.04057933521893405,0.03065961654836577,0.25501619769477635
212,0.04312625018761625,0.03255090694800839,0.19591086292013293
213,0.0421223527828047,0.03148436303544161,0.17541401785813654
214,0.0420891018204175,0.030898648032266135,0.2526057080101263
215,0.03973569482563155,0.02968669033681127,0.26204705873689726
216,0.0433344757314831,0.03235449515762696,0.23254086754618136
217,0.04132723754517728,0.030815852952801814,0.22815682746620758
218,0.04203931086294008,0.031663772685537134,0.266874954663947
219,0.043051435900166725,0.03209874955867192,0.21868869835117138
220,0.042120740794983215,0.0309225498024809,0.23898794420718755
221,0.040804213098702434,0.03143741453624656,0.1966984396551345
222,0.04204593014984327,0.03128238732048669,0.203325788503391
223,0.04201479147173389,0.031806839332678964,0.2335633480885101
224,0.042741494427898735,0.032326489155654385,0.20453812023007356
225,0.04139733386294189,0.031371657883019766,0.23434326744200012
226,0.04023000996238709,0.030398528275147794,0.21100378336916886
227,0.04297484158359314,0.03225325599960499,0.20043376385894085
228,0.04286004853018794,0.03186363363654373,0.24741457197251293
229,0.041725214941850886,0.03185191826929853,0.19147226662740902
230,0.04541454692825743,0.033502353482188135,0.20186899572651423
231,0.04251741735275246,0.03122678422817405,0.23272076207975784
232,0.04208388809968921,0.032522755389814764,0.2100671910204393
233,0.04303597190867786,0.03224877938273498,0.26778120023663504
234,0.03960091121819661,0.02998843662332676,0.2695957547847376
235,0.04176315414100917,0.030826342259523375,0.23673735051523198
236,0.04072047882524149,0.029750631561066186,0.25906560163226405
237,0.04262013852746805,0.03216579522632902,0.21884738742014903
238,0.04368199077682602,0.03262999933002626,0.2034268397868807
239,0.04224695976271869,0.0321235996163956,0.19819961705702444
240,0.044297018386998406,0.033069620171250196,0.19793415351921867
241,0.040768294072488505,0.031027379819615196,0.23770002842416682
242,0.04557873634126739,0.033097355387784556,0.19898007722679673
243,0.043312315576976075,0.030892553517984533,0.19606636781739373
244,0.039321963549258106,0.029551031356925304,0.1847251934450187
245,0.044807934102348575,0.03374175291661808,0.22232214713968634
246,0.04243234987077694,0.031483229035866214,0.18833035231308265
247,0.040133586357864105,0.029854618319028293,0.25206590818273034
248,0.04315428715653392,0.03185473187367679,0.20792961688123912
249,0.042801321822761924,0.03203170661779185,0.21336165410941277
250,0.04415650470575748,0.03245578844613301,0.2365287933777615
251,0.04233456099464972,0.03195698549845312,0.20128001446649407
252,0.04049823934814201,0.03098870919199705,0.25976734060260653
253,0.04533936515822277,0.03384136363056313,0.17765552985484517
254,0.04346630518882213,0.03245158824860512,0.2320389642290241
255,0.04320362061905575,0.03223336443104959,0.18141400687398251
256,0.043152218371188086,0.032966063727295186,0.17350207320371375
257,0.044684733029093524,0.033317198524220396,0.1624817347120756
258,0.042890886541443726,0.03176715179515727,0.19071663880792378
259,0.04250222264379174,0.03198974051436741,0.19437643287311235
260,0.04157160560677748,0.030528374948398152,0.19541330764883263
261,0.04279249156210775,0.031121870363990934,0.21586114926983646
262,0.04181750445260638,0.03176432864462308,0.23009232823876824
263,0.04486402803702732,0.03247137284833243,0.1774609425070598
264,0.04203445485567546,0.03154790746484241,0.17712598332669405
265,0.041350329012792404,0.031090042082820082,0.3159117065189671
266,0.042775385140801,0.03157465048987218,0.25045498426196916
267,0.042812662954545895,0.03254877981992521,0.20252201149939097
268,0.04194578212869268,0.032074942042283144,0.2077106476902449
269,0.04363610976763503,0.03269874270864131,0.23470811791335622
270,0.045039844433660145,0.033815567799471744,0.10586300168519203
271,0.04189998739542172,0.030898356945440932,0.27499697922256605
272,0.040189395749362665,0.030456258416813913,0.24679079572508084
273,0.042950853451053844,0.03236563035863804,0.23471339254680645
274,0.041169286417808336,0.030843207027272772,0.2225375929970505
275,0.039584473788065795,0.030312523614149458,0.25413560014732856
276,0.036761114603159256,0.02787134128651316,0.26942919357245043
277,0.04214448712464854,0.031710332274273736,0.24018296548368528
278,0.0420205914767409,0.031110644759422938,0.23389730313246426
279,0.04145375635257071,0.031031099043322304,0.26749881504772316
280,0.04268408047235503,0.03110972114903048,0.2131097609261351
281,0.04172589308141198,0.031180155329780305,0.19058816653893956
282,0.0432326595865195,0.03142247340972399,0.1720276491287293
283,0.04217141595193331,0.030920475213167486,0.2375168563602783
284,0.04253117606639598,0.032737599963797215,0.17805827019026343
285,0.042269828725069285,0.031117971776383094,0.19268121736532362
286,0.04278284933824609,0.03236824487455038,0.27247407625050846
287,0.042118306106787136,0.03200721723396165,0.20127767492001014
288,0.040089494658906454,0.030222350222691916,0.22610226871421418
289,0.041879530803053844,0.03209152900258976,0.22227561510228128
290,0.04265449488197839,0.031362946322229836,0.2225831732479462
291,0.04517044062224046,0.03417256232585987,0.16323649871804108
292,0.042037080338250446,0.03167071158626267,0.18898048763578174
293,0.04173126995778012,0.03188628304047235,0.2379949752031853
294,0.04003746499483827,0.03022959592628888,0.2792240950243916
295,0.039324529878531876,0.030158252892941325,0.24192376905361695
296,0.04224475919890546,0.03165520273634873,0.25177980010690076
297,0.04186774299099681,0.03089341964609785,0.2364262574046801
298,0.043300219757671926,0.03205030852356093,0.22271978549812677
299,0.043429675093705745,0.03241657335985105,0.23195522880167146
300,0.04230854874322435,0.031125759054920352,0.2589499453780712
301,0.04262011396176975,0.03093639394651504,0.24532269405439855
302,0.04116816007366568,0.030457247193541787,0.20446627003537016
303,0.04211254537346596,0.03091247099303582,0.19504969589476095
304,0.04338083145612685,0.032793528471008575,0.19307661847499435
305,0.040375442510178175,0.03076943189910763,0.23596709466916116
306,0.04376808267250217,0.032680228053609865,0.17895915132480344
307,0.043670033435693464,0.032299888026264954,0.23493519923570522
308,0.04031722638100467,0.030484026406339917,0.27609003799884296
309,0.04518984502440384,0.03373047515536924,0.15055918222915438
310,0.04107584676635124,0.030355300148722723,0.17134923449262224
311,0.038032196221550955,0.02921047356271733,0.26222477056094495
312,0.04028067111335121,0.030558165580685186,0.2708255069794976
313,0.04214209072302945,0.03133093776359056,0.2498099338492087
314,0.04164293442235937,0.031281840858864894,0.2060706956672277
315,0.04239757059166536,0.03172547131346613,0.2160554686031249
316,0.045242542366909645,0.03408227237584267,0.11222577629786584
317,0.04447993641332169,0.03234620087216095,0.18654938288960604
318,0.04181788816441267,0.031806510659341175,0.21196761354367238
319,0.04192448531925397,0.03177429635785292,0.2069009829862672
320,0.04329833703285463,0.033296141752386155,0.2574616624432945
321,0.03984660528396965,0.03072856733173434,0.2689550462661529
322,0.04176713805187559,0.031023597247163505,0.2195889355243395
323,0.044023855826168044,0.0326198351554677,0.2518231252359048
324,0.039254154536319266,0.02999008959605488,0.28148412635316883
325,0.041330646859623385,0.031154016999443833,0.1768316894403073
326,0.04395217037953964,0.03127886428441649,0.1760725795890894
327,0.042295026847746935,0.03180535916585288,0.223505163418046
328,0.040902807726707104,0.030990386878080797,0.2760453105593973
329,0.04153813928854216,0.030987213975870294,0.23242480991436398
330,0.04235841893515952,0.03149819660302591,0.1972942678374981
331,0.044302314329884164,0.03235476119812643,0.1642462875889913
332,0.04235971654785249,0.03261942813036456,0.2342395365269781
333,0.043913043731713716,0.03248110445198289,0.21004292365598826
334,0.040953658124624974,0.03073855587655447,0.1971812928571131
335,0.03822531130251383,0.02897871441421784,0.2509871468496564
336,0.041568463086772096,0.030935043847082754,0.22298649792210973
337,0.042509275748138085,0.03205172796051731,0.23304401079014214
338,0.0429160337973023,0.03285275353256811,0.20157404380455346
339,0.04176901489749359,0.030846895709886624,0.23389316753238604
340,0.04267660676862405,0.03182721100048214,0.27289172066349693
341,0.043843431544452194,0.03286397608711935,0.19655348945089873
342,0.044788439233073046,0.03259881773460416,0.18312975047162366
343,0.04091455041111295,0.0304634961042103,0.22060055396335482
344,0.03866088487499517,0.02930736206745281,0.2506335229634324
345,0.0394208864714803,0.02891103348243719,0.2473625138280376
346,0.046230250029222826,0.03463936406565419,0.1684902328380557
347,0.039373728641630065,0.029518264964358668,0.22605768528390796
348,0.04149044655671544,0.030970146127855525,0.2289610828244158
349,0.041820754552058664,0.031149842616329804,0.24761845579957353
350,0.04077994372166575,0.03051084521565335,0.20207853509521861
351,0.04501207369171521,0.033656366582776334,0.1868105341717327
352,0.040216898653869675,0.030725006953278344,0.24676968428094564
353,0.03957278558911295,0.029764221305668283,0.2423815646246224
354,0.040028059657718267,0.029905483354992532,0.2725583994421125
355,0.04511170202258791,0.03269916881422497,0.16511170769601335
356,0.043360895325654514,0.031139098881010387,0.14786058986828365
357,0.041565852228525116,0.031038096312915812,0.2172128043588889
358,0.04284279049638876,0.03060810054112583,0.21870523004584652
359,0.0427176141300295,0.03152247571129419,0.1801271959913917
360,0.041213055074257494,0.030742010376377103,0.22428863826195428
361,0.04297149925153747,0.03164115230503774,0.18747471137308702
362,0.040083476288992274,0.030706671515694534,0.25985499328490846
363,0.043853206713274834,0.0330517248180419,0.2361339347485561
364,0.04362521543228918,0.03218057626752393,0.19458010516491747
365,0.043486036232529036,0.03212197619938503,0.20031725779056175
366,0.040941105788682035,0.030851536802920503,0.24876626562108684
367,0.04259138904929645,0.031366968387049374,0.17274646997253795
368,0.03979062740308816,0.030053284654330867,0.2517775597545018
369,0.043383036507871606,0.03298682982680712,0.17325862684124005
370,0.040069459254374024,0.03025600935135781,0.2353206252051792
371,0.04477311102508445,0.03345229671616547,0.20518473674835885
372,0.04130019513562173,0.03139666637946243,0.21516110007027278
373,0.0426192595080856,0.03148430074958031,0.22115306265817364
374,0.04362498989217615,0.03362077826688239,0.21560984836891367
375,0.043631172655901614,0.032456667765038104,0.16494725069902816
376,0.04244938372935347,0.031541581709867275,0.2394161880108689
377,0.04353784269255517,0.032709287700189424,0.23096285463023852
378,0.04305803839700646,0.0324775661696623,0.21816376557944506
379,0.03905355928759549,0.029242723797652193,0.2448210031069138
380,0.041886626750949965,0.031842000351428486,0.2457099746338534
381,0.04410204777755049,0.03277872423219616,0.21255639779215357
382,0.043526462344870544,0.03241007803645159,0.19608585988008276
383,0.04274746162483691,0.032898265232397396,0.2440516377009211
384,0.042441268636889774,0.031759274021524536,0.20419718664536296
385,0.0401747343616559,0.030549927068620714,0.20469619838221786
386,0.04242791093370417,0.03132522493956102,0.24901105831809195
387,0.043405932554430746,0.03254224428349435,0.15156989208197835
388,0.039545298619864985,0.030521164837492534,0.2560652574704071
389,0.041203820288701086,0.031180447560091133,0.24110034792639984
390,0.04125605743321182,0.03093618549453596,0.24785919531995226
391,0.04393536423317172,0.032777654064029146,0.21218707084851968
392,0.04104417249389524,0.030642643709611263,0.22500388553931122
393,0.04196734895085032,0.03139469970459513,0.21148622812898782
394,0.040418455639970846,0.030200220367013635,0.3042200535687864
395,0.04083513490994832,0.03160125055815342,0.2343542906633122
396,0.04170529284470035,0.031043781600724366,0.23780063707031013
397,0.041278124641635695,0.0317146864128311,0.2914875030408676
398,0.03842499668096605,0.028752076481445215,0.22465249038876395
399,0.04368263591925908,0.03168455284617349,0.28459540711178444
400,0.04336126529950338,0.03176725823245607,0.2571492941017718
401,0.04188870132442057,0.030981880712861683,0.22476997395660514
402,0.04369209633989152,0.03260219406341402,0.1586594047965202
403,0.045547787495450284,0.03349589831851498,0.22420187306048256
404,0.042213947019357684,0.031843851027145695,0.1945599717877683
405,0.04132763191503291,0.030186947364407253,0.23833794533783909
406,0.04116832927616578,0.031059618468876848,0.2653403175847229
407,0.044852385301510284,0.032183164925081977,0.17335809006358577
408,0.04111085807438039,0.0309992263765874,0.2715900380988388
409,0.04266896646721875,0.03263213805750376,0.19607346712666363
410,0.03852939286821073,0.029029760661477742,0.2523474795917571
411,0.04387342655297168,0.03278161870885925,0.24374974830824686
412,0.03939753531475523,0.030751788136497628,0.2854741040445781
413,0.04164669527162498,0.03191723887480096,0.24133122006916535
414,0.038801921663992114,0.028974591216854733,0.23103756067732462
415,0.03887779659419048,0.02989645311186775,0.19500470398050312
416,0.04104556800552937,0.03126794369852865,0.19930264563350752
417,0.04070273410481306,0.03102342747921417,0.21649739947291463
418,0.044369496878685785,0.03283680845500589,0.18698503632352192
419,0.04137976786225395,0.03082355692755798,0.22924223162960022
420,0.04004810817175218,0.030372413844919944,0.19812999140137394
421,0.04642729219229885,0.034281124617804686,0.18597903750450934
422,0.04262892883364481,0.0318452902542436,0.22789626920957817
423,0.03833196690846666,0.02889079730217699,0.223281970177939
424,0.04475099141158193,0.033171345282013036,0.19041419072827775
425,0.0444009476497422,0.03318100736461214,0.22647963411671146
426,0.041567999772145835,0.031086527478035843,0.21658326533714095
427,0.04007812738200684,0.029815385729547655,0.2243021229529117
428,0.043589212263901674,0.03249281711900972,0.1718040647012387
429,0.042044435501366675,0.03126355060772929,0.15960029956686944
430,0.041413338502291674,0.03068545315012207,0.22152542760131627
431,0.042048719757064625,0.03188287557125281,0.2162261195769246
432,0.039755627607280825,0.02966216105840931,0.2622525282171043
433,0.04177345385152962,0.03174185491190404,0.2209197389120277
434,0.039506538231332385,0.029958077272102902,0.2441898397490317
435,0.03893544287250955,0.029783721253286193,0.24569260307112062
436,0.04103510212148049,0.031416986360861765,0.23115857321147082
437,0.04141455268060998,0.03159928622900821,0.2529192550348074
438,0.0417152623709511,0.031549888329401005,0.16276381362427045
439,0.044477170052991385,0.03219160372566425,0.21714092046139521
440,0.0411661695527224,0.03122167975962263,0.26420404463336045
441,0.041820225907455925,0.031416306434850085,0.1992281013714362
442,0.043475703349443694,0.03247425296833894,0.1531325345706287
443,0.04115185763033579,0.0312726888004681,0.23360537068305542
444,0.0437949792500884,0.031367219287509934,0.23206275153941686
445,0.040342336933522335,0.030072179475943792,0.2425945982905453
446,0.039869769802256406,0.03064791516565214,0.25841592609960606
447,0.04279605528597372,0.032568416166348674,0.23966542035053773
448,0.04339287001737929,0.03269052513600043,0.19039742441050156
449,0.040848422162826914,0.02994541784671687,0.24823826351569933
450,0.04083992978328003,0.030120210505371066,0.18600592869969512
451,0.04204473261486875,0.03142580242574591,0.197401717741024
452,0.04519140884326205,0.03348780529594427,0.17624485347299762
453,0.03899308457689104,0.029157895516162914,0.2471840513540069
454,0.04454656534418243,0.03288792861677109,0.1951108048427696
455,0.04019332163408581,0.03119526476056455,0.2694915720231615
456,0.04154918282130666,0.03112796961069372,0.15332406015744443
457,0.045091871608864444,0.03366941201035056,0.20345484944279024
458,0.04127330808365311,0.03180284313984419,0.21664144488801118
459,0.043348219561650136,0.03272037354688606,0.226449787161697
460,0.04432327745130758,0.032453705887843,0.1459810793792503
461,0.04130403093119089,0.030832561676575956,0.2518547483143131
462,0.04274507671777317,0.03148532799211194,0.22262929151105554
463,0.04231634825358912,0.0319415782697389,0.18703632617497606
464,0.04202937190626542,0.030908163801222945,0.2227658837766892
465,0.04063441450795536,0.03088130683657513,0.21673918280983812
466,0.04219083736003243,0.031385650194157046,0.19062551049302556
467,0.039595479831798015,0.03003433629220892,0.2594911297665496
468,0.04262251530224318,0.033293342252215856,0.23213557274116386
469,0.03851783531821729,0.02943982654768733,0.22835929674639327
470,0.04246645910191083,0.031867645419448615,0.16853966927999148
471,0.04110041905979551,0.03086055135486856,0.21626331012404693
472,0.04232324169631571,0.03106283545833195,0.24337115772149265
473,0.04137459164720845,0.032124116668082764,0.2731299643020327
474,0.04125538431882083,0.02974016151550339,0.2727944825097661
475,0.0439202627845769,0.032562066034134064,0.19195761210165313
476,0.04061346859127201,0.03130922233964865,0.2439217065951932
477,0.0427166946080097,0.032341648382363926,0.151339823464602
478,0.04362343705433103,0.032199570473901235,0.22244388068426518
479,0.040119431937381086,0.03024406381346061,0.263757494256525
480,0.037798934121278445,0.02938819769407069,0.2534532397302881
481,0.04170194571991185,0.031997667020187796,0.18055610366534297
