,RMSE,MAE,R2
117,0.04523896297476311,0.03438307498751994,0.22531210003555985
118,0.04665034925306682,0.03447177612923203,0.21899399080574922
119,0.044544128560261284,0.034547358115540036,0.24461967668953005
120,0.043103518824694945,0.03300742423626426,0.24806044248223197
121,0.048273918838955106,0.035653166309764145,0.22184768664878224
122,0.04581883596182604,0.03417124280679217,0.24288779040078773
123,0.044537373820255625,0.034525723521498304,0.21610767815992926
124,0.045574360973093316,0.03482239723422604,0.2000677152528692
125,0.04565373688626353,0.0345170286293229,0.2195088767356781
126,0.045600705007804505,0.034474334930204645,0.22676122754769018
127,0.04573046407497389,0.03443040239710064,0.20346547927304365
128,0.04866446876155593,0.036059342828274527,0.2146651971172625
129,0.043483646414703175,0.03317336554216455,0.22206504783177866
130,0.04763547682017056,0.03580742936039381,0.24498939471520553
131,0.0483653681254302,0.036412933550025034,0.16308565339261122
132,0.04787330083951884,0.035215417982980224,0.2318330607165865
133,0.048271577449562376,0.03570063822125933,0.21388017485034405
134,0.04538119393522111,0.03471550213335456,0.24991814968037623
135,0.04558159329098394,0.0346107122340958,0.2291010401543802
136,0.04492533159957988,0.03363564553684778,0.23101648193322832
137,0.04626199434347886,0.034773526840391526,0.21946610891450652
138,0.04670334759444659,0.035235595534058764,0.24626767408742017
139,0.045718707445201096,0.03309790809185598,0.25350280067024733
140,0.044000343373139995,0.033104589579138644,0.23194499268048246
141,0.04824042299795697,0.03596622732302791,0.2124040411993141
142,0.04451983220554564,0.03274643037199756,0.24628270256560741
143,0.046043912795052364,0.03477753720071348,0.21031045487820688
144,0.044193511064188215,0.03318562162392004,0.22440409908886272
145,0.04662476413121739,0.03484602553870613,0.23506514538788364
146,0.04529605910792299,0.034101805505269485,0.24920082967348872
147,0.043900616471530776,0.03332519538831799,0.2756037096853034
148,0.04702973226132584,0.035188430695036396,0.2631396661399434
149,0.04582012445520754,0.03418940795655102,0.19171227285508124
150,0.04718849028766459,0.03574332979446765,0.19679968100961392
151,0.04660731690442554,0.03484911592819517,0.1893492881012322
152,0.04430384077289798,0.03320300655102271,0.20969346551981877
153,0.046642850081550204,0.03470548360507204,0.24182709427803423
154,0.04506268736445466,0.03421885131316747,0.23496418397795993
155,0.04477996496690564,0.033954666433364956,0.254049875066593
156,0.044722364730049376,0.03381257912390947,0.1784909247840355
157,0.04425027845596616,0.03326296753683334,0.2484383677078032
158,0.04790388158108244,0.035592012270068085,0.21222508821921526
159,0.04547889470018203,0.03447323415567188,0.2501283290956714
160,0.04409774282727045,0.03360070388688192,0.22345223909409972
161,0.044952366471726575,0.03376595307036959,0.22290578091526003
162,0.04654398848088161,0.03505693220173163,0.24788158722476783
163,0.044156706527845216,0.033712914437076975,0.20735722465415346
164,0.04751540199503476,0.03546776915477607,0.1997371982216396
165,0.04681601943260598,0.03403043043614715,0.2216373110984301
166,0.0451695122225059,0.03444656989209197,0.2592995010663528
167,0.04703832542006202,0.03530370902275311,0.19334098280505402
168,0.04778460441989506,0.03558770584755365,0.23169286639517356
169,0.04317361429781193,0.033015298864803255,0.24697536522307978
170,0.04519734762419609,0.034061714387913666,0.2400249606387499
171,0.04683901428696927,0.03501627095662383,0.23198270118790443
172,0.04614716603627606,0.03391037155376529,0.22791048206398629
173,0.04358142304890547,0.032754304076335186,0.19552548403604209
174,0.04577892823444487,0.034487050120969774,0.23947502903193463
175,0.04450811460996743,0.03357155780252012,0.20751264598493857
176,0.04681289077098656,0.034737433532309306,0.24691862250467572
177,0.04568248797641557,0.03433989250373726,0.2692332145021037
178,0.04537968516848483,0.03454606942996331,0.23766307508209428
179,0.046780725495924644,0.03455743376330783,0.16624707584444964
180,0.044194920740473154,0.03265924289479249,0.22687810802157082
181,0.0458272752856671,0.03441082699758046,0.20319978629512192
182,0.04565054040047588,0.03421053934507679,0.20011300835071644
183,0.046202921643146044,0.0357232345895893,0.1623128086463071
184,0.04349477643160679,0.033166580695647145,0.23899726040454278
185,0.04886488350999666,0.03625975112682852,0.23793523182880755
186,0.04813110109069888,0.036376428870140275,0.21231463564847514
187,0.044760873555942673,0.0348850567063887,0.21391410552938467
188,0.04605089788944658,0.034591767363991326,0.24034210385498295
189,0.04506886634161504,0.033982622210224835,0.2565813846950121
190,0.04850278123588268,0.03578596967160826,0.20906022473417818
191,0.04379094111001137,0.03317510562432111,0.24509456987509176
192,0.04513659460344468,0.034164984536065764,0.21524741876434683
193,0.04688979151928412,0.03564077839282674,0.18130483222029142
194,0.04357171681699977,0.03335310867309048,0.24088142142847518
195,0.04768761001523231,0.035335230301463856,0.21269849196161528
196,0.046102087527224306,0.034580616004658726,0.22294915811907007
197,0.0485125792318175,0.03613773774462803,0.24136993679334662
198,0.04696142352099547,0.03522397943502938,0.24602028110483937
199,0.046182401700219845,0.03493019742017568,0.23022938974761087
200,0.04677468763138793,0.03474833002420534,0.2448128094779119
201,0.04787081766292737,0.03538147951201262,0.18728649422478966
202,0.04527795427347156,0.03417485108284727,0.22231369424818637
203,0.0444000670350748,0.03360117727101574,0.21867319973970284
204,0.0452258414007849,0.03410219794378458,0.2056781482971548
205,0.04608791824286689,0.03476417991509174,0.23194013684229214
206,0.045946983449076356,0.035126088832155074,0.25081467313411365
207,0.04429365838489535,0.03316955991927427,0.27970461645537015
208,0.04604382624117665,0.03430637590424491,0.19958708726142838
209,0.04350377210125263,0.03318367873673551,0.2628097301285425
210,0.047144603868352584,0.03468530141563399,0.231949373294714
211,0.04617988770133731,0.03526168735672304,0.1965793538932316
212,0.04575507272951139,0.03415468663630129,0.2332471945770475
213,0.04678882873941478,0.03587736562025376,0.2125083679108058
214,0.049528357801956926,0.036624615863717666,0.22027663747458037
215,0.046141764713801846,0.03460073087666081,0.20589970375278732
216,0.04660534583523638,0.03573972165219623,0.21664323669429764
217,0.045205334520696853,0.03462357511029006,0.25779705153389715
218,0.04470583076216556,0.03394891166591972,0.2338011920953964
219,0.0439060101506353,0.03364699686069229,0.2468608335976823
220,0.044550163558125896,0.0345332021624119,0.24555332585913764
221,0.04697556345564292,0.034909227480340733,0.24044775501903048
222,0.04508596173346683,0.034463784956937596,0.25687406756604536
223,0.04383472415654667,0.03343846585371401,0.26509206050034734
224,0.047918875454637605,0.035927412164887346,0.22261383234377408
225,0.04571925860159192,0.03516817076619339,0.22798407243877977
226,0.04656921229624285,0.03503131485566539,0.21260529614127294
227,0.044758222288623216,0.034916523519313285,0.22021284739294694
228,0.046061270532713784,0.03468997194539106,0.23906644926123505
229,0.04619198256203376,0.03573262592262947,0.23532873943059374
230,0.04284289341350599,0.03286931634387873,0.25258025801360007
231,0.050451706958115225,0.03730878039094554,0.2021716644785222
232,0.04427560126105704,0.03350253990598115,0.23176260298521695
233,0.04588642897295978,0.03467237835731795,0.23182155347014638
234,0.04455097184160207,0.03329887850681724,0.25846926303490725
235,0.045256664675458504,0.034228921928734314,0.25739884518593525
236,0.044357144253529726,0.034268455290078124,0.2465917379329408
237,0.043609848720992724,0.033210470125377325,0.2563780132371015
238,0.04629552943727781,0.035320553875917246,0.23127462582073716
239,0.04522926689052837,0.034165759368920585,0.25940455020715764
240,0.045307472953330936,0.03384477240827323,0.2251552540641521
241,0.04609034738277576,0.035132356856190004,0.18752909860756378
242,0.04661070098752938,0.03428682410769809,0.24939460560364562
243,0.04462979383929478,0.033956446231093916,0.22875375006402815
244,0.044985052932050726,0.033681805912632944,0.281155006583504
245,0.04368767776322949,0.03323175487409766,0.2712881346627837
246,0.04534929379791157,0.0337496377625405,0.2588110503210348
247,0.047663920581124876,0.03633869464776988,0.20429176462966187
248,0.04678988816599575,0.035263354089672246,0.22371978767194317
249,0.0430580086782187,0.03350667560063596,0.23598210725069124
250,0.047916246533282185,0.03593079710548463,0.21295559829306132
251,0.047896322961408506,0.03569434153157172,0.22192309781144148
252,0.04472586187925129,0.03446128185929135,0.1980650466905619
253,0.04429382248246616,0.03385090433473584,0.2617628602934037
254,0.04465017857150254,0.034172381735751316,0.25149095797478765
255,0.045603917887284635,0.034450451929109185,0.1912699102842011
256,0.04562112334368086,0.034410694080044005,0.22034758557163608
257,0.04542785764593387,0.03471470188532108,0.21506433139680137
258,0.044318825573936994,0.033145951535554864,0.2672599553756615
259,0.04812027067071138,0.035307696867603496,0.19140634318400995
260,0.045842472098343814,0.034469881214424375,0.23280818764289002
261,0.04491849783714492,0.03409078068670944,0.2592790938205622
262,0.0455994807195531,0.034366671416956915,0.23518948513050753
263,0.045657520381239686,0.034242263109980554,0.2476024973526324
264,0.04545579876708599,0.0349971861122018,0.21281678513716634
265,0.04644329847995769,0.03463610310286662,0.20919856854217644
266,0.04621186353235002,0.034753415036529706,0.22332825110958232
267,0.04709454200727866,0.035524260178807776,0.23955894606999156
268,0.04570888521280738,0.03399770614498191,0.23446801651788574
269,0.04833485332208304,0.035872151160802376,0.22511025630700915
270,0.04520600832867802,0.03423072451048535,0.24211655751015754
271,0.0449482124861745,0.03350414031129662,0.24555281058934358
272,0.045907894155603035,0.03476529537490401,0.16635473849841365
273,0.04555801403992628,0.03466811560557909,0.21091225580466472
274,0.04653186726173711,0.03525970401576342,0.24199765953959873
275,0.04604525308632407,0.034516521422722234,0.20066021182789356
276,0.048817153684342585,0.035616319102349525,0.19344666974294578
277,0.048472370317514744,0.035808990987449274,0.2282457818798022
278,0.04778558670724306,0.035688099364838764,0.22105300456833255
279,0.0463926408675253,0.03403504474462019,0.20871406179150787
280,0.04514004225072499,0.03481372121457438,0.208100156598443
281,0.0461516457477354,0.03474687016096617,0.2376592134951322
282,0.04560395709567669,0.03495772979415981,0.22097350139842858
283,0.0467706772820875,0.03500214156054227,0.23561278917306183
284,0.04800552938237378,0.03614907940142502,0.2107640571372752
285,0.04496666788087034,0.033414696291083026,0.21282523992943042
286,0.04545604132037227,0.034490721393803034,0.21732127467222312
287,0.04485130731021965,0.03326114277926124,0.2791010697066816
288,0.04517350498705592,0.03360985628201696,0.23089931505469058
289,0.04589637683218667,0.03539012500900725,0.2347312804299
290,0.04489828225040909,0.03412952302333247,0.21075020934279776
291,0.04765742812712203,0.035878837277176834,0.1979879958670872
292,0.0469703945328412,0.03533333816979259,0.17800345551985025
293,0.04528592673042743,0.033674027999884476,0.2319320887329211
294,0.049572304261967015,0.03636156900431005,0.19796409533319392
295,0.04747471977361011,0.0350521090468043,0.18259783999675688
296,0.04720397496952734,0.035178080733390134,0.18344485760631524
297,0.04579621252461319,0.03473335131322663,0.19547417314036408
298,0.04658198034930531,0.03499310414193779,0.15641139099639623
299,0.04793213027799166,0.034939054114536426,0.21732289419066975
300,0.047361283928250036,0.03571520331837614,0.15648451583197265
301,0.04487358767914944,0.033550564039007864,0.23053835514667403
302,0.047490039809973336,0.03562970876104785,0.24146255618330337
303,0.0455425267592107,0.03387901420874405,0.23750622824155687
304,0.04582337889213156,0.03500083755491007,0.23340450546591324
305,0.04705116977786867,0.03449765477458491,0.23241292971761995
306,0.046044819723571245,0.03419078297851324,0.19979430818357918
307,0.04940659957697295,0.03707022640871846,0.19784754487745587
308,0.043479566121978654,0.03344340168311367,0.22351009223429397
309,0.045969124102718154,0.034622364948214426,0.2098307854004584
310,0.046578095893527585,0.03570628437683405,0.22202005786804452
311,0.0456680027627228,0.03361948060995814,0.2241923004827308
312,0.045459435736183676,0.03487758509254886,0.21763425027964894
313,0.04572608532621681,0.03486548418880348,0.20035863195259074
314,0.04672757099039279,0.03524066327781765,0.2132912368075719
315,0.04577925219090501,0.03416217655515574,0.22743311315970022
316,0.046314498470181334,0.03471094963608461,0.2441948844525006
317,0.04621684798883375,0.03402607305137157,0.2239466418918074
318,0.045106627902700897,0.03411551258764128,0.15132035190285142
319,0.044421954957172244,0.03331716472945162,0.26880835978222906
320,0.04567027857074954,0.03416709819186998,0.2673306748685646
321,0.04549359003280776,0.03495251927705902,0.219910250008911
322,0.04691202183034116,0.034451482973801385,0.2208945689429868
323,0.04615766909052976,0.035131966625626586,0.23961747013758372
324,0.045021051864753914,0.03386909394078595,0.20548120000506376
325,0.04683049597339704,0.0342227683322626,0.2576111060058616
326,0.04696585098400696,0.035869803388191096,0.23633371597517222
327,0.04768643446112652,0.036166789024371745,0.2163901497782238
328,0.04576939598351146,0.035539009273479055,0.23350853674865185
329,0.04706569250663593,0.03487844454105377,0.19010475586684122
330,0.04581532226737957,0.03430218334340453,0.2482437495446701
331,0.0442743413482565,0.03306518536352403,0.2241177457659766
332,0.048458545823247,0.035957357435393474,0.21510921872416872
333,0.04752401442247903,0.03618714438111334,0.2269501802245783
334,0.047071389639057354,0.0352842651685946,0.20680697155785627
335,0.04615357914557845,0.03495487414933621,0.24736757361811357
336,0.04655545640892475,0.034819563514652714,0.2464990012214361
337,0.04630347535009897,0.035342523656927964,0.24906548841068116
338,0.04597528143036204,0.03535937263628841,0.1989661951624444
339,0.04623543412643955,0.034746720723338634,0.2211566937866541
340,0.04636975532047142,0.03460603420939241,0.23760026791735028
341,0.04855903157531874,0.03623309807368274,0.22514146017939407
342,0.04525691536785568,0.03434044520440187,0.2253070330234601
343,0.047524535127971695,0.03601402203205133,0.26084501536470556
344,0.04699766972541403,0.03540285586565135,0.2494634949810866
345,0.04792140206157919,0.03607817053592532,0.20463999221515067
346,0.0441818926363255,0.033314517545632,0.25728820686774484
347,0.04615315478397003,0.034491808248400486,0.22221165674851356
348,0.047686785708739916,0.03518518696259692,0.21745710683715963
349,0.04587009411905257,0.033898155601524184,0.24699095381726693
350,0.04517229684367012,0.033891721253049976,0.23463480138952003
351,0.04724425117183876,0.03553595154225841,0.22546553356861132
352,0.044514328963778646,0.03336862067019617,0.22507804547062554
353,0.04625798309476948,0.03469782644101248,0.24131445738590046
354,0.046294555816801045,0.03495857843687247,0.24315573150593134
355,0.04518085973873935,0.033875418989788686,0.23940051570588144
356,0.046464770146973484,0.0347181100072965,0.2377481912510192
357,0.045814045253598105,0.033983120082300824,0.23596247275979015
358,0.04591620011222928,0.034831195160660224,0.17895187189082878
359,0.048263906119395315,0.036266836974364926,0.1730551263391817
360,0.044097097287625404,0.03375463634499906,0.23205450358685692
361,0.04445856044231623,0.03398571709530508,0.24948946614739093
362,0.042767077985136466,0.03250436248419836,0.235935690832225
363,0.04400447276912818,0.03300728284824797,0.19332512466707974
364,0.04458494537212923,0.03374156888749059,0.24116556983226123
365,0.04466919708518519,0.03381461328135742,0.24281213027565746
366,0.04522042454079976,0.03431634374744471,0.22568196735870683
367,0.04638294062477055,0.03582185046310227,0.20563889047687162
368,0.04500685013723525,0.03365351534620854,0.2133574691310396
369,0.04747758728730591,0.03546431071146631,0.24098457542169427
370,0.044702728650089535,0.034367111375495106,0.23841577283556853
371,0.045986075058971905,0.034260936814353264,0.2364843569323592
372,0.046226147999640865,0.03402217870747344,0.24409970681825233
373,0.048372380970320775,0.035808937970099895,0.1714973456764735
374,0.04848805719376283,0.035531471119203815,0.19579775533106075
375,0.04643387559805543,0.03466273260172107,0.23898728951195897
376,0.0439876920772053,0.03396218512973538,0.21664892865434898
377,0.04601084542128181,0.03478549214755958,0.2671521179992694
378,0.04493125056931466,0.034705435955745066,0.20020620734218436
379,0.044433305824377364,0.03371542070198572,0.24287090191195498
380,0.045305180499860875,0.034198485688449576,0.18406225341617083
381,0.045626981037424436,0.0344439497526585,0.22076508924937888
382,0.046930453860852185,0.03469541909326017,0.22827279762236852
383,0.0448215330628428,0.03385490159870373,0.15733471007261868
384,0.04697815665722895,0.035860140677207566,0.18603929669710545
385,0.04812177626778183,0.035787918343993246,0.2175327978478398
386,0.04422426347482889,0.033075741343642086,0.20359643347203765
387,0.04574248728239409,0.03490483560626295,0.21573481362350333
388,0.04499110524869376,0.03426447102049512,0.23859702254597376
389,0.047671759393847726,0.03615332941368006,0.21232816605490656
390,0.044686829628939516,0.033910864600504506,0.23288585647985055
391,0.04519340125550913,0.03478350814766517,0.24196136803859097
392,0.04637235945759814,0.03477820290039976,0.22302040051498156
393,0.046555505574663286,0.03448352243289312,0.24424829062010872
394,0.045924436095543225,0.03508859289360216,0.19846353641704712
395,0.04715525037005839,0.03522358092672179,0.21352724755310426
396,0.045290027100491646,0.03519230893763988,0.253974053428022
397,0.04188738280666236,0.03135045015962939,0.24069281129629005
398,0.04730854918827803,0.03514573874399465,0.20005418628216848
399,0.04613314720428359,0.034364439605543216,0.22739716845307834
400,0.045683811969555774,0.03449113847160952,0.24093796389073235
401,0.04513834233818134,0.03435476707588921,0.17064151380688586
402,0.04570540634051265,0.034522755446274145,0.219602105644785
403,0.04535201870719198,0.03356463003272033,0.20937772259564957
404,0.04501562094756757,0.0340755827488603,0.2627128811622117
405,0.046448618942088564,0.034665133546134354,0.20188005321133218
406,0.046226992089904946,0.0346403484216632,0.21607016769023768
407,0.04697544612072137,0.03515286166486633,0.20769528945041482
408,0.04476947245738316,0.033679122838574105,0.24108783309937815
409,0.0459814519842239,0.03513128520010998,0.1873769971630339
410,0.04710773575384667,0.035231914767331396,0.2329775093793831
411,0.04686888734049978,0.03473362620352246,0.2446532184549277
412,0.04549069618228524,0.034070730002540614,0.1947224718888534
413,0.04682460786490005,0.03514093395010386,0.23011739848348878
414,0.04771297996986263,0.03587806626612775,0.20651882749091244
415,0.04949134554277778,0.03679449523575122,0.23313528445165216
416,0.044566982569146346,0.03454000369288751,0.1947174097525325
417,0.045712038234781996,0.034459204318650766,0.2272709016274314
418,0.049480780237652434,0.036608259355038204,0.23404813362859145
419,0.04529067927247909,0.03414863464966599,0.2169650293540929
420,0.04743572953694105,0.03598321223948031,0.22070268261174875
421,0.04833648653829207,0.03562181769536128,0.19752515035700913
422,0.04524350381733499,0.03359453153180793,0.2503034591512076
423,0.044957901094580345,0.03407151415926719,0.22839174103376148
424,0.04732853034588073,0.034874140050097216,0.24951272368593558
425,0.04471501860922339,0.033389329696986256,0.24438106225031253
426,0.045953909099562755,0.03495399030839428,0.25059158683130167
427,0.0457441832852945,0.034425749937038924,0.19773824883663227
428,0.04427010440400519,0.03395930107189103,0.2437746028371776
429,0.047839942601343534,0.03585238243151197,0.2177865422116656
430,0.04585712894021555,0.03538984977541844,0.16703239965081723
431,0.04514637214356889,0.034660609293701905,0.21217315496498262
432,0.04460576544077754,0.033788232766866474,0.18751388789356738
433,0.04414050982152658,0.03380397223564975,0.26983533084252914
434,0.04258386723544529,0.032967278334453225,0.23654899047372735
435,0.04657342146692443,0.03508155772033719,0.2062888058854559
436,0.047615948363925874,0.03529299771570307,0.2187899879336943
437,0.045138996305464904,0.03420832549573629,0.22968306378895736
438,0.046415892502937726,0.03523489846005173,0.21013042078939864
439,0.04550721200665704,0.03448615351951343,0.2452877759108255
440,0.04631053008998963,0.0347111846781341,0.26144765824085986
441,0.04665557432185482,0.034912973831887885,0.2597502653150968
442,0.04620643656507926,0.034999792156782644,0.2268985467396002
443,0.04723610617962826,0.03527493129838004,0.2347895587114608
444,0.04371879522397253,0.0338253838518936,0.207068733628977
445,0.046276606873652856,0.034687373167881945,0.18732212883218624
446,0.04601637098826049,0.034629857305370895,0.2293631040329725
447,0.044490568201392286,0.03392700322733931,0.20258400532411713
448,0.04427121780951607,0.03291968296148473,0.2604475743810397
449,0.046715671069900405,0.03542873443190765,0.2282805071355717
450,0.0448428452993805,0.03404780622249513,0.26488314766147664
451,0.046324123332241084,0.03536621650651434,0.21509044586823162
452,0.044907850396880736,0.03468128945138128,0.22110207856405795
453,0.04285516897062571,0.03297254974598143,0.20909828421728222
454,0.04492244637193291,0.03348869715317397,0.23853381109782062
455,0.045943597696707764,0.034707832859540634,0.192643744381646
456,0.04641942834086309,0.03479842496859157,0.2153743102723612
457,0.044444803889226024,0.03399418877353478,0.24553344594033372
458,0.04754384911800458,0.03533133805678665,0.1746477332075903
459,0.04650379040576802,0.03514985261947733,0.23355985042967364
460,0.04544757411221661,0.03449664996634076,0.25335810584279916
461,0.04525657252545839,0.03415871313209049,0.24276192482329323
462,0.04459332551469377,0.033523397909824004,0.23090035731781577
463,0.04650160428597495,0.034902893209181364,0.20336682318632326
464,0.044452133220729655,0.033824634419603226,0.23959724114933034
465,0.04537948292474112,0.03439863810383451,0.23596079608150888
466,0.04756513029826384,0.034883939599097,0.16519859304592022
467,0.04706971774246738,0.034767413473576675,0.24659002877696867
468,0.04486619981345753,0.03340446374171168,0.25581814053438523
469,0.04733173616976375,0.03562748578194179,0.20695197579355873
470,0.04478318840668478,0.03381841629278011,0.20536285356539696
471,0.047012313181684695,0.034854343323984065,0.22183159264234598
472,0.04483030964671598,0.034152379873169846,0.17375496698793452
473,0.04807753294390986,0.035479290349035957,0.1668628467884269
474,0.04542733628317266,0.034547491795316035,0.24313661334587533
475,0.04756993004175357,0.03525781666775838,0.21079597140651607
476,0.04667291994199517,0.035415896642674534,0.19721863025785302
477,0.044924017008877236,0.03441460380776724,0.2379476409242472
478,0.043056023189230616,0.03241427976878378,0.22363350429198436
479,0.04688578365111848,0.03512046199585736,0.19100473040279287
480,0.04520614022015684,0.03411367969006476,0.2639752444704749
481,0.0458816805418217,0.03425069185750071,0.23281368233609456
