,std_dev
0,0.002132849
1,0.0019836866
2,0.0023447329
3,0.0028429197
4,0.0031359596
5,0.0025718529
6,0.0022886912
7,0.0033739784
8,0.0035716975
9,0.0024461462
10,0.0013547064
11,0.00083492213
12,0.0006843529
13,0.00079839345
14,0.001124993
15,0.0016172337
16,0.0020031338
17,0.0025834825
18,0.003251635
19,0.0044445465
20,0.004583298
21,0.0025463668
22,0.0012524297
23,0.001341776
24,0.0009678211
25,0.0014190674
26,0.0017979976
27,0.0017688188
28,0.0020146659
29,0.002081175
30,0.0017643707
31,0.0013303179
32,0.0022355427
33,0.0013864943
34,0.001148851
35,0.0017502769
36,0.0017321582
37,0.0013241341
38,0.0008101181
39,0.0012499873
40,0.0013846038
41,0.0007713993
42,0.00052114966
43,0.0005704726
44,0.002102407
45,0.0029292603
46,0.002444206
47,0.0022508525
48,0.0021148154
49,0.0020414013
50,0.0019539294
51,0.0020505337
52,0.0021934477
53,0.0021826203
54,0.002766179
55,0.0023019162
56,0.0018624476
57,0.0021188299
58,0.002207942
59,0.0019469761
60,0.0016876662
61,0.0016472603
62,0.0019021382
63,0.0017724842
64,0.0020690996
65,0.0019295431
66,0.001478568
67,0.0015991182
68,0.0016372474
69,0.0016717778
70,0.0020207672
71,0.0017781891
72,0.0015041521
73,0.0010730086
74,0.0007412694
75,0.0009757277
76,0.0012746342
77,0.0018180865
78,0.0018477946
79,0.0016112479
80,0.0012091086
81,0.0013061203
82,0.0009615156
83,0.0012189137
84,0.0017494453
85,0.0017114179
86,0.001583885
87,0.0014935891
88,0.0014412288
89,0.0017026888
90,0.0016532213
91,0.00096408505
92,0.0008224898
93,0.000797007
94,0.0021184864
95,0.0026156364
96,0.001987307
97,0.0008143463
98,0.0005653994
99,0.0006351671
100,0.001101173
101,0.0023751569
102,0.0026812193
103,0.0015923152
104,0.00079106924
105,0.0015669818
106,0.0015254783
107,0.0009021416
108,0.0010860572
109,0.0013755991
110,0.0015271181
111,0.0018965607
112,0.00179769
113,0.002365715
114,0.0021504203
115,0.0011320593
116,0.001080415
117,0.0005250997
118,0.00073977595
119,0.0014794535
120,0.0020400893
121,0.0018807966
122,0.0013351658
123,0.0017484968
124,0.0018550415
125,0.0021345268
126,0.0021611934
127,0.0011887664
128,0.0018373382
129,0.0038747336
130,0.0035528985
131,0.0025058931
132,0.001977721
133,0.0013844145
134,0.00095860544
135,0.0006237934
136,0.0007483032
137,0.00096562336
138,0.0015126033
139,0.0018352936
140,0.0021264534
141,0.003872953
142,0.0048034173
143,0.004063625
144,0.0026301057
145,0.0025219736
146,0.002606675
147,0.0031106044
148,0.0028675667
149,0.0025702682
150,0.0029178618
151,0.0024313482
152,0.0019415423
153,0.0027430512
154,0.0030389135
155,0.0022182523
156,0.0018078607
157,0.0021365029
158,0.0025834485
159,0.004017903
160,0.0038852126
161,0.0021406808
162,0.0022008126
163,0.0022581718
164,0.0022167428
165,0.0016926255
166,0.0013263522
167,0.00096054655
168,0.00165012
169,0.0034816798
170,0.0038841637
171,0.0022752103
172,0.0011657255
173,0.0006611213
174,0.00092094723
175,0.0012418582
176,0.0012226566
177,0.0011217545
178,0.00061477016
179,0.00065555103
180,0.0019907164
181,0.0027848752
182,0.0035379091
183,0.003624958
184,0.0034253602
185,0.00313218
186,0.0024340998
187,0.0017582072
188,0.0013863893
189,0.0013855073
190,0.00097432476
191,0.0009629674
192,0.0007989401
193,0.0013825002
194,0.0014403804
195,0.0008037342
196,0.0008798316
197,0.0013647022
198,0.0014089614
199,0.0013683868
200,0.0015260505
201,0.0014662736
202,0.0012327553
203,0.00128799
204,0.0006130635
205,0.00094733614
206,0.0013011417
207,0.0013890527
208,0.0011534272
209,0.0010939338
210,0.0008343642
211,0.0012060478
212,0.0015037457
213,0.0019910235
214,0.002682847
215,0.0021031266
216,0.0006475554
217,0.0013421664
218,0.00199466
219,0.002790586
220,0.0028664195
221,0.0019659575
222,0.0016854056
223,0.0011967454
224,0.0006609892
225,0.00039141098
226,0.00073567306
227,0.0010389992
228,0.0010983944
229,0.0012083863
230,0.0011137348
231,0.0012835308
232,0.00083791453
233,0.00124803
234,0.001986106
235,0.0023246002
236,0.0017494453
237,0.0012068921
238,0.0016874938
239,0.0016958722
240,0.00072775787
241,0.0008106209
242,0.0011925063
243,0.0027696174
244,0.0036358528
245,0.0040249447
246,0.003382671
247,0.002462995
248,0.0017896094
249,0.001495264
250,0.0018102578
251,0.0018048155
252,0.0014174668
253,0.0013555869
254,0.001046952
255,0.0014062943
256,0.0020170913
257,0.0015222315
258,0.0008373934
259,0.0007492361
260,0.00072671735
261,0.0006374084
262,0.00059440767
263,0.0010156556
264,0.0011544613
265,0.0009216738
266,0.0010915102
267,0.0016116272
268,0.0018354363
269,0.001166075
270,0.0007429558
271,0.0007661371
272,0.0009715428
273,0.0016297287
274,0.001658617
275,0.0013159324
276,0.0010552311
277,0.0008918889
278,0.0010265434
279,0.0015563777
280,0.0020770738
281,0.0022974615
282,0.0020552264
283,0.0017779273
284,0.001452954
285,0.0012115133
286,0.00089890976
287,0.0010004984
288,0.0011508253
289,0.0010425785
290,0.0009879698
291,0.00069481967
292,0.0007239889
293,0.0013065212
294,0.0012169542
295,0.00072887674
296,0.0011950418
297,0.0010370646
298,0.0010354356
299,0.0010209145
300,0.0017525369
301,0.00200325
302,0.0013877531
303,0.001607921
304,0.00185755
305,0.0020843053
306,0.00208411
307,0.0016739351
308,0.001166624
309,0.00068145484
310,0.00063135254
311,0.00087058713
312,0.0013693222
