,std_dev
0,0.0
1,0.0016578623
2,0.0018959161
3,0.00227119
4,0.0024713704
5,0.0022287627
6,0.0013025278
7,0.0008369415
8,0.0010866465
9,0.0018995967
10,0.0020817206
11,0.0014690497
12,0.0011799198
13,0.000976175
14,0.0008073471
15,0.00080929144
16,0.00075113703
17,0.0007440909
18,0.0006575901
19,0.0006074838
20,0.000786383
21,0.00063841214
22,0.00036157214
23,0.0010350139
24,0.0013240902
25,0.0010445864
26,0.00088088954
27,0.000910331
28,0.000860804
29,0.00079202524
30,0.0012973112
31,0.0016552798
32,0.0020267784
33,0.0024680472
34,0.0026892398
35,0.0024237712
36,0.002262614
37,0.0015746154
38,0.0015035908
39,0.0017096654
40,0.001945346
41,0.0028190897
42,0.003116568
43,0.002536002
44,0.0013537393
45,0.0009642359
46,0.00088730874
47,0.001424737
48,0.0020735117
49,0.0022815717
50,0.0024102004
51,0.0021509074
52,0.0019283663
53,0.0020585938
54,0.0020159367
55,0.0017000202
56,0.0019727407
57,0.002369968
58,0.0021400147
59,0.0013847719
60,0.001855716
61,0.0015873174
62,0.0008671706
63,0.00094197533
64,0.0009952486
65,0.0013486128
66,0.0014671467
67,0.0028176233
68,0.0034378953
69,0.0025901317
70,0.0015840689
71,0.0010036352
72,0.0009900884
73,0.0009349978
74,0.001124139
75,0.0010664245
76,0.0011731171
77,0.0011519375
78,0.0011740595
79,0.0013161534
80,0.0009024642
81,0.00089104014
82,0.0006261219
83,0.0005208703
84,0.0006453494
85,0.00073043234
86,0.00069578236
87,0.0005492104
88,0.0005187988
89,0.0008840227
90,0.0011305929
91,0.001252174
92,0.0006929742
93,0.0008285888
94,0.0009669787
95,0.0010156268
96,0.0009582107
97,0.0008712889
98,0.0010820031
99,0.0010661243
100,0.0015450984
101,0.0027584983
102,0.0025318211
103,0.0021486601
104,0.0027953584
105,0.0028676884
106,0.0026986173
107,0.001712302
108,0.0010356886
109,0.0010788514
110,0.001337148
111,0.0014825388
112,0.001561083
113,0.001549913
114,0.0022992468
115,0.0025600342
116,0.0023698206
117,0.00185399
118,0.0011042346
119,0.0009153048
120,0.0009094034
121,0.0009861712
122,0.001272303
123,0.001593521
124,0.0017894631
125,0.0012408736
126,0.0011134212
127,0.0008367328
128,0.00069280615
129,0.0008180191
130,0.0006015138
131,0.00049160776
132,0.00071914884
133,0.0013470366
134,0.0014647642
135,0.0014875362
136,0.001712166
137,0.001561959
138,0.001416296
139,0.0015608779
140,0.0016167657
141,0.0021953972
142,0.0027715818
143,0.0026388995
144,0.0020189804
145,0.0010253805
146,0.000660769
147,0.0012818745
148,0.0018803014
149,0.0015138919
150,0.00082834286
151,0.0010056051
152,0.0015537015
153,0.0016762458
154,0.0011777225
155,0.0010431088
