,std_dev
0,0.0025537852
1,0.0034421424
2,0.0035051485
3,0.0024541167
4,0.0014018377
5,0.0019049515
6,0.0016335815
7,0.001711979
8,0.0017774524
9,0.0016260995
10,0.0016449973
11,0.0016382781
12,0.0017626543
13,0.0012672376
14,0.00069456827
15,0.0013915229
16,0.0015321792
17,0.0016818274
18,0.0012511044
19,0.0018900275
20,0.002305971
21,0.0029228649
22,0.0035595193
23,0.0024684127
24,0.0013725703
25,0.0012630278
26,0.0011087586
27,0.0010439733
28,0.001991272
29,0.0017265878
30,0.0008192634
31,0.000796386
32,0.00039570016
33,0.00035062028
34,0.00031327005
35,0.00061990885
36,0.0011184026
37,0.001234454
38,0.0014101177
39,0.0019183035
40,0.0017458815
41,0.0012544962
42,0.0017656239
43,0.0021406128
44,0.0014962563
45,0.0012308888
46,0.0015238557
47,0.0018629632
48,0.0025937136
49,0.0033941632
50,0.0025869724
51,0.0013046041
52,0.0010230788
53,0.0010729001
54,0.0011982765
55,0.001238338
56,0.0010143939
57,0.0009636623
58,0.001341776
59,0.0017657063
60,0.0019266601
61,0.0018694196
62,0.0018965147
63,0.0014880644
64,0.0016737438
65,0.0016204697
66,0.0019087062
67,0.0020942513
68,0.0015340586
69,0.0012673294
70,0.0009111938
71,0.0007307112
72,0.0009518721
73,0.000931005
74,0.0009441973
75,0.00092523516
76,0.0012661577
77,0.001414507
78,0.0017253737
79,0.0020356907
80,0.0021494187
81,0.0021573387
82,0.0021413062
83,0.002329328
84,0.0022416662
85,0.0018558414
86,0.0018000359
87,0.0015745969
88,0.0012374445
89,0.0009140002
90,0.0007530332
91,0.0010349295
92,0.0013147817
93,0.0012695321
94,0.001053934
95,0.0010295726
96,0.0014842065
97,0.0012345483
98,0.0007911796
99,0.00066480885
100,0.00091144926
101,0.0010193168
102,0.0010738763
103,0.0014821854
104,0.0016869763
105,0.0020990127
106,0.0024985655
107,0.0025709022
108,0.0021520304
109,0.0016021729
110,0.001214033
111,0.001356853
112,0.0014634324
113,0.0015343811
114,0.001445141
115,0.000920726
116,0.0012162126
117,0.0016117716
118,0.0017182406
119,0.0020048912
120,0.0018946108
121,0.0014709702
122,0.0009803994
123,0.0011490283
124,0.0012132176
125,0.0006276076
126,0.00067867315
127,0.00080445805
128,0.0009619393
129,0.0009039786
130,0.0006129211
131,0.0014168917
132,0.0018060245
133,0.0020251265
134,0.0017536326
135,0.0019290604
136,0.002098555
137,0.0018844141
138,0.001204164
139,0.00055521866
140,0.00060609286
141,0.0005887995
142,0.00071821746
143,0.00095269724
144,0.0012981858
145,0.0015274802
146,0.0015590308
147,0.0013289389
148,0.0013850871
149,0.001089375
150,0.0009932581
151,0.00079689745
152,0.0005504279
153,0.0006138226
154,0.000587612
155,0.00083544484
156,0.00091851066
157,0.0016121147
158,0.0019674816
159,0.001341212
160,0.0010711898
161,0.0011698378
162,0.0015915473
163,0.0018323099
164,0.0036691995
165,0.0045634178
166,0.003495745
167,0.0017674526
168,0.00061826344
169,0.0015420816
170,0.0037535457
171,0.0050520306
172,0.0047359676
173,0.0035535865
174,0.0021344041
175,0.0012950659
176,0.001860102
177,0.001533717
178,0.00076286314
179,0.00067669764
180,0.0012806479
181,0.0017515236
182,0.0019092093
183,0.0018370055
184,0.0019458995
185,0.0018061373
186,0.0017147987
187,0.0013350568
188,0.0012117535
189,0.00073420786
190,0.0006249587
191,0.001370873
192,0.0014498058
193,0.0014008615
194,0.0017849196
195,0.0017082008
196,0.0012298243
197,0.0011487243
198,0.00087438984
199,0.0011512805
200,0.0013412337
201,0.0010465905
202,0.0021811663
203,0.002174886
204,0.0015322173
205,0.0012573927
206,0.0016658133
207,0.0017894631
208,0.0021125157
209,0.0027850217
210,0.0023926152
211,0.0010115495
212,0.0011641516
213,0.0014366172
214,0.0019428759
215,0.0017703812
216,0.0015146029
217,0.0016101999
218,0.0018843214
219,0.0015118526
220,0.0011876642
221,0.0013079017
222,0.001345242
223,0.0016396454
224,0.0022699083
225,0.0019991635
226,0.0021258374
227,0.0018991369
228,0.0017064962
229,0.0016357002
230,0.001708763
231,0.0018566097
232,0.0015331476
233,0.0009641152
234,0.0009423769
235,0.00080449425
236,0.0014124068
237,0.0019106874
238,0.002239575
239,0.0024336213
240,0.0020639452
241,0.0021362442
242,0.0021573117
243,0.0020968486
244,0.0019670674
245,0.001395366
246,0.0014938815
247,0.0016772179
248,0.0016255087
249,0.001086191
250,0.00092138955
251,0.0011511793
252,0.0014921075
253,0.0019505753
254,0.0020907186
255,0.0021673928
256,0.001973316
257,0.0028541686
258,0.0028287878
259,0.000966768
260,0.0007163916
261,0.0007563497
262,0.0006510516
263,0.0009588179
264,0.0012041157
265,0.0012038015
266,0.0012554701
267,0.0016636105
268,0.0019052417
269,0.00176475
270,0.0016635229
271,0.0014136427
272,0.0010645671
273,0.0008808234
274,0.0010358009
275,0.0013756625
276,0.00097432476
277,0.00077320816
278,0.00067047577
279,0.0005477778
280,0.00049432355
281,0.0004964972
282,0.00074095523
283,0.001026997
284,0.0012069886
285,0.0010657693
286,0.00066769193
287,0.0010192882
288,0.00083645445
289,0.0010190883
290,0.00097578735
291,0.0009075132
292,0.00092598976
293,0.0014011108
294,0.001449083
295,0.0013234526
296,0.00095751183
297,0.0008034444
298,0.0011573568
299,0.0016053667
300,0.0015712848
301,0.0014777607
302,0.0011609221
303,0.0012418817
304,0.0013899744
305,0.0017009615
306,0.0022811508
307,0.0024330833
308,0.0018827299
309,0.0009366461
