,std_dev
0,0.0
1,0.0017428115
2,0.0013154235
3,0.0012838936
4,0.0010349015
5,0.0010810882
6,0.0015097529
7,0.0024696859
8,0.0021634817
9,0.001319797
10,0.00091227907
11,0.0007720781
12,0.0009121515
13,0.0010986594
14,0.0010618297
15,0.0024569375
16,0.0021584984
17,0.0010661515
18,0.0015956382
19,0.0011183246
20,0.0007178121
21,0.0011633513
22,0.0009866433
23,0.00094327214
24,0.0010527736
25,0.0010351544
26,0.00080362556
27,0.0009796867
28,0.0011744065
29,0.00137117
30,0.0008268307
31,0.0014460068
32,0.0016942582
33,0.0014828332
34,0.00093962427
35,0.00081506075
36,0.000786642
37,0.00064728566
38,0.0006237468
39,0.0006870269
40,0.0011573819
41,0.0011421435
42,0.00077819824
43,0.0009503727
44,0.0006164721
45,0.00086545723
46,0.0008834628
47,0.0012060478
48,0.0013888432
49,0.0007947764
50,0.0004182968
51,0.0012960542
52,0.0013336173
53,0.0012421629
54,0.0011320078
55,0.0013696835
56,0.0012082659
57,0.0012940767
58,0.001112846
59,0.0011791056
60,0.0016339377
61,0.0016099468
62,0.0009875572
63,0.000884944
64,0.0006933521
65,0.00077253033
66,0.00066024024
67,0.00073095015
68,0.0011407923
69,0.0014275737
70,0.0017244626
71,0.0020682977
72,0.0022677276
73,0.002433143
74,0.0024859302
75,0.0030858426
76,0.002884123
77,0.0016455102
78,0.0010862715
79,0.0009071924
80,0.00125598
81,0.0013485913
82,0.0015493119
83,0.0013439216
84,0.0012153987
85,0.00085159217
86,0.0008879973
87,0.0011350889
88,0.001294459
89,0.0010770694
90,0.0011915786
91,0.0014876928
92,0.0017279863
93,0.0018073454
94,0.0015124108
95,0.0015085766
96,0.0012845962
97,0.00075222115
98,0.0007418581
99,0.0008713223
100,0.0009034956
101,0.000764578
102,0.0009202834
103,0.0011704098
104,0.001131442
105,0.0007073152
106,0.0005279739
107,0.00080308213
108,0.000729635
109,0.0011109876
110,0.0018937658
111,0.0022182653
112,0.00210563
113,0.0015276327
114,0.001211201
115,0.0008607702
116,0.0018394437
117,0.002714446
118,0.0026288552
119,0.0019175751
120,0.001733166
121,0.0016454395
122,0.001992923
123,0.001836229
124,0.0019751883
125,0.0018351667
126,0.0018292577
127,0.0014902143
128,0.0013580751
129,0.00096667773
130,0.00088445056
131,0.0010717331
132,0.0011922623
133,0.0014162137
134,0.0017519223
135,0.0021147465
136,0.0018767226
137,0.0012768926
138,0.0012791016
139,0.0011634264
140,0.0006297371
141,0.0012149676
142,0.0011353196
143,0.00065661565
144,0.00061713264
145,0.00060949265
146,0.0006529264
147,0.00070875394
148,0.00082598545
149,0.0011960886
150,0.0016958378
151,0.0021675136
152,0.0017823415
153,0.0013332026
154,0.00093409466
155,0.00055348617
156,0.0010915902
157,0.0012790334
158,0.0014914637
159,0.0017751259
160,0.0027042842
161,0.002877334
162,0.0029599003
163,0.00323775
164,0.0022373646
165,0.0015938863
166,0.0011305156
167,0.0010541824
168,0.0011987864
169,0.0009064543
170,0.00073206413
171,0.0007921722
172,0.0007938971
173,0.0005553235
174,0.0003984122
175,0.00078679
176,0.000868914
177,0.00075249193
178,0.0011465434
179,0.0015586201
180,0.0017994537
181,0.0012820334
182,0.0011379312
183,0.0012592662
184,0.0013410384
185,0.0015677616
186,0.0018960695
187,0.0025068338
188,0.0026077244
189,0.0022861082
190,0.0017256099
191,0.001585024
192,0.0013849611
193,0.00095343014
194,0.0008506347
