,std_dev
0,0.0016635754
1,0.0018752331
2,0.0020885458
3,0.0020571654
4,0.0018539743
5,0.001993361
6,0.0014828136
7,0.0015993548
8,0.0019461238
9,0.0015515646
10,0.0010497281
11,0.0007521438
12,0.0012870632
13,0.0017439969
14,0.0019447774
15,0.0015745414
16,0.00089358416
17,0.0014133338
18,0.0013554796
19,0.0010929757
20,0.0011378801
21,0.00091565447
22,0.0014629948
23,0.0021154482
24,0.0022613273
25,0.0020312394
26,0.001417015
27,0.0010502271
28,0.00123688
29,0.0014618207
30,0.0017526863
31,0.0020953906
32,0.002422498
33,0.0022475787
34,0.0019884051
35,0.0020580424
36,0.0015616795
37,0.0010452549
38,0.0011729682
39,0.0015338119
40,0.0015645282
41,0.002049824
42,0.0021475356
43,0.0014750996
44,0.0013012983
45,0.0013293768
46,0.0015311912
47,0.001670489
48,0.0015111595
49,0.00143459
50,0.001492985
51,0.0017703155
52,0.0018725307
53,0.001727801
54,0.0012994631
55,0.001349864
56,0.0029448771
57,0.0034056338
58,0.002000255
59,0.000831569
60,0.00057620875
61,0.00089322584
62,0.0012244405
63,0.0012775535
64,0.0008683109
65,0.001272669
66,0.0013196868
67,0.0015603184
68,0.0019379563
69,0.0014967426
70,0.0010614734
71,0.0007993042
72,0.00091771816
73,0.0019718849
74,0.002295928
75,0.0017397194
76,0.0014721766
77,0.0012549832
78,0.0017219629
79,0.0020709555
80,0.0021722617
81,0.0016999517
82,0.0016824674
83,0.0022219752
84,0.0023718092
85,0.0038617097
86,0.005998456
87,0.007381458
88,0.0071045356
89,0.0052646194
90,0.003970475
91,0.0039093406
92,0.0050567
93,0.003633034
94,0.0016759159
95,0.0018761486
96,0.001961541
97,0.0013989281
98,0.0008126648
99,0.00076450186
100,0.0010668065
101,0.0020087487
102,0.0015898091
103,0.00092059956
104,0.0022750057
105,0.0027129014
106,0.0020792026
107,0.0015181537
108,0.0012076877
109,0.0011824577
110,0.00069640955
111,0.00053443894
112,0.0005160991
113,0.0005131016
114,0.0006130635
115,0.00091441406
116,0.0011361908
117,0.0010916701
118,0.00085486675
119,0.0011086799
120,0.001523703
121,0.0012380559
122,0.00064195815
123,0.0007933837
124,0.0010418245
125,0.0014433073
126,0.0011178821
127,0.0006811131
128,0.0013595315
129,0.0016660404
130,0.0016802865
131,0.0021584446
132,0.0021174697
133,0.001727801
134,0.0010495895
135,0.0029353346
136,0.002826647
137,0.0014722162
138,0.0014558956
139,0.0013442464
140,0.0016430854
141,0.0020875563
142,0.0027579286
143,0.0023286033
144,0.0015359925
145,0.0026694813
146,0.0021575275
147,0.0015012664
148,0.001938617
149,0.0020958628
150,0.0016605811
151,0.0013089026
152,0.00095860544
153,0.0011545368
154,0.0014631938
155,0.001689028
156,0.0016459347
157,0.0011897943
158,0.0010111178
159,0.0024045184
160,0.0047008772
161,0.0056071947
162,0.005366855
163,0.004999163
164,0.005327869
165,0.0040837717
166,0.0031579242
167,0.0039864006
168,0.0030082848
169,0.0016759681
170,0.0013080797
171,0.0010162571
172,0.0012950659
173,0.0015643422
174,0.001573432
175,0.001410943
176,0.0008683109
177,0.0015535328
178,0.0015406088
179,0.0011802651
180,0.0012149916
181,0.0010453385
182,0.0018707424
183,0.0018494792
184,0.0013106358
185,0.0015571069
186,0.0012008968
187,0.0009270264
188,0.0016148385
189,0.0018989531
190,0.0011000624
191,0.00061448605
192,0.00068634877
193,0.0009742351
194,0.0010749598
195,0.0013731002
196,0.0017368061
197,0.002021847
198,0.001841215
199,0.0015431193
200,0.0010009928
201,0.0009696537
202,0.0010944658
203,0.00086599507
204,0.0010649498
205,0.0013921293
206,0.0020609817
207,0.0019249524
208,0.0016777904
209,0.0016987871
210,0.00122691
211,0.0012925013
212,0.0017099037
213,0.001653943
214,0.0018864517
215,0.0019516492
216,0.0016614222
217,0.00152139
218,0.002990927
219,0.0036332184
220,0.004147613
221,0.0035650993
222,0.0014620397
223,0.0009197772
224,0.00096526166
225,0.0010924962
226,0.0017953896
227,0.0019905996
228,0.001969064
229,0.002058
230,0.0019225923
231,0.0019926017
232,0.0015795979
233,0.0016361984
234,0.0014989382
235,0.0010524418
236,0.0016834013
237,0.0017027571
238,0.0014478372
239,0.0009787654
240,0.00089381216
241,0.0011445618
242,0.0014446577
243,0.0012613676
244,0.0009045258
245,0.000910331
246,0.00097611535
247,0.0017689998
248,0.0023076744
249,0.0015745783
250,0.0007119905
251,0.000611114
252,0.00093506003
253,0.0009006241
254,0.0007775622
255,0.000777899
256,0.00093325303
257,0.0009558995
258,0.000703685
259,0.0006698678
260,0.0007436214
261,0.00093496667
262,0.00086215534
263,0.001085387
264,0.0015800401
265,0.0020752233
266,0.0020963906
267,0.0013536317
268,0.0016882524
269,0.0017698552
270,0.0016759507
271,0.0012355616
272,0.0009449984
273,0.0011701363
274,0.0013737995
275,0.0016955632
276,0.0020610525
277,0.002088323
278,0.002082168
279,0.0016286032
280,0.0013721462
281,0.0014671467
282,0.0013963042
283,0.0012530105
284,0.0009446904
285,0.0009946928
286,0.0010477578
287,0.0009788248
288,0.0010522482
289,0.001263143
290,0.0012038981
291,0.00091384095
292,0.000910299
293,0.00067905895
294,0.0011261824
295,0.0016725088
296,0.001844342
297,0.0014388238
298,0.0006529264
299,0.0012854341
300,0.0015033779
301,0.00096845237
302,0.00054286775
303,0.0012355379
304,0.0027521923
305,0.0025229198
306,0.0013036892
307,0.0011953827
308,0.0015183453
309,0.0010650317
310,0.0013046265
311,0.0015845097
312,0.0026847774
313,0.0038199732
314,0.0039721094
315,0.003482524
316,0.0021624723
317,0.0020715878
318,0.0019955789
319,0.0018697933
320,0.0017781564
321,0.0017645191
322,0.0017829456
323,0.0012663186
324,0.000979865
325,0.0010338322
326,0.0007491972
327,0.0007111725
328,0.00074740814
329,0.0009999165
330,0.0013508769
331,0.0015020609
332,0.0
333,0.0020412873
334,0.0021201344
335,0.0019794418
336,0.002019831
337,0.0018558728
338,0.0019948788
339,0.0017220306
340,0.002069198
341,0.0027876121
342,0.0022390292
343,0.001071543
344,0.0013216921
345,0.0017971394
346,0.0020617866
347,0.0023357912
348,0.0023310017
349,0.001676298
350,0.0018081504
351,0.0014983944
352,0.0012012845
353,0.0010048813
354,0.0006916289
355,0.0008726907
356,0.0010557274
357,0.0016605811
358,0.0016063636
359,0.0014318282
360,0.00074087665
361,0.00091444585
362,0.0012769838
363,0.0011658254
364,0.0016740046
365,0.0014336361
366,0.0012299899
367,0.0016871316
368,0.0023555316
369,0.0019368146
370,0.0017567499
371,0.0015989726
372,0.001413066
373,0.001043806
374,0.0013446362
375,0.0013959499
376,0.0007947764
377,0.0008333171
378,0.0009900591
379,0.0011123228
380,0.0011617742
381,0.0009344373
382,0.0013401265
383,0.001590651
384,0.0016066534
385,0.0017543792
386,0.0016560357
387,0.0015009949
388,0.0011845971
389,0.0027791634
390,0.003567523
391,0.003077163
392,0.0015202418
393,0.0011532253
394,0.0010242161
395,0.0013715521
396,0.0012217279
397,0.0008749555
398,0.0014092092
399,0.0014520724
400,0.0019072418
401,0.0023932962
402,0.0021439684
403,0.0020662986
404,0.0018643687
405,0.0018122342
406,0.0017654096
407,0.0018236168
408,0.0016382426
409,0.0012962563
410,0.00092564395
411,0.0015768502
412,0.0019334758
413,0.0018124429
414,0.0019477981
415,0.002687605
416,0.0038754395
417,0.0047244127
418,0.0053097736
419,0.0059763878
420,0.005232975
421,0.003363421
422,0.002462333
423,0.0026519143
424,0.0032872688
425,0.005732692
426,0.004763871
427,0.0009059404
428,0.0011813496
429,0.002178349
430,0.0023125373
431,0.0020236888
432,0.0013055854
433,0.0015504949
434,0.0020640157
435,0.0016020094
436,0.0012242742
437,0.0029370792
438,0.0032057622
439,0.0019135337
440,0.0011655757
441,0.0014673648
442,0.0013312583
443,0.0010834815
444,0.0012278586
445,0.0011684437
446,0.001072086
447,0.00088062516
448,0.0013825843
449,0.0018023304
450,0.001839412
451,0.0014845398
452,0.0015481092
453,0.0018474953
454,0.0015279565
455,0.001062049
456,0.00069061824
457,0.0009828899
458,0.0014894524
459,0.0012240127
460,0.0010299966
461,0.0012104799
462,0.0014397741
463,0.0014996176
464,0.0021473323
465,0.00223648
466,0.0017696742
467,0.0010760963
468,0.0028541177
469,0.0029175328
470,0.001468495
471,0.001030505
472,0.0013804989
473,0.0016384558
474,0.0017754046
475,0.0023757205
476,0.0024094034
477,0.0019754535
478,0.0022361025
479,0.0015440809
480,0.0012192718
481,0.0014303843
482,0.0014492637
483,0.0016244878
484,0.0020817765
485,0.0018781641
486,0.001702911
487,0.0014477769
488,0.0012339116
489,0.0009991012
490,0.0013846668
491,0.0022557862
492,0.0027392926
493,0.004729671
494,0.0047405376
495,0.003948195
496,0.0056754337
497,0.0062407795
498,0.0045939093
499,0.0033256724
500,0.00338212
501,0.0024274546
502,0.0014062943
503,0.0013128323
504,0.0016240398
505,0.0019084926
506,0.00196117
507,0.0022060168
508,0.0020462286
509,0.0015920593
510,0.0018214291
511,0.0018837345
512,0.0017366218
513,0.0015688195
514,0.0013036892
515,0.0019474095
516,0.0014360498
517,0.00084431586
518,0.0011265441
519,0.00085159217
520,0.0006979124
521,0.0011836631
522,0.0015482033
523,0.0012197252
524,0.0011194431
525,0.0008206477
526,0.0008657262
527,0.00093453075
528,0.0016324052
529,0.0017932486
530,0.0018297031
531,0.0015381511
532,0.0011452481
533,0.0008347478
534,0.0011981551
535,0.0014071838
536,0.0012153268
537,0.0008110158
538,0.0010007311
539,0.0017109417
540,0.0020346895
541,0.0020449625
542,0.0019348301
543,0.0014197235
544,0.0017109587
545,0.0020051089
546,0.0018744104
547,0.00208411
548,0.0020650306
549,0.0016982388
550,0.0017797106
551,0.0021604795
552,0.0026083046
553,0.0038896147
554,0.003701546
555,0.0020951962
556,0.0018388424
557,0.001569617
558,0.0014010278
559,0.0019484105
560,0.0019951414
561,0.0018470384
562,0.0017342404
563,0.0014353809
564,0.0014140543
565,0.00115373
566,0.0015806478
567,0.0016817581
568,0.0017382466
569,0.002133422
570,0.0019536316
571,0.001298903
572,0.0010484243
573,0.000882408
574,0.0009782597
575,0.0009202834
576,0.0008506347
577,0.0006532384
578,0.0007126851
579,0.0011350889
580,0.002008082
581,0.0027562713
582,0.00229717
583,0.0015046938
584,0.0011830729
585,0.0016414727
586,0.0017656898
587,0.0020424419
588,0.0020671578
589,0.0016025361
590,0.0006258429
591,0.00052421214
592,0.0007816314
593,0.00076856447
594,0.00074236793
595,0.00074643403
596,0.0013452637
597,0.0019081266
598,0.002321117
599,0.0026517387
600,0.0022259927
601,0.0020633528
602,0.001719155
603,0.0012025194
604,0.000907032
605,0.0008330726
606,0.00085271924
607,0.0011525184
608,0.001953572
609,0.0024618367
610,0.0025925352
611,0.0021535174
612,0.001726453
613,0.0010346202
614,0.0011261565
615,0.0013378225
616,0.001151887
617,0.00039489026
618,0.0007377273
