,std_dev
0,0.001052884
1,0.0012260558
2,0.0013531372
3,0.001198398
4,0.0008788718
5,0.000572408
6,0.00053373055
7,0.0010054315
8,0.0016182052
9,0.0015036296
10,0.0010558928
11,0.00096941355
12,0.0011759419
13,0.0010762315
14,0.00093187985
15,0.001066097
16,0.0013192457
17,0.0036686363
18,0.00527041
19,0.0068065533
20,0.0060370835
21,0.0044641085
22,0.0036172422
23,0.0024839274
24,0.002509259
25,0.0028390472
26,0.0035038362
27,0.0035595275
28,0.0037397344
29,0.0038870624
30,0.0037389637
31,0.003723418
32,0.003225574
33,0.002648576
34,0.0022725482
35,0.002381288
36,0.002195384
37,0.0020385336
38,0.0022540567
39,0.002093348
40,0.002142529
41,0.002128861
42,0.0020606006
43,0.0020201912
44,0.0021590916
45,0.0022087195
46,0.002021847
47,0.002223481
48,0.002218462
49,0.0015405711
50,0.001043025
51,0.0022211499
52,0.0025660638
53,0.0024862697
54,0.0020263763
55,0.0017352303
56,0.001992368
57,0.0022822348
58,0.002393661
59,0.0020571514
60,0.0021009252
61,0.002052534
62,0.0019869704
63,0.0020140735
64,0.00186998
65,0.0015371289
66,0.0014313404
67,0.0017152738
68,0.0013813629
69,0.00092498347
70,0.0007349606
71,0.0009326915
72,0.0010801994
73,0.0007380429
74,0.00045661782
75,0.0004438839
76,0.0006597552
77,0.00080460275
78,0.0007175282
79,0.0008212858
80,0.00078952254
81,0.0004849319
82,0.0005894911
83,0.0010517224
84,0.0010532986
85,0.000600836
86,0.0006826923
87,0.0013275804
88,0.0015930278
89,0.0013354709
90,0.00097444427
91,0.0007557723
92,0.0011204046
93,0.0013277339
94,0.0011551669
95,0.0014446577
96,0.0012524994
97,0.00092410203
98,0.0011708573
99,0.0010196593
100,0.0012498476
101,0.0016051673
102,0.0020281996
103,0.0017583396
104,0.0012761859
105,0.0007000775
106,0.00046029978
107,0.00084009994
108,0.0011822854
109,0.0008896018
110,0.0008568051
111,0.0009140957
112,0.0010421037
113,0.0014143835
114,0.0014724731
115,0.0012862263
116,0.00104723
117,0.0010192882
118,0.0014200924
119,0.001840962
120,0.0022460374
121,0.002647488
122,0.0023157946
123,0.0019758218
124,0.0017175799
125,0.0011433151
126,0.00094425894
127,0.00091403205
128,0.0009524834
129,0.00065154315
130,0.00075195025
131,0.0010555068
132,0.0014186571
133,0.0018789853
134,0.002210366
135,0.002192253
136,0.0016565628
137,0.00071092695
138,0.00064345245
139,0.00096333004
140,0.0011894518
141,0.0016232332
142,0.001831452
143,0.002194204
144,0.002021847
145,0.0016412954
146,0.0018736029
147,0.0015693574
148,0.0018612752
149,0.0020721075
150,0.0016992154
151,0.0012069644
152,0.00076545303
153,0.00058860175
154,0.00072815764
155,0.00078002864
156,0.00068171107
157,0.00079309015
158,0.00078630896
159,0.00080716686
160,0.0008756205
161,0.0011109614
162,0.0008883905
163,0.0007786469
164,0.0013907489
165,0.001579082
166,0.0017961513
167,0.0013946358
168,0.0011903322
169,0.0010906833
170,0.0011257946
171,0.0011627007
172,0.0008178768
173,0.0009812303
174,0.0010737678
175,0.0014101383
176,0.002158013
177,0.0024535947
178,0.0019541977
179,0.0014539352
180,0.00076206157
181,0.001064321
182,0.0012405921
183,0.0008730908
184,0.0006645023
185,0.001034367
186,0.0011648514
187,0.0016085181
188,0.0035115113
189,0.004780703
190,0.004868552
191,0.003719508
192,0.0045447377
193,0.0052407943
194,0.004655062
195,0.00461157
196,0.004105926
197,0.0038196684
198,0.0037987106
199,0.0038893078
200,0.004030776
201,0.0038450558
202,0.005013557
203,0.0053295293
204,0.005646783
205,0.005876308
206,0.005449476
207,0.0043496317
208,0.0034110476
209,0.0027580552
210,0.0020118614
211,0.0017460816
212,0.002033731
213,0.0021080612
214,0.0020855616
215,0.0018344688
216,0.0013580322
217,0.002005907
218,0.00257755
219,0.0023366383
220,0.0021074123
221,0.001621852
222,0.00080619275
223,0.00041996335
224,0.00060815417
225,0.0007836395
226,0.00080366177
227,0.00065154315
228,0.0008159173
229,0.00065679295
230,0.0010773396
231,0.0010392793
232,0.00079934066
233,0.0011469749
234,0.0016855092
235,0.0015910901
236,0.0011942378
237,0.0011705342
238,0.0010984474
239,0.0006198619
240,0.00084772153
241,0.001062816
242,0.0010184884
243,0.0013181863
244,0.0014821854
245,0.0015820465
246,0.0014059424
247,0.001687718
248,0.0019859008
249,0.0017798741
250,0.0017114179
251,0.0019401927
252,0.002486223
253,0.0020049491
254,0.0017768465
255,0.0018955015
256,0.0018737582
257,0.0018739756
258,0.001708269
259,0.0023103086
260,0.0028412915
261,0.0025451207
262,0.0026525178
263,0.0027102504
264,0.0025946673
265,0.0029878602
266,0.002973967
267,0.0030045772
268,0.0028504035
269,0.0025731428
270,0.0018263757
271,0.0013010523
272,0.0011817929
273,0.0014086929
274,0.0011668984
275,0.0010520269
276,0.0010588655
277,0.0009808149
278,0.0009508319
279,0.0011016487
280,0.0016732047
281,0.0016403198
282,0.00127728
283,0.0012690965
284,0.0014612033
285,0.0017818189
286,0.0020392046
287,0.002248938
288,0.0020993731
289,0.001886498
290,0.0014840496
291,0.0012258184
292,0.0012988134
293,0.0019401627
294,0.0018377658
295,0.0018500614
296,0.0017155962
297,0.0020255144
298,0.0018096789
299,0.0018672544
300,0.0019262673
301,0.0021498248
302,0.0021478743
303,0.0018301008
304,0.0013080351
305,0.0008359324
306,0.000489115
307,0.0008104414
308,0.0013714673
309,0.0014481186
310,0.0010073401
311,0.00063594565
312,0.00068213785
313,0.0007844932
314,0.00079755456
315,0.00065851887
316,0.0009854035
317,0.0021151318
318,0.0030145089
319,0.0025604093
320,0.0014838731
321,0.0008192634
322,0.0008759528
323,0.00112799
324,0.001995929
325,0.0021530173
326,0.0015354998
327,0.0014447785
328,0.0017038677
329,0.0014426416
330,0.0014515512
331,0.0014912685
332,0.0016928834
333,0.0022267378
334,0.00198486
335,0.002040617
336,0.0015571443
337,0.0016722478
338,0.0013247274
339,0.0013852342
340,0.0017911375
341,0.0015388131
342,0.00076716207
343,0.0010059814
344,0.0013065436
345,0.00117458
346,0.0013532232
347,0.0010315777
348,0.0036705001
349,0.005288381
350,0.005324514
351,0.0059666745
352,0.0047880453
353,0.0034604666
354,0.0040806066
355,0.004531064
356,0.00460931
357,0.0041409833
358,0.0032486531
359,0.0024249235
360,0.0024101038
361,0.0028154326
362,0.002781843
363,0.0026183943
364,0.002755986
365,0.0024002783
366,0.0020790766
367,0.0020706323
368,0.0018519638
369,0.0018592726
370,0.0019863404
371,0.0018720488
372,0.0019594328
373,0.0018497467
374,0.0016120245
375,0.0017153078
376,0.0019244684
377,0.0016993866
378,0.0013023937
379,0.001263857
380,0.0017565014
381,0.0013391054
382,0.0013131427
383,0.0018053153
384,0.0015359545
385,0.0007279178
386,0.00050429086
387,0.0011521144
388,0.0014034146
389,0.0015385483
390,0.001088386
391,0.0015876292
392,0.0021207796
393,0.0017857347
394,0.00178399
395,0.001804622
396,0.0021155172
397,0.002182527
398,0.0018936121
399,0.0015369207
400,0.0007911428
401,0.00074170117
402,0.00084765285
403,0.001002939
404,0.0013768045
405,0.0010563888
406,0.000955595
407,0.0005632333
408,0.00068579725
409,0.00071439816
410,0.00081180484
411,0.0012001452
412,0.0011644766
413,0.00057998457
414,0.00075708044
415,0.0011614484
416,0.0009326603
417,0.0010982619
418,0.001597789
419,0.0020482757
420,0.0019057305
421,0.0015808503
422,0.0013423183
423,0.0008025746
424,0.0009815269
425,0.00097393634
426,0.00089848874
427,0.0012524297
428,0.0009954533
429,0.0009382915
430,0.0013864522
431,0.0014483798
432,0.0019067534
433,0.0019343336
434,0.0018479521
435,0.0012982531
436,0.0010298269
437,0.0010805497
438,0.00047846706
439,0.0008320938
440,0.0012123057
441,0.0014878493
442,0.0015643236
443,0.0015406277
444,0.0016832458
445,0.0018445787
446,0.0017038677
447,0.0011641766
448,0.0008398574
449,0.00088283664
450,0.0015403443
451,0.001915753
452,0.0014814587
453,0.0016966786
454,0.0019249524
455,0.0017653106
456,0.001223537
457,0.0010285827
458,0.0011570046
459,0.0011580858
460,0.0012660888
461,0.0010997714
462,0.00067294546
463,0.000602529
464,0.0013464746
465,0.0018521681
466,0.0022754662
467,0.002373171
468,0.0017911375
469,0.0010115784
470,0.0011134996
471,0.0017379955
472,0.0018998571
473,0.0020809653
474,0.0020913032
475,0.0021808327
476,0.0020031484
477,0.0018076674
478,0.0020815807
479,0.0016127285
480,0.001961793
481,0.001851508
482,0.0011488764
483,0.0010078601
484,0.0009611826
485,0.00061039923
486,0.00078043895
487,0.00088451634
488,0.00079323695
489,0.00069053395
490,0.00077358447
491,0.0012845055
492,0.0013903303
493,0.0012410143
494,0.00093621097
495,0.0009274658
496,0.0014038915
497,0.001727464
498,0.0016565452
499,0.00095903035
500,0.001168369
501,0.0012198684
502,0.0012962788
503,0.0012702426
504,0.0008015223
505,0.00064917136
506,0.0007436214
507,0.0011881052
508,0.002122124
509,0.0024930032
510,0.0018333262
511,0.001504423
512,0.00072775787
513,0.00057620875
514,0.00086747255
515,0.0009615156
516,0.0010607054
517,0.0015877391
518,0.001543025
519,0.0027085855
520,0.0041308715
521,0.00451441
522,0.0036479677
523,0.0025907946
524,0.0041996613
525,0.004044529
526,0.0018414678
527,0.0018916591
528,0.0026340864
529,0.0031524636
530,0.003385036
531,0.0034682208
532,0.0037550342
533,0.004173139
534,0.0051496155
535,0.0057372437
536,0.006037633
537,0.006671036
538,0.0065239486
539,0.004795352
540,0.0036976598
541,0.002834338
542,0.0018857265
543,0.0014105304
544,0.001902276
545,0.0019346045
546,0.0015984811
547,0.0011501929
548,0.0012210369
549,0.0026398476
550,0.0028494333
551,0.0020706041
552,0.0017341733
553,0.0015571069
554,0.001189623
555,0.0009804291
556,0.00056048797
557,0.00059528835
558,0.000893519
559,0.0008328979
560,0.0009158134
561,0.00054265326
562,0.00075827126
563,0.00083735865
564,0.0013185174
565,0.0017947897
566,0.0022693826
567,0.0017751259
568,0.0012662266
569,0.0013611789
570,0.0012441529
571,0.0006819672
572,0.0010982619
573,0.0010865394
574,0.0012541481
575,0.0014648438
576,0.0014142807
577,0.0013519968
578,0.00095666037
579,0.0015522396
580,0.0017475478
581,0.001671534
582,0.0015854462
583,0.0016907502
584,0.0023577297
585,0.0021408712
586,0.002534418
587,0.0026125524
588,0.0019052724
589,0.0020142612
590,0.0017458316
591,0.0020602616
592,0.0028801041
593,0.002851649
594,0.0025458182
595,0.0025153987
596,0.0022836372
597,0.0025257329
598,0.002695963
599,0.002256986
600,0.0021558001
601,0.0025326947
602,0.0022832039
603,0.0011253551
604,0.0012514998
605,0.001221299
606,0.0011248895
607,0.0009869087
608,0.0009729497
609,0.0011436968
610,0.00066769193
611,0.0006941072
612,0.0012058547
613,0.0011388005
614,0.0010489238
615,0.0012941441
616,0.0016754991
617,0.0017794654
618,0.002090663
619,0.002039804
620,0.0017516565
621,0.0014411279
622,0.0010941201
623,0.00088062516
624,0.001082756
625,0.0017134404
626,0.0016592836
627,0.0013372133
628,0.0016227132
629,0.0018273793
630,0.0020963766
631,0.0020754898
632,0.0021613955
633,0.0021803924
634,0.0018402505
635,0.0011387239
636,0.0011001154
637,0.00096926343
638,0.0005526442
639,0.00054804335
640,0.0011458325
641,0.0013008509
642,0.0012469101
643,0.0011072615
644,0.0010778528
645,0.0007715502
646,0.0009103949
647,0.0011292277
648,0.0016576166
649,0.0022793256
650,0.0028379809
651,0.0023874033
652,0.0013780723
653,0.0011069197
654,0.001264985
655,0.0014704161
656,0.0015709329
657,0.0014525735
658,0.0011109614
659,0.001223418
660,0.0015608965
661,0.0011877132
662,0.0012336521
663,0.0010118372
664,0.003231902
665,0.002735263
666,0.0025922994
667,0.0028513835
668,0.002995186
669,0.0027446952
670,0.0022250642
671,0.0018942421
672,0.0018016036
673,0.0012705404
674,0.0004964972
675,0.0012114892
676,0.0021047727
677,0.0027137704
678,0.003972036
679,0.0047545577
680,0.0055186846
681,0.0065450245
682,0.00581491
683,0.005360218
684,0.0045325155
685,0.0038943333
686,0.0050909845
687,0.00501679
688,0.004421002
689,0.0040601855
690,0.0038450256
691,0.003754104
692,0.0032926826
693,0.002196908
694,0.0023671172
695,0.002647532
