,std_dev
0,0.0
1,0.005594984
2,0.005723246
3,0.004860984
4,0.004663901
5,0.0044359076
6,0.0041531874
7,0.0041791885
8,0.0043728147
9,0.004809049
10,0.0049720067
11,0.0047044484
12,0.0044928133
13,0.0053921742
14,0.007375415
15,0.008912031
16,0.009442506
17,0.007389938
18,0.007941452
19,0.008271133
20,0.0048539382
21,0.0037127098
22,0.0059751314
23,0.006775594
24,0.005068738
25,0.0033697921
26,0.0030023581
27,0.0030121715
28,0.0027928273
29,0.003033766
30,0.002753144
31,0.0013681528
32,0.0013648089
33,0.0013813629
34,0.0011098606
35,0.0007042225
36,0.00045103856
37,0.0006605928
38,0.0007794688
39,0.001692677
40,0.0017672714
41,0.0012101672
42,0.0009415118
43,0.0011153799
44,0.0019455106
45,0.0022005348
46,0.001741943
47,0.0020445497
48,0.0023802489
49,0.0020787686
50,0.0028022113
51,0.0029654996
52,0.002301562
53,0.004498335
54,0.0049028047
55,0.00466884
56,0.0043994426
57,0.0052694045
58,0.007047616
59,0.0059490446
60,0.0068323263
61,0.0067860154
62,0.004851377
63,0.0030658017
64,0.0028555552
65,0.002242484
66,0.0017337033
67,0.0013032203
68,0.0009146368
69,0.0006222518
70,0.00063434185
71,0.0011995388
72,0.0023674122
73,0.0022201275
74,0.0011799198
75,0.00092249445
76,0.00078885874
77,0.0011729682
78,0.0014389248
79,0.0011031535
80,0.00095416245
81,0.00081841036
82,0.0011156669
83,0.002142529
84,0.0028539442
85,0.0024973887
86,0.002172851
87,0.002415279
88,0.0018862357
89,0.0014250434
90,0.0018117363
91,0.0017262844
92,0.0019538698
93,0.0019311865
94,0.0024209716
95,0.0033303509
96,0.0032313075
97,0.002440178
98,0.0016921784
99,0.00214618
100,0.0023963586
101,0.0024809379
102,0.001880162
103,0.0016927631
104,0.0022347225
105,0.003465803
106,0.0034779245
107,0.0030392294
108,0.0021096345
109,0.0023315758
110,0.0017962486
111,0.0016542772
112,0.0019522754
113,0.0022886784
114,0.002555289
115,0.0030414597
116,0.0020689168
117,0.0011057622
118,0.0014598882
119,0.0015929547
120,0.0013199294
121,0.0018355474
122,0.0025554486
123,0.0025899855
124,0.001579082
125,0.0008123066
126,0.0012357029
127,0.0012373269
128,0.0011396947
