,std_dev
0,0.0
1,0.0006007876
2,0.0006943168
3,0.0007083021
4,0.0010033451
5,0.0014062528
6,0.0015266988
7,0.001707076
8,0.0012730806
9,0.0010884127
10,0.0010347608
11,0.0006555066
12,0.0012445505
13,0.0014522327
14,0.0017441637
15,0.0017888286
16,0.0019767936
17,0.002208983
18,0.0021778012
19,0.0017887473
20,0.001325013
21,0.0019380314
22,0.002229494
23,0.001690974
24,0.001111171
25,0.00067540613
26,0.00078804663
27,0.0012541712
28,0.0016209725
29,0.001757313
30,0.0016602656
31,0.0014174873
32,0.001192604
33,0.00088155
34,0.00076438766
35,0.0009233774
36,0.0009325667
37,0.0008456935
38,0.00042853842
39,0.00078267325
40,0.0011128722
41,0.0008848453
42,0.0007327
43,0.00056683883
44,0.0008430395
45,0.0013795076
46,0.0015586949
47,0.0012958297
48,0.0010658785
49,0.001185162
50,0.0012523367
51,0.0013488934
52,0.0014560755
53,0.0011120088
54,0.0011694147
55,0.0013600453
56,0.0015637281
57,0.001514257
58,0.0014272067
59,0.0015306398
60,0.0015630394
61,0.0015481281
62,0.0011743569
63,0.0009443206
64,0.0007690187
65,0.00094527553
66,0.0014889834
67,0.0015590496
68,0.0011938723
69,0.0014549157
70,0.0016101096
71,0.0018185987
72,0.0017957625
73,0.0014583523
74,0.0012300846
75,0.0013138074
76,0.0012773257
77,0.0013613072
78,0.0024965846
79,0.0023149399
80,0.0014039538
81,0.0011415064
82,0.0008122708
83,0.00072787784
84,0.0007693593
85,0.000806698
86,0.0011941404
87,0.0023348066
88,0.0036558972
89,0.003105126
90,0.0018485978
91,0.0023069931
92,0.002314349
93,0.0028841433
94,0.0028340402
95,0.0021044132
96,0.00211975
97,0.0027246233
98,0.0028957245
99,0.0030199299
100,0.0023248882
101,0.0014591903
102,0.0009995963
103,0.00068626396
104,0.00061491213
105,0.0005210938
106,0.0006549292
107,0.0009593641
108,0.0012428656
109,0.0012384554
110,0.0009568733
111,0.0008607702
112,0.00082598545
113,0.0007220568
114,0.000982653
115,0.00088979804
116,0.0005320922
117,0.00080821186
118,0.0011876397
119,0.0015143531
120,0.0015275755
121,0.0016091332
122,0.0011566273
123,0.001543157
124,0.0013788957
125,0.0010733883
126,0.0010730086
127,0.0011573568
128,0.0010374293
129,0.00078028976
130,0.0010206578
131,0.0013431852
132,0.0016665644
133,0.0017450312
134,0.0014768742
135,0.001050421
136,0.0010000038
137,0.0017893817
138,0.0018781486
139,0.0012223948
140,0.001601973
141,0.0017813452
142,0.0017913162
143,0.0014154532
144,0.0013979916
145,0.001240334
146,0.0012301556
147,0.0011368054
148,0.0013097251
149,0.0017427949
150,0.002213971
151,0.0022098394
152,0.0015107743
153,0.0012434041
154,0.0010657967
155,0.0010124985
156,0.0009881465
157,0.0008525827
158,0.00081370276
159,0.0008491965
160,0.0010618846
161,0.0009021416
162,0.0008602967
163,0.0009340012
164,0.00091746444
165,0.0012985893
166,0.0015119489
167,0.0016060736
168,0.0017086949
169,0.0016523584
170,0.00095851434
171,0.00080003217
172,0.0009808149
173,0.00097223156
174,0.0011711307
175,0.001471445
176,0.0012402636
177,0.0014030206
178,0.0022372215
179,0.0024420975
180,0.0024587729
181,0.0020965016
182,0.0015329958
183,0.0012648469
184,0.0013816158
185,0.0015183262
186,0.001750626
187,0.0017420265
188,0.001519878
189,0.0014452216
190,0.0016975017
191,0.0014740733
192,0.0016168377
193,0.0015642678
194,0.00062547077
195,0.00047889267
196,0.0008262673
197,0.0008571787
198,0.001334359
199,0.0016011916
200,0.0012640182
201,0.0007693971
202,0.0008456247
203,0.0012196059
204,0.0014500868
205,0.0020696342
206,0.0024566888
207,0.0025823782
208,0.0025053357
209,0.002255825
210,0.0025201265
211,0.0025707325
212,0.002570053
213,0.0021166725
214,0.0029106215
215,0.0034037447
216,0.003764331
217,0.003061622
218,0.0023163224
219,0.001382858
220,0.0013368432
221,0.0011641266
222,0.0011824577
223,0.0012015267
224,0.001115145
225,0.0011719505
226,0.00090439705
227,0.0009882643
228,0.0016673151
229,0.0022914999
230,0.0020113694
231,0.0012620365
232,0.0013835734
233,0.0012328497
234,0.001432194
235,0.0013850031
236,0.0007968244
237,0.0006851604
238,0.00093053596
239,0.0014012977
240,0.0020267211
241,0.001882498
242,0.0013492386
243,0.0009997418
244,0.00071533455
245,0.0008564314
246,0.00068034354
247,0.0006428189
248,0.0011425767
249,0.0012936493
250,0.0009408624
251,0.00096511084
252,0.0010172876
253,0.00087555405
254,0.000754076
255,0.0011465688
256,0.0012558178
257,0.001100274
258,0.0008150965
259,0.0010773666
260,0.0015595536
261,0.0021698487
262,0.0022077574
263,0.0013476198
264,0.0010699937
265,0.0012966604
266,0.001423511
267,0.001224702
268,0.0011534019
269,0.00063227385
270,0.0008335615
271,0.0008830674
272,0.0011341397
273,0.0017961513
274,0.001959923
275,0.0019135337
276,0.0017191381
277,0.0014174668
278,0.0013679613
279,0.0009292527
280,0.0006307069
281,0.00072390854
282,0.0008111234
283,0.0005118522
284,0.0007458489
285,0.00084772153
286,0.00057250966
287,0.0007104765
288,0.0006999112
289,0.000786568
290,0.00081734284
291,0.000981853
292,0.0013381488
293,0.0014022944
294,0.0010333253
295,0.000692428
296,0.00071594457
297,0.0007871968
298,0.00090346334
299,0.00094339554
300,0.0012688442
301,0.0010965646
302,0.0011188189
303,0.0014662736
304,0.0015332616
