,std_dev
0,0.0
1,0.004393021
2,0.0014204204
3,0.0013840361
4,0.00092482613
5,0.0008334568
6,0.0010107437
7,0.0015558167
8,0.003547094
9,0.004445077
10,0.0034792966
11,0.0033461398
12,0.0033236588
13,0.0022344098
14,0.001041042
15,0.0016250969
16,0.0017460983
17,0.002025572
18,0.0025731428
19,0.0027531546
20,0.003137806
21,0.0030180404
22,0.0016723522
23,0.0014212602
24,0.0019343336
25,0.0012949086
26,0.0009569341
27,0.0008351313
28,0.0008955362
29,0.0010676791
30,0.00120189
31,0.0011127937
32,0.001357432
33,0.0014459061
34,0.0012261508
35,0.0010429134
36,0.0011038919
37,0.0014116442
38,0.0015248104
39,0.0011970128
40,0.0010797683
41,0.0010305897
42,0.0016336883
43,0.002051754
44,0.0018156195
45,0.0011279125
46,0.0013008509
47,0.0016405149
48,0.0016443426
49,0.0018608843
50,0.0013527714
51,0.0017056774
52,0.0017482471
53,0.0016609316
54,0.0017188333
55,0.0015132189
56,0.0015247532
57,0.0017170884
58,0.0016852848
59,0.0018478892
60,0.001789154
61,0.0018221
62,0.0032037008
63,0.0037919318
64,0.003817946
65,0.0026221264
66,0.0019772942
67,0.0018060406
68,0.0012893225
69,0.001391983
70,0.0013669397
71,0.0015384537
72,0.001282215
73,0.0010501163
74,0.000350205
75,0.0005678136
76,0.0008646498
77,0.0012805343
78,0.0023996963
79,0.0022224337
80,0.001951679
81,0.0020921798
82,0.001995681
83,0.0015433645
84,0.0012867693
85,0.00087165623
86,0.00079180475
87,0.00048857916
88,0.0013955329
89,0.0018115113
90,0.0013071671
91,0.0012229184
92,0.00064195815
93,0.0009643567
94,0.0014758492
95,0.0027976586
96,0.0039130165
97,0.0033263022
98,0.0016842828
99,0.0009572382
100,0.0009774264
101,0.0019853145
102,0.0030191587
103,0.0021858448
104,0.0010492012
105,0.0021313203
106,0.003176404
107,0.0040147435
108,0.004006413
109,0.0025699285
110,0.0014305064
111,0.0012123297
112,0.0011789575
113,0.0013524487
114,0.0018105792
115,0.0017423606
116,0.0017487298
117,0.0013068777
118,0.0009524528
119,0.0008612434
120,0.0011698378
121,0.001660213
122,0.0017859791
123,0.0016304428
124,0.0016539781
125,0.00153273
126,0.0008485451
127,0.000893291
128,0.001012786
129,0.0017889263
130,0.0016339733
131,0.0012728748
132,0.00090384984
133,0.0012134815
134,0.0013155342
135,0.0014057354
136,0.0018850472
137,0.0023570631
138,0.0024585598
139,0.0024284974
140,0.0022657246
141,0.0018240636
142,0.0016638029
143,0.0014196415
144,0.0011136042
145,0.00079755456
146,0.00071991736
147,0.0008660623
148,0.000996622
149,0.0010132457
150,0.00090426835
151,0.0012481699
152,0.0011664244
153,0.0009616972
154,0.0008370458
155,0.00085401523
156,0.0010705104
157,0.0017522711
158,0.0018845376
159,0.0018373224
160,0.0019064024
161,0.0021125157
162,0.0021718193
163,0.0018719245
164,0.001869295
165,0.0014406632
166,0.0007256754
167,0.0013593389
168,0.0017628195
169,0.0020174086
170,0.0022226823
171,0.0020678334
172,0.0016306035
173,0.0010213705
174,0.001171578
175,0.0012741545
176,0.0017615478
177,0.0025560067
178,0.0025873436
179,0.0018414995
180,0.001392401
181,0.0012298243
182,0.0017376606
183,0.002365543
184,0.002606195
185,0.0013547923
186,0.0011115638
187,0.0016813427
188,0.0019037747
189,0.0014145687
190,0.001589864
191,0.0018285894
192,0.001916558
193,0.001754711
194,0.0017019536
195,0.0015339068
196,0.0011964048
197,0.0009602435
198,0.0012770522
199,0.0009060046
200,0.0007544233
201,0.0011426276
202,0.0010788514
203,0.0009493616
204,0.0009168298
205,0.000600109
206,0.0009288142
207,0.0019782947
208,0.0023957149
209,0.0028974528
210,0.0024876038
211,0.00075519446
212,0.0013086803
213,0.0015569947
214,0.0010268836
215,0.0010085817
216,0.0022622538
217,0.0023897914
218,0.0020849754
219,0.0014538151
220,0.00077094644
221,0.0013311271
222,0.0023007654
223,0.0019328736
224,0.001283168
225,0.00095361326
226,0.0010888138
227,0.0013191574
228,0.0008025746
229,0.001404306
230,0.004047133
231,0.004418803
232,0.0021099932
233,0.0016470483
234,0.001704824
235,0.0020393473
236,0.0017838269
237,0.0015155443
238,0.0009963299
239,0.0010081776
240,0.00087041996
241,0.00085340155
242,0.0009607586
243,0.0008332822
244,0.0008426596
245,0.00089475594
246,0.0016169098
247,0.0018588969
248,0.0018324052
249,0.0015448723
250,0.001215255
251,0.0012413426
252,0.001571859
253,0.0011583873
254,0.0013228367
255,0.001255076
256,0.0012438487
257,0.0014833239
258,0.0009709435
259,0.0011105946
260,0.0014183493
261,0.0018165491
262,0.0016284602
263,0.0012922537
264,0.0008387478
265,0.00090298004
266,0.0017113839
267,0.00202166
268,0.0025208078
269,0.0010341137
270,0.0009896769
271,0.0013175679
272,0.0015354998
273,0.0017824721
274,0.0023524777
275,0.002428857
276,0.002775202
277,0.0021585254
278,0.0018872846
279,0.0027577914
280,0.0027871109
281,0.0020815667
282,0.0018217167
283,0.0016288891
284,0.0012290905
285,0.0011293823
286,0.002000866
287,0.0022617006
288,0.001110647
289,0.0012224185
290,0.0012363386
291,0.0013995521
292,0.0025064505
293,0.0027377622
294,0.0022561862
295,0.0017026204
296,0.001040091
297,0.001221156
298,0.00177071
299,0.0018794809
300,0.0018757298
301,0.0014044718
302,0.0013356889
303,0.0012945938
304,0.0017063598
305,0.0019033466
306,0.0019788097
307,0.0015298601
308,0.0011661749
309,0.0006896483
310,0.0020433108
311,0.0023078003
312,0.0012471902
313,0.0014168507
314,0.0016725436
315,0.0016782241
316,0.0011403329
317,0.0009429327
318,0.0017495618
319,0.0017724349
320,0.0009140957
321,0.001112035
322,0.0012109606
323,0.0007844561
324,0.0008730908
325,0.001017831
326,0.0013216261
327,0.001689941
328,0.002108986
329,0.0020501078
330,0.0018947644
331,0.0023132546
332,0.0
333,0.0
334,0.004409249
335,0.0017791872
336,0.001918
337,0.0014769334
338,0.0008669692
339,0.00092554966
340,0.0012227518
341,0.0033977027
342,0.00499314
343,0.0044578845
344,0.003692091
345,0.0026334124
346,0.0012803979
347,0.0012998213
348,0.0017933784
349,0.0019084011
350,0.0019930543
351,0.002512493
352,0.002628246
353,0.003112821
354,0.0033057735
355,0.002478391
356,0.0020972232
357,0.0023004364
358,0.0016945845
359,0.00080322707
360,0.0007138276
361,0.00068030076
362,0.001082756
363,0.0011712301
364,0.0011842039
365,0.0012975355
366,0.0015941784
367,0.0020086619
368,0.0022100238
369,0.0020965848
370,0.0018478892
371,0.0014882013
372,0.0011491297
373,0.0009641152
374,0.0010489238
375,0.0015926807
376,0.0016541365
377,0.0012544962
378,0.0011509265
379,0.0015056413
380,0.0019378212
381,0.0018188067
382,0.0016702625
383,0.0013626962
384,0.0016219956
385,0.0017895281
386,0.0020241058
387,0.0024674693
388,0.0018096949
389,0.0011124013
390,0.0009703438
391,0.0011272931
392,0.0018285576
393,0.0024388658
394,0.0022420166
395,0.0021508264
396,0.0021987883
397,0.0025313154
398,0.0025291643
399,0.0029920167
400,0.002777655
401,0.001605258
402,0.0014138691
403,0.0012301792
404,0.001236574
405,0.0014542955
406,0.0013322417
407,0.0007611062
408,0.0007886742
409,0.00068401254
410,0.001518422
411,0.0024823921
412,0.0023447825
413,0.0011667487
414,0.001815283
415,0.0020087198
416,0.0019993673
417,0.0017797106
418,0.0011280157
419,0.0008309388
420,0.0007088771
421,0.0011143879
422,0.0010838037
423,0.0012281904
424,0.0014905853
425,0.0012122097
