,std_dev
0,0.00078959623
1,0.001361692
2,0.002804599
3,0.005021875
4,0.0046450985
5,0.0026913926
6,0.0033509636
7,0.0037562973
8,0.004057023
9,0.0036954712
10,0.0023490854
11,0.0017017483
12,0.0020048912
13,0.0025997884
14,0.0035816005
15,0.0039254627
16,0.0044327043
17,0.0058929306
18,0.005528611
19,0.0035796904
20,0.003210797
21,0.0037870011
22,0.0031852608
23,0.0012395595
24,0.0021792976
25,0.0026353567
26,0.0032118119
27,0.003243812
28,0.0026570016
29,0.001757578
30,0.0014794142
31,0.0011938966
32,0.0014211168
33,0.0021925054
34,0.0019197594
35,0.0015602065
36,0.0019628017
37,0.0022943558
38,0.0025556877
39,0.0027434544
40,0.0020869707
41,0.0026872586
42,0.0023506708
43,0.00087239046
44,0.0009875572
45,0.0015595348
46,0.0024189271
47,0.0025568376
48,0.0013522765
49,0.000845246
50,0.0010450042
51,0.0026462784
52,0.0024336812
53,0.00088138494
54,0.00078959623
55,0.00092542387
56,0.0007552715
57,0.0011561995
58,0.0013879628
59,0.0012074225
60,0.0008251041
61,0.0009231883
62,0.0011165795
63,0.001348656
64,0.0012796703
65,0.0011001946
66,0.0010110603
67,0.00085728057
68,0.0010008183
69,0.0010653869
70,0.0012311488
71,0.001709342
72,0.001708303
73,0.0011173091
74,0.001022965
75,0.000786457
76,0.00096033444
77,0.0010006439
78,0.00059318234
79,0.0008120199
80,0.0020201623
81,0.0032751614
82,0.0029382284
83,0.0017239224
84,0.0016652541
85,0.0019454806
86,0.0019643432
87,0.0019141723
88,0.002138069
89,0.00197828
90,0.0017270428
91,0.0015939593
92,0.0012602134
93,0.00083349174
94,0.00070036843
95,0.00058368605
96,0.0005937708
97,0.00066581497
98,0.00068294804
99,0.00048228397
100,0.00059519056
101,0.00070838426
102,0.001040231
103,0.00097151287
104,0.0014842653
105,0.0019850358
106,0.0017893167
107,0.0011580355
108,0.00094515237
109,0.0008296068
110,0.0006949034
111,0.0005248779
112,0.0007574648
113,0.0007918415
114,0.00078963314
115,0.0008274992
116,0.00087272405
117,0.00087791093
118,0.0008037704
119,0.0012899544
120,0.0013844566
121,0.00092015683
122,0.00074612204
123,0.001316264
124,0.0015314192
125,0.0013349914
126,0.0016989756
127,0.002074438
128,0.0019579618
129,0.001869871
130,0.001811929
131,0.0030157347
132,0.0034298773
133,0.0016892347
134,0.0013295739
135,0.0013389316
136,0.00084541814
137,0.0009161947
138,0.0011277834
139,0.0012885097
140,0.0012044299
141,0.00078642
142,0.000722218
143,0.0007214923
144,0.0012420458
145,0.0014054248
146,0.0009765923
147,0.0010127572
148,0.001234784
149,0.0011751249
150,0.0013024161
151,0.0011673223
152,0.0016245057
153,0.0020020439
154,0.001689786
155,0.0018897812
156,0.0012438487
157,0.0010217408
158,0.0011351401
159,0.0012665944
160,0.0010902295
161,0.0006191572
162,0.00044309642
163,0.0005109986
164,0.00081431057
165,0.001018917
166,0.0011461118
167,0.0016306927
168,0.0019072265
169,0.0023058702
170,0.0021211088
171,0.0019456452
172,0.0019480071
173,0.0018269334
174,0.0017458982
175,0.0013047826
176,0.0013427084
177,0.001849731
178,0.0017933784
179,0.0018151547
180,0.0011869778
181,0.0011371637
182,0.0010819493
183,0.0008280266
184,0.0012929516
185,0.0010785006
186,0.0010411259
187,0.0008437986
188,0.0012794656
189,0.0011894762
190,0.00047148176
191,0.0008459344
192,0.0009326603
193,0.0015232253
194,0.0018218764
195,0.0013344464
196,0.0013551575
197,0.0031804785
198,0.0034089992
199,0.0023714167
200,0.0014924975
201,0.0015698024
202,0.0017024153
203,0.0023874643
204,0.0024622031
205,0.00094008876
206,0.0004554052
207,0.0008296769
208,0.0011825069
209,0.0010589479
210,0.00119236
211,0.0011042609
212,0.0011915052
