,std_dev
0,0.0038405345
1,0.00335178
2,0.0017616964
3,0.0017399536
4,0.0012408501
5,0.0010426064
6,0.0011694396
7,0.0012216565
8,0.0011700616
9,0.0011456038
10,0.0009963008
11,0.0016426602
12,0.002085729
13,0.002010559
14,0.0019657058
15,0.0021037078
16,0.002108503
17,0.0019588387
18,0.0020941542
19,0.0023016634
20,0.0029898759
21,0.0035893118
22,0.0037516612
23,0.0034512365
24,0.0027750449
25,0.0022883224
26,0.0019661647
27,0.0018298781
28,0.0017363201
29,0.0015531768
30,0.0018288281
31,0.0026924412
32,0.0034732353
33,0.0036723947
34,0.002986623
35,0.002418879
36,0.0022245017
37,0.0018466917
38,0.0017799395
39,0.0021103518
40,0.0015019447
41,0.0012411316
42,0.0008713557
43,0.0025237617
44,0.0023309267
45,0.0022722278
46,0.0017747651
47,0.002036934
48,0.0021135488
49,0.002066707
50,0.002194058
51,0.0021496622
52,0.0018614942
53,0.001137087
54,0.00081552484
55,0.00086958363
56,0.00092296756
57,0.00074032653
58,0.00093810534
59,0.0013818896
60,0.0017302586
61,0.0016849738
62,0.0012967951
63,0.0013926519
64,0.0010148241
65,0.0014801616
66,0.0019113728
67,0.0028652516
68,0.0027690392
69,0.0019970806
70,0.0018479521
71,0.002168252
72,0.0021236048
73,0.00210195
74,0.0020882671
75,0.0018304188
76,0.0013071671
77,0.0010939073
78,0.00062709727
79,0.00066799694
80,0.0009100112
81,0.000888456
82,0.0010753387
83,0.0012584801
84,0.0011580606
85,0.0010381024
86,0.000992144
87,0.0011434424
88,0.0020227106
89,0.0021932619
90,0.001961808
91,0.001833723
92,0.0015647886
93,0.0019053029
94,0.0020016367
95,0.0016762633
96,0.001722926
97,0.0015352534
98,0.0014704557
99,0.0012673065
100,0.0014440531
101,0.0013975543
102,0.001271113
103,0.0008477559
104,0.0008714559
105,0.0010926295
106,0.001378389
107,0.0018382883
108,0.0018364667
109,0.0020989433
110,0.0024613165
111,0.0026810782
112,0.0015717293
113,0.001166599
114,0.0011761646
115,0.0023501012
116,0.0021080612
117,0.0009976728
118,0.0008508058
119,0.0011404605
120,0.0014319095
121,0.001280966
122,0.00080046855
123,0.00075492467
124,0.00091809867
125,0.0009376709
126,0.00078058813
127,0.00083690666
128,0.0012647088
129,0.0013690459
130,0.00095416245
131,0.0006115425
132,0.0009578765
133,0.00089319324
134,0.0008192279
135,0.0011095458
136,0.0014104685
137,0.001328194
138,0.0011555196
139,0.0016054212
140,0.0013145825
141,0.00046476728
142,0.00040067034
143,0.0008721236
144,0.0009669787
145,0.0011248378
146,0.0012289957
147,0.001269578
148,0.00058696774
149,0.00039444782
150,0.00079147384
151,0.0009476433
152,0.0013297052
153,0.0011739603
154,0.000720887
155,0.0005101436
156,0.0010233632
157,0.0011428823
158,0.001347555
159,0.0016062005
160,0.0018598518
161,0.0027541586
162,0.002793119
163,0.002742011
164,0.0019022453
165,0.0048258076
166,0.0059265764
167,0.007025036
168,0.0055299588
169,0.002861501
170,0.0023449066
171,0.0022240567
172,0.0014429039
173,0.0014062528
174,0.0010363909
175,0.0014710692
176,0.0031990826
177,0.0039896774
178,0.004268597
179,0.0033384422
180,0.0018640251
181,0.0021140033
182,0.004354954
183,0.0046348306
184,0.0033920016
185,0.002637355
186,0.0015347035
187,0.0014346102
188,0.0014189443
189,0.0018815702
190,0.0015448347
191,0.0010016323
192,0.00095434545
193,0.00091231096
194,0.0012718454
195,0.0016048228
196,0.001494271
197,0.0019533485
198,0.0014906048
199,0.000899104
200,0.0019291962
201,0.0021236595
202,0.0015854829
203,0.0022576177
204,0.0020377482
205,0.0018854177
206,0.0017094782
207,0.0011915297
208,0.0009615156
209,0.0011726456
210,0.0011202747
211,0.0013181863
212,0.0014513306
213,0.0015107549
214,0.0013476413
215,0.0014737968
216,0.0013011865
217,0.0015098685
218,0.001713916
219,0.0014448591
220,0.001253475
221,0.0012944815
222,0.0014485808
223,0.0016310853
224,0.001229848
225,0.0011297688
226,0.00095805875
227,0.0009769796
228,0.0009052012
229,0.0011184546
230,0.0013846878
231,0.0014071218
232,0.00118098
233,0.0016117897
234,0.0013632086
235,0.0009346242
236,0.0011738611
237,0.0010797683
238,0.0008168442
239,0.0006723397
240,0.00045884322
241,0.0012578093
242,0.0014029169
243,0.0010731443
244,0.001548504
245,0.0013216261
246,0.00068981707
247,0.00079671486
248,0.0008944957
249,0.0015977161
250,0.0025640214
251,0.0025388235
252,0.0024465744
253,0.001962505
254,0.001496412
255,0.0013928191
256,0.001089829
257,0.0010095335
258,0.0009883527
259,0.0009608192
260,0.0011117732
261,0.0018510207
262,0.0028296313
263,0.0026356108
264,0.0030476924
265,0.0036274702
266,0.0036178536
267,0.0033101903
268,0.0019218806
269,0.0014796698
270,0.0011627257
271,0.0010871018
272,0.001516696
273,0.002536656
274,0.0033637064
275,0.0036190362
276,0.0033326135
277,0.0032550523
278,0.0029112713
279,0.0016405504
280,0.00096761057
281,0.0009879404
282,0.0019386921
283,0.0019026584
284,0.0021223435
285,0.0017101931
286,0.001136703
287,0.0011789822
288,0.0013257157
289,0.001532787
290,0.0011662747
291,0.0009121515
292,0.0006445371
293,0.0010007602
294,0.0012713649
295,0.0017222671
296,0.0023299777
297,0.001954138
298,0.0017426112
299,0.0012451116
300,0.0008654236
301,0.0009270264
302,0.0013451772
303,0.0009648394
304,0.00063813856
305,0.0007076855
306,0.0010350139
307,0.0011191571
308,0.0007924293
309,0.00071979605
310,0.00053362147
311,0.0007563497
312,0.0013174795
313,0.0016202362
314,0.00090256095
315,0.0005026144
316,0.00074651197
317,0.0011371126
318,0.0016842136
319,0.0016063636
320,0.0011519375
321,0.0013653846
322,0.0013738207
323,0.0015384348
324,0.0015691163
325,0.0020610807
326,0.0016929694
327,0.0013119231
328,0.0016935881
329,0.0026573085
330,0.0030669787
331,0.0025710608
332,0.0
333,0.0040848264
334,0.0038587544
335,0.0019273246
336,0.0014711482
337,0.0010739033
338,0.0010738763
339,0.0010508089
340,0.0010586455
341,0.0010528564
342,0.0009760259
343,0.0007834909
344,0.001515429
345,0.0021749262
346,0.002745607
347,0.0027663263
348,0.0021809128
349,0.002067763
350,0.0019256779
351,0.0021394568
352,0.0017726648
353,0.0014585519
354,0.0017845934
355,0.0019565194
356,0.0020571654
357,0.001716122
358,0.0016130352
359,0.0015698766
360,0.001268523
361,0.0010382145
362,0.0011437478
363,0.0017475644
364,0.0021608165
365,0.0025624658
366,0.0028325815
367,0.002511624
368,0.0018113025
369,0.0016777384
370,0.0009841919
371,0.0014628755
372,0.0017559379
373,0.001522155
374,0.0014653404
375,0.0028869975
376,0.0043026335
377,0.0042430134
378,0.0034217304
379,0.0025972794
380,0.0017596632
381,0.0017480972
382,0.0016921955
383,0.0018992136
384,0.0017297202
385,0.0012528478
386,0.0007860498
387,0.0007447946
388,0.0007608002
389,0.00095080136
390,0.0009619998
391,0.0013048719
392,0.0014996758
393,0.0014565751
394,0.0011524932
395,0.001075041
396,0.0013906442
397,0.0013085469
398,0.0014572344
399,0.0013345336
400,0.0021113995
401,0.002323611
402,0.0018906126
403,0.0020604027
404,0.002127466
405,0.001889812
406,0.0015761857
407,0.0016039883
408,0.0014243898
409,0.0009866727
410,0.00099232
411,0.00061491213
412,0.00064023305
413,0.00094033644
414,0.0011967211
415,0.0010653869
416,0.0017420432
417,0.0017959083
418,0.00193704
419,0.0015890035
420,0.0015929913
421,0.003064083
422,0.0032102622
423,0.0020516263
424,0.0017149175
425,0.0014072045
426,0.0013159987
427,0.0012254859
428,0.00089417025
429,0.0011767583
