,std_dev
0,0.0
1,0.003907092
2,0.004138305
3,0.0037723556
4,0.003605694
5,0.003429224
6,0.0018427317
7,0.0011942378
8,0.0013192457
9,0.0020299782
10,0.0026554677
11,0.0025425465
12,0.002614479
13,0.0031776314
14,0.0038976052
15,0.0044186777
16,0.003818472
17,0.0039525125
18,0.0039513563
19,0.0040543466
20,0.003630141
21,0.0030495923
22,0.0029059981
23,0.0027088756
24,0.002816962
25,0.0026618605
26,0.002638701
27,0.002709026
28,0.0019522158
29,0.0019556715
30,0.0015085572
31,0.0014713461
32,0.0013524487
33,0.0015342293
34,0.0019696697
35,0.0021059064
36,0.0015547127
37,0.0010563888
38,0.00077741244
39,0.0019123927
40,0.0026852326
41,0.0034414744
42,0.004859769
43,0.004315372
44,0.0022309294
45,0.0013813629
46,0.00088260585
47,0.0008868494
48,0.00094690593
49,0.0009806072
50,0.00089706236
51,0.0014704557
52,0.0019998476
53,0.0016078848
54,0.0009821197
55,0.0014437105
56,0.0023553832
57,0.0021842066
58,0.0015858867
59,0.00083537516
60,0.0003441694
61,0.0006977456
62,0.00085162633
63,0.00087215693
64,0.00088359456
65,0.000871723
66,0.0009731591
67,0.0010994272
68,0.0018832245
69,0.0027996656
70,0.0028197917
71,0.0027496004
72,0.0022311772
73,0.002880508
74,0.0029370394
75,0.003073169
76,0.002899411
77,0.0029153174
78,0.0029542411
79,0.0031001358
80,0.0030822281
81,0.0029176525
82,0.0024663603
83,0.0020135532
84,0.0014994041
85,0.0010175736
86,0.0009537354
87,0.0013978666
88,0.0015698951
89,0.0013827949
90,0.00131759
91,0.0016196973
92,0.0016288891
93,0.0013768679
94,0.0010834815
95,0.0011150929
96,0.0015807399
97,0.0015954922
98,0.0015108513
99,0.0016071062
100,0.0017780254
101,0.001200824
102,0.0009782895
103,0.0013437051
104,0.0016705587
105,0.0019882296
106,0.0017392342
107,0.0013991777
108,0.0011745056
109,0.00082057674
110,0.0011970128
111,0.0016450327
112,0.0016555962
113,0.0018301961
114,0.0016337418
115,0.0012822377
116,0.0008706874
117,0.00067888753
118,0.0015158899
119,0.003002271
120,0.0032293615
121,0.0028344714
122,0.0021423118
123,0.0014149597
124,0.0010692318
125,0.0007260763
126,0.0012361268
127,0.0017628195
128,0.0013053179
129,0.0015579477
130,0.0013870399
131,0.000991704
132,0.0009202517
133,0.00085921347
134,0.0008157746
135,0.0010997714
136,0.001349864
137,0.0014653801
138,0.0016251685
