,std_dev
0,0.0
1,0.0014600676
2,0.0014400773
3,0.0011005385
4,0.0011440786
5,0.0012883741
6,0.001271525
7,0.0012673065
8,0.001521543
9,0.0020287018
10,0.0028803567
11,0.0024700747
12,0.0017726484
13,0.0021048973
14,0.0019174233
15,0.0014845398
16,0.0020988185
17,0.002214628
18,0.0016094045
19,0.0006636696
20,0.00075531006
21,0.00078271044
22,0.0011976692
23,0.0015997369
24,0.0012248209
25,0.0009901767
26,0.0009871741
27,0.0009442898
28,0.0010811689
29,0.0012667553
30,0.0014434888
31,0.0018423527
32,0.0017531678
33,0.0012399115
34,0.0011794264
35,0.0010710811
36,0.001797771
37,0.0021829002
38,0.0021698754
39,0.0017912512
40,0.001951515
41,0.0019501873
42,0.0013921502
43,0.0014045754
44,0.0011925063
45,0.001327427
46,0.0027577807
47,0.0026233026
48,0.001469941
49,0.0011023089
50,0.00077354687
51,0.0015750219
52,0.0041272626
53,0.0043804687
54,0.0027919728
55,0.0026269613
56,0.0015592922
57,0.0010869143
58,0.0011934334
59,0.0013350351
60,0.0019514554
61,0.0021018256
62,0.0015152177
63,0.0011780931
64,0.001015369
65,0.000996184
66,0.001972608
67,0.0024062607
68,0.0028354058
69,0.003248886
70,0.0039023291
71,0.0032951478
72,0.002294584
73,0.0019790155
74,0.0025865224
75,0.0024373617
76,0.0023362397
77,0.0024245875
78,0.0025087022
79,0.0023943295
80,0.0016962839
81,0.0015541697
82,0.0014895306
83,0.0016245954
84,0.001148547
85,0.0006909974
86,0.00092059956
87,0.0016085543
88,0.0017455815
89,0.0011039183
90,0.0009979936
91,0.0009098833
92,0.0007795434
93,0.0007624434
94,0.0007442082
95,0.0014438112
96,0.001805557
97,0.0015341345
98,0.0018031215
99,0.0016954945
100,0.0018080861
101,0.0021940712
102,0.002093487
103,0.0022713952
104,0.0026014445
105,0.002944274
106,0.0029884058
107,0.0020346039
108,0.0019307645
109,0.0020563165
110,0.0020296196
111,0.0017616303
112,0.0016063998
113,0.0013689608
114,0.0011733156
115,0.001388466
116,0.0014597685
117,0.0014397134
118,0.0015068392
119,0.0041285246
120,0.0044169975
121,0.00236799
122,0.004170642
123,0.003662777
124,0.0007611827
125,0.000987233
126,0.0010947849
127,0.0007583864
128,0.00085162633
129,0.0009626349
130,0.0010521099
131,0.0011561995
132,0.0010406505
133,0.0012893677
134,0.0008148465
135,0.00061368034
136,0.00054968713
137,0.0009706737
138,0.0011814728
139,0.0015257836
140,0.0014171588
141,0.0011954801
142,0.0013923384
143,0.0010614459
144,0.0011930432
145,0.002354926
146,0.002586646
147,0.002599833
148,0.0022272083
149,0.0023708888
150,0.0017637602
151,0.0016928662
152,0.0017185286
153,0.0012457191
154,0.000897257
155,0.0005385618
156,0.0014155149
157,0.0023665146
158,0.0026379728
159,0.0020528885
160,0.0017308976
161,0.002018649
