,run_no,predict,valid
146,5,rough,rough
147,5,rough,rough
148,5,rough,rough
149,5,smooth,smooth
150,5,smooth,smooth
151,5,rough,rough
152,5,smooth,smooth
153,5,rough,rough
154,5,rough,rough
155,5,smooth,smooth
156,5,smooth,smooth
157,5,smooth,smooth
158,5,smooth,smooth
159,5,rough,smooth
160,5,rough,smooth
161,5,rough,rough
162,5,smooth,smooth
163,5,smooth,smooth
164,5,rough,rough
165,5,rough,rough
166,5,smooth,smooth
167,5,smooth,smooth
168,5,rough,rough
169,5,rough,rough
170,5,rough,rough
171,5,smooth,rough
172,5,smooth,smooth
173,5,rough,rough
174,5,rough,smooth
175,6,smooth,smooth
176,6,smooth,smooth
177,6,smooth,smooth
178,6,smooth,smooth
179,6,smooth,smooth
180,6,smooth,smooth
181,6,rough,rough
182,6,smooth,smooth
183,6,rough,smooth
184,6,rough,smooth
185,6,smooth,smooth
186,6,smooth,smooth
187,6,rough,rough
188,6,rough,rough
189,6,smooth,smooth
190,6,rough,rough
191,6,smooth,smooth
192,6,smooth,smooth
193,6,rough,rough
194,6,rough,rough
195,6,smooth,rough
196,6,smooth,smooth
197,6,rough,rough
198,6,rough,rough
199,6,rough,rough
200,6,smooth,smooth
201,6,rough,rough
202,6,rough,rough
203,6,smooth,smooth
204,6,rough,rough
205,6,smooth,smooth
206,6,smooth,smooth
207,6,smooth,rough
208,6,smooth,rough
209,6,rough,rough
210,7,rough,rough
211,7,rough,rough
212,7,rough,rough
213,7,rough,rough
214,7,smooth,smooth
215,7,smooth,rough
216,7,rough,rough
217,7,smooth,smooth
218,7,smooth,smooth
219,7,rough,rough
220,7,rough,rough
221,7,rough,rough
222,7,smooth,smooth
223,7,rough,rough
224,7,smooth,smooth
225,7,rough,rough
226,7,rough,smooth
227,7,smooth,rough
228,7,rough,rough
229,7,smooth,smooth
230,7,rough,smooth
231,7,smooth,smooth
232,7,smooth,smooth
233,7,smooth,smooth
234,7,rough,smooth
235,7,rough,smooth
236,7,smooth,smooth
237,7,smooth,rough
238,7,smooth,smooth
239,7,rough,rough
240,7,smooth,smooth
241,7,rough,rough
242,7,smooth,smooth
243,7,smooth,rough
244,7,smooth,smooth
245,8,smooth,smooth
246,8,smooth,smooth
247,8,smooth,smooth
248,8,rough,rough
249,8,rough,rough
250,8,smooth,smooth
251,8,smooth,smooth
252,8,rough,smooth
253,8,smooth,rough
254,8,rough,rough
255,8,rough,rough
256,8,rough,rough
257,8,rough,rough
258,8,rough,rough
259,8,rough,smooth
260,8,rough,rough
261,8,smooth,smooth
262,8,rough,rough
263,8,smooth,smooth
264,8,smooth,smooth
265,8,rough,rough
266,8,rough,rough
267,8,smooth,smooth
268,8,rough,rough
269,8,smooth,smooth
270,8,smooth,smooth
271,8,rough,rough
272,8,smooth,rough
273,8,rough,rough
274,8,rough,smooth
275,8,rough,rough
276,8,rough,smooth
277,8,rough,smooth
278,8,rough,rough
279,8,rough,rough
280,9,smooth,smooth
281,9,rough,rough
282,9,rough,rough
283,9,smooth,smooth
284,9,rough,rough
285,9,rough,rough
286,9,rough,rough
287,9,rough,rough
288,9,rough,smooth
289,9,smooth,smooth
290,9,rough,rough
291,9,rough,rough
292,9,rough,rough
293,9,smooth,smooth
294,9,smooth,smooth
295,9,rough,rough
296,9,rough,rough
297,9,rough,smooth
298,9,rough,smooth
299,9,rough,rough
300,9,smooth,smooth
301,9,smooth,smooth
302,9,smooth,smooth
303,9,smooth,smooth
304,9,smooth,smooth
305,9,rough,rough
306,9,smooth,smooth
307,9,smooth,smooth
308,9,smooth,smooth
309,9,smooth,smooth
310,9,rough,smooth
311,9,rough,smooth
312,9,rough,rough
313,9,smooth,smooth
314,9,rough,rough
315,10,smooth,smooth
316,10,smooth,smooth
317,10,rough,rough
318,10,smooth,smooth
319,10,rough,rough
320,10,smooth,rough
321,10,rough,rough
322,10,smooth,smooth
323,10,smooth,smooth
324,10,smooth,rough
325,10,rough,rough
326,10,rough,rough
327,10,rough,rough
328,10,rough,rough
329,10,smooth,smooth
330,10,smooth,smooth
331,10,rough,rough
332,10,smooth,smooth
333,10,smooth,rough
334,10,rough,smooth
335,10,rough,rough
336,10,rough,rough
337,10,smooth,smooth
338,10,rough,rough
339,10,smooth,smooth
340,10,smooth,rough
341,10,smooth,rough
342,10,smooth,smooth
343,10,rough,rough
344,10,rough,rough
345,10,smooth,smooth
346,10,rough,rough
347,10,rough,smooth
348,10,smooth,smooth
349,10,rough,smooth
350,11,rough,rough
351,11,smooth,rough
352,11,smooth,rough
353,11,rough,rough
354,11,rough,smooth
355,11,smooth,smooth
356,11,rough,smooth
357,11,smooth,smooth
358,11,rough,rough
359,11,rough,rough
360,11,smooth,smooth
361,11,rough,rough
362,11,rough,rough
363,11,rough,rough
364,11,rough,rough
365,11,rough,rough
366,11,smooth,smooth
367,11,rough,rough
368,11,smooth,smooth
369,11,rough,rough
370,11,rough,rough
371,11,smooth,smooth
372,11,smooth,smooth
373,11,smooth,smooth
374,11,smooth,smooth
375,11,smooth,rough
376,11,smooth,smooth
377,11,smooth,smooth
378,11,smooth,smooth
379,11,smooth,rough
380,11,rough,rough
381,11,smooth,smooth
382,11,smooth,smooth
383,11,rough,rough
384,11,smooth,smooth
385,12,rough,rough
386,12,smooth,smooth
387,12,smooth,smooth
388,12,rough,rough
389,12,rough,rough
390,12,smooth,smooth
391,12,rough,rough
392,12,rough,smooth
393,12,smooth,rough
394,12,rough,rough
395,12,smooth,rough
396,12,smooth,smooth
397,12,smooth,smooth
398,12,rough,rough
399,12,smooth,smooth
400,12,rough,rough
401,12,smooth,smooth
402,12,smooth,smooth
403,12,smooth,smooth
404,12,smooth,smooth
405,12,smooth,smooth
406,12,rough,smooth
407,12,rough,smooth
408,12,rough,rough
409,12,rough,rough
410,12,smooth,smooth
411,12,rough,rough
412,12,rough,rough
413,12,smooth,smooth
414,12,smooth,smooth
415,12,rough,rough
416,12,smooth,smooth
417,12,rough,smooth
418,12,rough,rough
419,12,rough,rough
420,13,smooth,smooth
421,13,rough,smooth
422,13,smooth,smooth
423,13,rough,smooth
424,13,smooth,smooth
425,13,rough,rough
426,13,smooth,smooth
427,13,rough,rough
428,13,rough,rough
429,13,smooth,smooth
430,13,smooth,smooth
431,13,rough,rough
432,13,smooth,smooth
433,13,rough,smooth
434,13,rough,smooth
435,13,smooth,smooth
436,13,rough,rough
437,13,rough,smooth
438,13,smooth,smooth
439,13,rough,rough
440,13,rough,rough
441,13,smooth,smooth
442,13,rough,rough
443,13,rough,smooth
444,13,smooth,rough
445,13,rough,rough
446,13,rough,rough
447,13,rough,rough
448,13,rough,rough
449,13,smooth,smooth
450,13,smooth,smooth
451,13,smooth,smooth
452,13,rough,rough
453,13,rough,rough
454,13,rough,rough
455,14,rough,smooth
456,14,rough,rough
457,14,rough,rough
458,14,rough,rough
459,14,rough,rough
460,14,rough,rough
461,14,smooth,smooth
462,14,smooth,rough
463,14,smooth,smooth
464,14,rough,rough
465,14,rough,rough
466,14,rough,smooth
467,14,rough,rough
468,14,rough,smooth
469,14,rough,rough
470,14,rough,smooth
471,14,smooth,smooth
472,14,smooth,smooth
473,14,rough,rough
474,14,rough,smooth
475,14,rough,rough
476,14,smooth,smooth
477,14,smooth,smooth
478,14,smooth,smooth
479,14,rough,rough
480,14,rough,smooth
481,14,rough,rough
482,14,smooth,smooth
483,14,rough,rough
484,14,rough,rough
485,14,smooth,smooth
486,14,rough,smooth
487,14,smooth,smooth
488,14,rough,smooth
489,14,rough,rough
490,15,rough,rough
491,15,smooth,smooth
492,15,rough,rough
493,15,rough,rough
494,15,rough,rough
495,15,smooth,smooth
496,15,rough,rough
497,15,rough,rough
498,15,smooth,smooth
499,15,smooth,rough
500,15,rough,rough
501,15,rough,smooth
502,15,smooth,smooth
503,15,rough,rough
504,15,smooth,smooth
505,15,rough,rough
506,15,smooth,rough
507,15,smooth,smooth
508,15,rough,rough
509,15,rough,rough
510,15,smooth,smooth
511,15,smooth,smooth
512,15,smooth,smooth
513,15,rough,rough
514,15,smooth,smooth
515,15,smooth,smooth
516,15,smooth,smooth
517,15,rough,smooth
518,15,smooth,smooth
519,15,rough,rough
520,15,rough,rough
521,15,smooth,smooth
522,15,rough,rough
523,15,rough,rough
524,15,smooth,smooth
525,16,smooth,smooth
526,16,smooth,smooth
527,16,rough,rough
528,16,rough,rough
529,16,rough,rough
530,16,smooth,smooth
531,16,rough,rough
532,16,rough,smooth
533,16,rough,rough
534,16,rough,rough
535,16,smooth,smooth
536,16,rough,rough
537,16,rough,rough
538,16,smooth,smooth
539,16,rough,rough
540,16,smooth,smooth
541,16,rough,rough
542,16,rough,rough
543,16,smooth,rough
544,16,rough,rough
545,16,rough,rough
546,16,rough,rough
547,16,smooth,rough
548,16,rough,smooth
549,16,smooth,smooth
550,16,rough,smooth
551,16,rough,rough
552,16,smooth,smooth
553,16,rough,rough
554,16,smooth,smooth
555,16,rough,smooth
556,16,rough,smooth
557,16,smooth,smooth
558,16,smooth,smooth
559,16,rough,rough
560,17,smooth,smooth
561,17,smooth,smooth
562,17,rough,rough
563,17,smooth,smooth
564,17,smooth,smooth
565,17,smooth,smooth
566,17,rough,rough
567,17,rough,rough
568,17,smooth,smooth
569,17,smooth,smooth
570,17,rough,rough
571,17,rough,rough
572,17,rough,rough
573,17,smooth,smooth
574,17,rough,smooth
575,17,smooth,smooth
576,17,rough,smooth
577,17,rough,rough
578,17,smooth,smooth
579,17,smooth,rough
580,17,smooth,smooth
581,17,smooth,smooth
582,17,rough,rough
583,17,smooth,smooth
584,17,rough,rough
585,17,rough,rough
586,17,smooth,rough
587,17,rough,rough
588,17,rough,smooth
589,17,smooth,rough
590,17,smooth,smooth
591,17,rough,rough
592,17,rough,smooth
593,17,smooth,smooth
594,17,smooth,smooth
595,18,smooth,smooth
596,18,rough,rough
597,18,rough,smooth
598,18,rough,rough
599,18,rough,rough
600,18,smooth,smooth
601,18,smooth,smooth
602,18,rough,rough
603,18,smooth,smooth
604,18,smooth,smooth
605,18,rough,rough
606,18,smooth,smooth
607,18,rough,smooth
608,18,smooth,smooth
609,18,rough,rough
610,18,smooth,smooth
611,18,smooth,smooth
612,18,smooth,rough
613,18,smooth,rough
614,18,rough,rough
615,18,rough,rough
616,18,smooth,rough
617,18,rough,rough
618,18,rough,smooth
619,18,rough,rough
620,18,rough,rough
621,18,rough,smooth
622,18,rough,rough
623,18,smooth,smooth
624,18,rough,rough
625,18,rough,rough
626,18,smooth,smooth
627,18,smooth,smooth
628,18,rough,rough
629,18,smooth,smooth
630,19,rough,smooth
631,19,rough,rough
632,19,rough,rough
633,19,rough,rough
634,19,smooth,smooth
635,19,rough,rough
636,19,smooth,rough
637,19,rough,rough
638,19,smooth,smooth
639,19,rough,smooth
640,19,rough,rough
641,19,rough,rough
642,19,rough,rough
643,19,rough,rough
644,19,smooth,smooth
645,19,smooth,smooth
646,19,rough,smooth
647,19,smooth,smooth
648,19,smooth,smooth
649,19,smooth,smooth
650,19,rough,rough
651,19,smooth,smooth
652,19,rough,rough
653,19,smooth,smooth
654,19,rough,rough
655,19,smooth,smooth
656,19,rough,rough
657,19,rough,rough
658,19,rough,smooth
659,19,smooth,smooth
660,19,rough,smooth
661,19,smooth,smooth
662,19,rough,rough
663,19,smooth,smooth
664,19,rough,rough
665,20,rough,rough
666,20,rough,rough
667,20,smooth,rough
668,20,rough,rough
669,20,smooth,smooth
670,20,smooth,smooth
671,20,smooth,smooth
672,20,rough,rough
673,20,rough,rough
674,20,smooth,smooth
675,20,rough,rough
676,20,rough,rough
677,20,rough,rough
678,20,rough,rough
679,20,smooth,smooth
680,20,smooth,smooth
681,20,rough,rough
682,20,smooth,smooth
683,20,smooth,smooth
684,20,smooth,smooth
685,20,rough,rough
686,20,smooth,smooth
687,20,rough,rough
688,20,smooth,rough
689,20,smooth,smooth
690,20,smooth,smooth
691,20,smooth,smooth
692,20,smooth,smooth
693,20,rough,rough
694,20,smooth,smooth
695,20,rough,rough
696,20,smooth,smooth
697,20,rough,rough
698,20,rough,rough
699,20,rough,rough
700,21,rough,rough
701,21,rough,rough
702,21,smooth,smooth
703,21,rough,rough
704,21,rough,rough
705,21,smooth,smooth
706,21,smooth,smooth
707,21,rough,smooth
708,21,smooth,smooth
709,21,rough,smooth
710,21,smooth,smooth
711,21,smooth,smooth
712,21,rough,rough
713,21,smooth,smooth
714,21,smooth,smooth
715,21,rough,rough
716,21,rough,rough
717,21,rough,smooth
718,21,rough,rough
719,21,rough,rough
720,21,smooth,smooth
721,21,rough,rough
722,21,rough,rough
723,21,smooth,rough
724,21,rough,smooth
725,21,rough,rough
726,21,smooth,smooth
727,21,smooth,rough
728,21,smooth,smooth
729,21,rough,smooth
730,21,rough,rough
731,21,smooth,smooth
732,21,rough,rough
733,21,smooth,smooth
734,21,smooth,smooth
735,22,smooth,smooth
736,22,smooth,rough
737,22,rough,rough
738,22,rough,rough
739,22,smooth,smooth
740,22,rough,smooth
741,22,rough,smooth
742,22,rough,rough
743,22,smooth,smooth
744,22,smooth,smooth
745,22,smooth,smooth
746,22,smooth,smooth
747,22,rough,rough
748,22,rough,rough
749,22,rough,rough
750,22,rough,rough
751,22,smooth,smooth
752,22,smooth,smooth
753,22,rough,rough
754,22,smooth,smooth
755,22,rough,smooth
756,22,smooth,rough
757,22,rough,rough
758,22,rough,rough
759,22,rough,rough
760,22,smooth,smooth
761,22,rough,smooth
762,22,rough,smooth
763,22,smooth,smooth
764,22,smooth,smooth
765,22,rough,rough
766,22,rough,rough
767,22,smooth,smooth
768,22,smooth,smooth
769,22,rough,rough
770,23,rough,smooth
771,23,rough,rough
772,23,smooth,smooth
773,23,smooth,smooth
774,23,smooth,smooth
775,23,smooth,rough
776,23,rough,rough
777,23,smooth,rough
778,23,smooth,smooth
779,23,rough,rough
780,23,smooth,smooth
781,23,smooth,smooth
782,23,smooth,smooth
783,23,rough,smooth
784,23,rough,rough
785,23,rough,rough
786,23,rough,rough
787,23,smooth,rough
788,23,rough,rough
789,23,rough,rough
790,23,rough,smooth
791,23,smooth,smooth
792,23,smooth,smooth
793,23,rough,smooth
794,23,smooth,smooth
795,23,smooth,smooth
796,23,rough,rough
797,23,rough,rough
798,23,smooth,smooth
799,23,smooth,smooth
800,23,smooth,smooth
801,23,rough,smooth
802,23,smooth,smooth
803,23,rough,rough
804,23,smooth,rough
805,24,rough,rough
806,24,rough,smooth
807,24,smooth,smooth
808,24,rough,rough
809,24,rough,rough
810,24,rough,rough
811,24,rough,rough
812,24,smooth,smooth
813,24,smooth,smooth
814,24,rough,rough
815,24,rough,rough
816,24,rough,smooth
817,24,smooth,smooth
818,24,smooth,rough
819,24,smooth,smooth
820,24,smooth,smooth
821,24,smooth,smooth
822,24,rough,rough
823,24,rough,smooth
824,24,smooth,smooth
825,24,smooth,smooth
826,24,smooth,smooth
827,24,smooth,rough
828,24,rough,rough
829,24,smooth,smooth
830,24,rough,rough
831,24,smooth,smooth
832,24,rough,rough
833,24,rough,rough
834,24,rough,rough
835,24,smooth,smooth
836,24,smooth,smooth
837,24,smooth,smooth
838,24,rough,smooth
839,24,rough,rough
840,25,rough,rough
841,25,smooth,smooth
842,25,rough,smooth
843,25,smooth,smooth
844,25,rough,rough
845,25,smooth,smooth
846,25,smooth,smooth
847,25,rough,rough
848,25,rough,rough
849,25,rough,smooth
850,25,rough,smooth
851,25,rough,smooth
852,25,rough,smooth
853,25,rough,smooth
854,25,rough,rough
855,25,smooth,smooth
856,25,rough,rough
857,25,smooth,smooth
858,25,rough,rough
859,25,rough,rough
860,25,rough,rough
861,25,smooth,smooth
862,25,smooth,smooth
863,25,rough,smooth
864,25,smooth,smooth
865,25,rough,smooth
866,25,rough,rough
867,25,smooth,smooth
868,25,smooth,smooth
869,25,smooth,smooth
870,25,rough,smooth
871,25,rough,smooth
872,25,smooth,smooth
873,25,rough,rough
874,25,rough,rough
875,26,rough,rough
876,26,smooth,smooth
877,26,smooth,smooth
878,26,rough,rough
879,26,rough,rough
880,26,rough,rough
881,26,rough,rough
882,26,rough,rough
883,26,rough,rough
884,26,rough,rough
885,26,rough,rough
886,26,smooth,smooth
887,26,rough,smooth
888,26,smooth,rough
889,26,rough,rough
890,26,smooth,smooth
891,26,smooth,smooth
892,26,rough,smooth
893,26,rough,smooth
894,26,rough,rough
895,26,rough,rough
896,26,smooth,smooth
897,26,rough,smooth
898,26,rough,smooth
899,26,rough,rough
900,26,smooth,smooth
901,26,rough,rough
902,26,rough,rough
903,26,smooth,smooth
904,26,rough,smooth
905,26,rough,rough
906,26,smooth,smooth
907,26,smooth,smooth
908,26,rough,rough
909,26,rough,rough
910,27,rough,smooth
911,27,rough,rough
912,27,smooth,smooth
913,27,smooth,smooth
914,27,smooth,smooth
915,27,rough,rough
916,27,smooth,rough
917,27,rough,rough
918,27,rough,rough
919,27,rough,rough
920,27,smooth,smooth
921,27,smooth,smooth
922,27,rough,rough
923,27,rough,rough
924,27,smooth,smooth
925,27,rough,smooth
926,27,rough,rough
927,27,rough,rough
928,27,rough,smooth
929,27,rough,rough
930,27,rough,rough
931,27,smooth,smooth
932,27,smooth,rough
933,27,rough,rough
934,27,smooth,smooth
935,27,rough,rough
936,27,rough,rough
937,27,smooth,smooth
938,27,rough,smooth
939,27,smooth,smooth
940,27,smooth,smooth
941,27,smooth,smooth
942,27,smooth,smooth
943,27,smooth,smooth
944,27,rough,rough
945,28,rough,rough
946,28,rough,rough
947,28,rough,rough
948,28,rough,rough
949,28,smooth,rough
950,28,smooth,smooth
951,28,rough,smooth
952,28,smooth,smooth
953,28,smooth,smooth
954,28,rough,rough
955,28,rough,rough
956,28,rough,rough
957,28,smooth,smooth
958,28,smooth,smooth
959,28,rough,smooth
960,28,smooth,smooth
961,28,rough,rough
962,28,rough,rough
963,28,smooth,rough
964,28,rough,rough
965,28,smooth,smooth
966,28,smooth,smooth
967,28,rough,rough
968,28,smooth,smooth
969,28,smooth,rough
970,28,rough,rough
971,28,smooth,smooth
972,28,rough,rough
973,28,smooth,smooth
974,28,rough,rough
975,28,rough,rough
976,28,smooth,smooth
977,28,smooth,smooth
978,28,smooth,smooth
979,28,smooth,smooth
980,29,smooth,smooth
981,29,rough,smooth
982,29,rough,rough
983,29,smooth,smooth
984,29,smooth,rough
985,29,rough,smooth
986,29,rough,rough
987,29,smooth,smooth
988,29,smooth,smooth
989,29,rough,rough
990,29,rough,rough
991,29,smooth,smooth
992,29,rough,rough
993,29,smooth,smooth
994,29,rough,rough
995,29,rough,smooth
996,29,rough,rough
997,29,rough,rough
998,29,smooth,smooth
999,29,rough,rough
1000,29,rough,smooth
1001,29,rough,rough
1002,29,smooth,smooth
1003,29,smooth,smooth
1004,29,smooth,smooth
1005,29,smooth,smooth
1006,29,rough,rough
1007,29,rough,rough
1008,29,rough,smooth
1009,29,smooth,smooth
1010,29,smooth,smooth
1011,29,rough,rough
1012,29,rough,rough
1013,29,rough,smooth
1014,29,rough,rough
1015,30,rough,rough
1016,30,smooth,smooth
1017,30,smooth,smooth
1018,30,rough,rough
1019,30,rough,rough
1020,30,smooth,smooth
1021,30,smooth,smooth
1022,30,rough,rough
1023,30,rough,rough
1024,30,smooth,smooth
1025,30,smooth,smooth
1026,30,smooth,smooth
1027,30,smooth,smooth
1028,30,rough,rough
1029,30,rough,smooth
1030,30,rough,smooth
1031,30,rough,smooth
1032,30,smooth,smooth
1033,30,smooth,rough
1034,30,rough,rough
1035,30,smooth,smooth
1036,30,rough,rough
1037,30,smooth,smooth
1038,30,smooth,smooth
1039,30,smooth,smooth
1040,30,rough,smooth
1041,30,rough,rough
1042,30,rough,rough
1043,30,smooth,smooth
1044,30,smooth,smooth
1045,30,rough,rough
1046,30,smooth,smooth
1047,30,rough,rough
1048,30,smooth,smooth
1049,30,rough,rough
1050,31,rough,smooth
1051,31,smooth,smooth
1052,31,smooth,smooth
1053,31,smooth,smooth
1054,31,rough,rough
1055,31,rough,rough
1056,31,rough,rough
1057,31,smooth,rough
1058,31,rough,rough
1059,31,smooth,smooth
1060,31,smooth,smooth
1061,31,rough,rough
1062,31,rough,rough
1063,31,rough,rough
1064,31,smooth,smooth
1065,31,rough,rough
1066,31,rough,smooth
1067,31,rough,rough
1068,31,smooth,smooth
1069,31,rough,rough
1070,31,rough,rough
1071,31,smooth,rough
1072,31,rough,rough
1073,31,rough,rough
1074,31,smooth,smooth
1075,31,smooth,rough
1076,31,rough,rough
1077,31,smooth,smooth
1078,31,smooth,smooth
1079,31,smooth,smooth
1080,31,smooth,smooth
1081,31,smooth,smooth
1082,31,rough,rough
1083,31,rough,rough
1084,31,rough,rough
1085,32,smooth,smooth
1086,32,rough,smooth
1087,32,smooth,smooth
1088,32,smooth,smooth
1089,32,rough,smooth
1090,32,rough,smooth
1091,32,smooth,smooth
1092,32,smooth,smooth
1093,32,rough,rough
1094,32,rough,smooth
1095,32,rough,rough
1096,32,smooth,smooth
1097,32,smooth,rough
1098,32,rough,rough
1099,32,smooth,smooth
1100,32,rough,rough
1101,32,rough,smooth
1102,32,smooth,smooth
1103,32,rough,smooth
1104,32,smooth,smooth
1105,32,smooth,smooth
1106,32,rough,rough
1107,32,smooth,smooth
1108,32,rough,rough
1109,32,smooth,smooth
1110,32,rough,rough
1111,32,smooth,smooth
1112,32,rough,rough
1113,32,rough,rough
1114,32,rough,rough
1115,32,smooth,smooth
1116,32,rough,rough
1117,32,rough,rough
1118,32,smooth,rough
1119,32,rough,rough
1120,33,rough,rough
1121,33,rough,rough
1122,33,smooth,smooth
1123,33,rough,smooth
1124,33,rough,rough
1125,33,rough,rough
1126,33,smooth,smooth
1127,33,smooth,smooth
1128,33,smooth,smooth
1129,33,smooth,smooth
1130,33,smooth,smooth
1131,33,smooth,smooth
1132,33,rough,smooth
1133,33,smooth,smooth
1134,33,rough,rough
1135,33,smooth,smooth
1136,33,rough,smooth
1137,33,rough,rough
1138,33,rough,rough
1139,33,smooth,smooth
1140,33,smooth,rough
1141,33,smooth,smooth
1142,33,smooth,rough
1143,33,smooth,smooth
1144,33,smooth,smooth
1145,33,rough,smooth
1146,33,rough,rough
1147,33,rough,rough
1148,33,rough,rough
1149,33,rough,rough
1150,33,rough,rough
1151,33,smooth,smooth
1152,33,smooth,smooth
1153,33,rough,rough
1154,33,smooth,smooth
1155,34,smooth,rough
1156,34,rough,rough
1157,34,smooth,smooth
1158,34,smooth,smooth
1159,34,rough,smooth
1160,34,smooth,rough
1161,34,rough,rough
1162,34,smooth,smooth
1163,34,rough,rough
1164,34,smooth,smooth
1165,34,rough,rough
1166,34,smooth,smooth
1167,34,smooth,smooth
1168,34,smooth,smooth
1169,34,rough,smooth
1170,34,rough,rough
1171,34,rough,rough
1172,34,smooth,rough
1173,34,smooth,smooth
1174,34,rough,rough
1175,34,smooth,smooth
1176,34,rough,rough
1177,34,smooth,smooth
1178,34,rough,smooth
1179,34,smooth,smooth
1180,34,smooth,smooth
1181,34,rough,rough
1182,34,rough,rough
1183,34,smooth,smooth
1184,34,rough,rough
1185,34,smooth,smooth
1186,34,rough,rough
1187,34,smooth,smooth
1188,34,rough,rough
1189,34,smooth,smooth
1190,35,smooth,smooth
1191,35,rough,rough
1192,35,rough,rough
1193,35,smooth,smooth
1194,35,smooth,smooth
1195,35,rough,smooth
1196,35,rough,smooth
1197,35,rough,smooth
1198,35,smooth,smooth
1199,35,rough,smooth
1200,35,rough,rough
1201,35,smooth,smooth
1202,35,smooth,smooth
1203,35,smooth,rough
1204,35,rough,rough
1205,35,smooth,smooth
1206,35,rough,rough
1207,35,rough,rough
1208,35,smooth,smooth
1209,35,rough,rough
1210,35,rough,smooth
1211,35,rough,smooth
1212,35,smooth,smooth
1213,35,rough,rough
1214,35,rough,rough
1215,35,rough,rough
1216,35,rough,rough
1217,35,rough,rough
1218,35,rough,rough
1219,35,smooth,smooth
1220,35,smooth,smooth
1221,35,rough,rough
1222,35,smooth,rough
1223,35,smooth,smooth
1224,35,rough,rough
1225,36,rough,rough
1226,36,rough,rough
1227,36,rough,rough
1228,36,smooth,smooth
1229,36,rough,rough
1230,36,rough,rough
1231,36,rough,smooth
1232,36,rough,rough
1233,36,smooth,smooth
1234,36,smooth,smooth
1235,36,rough,rough
1236,36,rough,rough
1237,36,rough,rough
1238,36,smooth,smooth
1239,36,rough,smooth
1240,36,rough,smooth
1241,36,rough,rough
1242,36,smooth,rough
1243,36,smooth,smooth
1244,36,rough,rough
1245,36,rough,smooth
1246,36,rough,rough
1247,36,rough,rough
1248,36,smooth,smooth
1249,36,rough,rough
