,run_no,predict,valid
714,48,smooth,rough
715,48,smooth,rough
716,48,rough,rough
717,48,smooth,rough
718,48,smooth,rough
719,48,rough,rough
720,49,rough,smooth
721,49,rough,rough
722,49,rough,rough
723,49,smooth,smooth
724,49,rough,rough
725,49,rough,rough
726,49,rough,smooth
727,49,rough,rough
728,49,rough,rough
729,49,smooth,rough
730,49,rough,rough
731,49,rough,rough
732,49,smooth,smooth
733,49,rough,smooth
734,49,rough,rough
735,50,smooth,smooth
736,50,smooth,smooth
737,50,smooth,rough
738,50,rough,smooth
739,50,rough,rough
740,50,rough,rough
741,50,rough,rough
742,50,smooth,rough
743,50,smooth,smooth
744,50,smooth,smooth
745,50,smooth,rough
746,50,smooth,smooth
747,50,smooth,rough
748,50,rough,rough
749,50,smooth,rough
750,51,smooth,smooth
751,51,rough,rough
752,51,smooth,smooth
753,51,smooth,rough
754,51,smooth,rough
755,51,smooth,smooth
756,51,smooth,smooth
757,51,rough,rough
758,51,smooth,rough
759,51,smooth,rough
760,51,smooth,rough
761,51,smooth,smooth
762,51,rough,rough
763,51,rough,rough
764,51,smooth,smooth
765,52,rough,smooth
766,52,smooth,smooth
767,52,rough,rough
768,52,rough,smooth
769,52,smooth,smooth
770,52,rough,smooth
771,52,rough,rough
772,52,rough,rough
773,52,rough,rough
774,52,rough,rough
775,52,rough,rough
776,52,smooth,smooth
777,52,smooth,smooth
778,52,smooth,smooth
779,52,rough,smooth
780,53,rough,rough
781,53,smooth,smooth
782,53,smooth,smooth
783,53,rough,rough
784,53,smooth,smooth
785,53,rough,rough
786,53,smooth,rough
787,53,smooth,smooth
788,53,smooth,smooth
789,53,smooth,smooth
790,53,rough,rough
791,53,rough,rough
792,53,rough,rough
793,53,smooth,smooth
794,53,smooth,rough
795,54,rough,rough
796,54,rough,smooth
797,54,rough,smooth
798,54,smooth,smooth
799,54,rough,rough
800,54,smooth,smooth
801,54,rough,rough
802,54,smooth,rough
803,54,smooth,smooth
804,54,smooth,smooth
805,54,rough,smooth
806,54,rough,rough
807,54,rough,rough
808,54,rough,rough
809,54,smooth,smooth
810,55,smooth,rough
811,55,rough,rough
812,55,smooth,smooth
813,55,smooth,smooth
814,55,smooth,smooth
815,55,rough,rough
816,55,smooth,smooth
817,55,rough,rough
818,55,rough,smooth
819,55,rough,rough
820,55,rough,rough
821,55,smooth,rough
822,55,smooth,smooth
823,55,rough,smooth
824,55,smooth,smooth
825,56,rough,rough
826,56,smooth,smooth
827,56,smooth,smooth
828,56,rough,rough
829,56,smooth,smooth
830,56,rough,rough
831,56,smooth,smooth
832,56,rough,smooth
833,56,rough,rough
834,56,rough,rough
835,56,rough,smooth
836,56,rough,rough
837,56,smooth,smooth
838,56,rough,rough
839,56,rough,rough
840,57,smooth,rough
841,57,smooth,smooth
842,57,rough,rough
843,57,rough,rough
844,57,rough,rough
845,57,smooth,smooth
846,57,smooth,smooth
847,57,rough,rough
848,57,smooth,smooth
849,57,smooth,smooth
850,57,rough,rough
851,57,smooth,smooth
852,57,rough,rough
853,57,smooth,smooth
854,57,smooth,smooth
855,58,rough,rough
856,58,smooth,rough
857,58,smooth,rough
858,58,rough,rough
859,58,rough,rough
860,58,rough,rough
861,58,smooth,smooth
862,58,smooth,smooth
863,58,smooth,smooth
864,58,rough,smooth
865,58,smooth,rough
866,58,smooth,smooth
867,58,rough,rough
868,58,smooth,smooth
869,58,smooth,smooth
870,59,rough,smooth
871,59,smooth,smooth
872,59,rough,rough
873,59,rough,rough
874,59,rough,rough
875,59,smooth,rough
876,59,smooth,smooth
877,59,rough,rough
878,59,rough,smooth
879,59,smooth,smooth
880,59,smooth,rough
881,59,smooth,smooth
882,59,rough,rough
883,59,rough,rough
884,59,smooth,smooth
885,60,rough,smooth
886,60,rough,rough
887,60,smooth,smooth
888,60,smooth,smooth
889,60,smooth,smooth
890,60,rough,rough
891,60,rough,smooth
892,60,rough,rough
893,60,smooth,smooth
894,60,smooth,rough
895,60,smooth,smooth
896,60,rough,rough
897,60,rough,rough
898,60,smooth,smooth
899,60,rough,rough
900,61,rough,rough
901,61,rough,rough
902,61,smooth,smooth
903,61,smooth,smooth
904,61,smooth,smooth
905,61,rough,rough
906,61,rough,smooth
907,61,smooth,smooth
908,61,smooth,smooth
909,61,rough,rough
910,61,smooth,smooth
911,61,smooth,smooth
912,61,smooth,rough
913,61,smooth,smooth
914,61,rough,smooth
915,62,smooth,rough
916,62,smooth,smooth
917,62,rough,rough
918,62,rough,rough
919,62,smooth,smooth
920,62,smooth,smooth
921,62,rough,rough
922,62,smooth,smooth
923,62,smooth,rough
924,62,rough,rough
925,62,smooth,smooth
926,62,smooth,smooth
927,62,rough,rough
928,62,rough,rough
929,62,smooth,smooth
930,63,rough,rough
931,63,rough,rough
932,63,rough,rough
933,63,rough,rough
934,63,rough,rough
935,63,rough,rough
936,63,smooth,rough
937,63,smooth,smooth
938,63,rough,rough
939,63,rough,smooth
940,63,rough,rough
941,63,rough,smooth
942,63,rough,smooth
943,63,smooth,smooth
944,63,smooth,smooth
945,64,smooth,smooth
946,64,rough,rough
947,64,rough,rough
948,64,smooth,smooth
949,64,rough,rough
950,64,rough,smooth
951,64,rough,rough
952,64,rough,smooth
953,64,smooth,smooth
954,64,rough,smooth
955,64,rough,smooth
956,64,rough,smooth
957,64,rough,rough
958,64,rough,rough
959,64,rough,smooth
960,65,rough,rough
961,65,smooth,smooth
962,65,smooth,smooth
963,65,rough,rough
964,65,rough,smooth
965,65,rough,rough
966,65,rough,rough
967,65,rough,smooth
968,65,rough,smooth
969,65,smooth,smooth
970,65,smooth,smooth
971,65,smooth,smooth
972,65,smooth,smooth
973,65,smooth,rough
974,65,rough,rough
975,66,rough,rough
976,66,smooth,smooth
977,66,smooth,smooth
978,66,rough,rough
979,66,rough,rough
980,66,rough,rough
981,66,rough,rough
982,66,rough,rough
983,66,rough,smooth
984,66,smooth,smooth
985,66,smooth,smooth
986,66,rough,smooth
987,66,rough,smooth
988,66,rough,rough
989,66,rough,rough
990,67,smooth,smooth
991,67,smooth,rough
992,67,smooth,smooth
993,67,rough,rough
994,67,rough,smooth
995,67,smooth,smooth
996,67,rough,smooth
997,67,rough,smooth
998,67,rough,rough
999,67,rough,rough
1000,67,smooth,smooth
1001,67,rough,smooth
1002,67,smooth,smooth
1003,67,rough,rough
1004,67,smooth,smooth
1005,68,smooth,rough
1006,68,rough,rough
1007,68,smooth,smooth
1008,68,rough,rough
1009,68,smooth,smooth
1010,68,smooth,smooth
1011,68,rough,rough
1012,68,rough,smooth
1013,68,smooth,smooth
1014,68,rough,rough
1015,68,rough,smooth
1016,68,rough,rough
1017,68,smooth,smooth
1018,68,rough,rough
1019,68,smooth,smooth
1020,69,rough,smooth
1021,69,rough,rough
1022,69,rough,smooth
1023,69,smooth,smooth
1024,69,smooth,smooth
1025,69,rough,rough
1026,69,rough,smooth
1027,69,rough,rough
1028,69,smooth,rough
1029,69,rough,rough
1030,69,rough,rough
1031,69,smooth,smooth
1032,69,rough,rough
1033,69,rough,rough
1034,69,rough,smooth
1035,70,rough,rough
1036,70,rough,rough
1037,70,smooth,smooth
1038,70,rough,rough
1039,70,rough,rough
1040,70,smooth,smooth
1041,70,smooth,rough
1042,70,rough,smooth
1043,70,smooth,rough
1044,70,smooth,smooth
1045,70,rough,rough
1046,70,rough,rough
1047,70,smooth,smooth
1048,70,smooth,rough
1049,70,rough,smooth
1050,71,smooth,smooth
1051,71,rough,rough
1052,71,rough,rough
1053,71,rough,smooth
1054,71,smooth,smooth
1055,71,smooth,smooth
1056,71,rough,rough
1057,71,smooth,smooth
1058,71,smooth,smooth
1059,71,rough,rough
1060,71,rough,rough
1061,71,smooth,rough
1062,71,smooth,smooth
1063,71,rough,smooth
1064,71,rough,rough
1065,72,smooth,rough
1066,72,rough,rough
1067,72,rough,rough
1068,72,smooth,smooth
1069,72,rough,rough
1070,72,rough,rough
1071,72,rough,rough
1072,72,smooth,smooth
1073,72,smooth,smooth
1074,72,smooth,rough
1075,72,smooth,smooth
1076,72,smooth,smooth
1077,72,smooth,smooth
1078,72,rough,rough
1079,72,smooth,smooth
1080,73,smooth,smooth
1081,73,rough,rough
1082,73,rough,rough
1083,73,smooth,smooth
1084,73,smooth,smooth
1085,73,rough,rough
1086,73,smooth,smooth
1087,73,smooth,smooth
1088,73,rough,rough
1089,73,smooth,rough
1090,73,rough,rough
1091,73,rough,rough
1092,73,rough,rough
1093,73,rough,rough
1094,73,rough,smooth
1095,74,rough,rough
1096,74,rough,rough
1097,74,smooth,smooth
1098,74,rough,rough
1099,74,smooth,smooth
1100,74,rough,rough
1101,74,smooth,smooth
1102,74,smooth,smooth
1103,74,smooth,smooth
1104,74,smooth,smooth
1105,74,rough,rough
1106,74,smooth,smooth
1107,74,smooth,smooth
1108,74,rough,rough
1109,74,rough,rough
1110,75,smooth,smooth
1111,75,rough,smooth
1112,75,smooth,smooth
1113,75,smooth,smooth
1114,75,rough,rough
1115,75,rough,smooth
1116,75,smooth,rough
1117,75,smooth,smooth
1118,75,rough,smooth
1119,75,smooth,smooth
1120,75,rough,rough
1121,75,rough,smooth
1122,75,smooth,rough
1123,75,smooth,smooth
1124,75,rough,rough
1125,76,rough,rough
1126,76,smooth,rough
1127,76,smooth,rough
1128,76,smooth,smooth
1129,76,rough,smooth
1130,76,smooth,smooth
1131,76,rough,smooth
1132,76,smooth,smooth
1133,76,smooth,smooth
1134,76,smooth,smooth
1135,76,smooth,smooth
1136,76,smooth,smooth
1137,76,rough,smooth
1138,76,rough,rough
1139,76,rough,rough
1140,77,rough,rough
1141,77,rough,rough
1142,77,rough,smooth
1143,77,rough,smooth
1144,77,smooth,smooth
1145,77,smooth,smooth
1146,77,smooth,smooth
1147,77,rough,smooth
1148,77,smooth,rough
1149,77,smooth,rough
1150,77,rough,smooth
1151,77,rough,rough
1152,77,rough,rough
1153,77,smooth,smooth
1154,77,smooth,smooth
1155,78,smooth,smooth
1156,78,smooth,smooth
1157,78,rough,rough
1158,78,rough,smooth
1159,78,smooth,smooth
1160,78,rough,rough
1161,78,rough,rough
1162,78,smooth,smooth
1163,78,rough,smooth
1164,78,smooth,smooth
1165,78,rough,rough
1166,78,rough,rough
1167,78,smooth,smooth
1168,78,smooth,rough
1169,78,smooth,smooth
1170,79,smooth,smooth
1171,79,rough,rough
1172,79,rough,rough
1173,79,rough,rough
1174,79,smooth,smooth
1175,79,smooth,rough
1176,79,smooth,smooth
1177,79,rough,smooth
1178,79,smooth,rough
1179,79,rough,rough
1180,79,smooth,smooth
1181,79,smooth,rough
1182,79,smooth,rough
1183,79,smooth,smooth
1184,79,smooth,smooth
1185,80,smooth,smooth
1186,80,rough,rough
1187,80,rough,smooth
1188,80,rough,rough
1189,80,smooth,smooth
1190,80,smooth,smooth
1191,80,rough,rough
1192,80,smooth,smooth
1193,80,smooth,smooth
1194,80,rough,smooth
1195,80,rough,rough
1196,80,rough,rough
1197,80,rough,smooth
1198,80,rough,rough
1199,80,smooth,smooth
1200,81,rough,smooth
1201,81,rough,rough
1202,81,rough,smooth
1203,81,smooth,smooth
1204,81,smooth,smooth
1205,81,rough,rough
1206,81,smooth,smooth
1207,81,rough,rough
1208,81,smooth,smooth
1209,81,rough,smooth
1210,81,smooth,smooth
1211,81,rough,smooth
1212,81,rough,smooth
1213,81,smooth,smooth
1214,81,rough,rough
1215,82,smooth,smooth
1216,82,smooth,smooth
1217,82,smooth,rough
1218,82,smooth,smooth
1219,82,rough,rough
1220,82,rough,rough
1221,82,rough,smooth
1222,82,rough,rough
1223,82,rough,smooth
1224,82,rough,rough
1225,82,rough,smooth
1226,82,rough,rough
1227,82,smooth,smooth
1228,82,rough,rough
1229,82,rough,smooth
1230,83,rough,rough
1231,83,smooth,smooth
1232,83,rough,rough
1233,83,smooth,smooth
1234,83,smooth,smooth
1235,83,smooth,smooth
1236,83,smooth,rough
1237,83,rough,rough
1238,83,rough,rough
1239,83,smooth,smooth
1240,83,rough,smooth
1241,83,rough,rough
1242,83,smooth,rough
1243,83,rough,rough
1244,83,rough,smooth
1245,84,rough,rough
1246,84,smooth,smooth
1247,84,smooth,smooth
1248,84,smooth,smooth
