,run_no,predict,valid
1251,49,smooth,smooth
1252,49,rough,rough
1253,49,rough,rough
1254,49,smooth,smooth
1255,49,rough,rough
1256,49,smooth,smooth
1257,49,smooth,rough
1258,49,rough,smooth
1259,49,smooth,smooth
1260,49,rough,rough
1261,49,smooth,rough
1262,49,rough,rough
1263,49,rough,rough
1264,49,smooth,smooth
1265,49,smooth,smooth
1266,49,rough,smooth
1267,49,smooth,smooth
1268,49,smooth,smooth
1269,49,rough,rough
1270,49,smooth,rough
1271,49,rough,rough
1272,49,rough,rough
1273,49,smooth,smooth
1274,50,rough,rough
1275,50,smooth,smooth
1276,50,rough,rough
1277,50,rough,smooth
1278,50,smooth,rough
1279,50,rough,smooth
1280,50,smooth,smooth
1281,50,rough,smooth
1282,50,smooth,smooth
1283,50,smooth,rough
1284,50,smooth,rough
1285,50,rough,rough
1286,50,rough,rough
1287,50,smooth,smooth
1288,50,smooth,rough
1289,50,rough,smooth
1290,50,rough,rough
1291,50,rough,smooth
1292,50,rough,smooth
1293,50,rough,rough
1294,50,rough,rough
1295,50,smooth,smooth
1296,50,rough,rough
1297,50,smooth,smooth
1298,50,smooth,rough
1299,50,smooth,rough
1300,51,rough,rough
1301,51,smooth,rough
1302,51,rough,rough
1303,51,rough,smooth
1304,51,smooth,smooth
1305,51,smooth,smooth
1306,51,rough,smooth
1307,51,rough,rough
1308,51,smooth,rough
1309,51,rough,rough
1310,51,rough,rough
1311,51,smooth,rough
1312,51,rough,smooth
1313,51,smooth,rough
1314,51,smooth,smooth
1315,51,rough,rough
1316,51,smooth,smooth
1317,51,smooth,smooth
1318,51,smooth,rough
1319,51,rough,rough
1320,51,smooth,smooth
1321,51,smooth,smooth
1322,51,rough,rough
1323,51,smooth,rough
1324,51,rough,smooth
1325,51,smooth,rough
1326,52,rough,smooth
1327,52,rough,rough
1328,52,rough,rough
1329,52,smooth,smooth
1330,52,rough,rough
1331,52,smooth,rough
1332,52,rough,smooth
1333,52,rough,rough
1334,52,rough,rough
1335,52,smooth,rough
1336,52,rough,rough
1337,52,rough,smooth
1338,52,smooth,smooth
1339,52,rough,smooth
1340,52,smooth,smooth
1341,52,rough,rough
1342,52,smooth,smooth
1343,52,smooth,smooth
1344,52,smooth,smooth
1345,52,rough,rough
1346,52,rough,smooth
1347,52,rough,rough
1348,52,rough,rough
1349,52,rough,rough
1350,52,smooth,rough
1351,52,smooth,smooth
1352,53,rough,rough
1353,53,rough,rough
1354,53,rough,rough
1355,53,smooth,smooth
1356,53,smooth,smooth
1357,53,rough,smooth
1358,53,rough,rough
1359,53,rough,rough
1360,53,rough,smooth
1361,53,rough,rough
1362,53,smooth,smooth
1363,53,rough,smooth
1364,53,smooth,smooth
1365,53,rough,smooth
1366,53,rough,rough
1367,53,rough,rough
1368,53,rough,smooth
1369,53,rough,rough
1370,53,rough,smooth
1371,53,smooth,smooth
1372,53,rough,rough
1373,53,smooth,rough
1374,53,rough,rough
1375,53,rough,rough
1376,53,smooth,rough
1377,53,rough,rough
1378,54,rough,smooth
1379,54,smooth,smooth
1380,54,smooth,smooth
1381,54,rough,rough
1382,54,smooth,rough
1383,54,smooth,rough
1384,54,smooth,smooth
1385,54,smooth,smooth
1386,54,smooth,smooth
1387,54,rough,rough
1388,54,smooth,rough
1389,54,rough,rough
1390,54,rough,smooth
1391,54,rough,rough
1392,54,rough,smooth
1393,54,smooth,rough
1394,54,rough,rough
1395,54,rough,rough
1396,54,rough,rough
1397,54,rough,smooth
1398,54,smooth,smooth
1399,54,smooth,smooth
1400,54,rough,smooth
1401,54,smooth,rough
1402,54,smooth,smooth
1403,54,rough,smooth
1404,55,rough,rough
1405,55,rough,rough
1406,55,rough,smooth
1407,55,rough,smooth
1408,55,smooth,smooth
1409,55,smooth,smooth
1410,55,rough,rough
1411,55,rough,rough
1412,55,rough,rough
1413,55,smooth,rough
1414,55,smooth,rough
1415,55,rough,rough
1416,55,rough,smooth
1417,55,smooth,smooth
1418,55,rough,rough
1419,55,rough,smooth
1420,55,smooth,rough
1421,55,smooth,smooth
1422,55,smooth,smooth
1423,55,smooth,smooth
1424,55,rough,smooth
1425,55,rough,rough
1426,55,smooth,rough
1427,55,smooth,smooth
1428,55,rough,rough
1429,55,rough,smooth
1430,56,smooth,smooth
1431,56,rough,rough
1432,56,smooth,rough
1433,56,smooth,smooth
1434,56,rough,rough
1435,56,smooth,smooth
1436,56,smooth,rough
1437,56,rough,smooth
1438,56,smooth,smooth
1439,56,smooth,smooth
1440,56,smooth,smooth
1441,56,rough,rough
1442,56,rough,smooth
1443,56,rough,rough
1444,56,smooth,smooth
1445,56,smooth,rough
1446,56,rough,rough
1447,56,rough,smooth
1448,56,rough,rough
1449,56,rough,rough
1450,56,smooth,smooth
1451,56,smooth,smooth
1452,56,smooth,smooth
1453,56,smooth,rough
1454,56,rough,rough
1455,56,smooth,smooth
1456,57,smooth,smooth
1457,57,smooth,smooth
1458,57,rough,rough
1459,57,rough,rough
1460,57,rough,rough
1461,57,smooth,smooth
1462,57,smooth,smooth
1463,57,rough,smooth
1464,57,smooth,smooth
1465,57,rough,smooth
1466,57,rough,smooth
1467,57,smooth,smooth
1468,57,smooth,rough
1469,57,rough,smooth
1470,57,rough,rough
1471,57,rough,smooth
1472,57,rough,smooth
1473,57,rough,rough
1474,57,smooth,smooth
1475,57,smooth,smooth
1476,57,rough,rough
1477,57,rough,rough
1478,57,smooth,smooth
1479,57,rough,smooth
1480,57,rough,rough
1481,57,rough,rough
1482,58,rough,rough
1483,58,smooth,rough
1484,58,rough,rough
1485,58,rough,smooth
1486,58,smooth,smooth
1487,58,smooth,smooth
1488,58,smooth,rough
1489,58,rough,rough
1490,58,rough,rough
1491,58,rough,rough
1492,58,rough,rough
1493,58,rough,rough
1494,58,rough,rough
1495,58,rough,smooth
1496,58,smooth,smooth
1497,58,rough,smooth
1498,58,rough,rough
1499,58,smooth,smooth
1500,58,rough,smooth
1501,58,rough,smooth
1502,58,rough,rough
1503,58,smooth,smooth
1504,58,rough,smooth
1505,58,rough,rough
1506,58,smooth,rough
1507,58,rough,rough
1508,59,smooth,smooth
1509,59,rough,smooth
1510,59,smooth,smooth
1511,59,smooth,rough
1512,59,rough,smooth
1513,59,smooth,rough
1514,59,smooth,smooth
1515,59,rough,smooth
1516,59,rough,smooth
1517,59,smooth,smooth
1518,59,smooth,rough
1519,59,rough,rough
1520,59,rough,rough
1521,59,smooth,smooth
1522,59,rough,smooth
1523,59,smooth,rough
1524,59,smooth,smooth
1525,59,rough,rough
1526,59,smooth,smooth
1527,59,smooth,smooth
1528,59,rough,rough
1529,59,rough,rough
1530,59,rough,rough
1531,59,rough,rough
1532,59,rough,rough
1533,59,rough,rough
1534,60,rough,smooth
1535,60,smooth,smooth
1536,60,rough,rough
1537,60,smooth,smooth
1538,60,rough,rough
1539,60,smooth,rough
1540,60,rough,rough
1541,60,rough,rough
1542,60,rough,rough
1543,60,smooth,smooth
1544,60,smooth,smooth
1545,60,rough,rough
1546,60,smooth,smooth
1547,60,rough,rough
1548,60,rough,smooth
1549,60,rough,smooth
1550,60,smooth,rough
1551,60,rough,smooth
1552,60,smooth,smooth
1553,60,rough,rough
1554,60,rough,rough
1555,60,smooth,smooth
1556,60,rough,rough
1557,60,smooth,rough
1558,60,smooth,smooth
1559,60,rough,smooth
1560,61,rough,rough
1561,61,smooth,rough
1562,61,rough,smooth
1563,61,rough,rough
1564,61,smooth,smooth
1565,61,smooth,smooth
1566,61,smooth,smooth
1567,61,smooth,smooth
1568,61,rough,rough
1569,61,rough,smooth
1570,61,rough,rough
1571,61,rough,smooth
1572,61,rough,rough
1573,61,smooth,smooth
1574,61,smooth,smooth
1575,61,rough,rough
1576,61,rough,smooth
1577,61,smooth,smooth
1578,61,rough,rough
1579,61,smooth,smooth
1580,61,smooth,rough
1581,61,rough,smooth
1582,61,rough,smooth
1583,61,rough,rough
1584,61,smooth,smooth
1585,61,smooth,smooth
1586,62,rough,rough
1587,62,smooth,rough
1588,62,smooth,rough
1589,62,rough,rough
1590,62,smooth,rough
1591,62,rough,rough
1592,62,rough,rough
1593,62,rough,smooth
1594,62,smooth,rough
1595,62,rough,rough
1596,62,smooth,smooth
1597,62,rough,smooth
1598,62,rough,rough
1599,62,smooth,smooth
1600,62,rough,smooth
1601,62,rough,rough
1602,62,rough,rough
1603,62,rough,rough
1604,62,smooth,smooth
1605,62,smooth,smooth
1606,62,smooth,rough
1607,62,smooth,rough
1608,62,rough,smooth
1609,62,rough,rough
1610,62,rough,rough
1611,62,smooth,smooth
1612,63,rough,rough
1613,63,rough,rough
1614,63,smooth,smooth
1615,63,smooth,smooth
1616,63,smooth,smooth
1617,63,rough,rough
1618,63,smooth,rough
1619,63,rough,rough
1620,63,smooth,rough
1621,63,smooth,smooth
1622,63,rough,rough
1623,63,smooth,rough
1624,63,rough,rough
1625,63,smooth,smooth
1626,63,smooth,smooth
1627,63,rough,rough
1628,63,smooth,rough
1629,63,rough,smooth
1630,63,smooth,rough
1631,63,rough,rough
1632,63,smooth,rough
1633,63,rough,smooth
1634,63,smooth,smooth
1635,63,smooth,smooth
1636,63,rough,smooth
1637,63,rough,rough
1638,64,smooth,smooth
1639,64,smooth,rough
1640,64,rough,rough
1641,64,smooth,rough
1642,64,smooth,smooth
1643,64,smooth,smooth
1644,64,smooth,rough
1645,64,smooth,smooth
1646,64,smooth,rough
1647,64,smooth,rough
1648,64,rough,smooth
1649,64,smooth,smooth
1650,64,smooth,smooth
1651,64,rough,smooth
1652,64,rough,rough
1653,64,rough,rough
1654,64,smooth,smooth
1655,64,smooth,smooth
1656,64,smooth,smooth
1657,64,smooth,smooth
1658,64,rough,smooth
1659,64,rough,rough
1660,64,smooth,smooth
1661,64,rough,smooth
1662,64,rough,smooth
1663,64,rough,rough
1664,65,rough,smooth
1665,65,smooth,smooth
1666,65,rough,rough
1667,65,rough,rough
1668,65,rough,rough
1669,65,smooth,smooth
1670,65,rough,rough
1671,65,rough,rough
1672,65,smooth,smooth
1673,65,rough,rough
1674,65,rough,smooth
1675,65,smooth,rough
1676,65,rough,rough
1677,65,smooth,smooth
1678,65,smooth,smooth
1679,65,smooth,smooth
1680,65,rough,smooth
1681,65,rough,rough
1682,65,smooth,smooth
1683,65,smooth,smooth
1684,65,rough,smooth
1685,65,smooth,smooth
1686,65,smooth,smooth
1687,65,smooth,smooth
1688,65,rough,rough
1689,65,smooth,rough
1690,66,rough,smooth
1691,66,smooth,smooth
1692,66,rough,rough
1693,66,smooth,smooth
1694,66,rough,rough
1695,66,smooth,smooth
1696,66,rough,rough
1697,66,rough,smooth
1698,66,rough,rough
1699,66,rough,smooth
1700,66,smooth,rough
1701,66,smooth,smooth
1702,66,smooth,smooth
1703,66,rough,smooth
1704,66,smooth,rough
1705,66,rough,rough
1706,66,rough,rough
1707,66,smooth,smooth
1708,66,rough,rough
1709,66,rough,rough
1710,66,smooth,rough
1711,66,smooth,smooth
1712,66,rough,rough
1713,66,rough,rough
1714,66,smooth,smooth
1715,66,rough,rough
1716,67,rough,smooth
1717,67,rough,rough
1718,67,smooth,rough
1719,67,rough,smooth
1720,67,smooth,smooth
1721,67,rough,rough
1722,67,rough,rough
1723,67,smooth,smooth
1724,67,rough,smooth
1725,67,rough,smooth
1726,67,rough,rough
1727,67,rough,smooth
1728,67,smooth,smooth
1729,67,rough,rough
1730,67,rough,smooth
1731,67,smooth,smooth
1732,67,smooth,smooth
1733,67,rough,smooth
1734,67,rough,rough
1735,67,smooth,smooth
1736,67,smooth,rough
1737,67,smooth,smooth
1738,67,rough,rough
1739,67,smooth,rough
1740,67,rough,rough
1741,67,rough,rough
1742,68,rough,rough
1743,68,rough,smooth
1744,68,smooth,smooth
1745,68,rough,rough
1746,68,rough,rough
1747,68,smooth,rough
1748,68,rough,rough
1749,68,smooth,smooth
1750,68,rough,rough
1751,68,rough,rough
1752,68,rough,smooth
1753,68,rough,rough
1754,68,rough,rough
1755,68,rough,rough
1756,68,rough,rough
1757,68,smooth,smooth
1758,68,rough,rough
1759,68,smooth,smooth
1760,68,smooth,smooth
1761,68,rough,smooth
1762,68,rough,rough
1763,68,rough,rough
1764,68,rough,rough
1765,68,rough,smooth
1766,68,smooth,smooth
1767,68,rough,smooth
1768,69,smooth,smooth
1769,69,smooth,smooth
1770,69,smooth,rough
1771,69,smooth,rough
1772,69,smooth,rough
1773,69,rough,rough
1774,69,rough,rough
1775,69,smooth,rough
1776,69,smooth,smooth
1777,69,smooth,rough
1778,69,rough,rough
1779,69,smooth,rough
1780,69,smooth,rough
1781,69,smooth,rough
1782,69,smooth,rough
1783,69,smooth,rough
1784,69,rough,rough
1785,69,rough,rough
1786,69,smooth,rough
1787,69,smooth,rough
1788,69,smooth,smooth
1789,69,smooth,smooth
1790,69,rough,smooth
1791,69,rough,rough
1792,69,smooth,smooth
1793,69,smooth,smooth
1794,70,smooth,rough
1795,70,rough,rough
1796,70,rough,rough
1797,70,smooth,smooth
1798,70,smooth,smooth
1799,70,rough,rough
1800,70,rough,rough
1801,70,rough,rough
1802,70,rough,rough
1803,70,smooth,smooth
1804,70,smooth,rough
1805,70,rough,rough
1806,70,rough,rough
1807,70,rough,smooth
1808,70,rough,smooth
1809,70,smooth,smooth
1810,70,smooth,smooth
1811,70,rough,smooth
1812,70,rough,smooth
1813,70,rough,smooth
1814,70,smooth,rough
1815,70,rough,rough
1816,70,rough,rough
1817,70,smooth,smooth
1818,70,smooth,smooth
1819,70,rough,rough
1820,71,rough,smooth
1821,71,smooth,smooth
1822,71,rough,rough
1823,71,rough,rough
1824,71,rough,rough
1825,71,smooth,smooth
1826,71,rough,rough
1827,71,smooth,smooth
1828,71,rough,rough
1829,71,rough,rough
1830,71,rough,rough
1831,71,rough,rough
1832,71,rough,smooth
1833,71,rough,smooth
1834,71,rough,rough
1835,71,rough,smooth
1836,71,smooth,smooth
1837,71,rough,rough
1838,71,rough,rough
1839,71,rough,rough
1840,71,smooth,smooth
1841,71,smooth,smooth
1842,71,rough,smooth
1843,71,smooth,smooth
1844,71,rough,smooth
1845,71,rough,rough
1846,72,smooth,smooth
1847,72,rough,rough
1848,72,smooth,smooth
1849,72,smooth,smooth
1850,72,smooth,smooth
1851,72,rough,smooth
1852,72,rough,rough
1853,72,smooth,smooth
1854,72,rough,smooth
1855,72,rough,rough
1856,72,rough,smooth
1857,72,rough,rough
1858,72,smooth,rough
1859,72,smooth,smooth
1860,72,rough,smooth
1861,72,smooth,rough
1862,72,smooth,rough
1863,72,rough,smooth
1864,72,rough,rough
1865,72,smooth,smooth
1866,72,rough,rough
1867,72,smooth,smooth
1868,72,smooth,smooth
1869,72,smooth,rough
1870,72,smooth,rough
1871,72,rough,rough
1872,73,rough,rough
1873,73,smooth,smooth
1874,73,smooth,smooth
1875,73,rough,rough
1876,73,rough,smooth
1877,73,smooth,smooth
1878,73,rough,rough
1879,73,smooth,smooth
1880,73,smooth,smooth
1881,73,rough,rough
1882,73,smooth,smooth
1883,73,smooth,rough
1884,73,rough,smooth
1885,73,smooth,smooth
1886,73,rough,rough
1887,73,rough,rough
1888,73,smooth,smooth
1889,73,rough,rough
1890,73,rough,smooth
1891,73,smooth,smooth
1892,73,smooth,smooth
1893,73,rough,rough
1894,73,smooth,smooth
1895,73,smooth,rough
1896,73,smooth,rough
1897,73,smooth,smooth
1898,74,rough,smooth
1899,74,rough,rough
1900,74,smooth,smooth
1901,74,rough,smooth
1902,74,rough,smooth
1903,74,smooth,smooth
1904,74,rough,smooth
1905,74,rough,rough
1906,74,smooth,smooth
1907,74,smooth,smooth
1908,74,rough,rough
1909,74,rough,rough
1910,74,rough,smooth
1911,74,smooth,smooth
1912,74,smooth,smooth
1913,74,rough,smooth
1914,74,rough,rough
1915,74,smooth,smooth
1916,74,rough,rough
1917,74,smooth,smooth
1918,74,rough,rough
1919,74,rough,rough
1920,74,smooth,smooth
1921,74,smooth,rough
1922,74,rough,rough
1923,74,rough,smooth
1924,75,rough,rough
1925,75,rough,rough
1926,75,rough,rough
1927,75,smooth,smooth
1928,75,smooth,rough
1929,75,smooth,smooth
1930,75,smooth,smooth
1931,75,rough,smooth
1932,75,rough,rough
1933,75,rough,rough
1934,75,smooth,smooth
1935,75,rough,smooth
1936,75,smooth,smooth
1937,75,smooth,smooth
1938,75,rough,rough
1939,75,smooth,smooth
1940,75,smooth,smooth
1941,75,rough,rough
1942,75,smooth,rough
1943,75,rough,smooth
1944,75,rough,smooth
1945,75,smooth,smooth
1946,75,rough,rough
1947,75,rough,smooth
1948,75,rough,rough
1949,75,rough,rough
1950,76,rough,rough
1951,76,rough,smooth
1952,76,rough,rough
1953,76,smooth,smooth
1954,76,smooth,rough
1955,76,smooth,smooth
1956,76,smooth,rough
1957,76,smooth,smooth
1958,76,rough,rough
1959,76,smooth,smooth
1960,76,rough,rough
1961,76,smooth,smooth
1962,76,rough,rough
1963,76,rough,rough
1964,76,rough,rough
1965,76,smooth,smooth
1966,76,smooth,smooth
1967,76,rough,rough
1968,76,rough,rough
1969,76,rough,rough
1970,76,rough,smooth
1971,76,smooth,rough
1972,76,rough,rough
1973,76,smooth,smooth
1974,76,rough,smooth
1975,76,smooth,smooth
1976,77,rough,smooth
1977,77,rough,rough
1978,77,smooth,smooth
1979,77,smooth,smooth
1980,77,smooth,rough
1981,77,smooth,rough
1982,77,rough,smooth
1983,77,rough,rough
1984,77,rough,rough
1985,77,smooth,rough
1986,77,rough,smooth
1987,77,smooth,rough
1988,77,smooth,rough
1989,77,smooth,rough
1990,77,smooth,rough
1991,77,smooth,smooth
1992,77,smooth,rough
1993,77,rough,smooth
1994,77,smooth,rough
1995,77,rough,rough
1996,77,rough,rough
1997,77,smooth,smooth
1998,77,rough,rough
1999,77,smooth,rough
2000,77,rough,rough
2001,77,smooth,rough
2002,78,smooth,rough
2003,78,rough,smooth
2004,78,rough,smooth
2005,78,smooth,rough
2006,78,smooth,smooth
2007,78,smooth,rough
2008,78,rough,rough
2009,78,smooth,smooth
2010,78,smooth,rough
2011,78,rough,rough
2012,78,rough,rough
2013,78,rough,rough
2014,78,smooth,rough
2015,78,smooth,smooth
2016,78,rough,smooth
2017,78,rough,smooth
2018,78,smooth,smooth
2019,78,rough,smooth
2020,78,smooth,smooth
2021,78,rough,smooth
2022,78,smooth,rough
2023,78,smooth,smooth
2024,78,rough,rough
2025,78,rough,smooth
2026,78,rough,rough
2027,78,rough,rough
2028,79,smooth,rough
2029,79,smooth,smooth
2030,79,rough,rough
2031,79,smooth,smooth
2032,79,rough,smooth
2033,79,rough,smooth
2034,79,smooth,smooth
2035,79,smooth,rough
2036,79,rough,smooth
2037,79,smooth,smooth
2038,79,rough,smooth
2039,79,rough,smooth
2040,79,smooth,rough
2041,79,smooth,smooth
2042,79,smooth,smooth
2043,79,rough,rough
2044,79,rough,smooth
2045,79,smooth,smooth
2046,79,rough,smooth
2047,79,smooth,smooth
2048,79,smooth,smooth
2049,79,rough,rough
2050,79,smooth,rough
2051,79,smooth,rough
2052,79,smooth,smooth
2053,79,rough,rough
2054,80,rough,smooth
2055,80,smooth,smooth
2056,80,smooth,rough
2057,80,rough,rough
2058,80,rough,rough
2059,80,smooth,smooth
2060,80,rough,rough
2061,80,rough,rough
2062,80,smooth,smooth
2063,80,rough,rough
2064,80,rough,smooth
2065,80,rough,rough
2066,80,rough,rough
2067,80,rough,rough
2068,80,smooth,smooth
2069,80,rough,rough
2070,80,rough,rough
2071,80,smooth,smooth
2072,80,smooth,rough
2073,80,rough,rough
2074,80,rough,smooth
2075,80,rough,smooth
2076,80,rough,rough
2077,80,rough,smooth
2078,80,rough,rough
2079,80,smooth,rough
2080,81,smooth,rough
2081,81,smooth,smooth
2082,81,smooth,rough
2083,81,smooth,smooth
2084,81,rough,smooth
2085,81,smooth,smooth
2086,81,smooth,smooth
2087,81,smooth,rough
2088,81,smooth,smooth
2089,81,rough,rough
2090,81,smooth,smooth
2091,81,rough,rough
2092,81,smooth,rough
2093,81,rough,rough
2094,81,smooth,smooth
2095,81,rough,rough
2096,81,rough,smooth
2097,81,rough,rough
2098,81,smooth,smooth
2099,81,smooth,smooth
2100,81,rough,rough
2101,81,smooth,rough
2102,81,smooth,rough
2103,81,rough,rough
2104,81,rough,rough
2105,81,smooth,smooth
2106,82,smooth,smooth
2107,82,rough,rough
2108,82,rough,rough
2109,82,rough,smooth
2110,82,rough,smooth
2111,82,rough,smooth
2112,82,smooth,smooth
2113,82,smooth,rough
2114,82,rough,rough
2115,82,smooth,smooth
2116,82,smooth,rough
2117,82,rough,rough
2118,82,rough,smooth
2119,82,rough,rough
2120,82,rough,rough
2121,82,rough,smooth
2122,82,rough,rough
2123,82,smooth,smooth
2124,82,rough,rough
2125,82,smooth,rough
2126,82,smooth,smooth
2127,82,smooth,smooth
2128,82,smooth,smooth
2129,82,smooth,rough
2130,82,rough,rough
2131,82,rough,smooth
2132,83,rough,smooth
2133,83,rough,smooth
2134,83,rough,smooth
2135,83,rough,smooth
2136,83,smooth,smooth
2137,83,smooth,smooth
2138,83,smooth,smooth
2139,83,smooth,smooth
2140,83,smooth,smooth
2141,83,rough,rough
2142,83,smooth,rough
2143,83,smooth,rough
2144,83,smooth,smooth
2145,83,smooth,smooth
2146,83,rough,rough
2147,83,smooth,rough
2148,83,smooth,smooth
2149,83,smooth,rough
2150,83,rough,rough
2151,83,rough,smooth
2152,83,smooth,smooth
2153,83,smooth,rough
2154,83,smooth,smooth
2155,83,rough,rough
2156,83,smooth,smooth
2157,83,smooth,rough
2158,84,smooth,smooth
2159,84,smooth,smooth
2160,84,smooth,rough
2161,84,smooth,smooth
2162,84,smooth,smooth
2163,84,smooth,smooth
2164,84,smooth,rough
2165,84,rough,smooth
2166,84,rough,smooth
2167,84,rough,rough
2168,84,smooth,smooth
2169,84,smooth,smooth
2170,84,rough,smooth
2171,84,smooth,rough
2172,84,rough,rough
2173,84,rough,rough
2174,84,smooth,smooth
2175,84,rough,rough
2176,84,rough,smooth
2177,84,smooth,smooth
2178,84,smooth,smooth
2179,84,smooth,smooth
2180,84,rough,rough
2181,84,rough,rough
2182,84,rough,rough
2183,84,rough,rough
2184,85,rough,rough
2185,85,rough,rough
2186,85,rough,rough
2187,85,smooth,rough
2188,85,smooth,smooth
2189,85,rough,smooth
2190,85,smooth,smooth
2191,85,rough,rough
2192,85,smooth,smooth
2193,85,rough,rough
2194,85,smooth,smooth
2195,85,rough,smooth
2196,85,smooth,smooth
2197,85,rough,smooth
2198,85,smooth,smooth
2199,85,smooth,smooth
2200,85,rough,rough
2201,85,rough,rough
2202,85,rough,rough
2203,85,rough,rough
2204,85,smooth,rough
2205,85,rough,rough
2206,85,smooth,smooth
2207,85,rough,smooth
2208,85,rough,smooth
2209,85,rough,rough
2210,86,rough,rough
2211,86,rough,smooth
2212,86,rough,rough
2213,86,rough,smooth
2214,86,rough,rough
2215,86,smooth,rough
2216,86,smooth,smooth
2217,86,rough,smooth
2218,86,smooth,rough
2219,86,smooth,smooth
2220,86,rough,rough
2221,86,smooth,rough
2222,86,rough,smooth
2223,86,rough,rough
2224,86,smooth,smooth
2225,86,rough,rough
2226,86,rough,rough
2227,86,rough,rough
2228,86,smooth,smooth
2229,86,smooth,smooth
2230,86,rough,rough
2231,86,smooth,rough
2232,86,smooth,smooth
2233,86,rough,rough
2234,86,rough,rough
2235,86,rough,rough
2236,87,smooth,rough
2237,87,rough,rough
2238,87,rough,rough
2239,87,smooth,smooth
2240,87,smooth,smooth
2241,87,smooth,smooth
2242,87,rough,smooth
2243,87,rough,smooth
2244,87,smooth,smooth
2245,87,smooth,smooth
2246,87,rough,rough
2247,87,rough,rough
2248,87,smooth,rough
2249,87,smooth,smooth
2250,87,smooth,rough
2251,87,smooth,rough
2252,87,smooth,rough
2253,87,smooth,smooth
2254,87,smooth,smooth
2255,87,rough,rough
2256,87,rough,smooth
2257,87,smooth,smooth
2258,87,smooth,rough
2259,87,rough,smooth
2260,87,smooth,rough
2261,87,smooth,smooth
2262,88,smooth,rough
2263,88,rough,rough
2264,88,rough,smooth
2265,88,rough,rough
2266,88,smooth,rough
2267,88,rough,smooth
2268,88,smooth,rough
2269,88,smooth,rough
2270,88,rough,rough
2271,88,rough,rough
2272,88,smooth,smooth
2273,88,rough,rough
2274,88,rough,smooth
2275,88,rough,rough
2276,88,smooth,smooth
2277,88,rough,rough
2278,88,rough,rough
2279,88,smooth,rough
2280,88,rough,rough
2281,88,rough,rough
2282,88,rough,rough
2283,88,rough,rough
2284,88,smooth,smooth
2285,88,rough,smooth
2286,88,smooth,smooth
2287,88,smooth,smooth
2288,89,rough,smooth
2289,89,smooth,smooth
2290,89,smooth,rough
2291,89,rough,rough
2292,89,smooth,smooth
2293,89,rough,smooth
2294,89,smooth,rough
2295,89,rough,smooth
2296,89,rough,rough
2297,89,smooth,rough
2298,89,smooth,rough
2299,89,rough,smooth
2300,89,smooth,smooth
2301,89,rough,rough
2302,89,rough,rough
2303,89,rough,rough
2304,89,smooth,smooth
2305,89,smooth,rough
2306,89,smooth,smooth
2307,89,rough,rough
2308,89,rough,rough
2309,89,rough,rough
2310,89,rough,rough
2311,89,rough,rough
2312,89,rough,rough
2313,89,smooth,rough
2314,90,smooth,smooth
2315,90,rough,rough
2316,90,rough,smooth
2317,90,rough,rough
2318,90,smooth,smooth
2319,90,rough,smooth
2320,90,smooth,smooth
2321,90,smooth,smooth
2322,90,rough,rough
2323,90,rough,rough
2324,90,smooth,rough
2325,90,smooth,smooth
2326,90,smooth,smooth
2327,90,rough,rough
2328,90,rough,rough
2329,90,smooth,rough
2330,90,rough,smooth
2331,90,smooth,smooth
2332,90,smooth,smooth
2333,90,smooth,smooth
2334,90,rough,rough
2335,90,smooth,rough
2336,90,rough,rough
2337,90,rough,rough
2338,90,smooth,smooth
2339,90,rough,smooth
2340,91,rough,smooth
2341,91,rough,rough
2342,91,rough,rough
2343,91,smooth,smooth
2344,91,smooth,smooth
2345,91,rough,rough
2346,91,smooth,smooth
2347,91,rough,smooth
2348,91,smooth,smooth
2349,91,rough,smooth
2350,91,rough,rough
2351,91,smooth,rough
2352,91,smooth,rough
2353,91,rough,smooth
2354,91,rough,rough
2355,91,smooth,rough
2356,91,smooth,smooth
2357,91,rough,rough
2358,91,rough,rough
2359,91,smooth,smooth
2360,91,smooth,smooth
2361,91,rough,smooth
2362,91,smooth,rough
2363,91,rough,rough
2364,91,rough,rough
2365,91,rough,smooth
2366,92,rough,rough
2367,92,smooth,smooth
2368,92,rough,rough
2369,92,rough,rough
2370,92,rough,smooth
2371,92,smooth,smooth
2372,92,smooth,smooth
2373,92,rough,rough
2374,92,smooth,smooth
2375,92,rough,rough
2376,92,smooth,smooth
2377,92,rough,rough
2378,92,rough,rough
2379,92,rough,rough
2380,92,rough,smooth
2381,92,rough,rough
2382,92,rough,rough
2383,92,rough,rough
2384,92,smooth,smooth
2385,92,rough,smooth
2386,92,rough,rough
2387,92,rough,rough
2388,92,smooth,smooth
2389,92,smooth,smooth
2390,92,rough,smooth
2391,92,rough,smooth
2392,93,rough,rough
2393,93,rough,rough
2394,93,rough,rough
2395,93,smooth,smooth
2396,93,rough,smooth
2397,93,smooth,smooth
2398,93,rough,smooth
2399,93,rough,smooth
2400,93,smooth,smooth
2401,93,smooth,smooth
2402,93,smooth,smooth
2403,93,rough,rough
2404,93,smooth,smooth
2405,93,rough,smooth
2406,93,rough,rough
2407,93,rough,smooth
2408,93,smooth,smooth
2409,93,rough,rough
2410,93,smooth,smooth
2411,93,smooth,smooth
2412,93,smooth,smooth
2413,93,rough,rough
2414,93,smooth,smooth
2415,93,rough,smooth
2416,93,rough,rough
2417,93,smooth,smooth
2418,94,rough,rough
2419,94,smooth,smooth
2420,94,rough,rough
