,pixel_id,scale,shape,ks,ad
343,1349,0.0016658156134008834,0.5505962654372661,0.006490001850187055,1665.2435677678004
344,135,0.002923253857281643,0.6306072421197308,0.006236210808103104,2169.64377681959
345,1350,0.0023155668122377474,0.6159615167121255,0.005750844810706923,2354.9551548019954
346,1351,0.0030601263344743963,0.7560873854493592,0.01937298161495765,233477.9969963919
347,1352,0.002408050576910118,0.6012703435008455,0.007578391761624337,226776.8696736782
348,1353,0.0018736365773626838,0.5587098651500307,0.013105279506863798,1633.61069772896
349,1354,0.0015355583678439695,0.527040269909079,0.009479779401233901,1525.088429579977
350,1355,0.0013136591407392117,0.6151424823116234,0.04746135478662317,236743.14901539352
351,1356,0.002306384781391087,0.6523633092188835,0.005681488105565902,2528.528055003815
352,1357,0.006451411893408963,0.7596533280520041,0.02414259291472126,231215.50798211992
353,1358,0.002839237291477348,0.7038852332784267,0.015916375202002397,230726.51626337355
354,1359,0.0027175255736170433,0.7075257110168822,0.015260466943075757,3014.600184061521
355,136,0.00280589201167329,0.8717781203249872,0.028653750276815215,232130.08962131856
356,1361,0.006025556831140882,0.7191707187702436,0.01612015732443406,2387.0268566643063
357,1362,0.002630024085445523,0.6300270129437757,0.017139955018307562,1829.4788257496984
358,1363,0.0015636794299020527,0.5225325494245701,0.008406075787810996,1498.193880089515
359,1364,0.004504949319343399,0.7442897905410581,0.018524769694115317,228036.64377090067
360,1366,0.002620228615495274,0.677430724336814,0.01562768165378714,228856.18094137486
361,1367,0.0020142636052952333,0.5948280085510939,0.00603270323534999,2051.335351630929
362,1368,0.003494860150684363,0.7264506250785281,0.009417528650569218,227427.35389975045
363,137,0.002038488463926665,0.8333549599866085,0.07100566996671953,234894.2700383914
364,1370,0.0029135566995808714,0.6183990888845787,0.011450056972094669,1924.251388032877
365,1371,0.0021697439623108187,0.6474736762418712,0.019385534853507802,232051.2100885166
366,1372,0.004471138808672204,0.7388664894729342,0.01807998492031937,2314.8124864569254
367,1373,0.0022451552084620666,0.7903753215587391,0.05404005001960438,228049.67542606167
368,1374,0.0023518622214370338,0.6412578537468696,0.010127659213740814,2565.486156417319
369,1375,0.0024674268143863123,0.649275250048975,0.007771026956612914,2386.4531955406565
370,1376,0.002384287978312657,0.6288216397865258,0.005195649477521325,2361.632542921274
371,1377,0.0023241498105920975,0.8079937051839553,0.05869777396376774,7193.554582605735
372,1379,0.002845070653830165,0.7961636381758336,0.03119932365781264,233266.81128035404
373,138,0.0019016669504250227,0.5710489216755484,0.005527474279416689,1927.3868515374925
374,1380,0.0024034976282236867,0.619749887090733,0.0066906438295104564,226744.4837217424
375,1382,0.00613560683794739,0.7394972207705649,0.015343674616293212,228432.0431726984
376,1383,0.002620996436675405,0.6160258334709879,0.015837251721727452,1848.4308265194704
377,1384,0.0036236672240516766,0.6904271474183324,0.01106567719821111,2610.0442681830173
378,1385,0.005492376050771585,0.762801378727077,0.02417491146841866,228433.06825660606
379,1386,0.0010951372425563415,0.5743804456331417,0.043408793750483565,237440.6427954351
380,1387,0.003364174199337203,0.7210195165294871,0.007407071679710109,3197.3446822702535
381,1388,0.003987202066361259,0.7166639717655359,0.005208865049934064,228554.07085211977
382,139,0.0012392308830594758,0.5508947005127283,0.015541144705359056,228918.0430049972
383,1390,0.004576354446227519,0.9617417454966479,0.032034976460344367,6839.740983312426
384,1391,0.0022504681263443606,0.6032407057142173,0.016217785256104178,1637.1001197557198
385,1392,0.004201448542656859,0.7271599584286699,0.022665109650957416,2238.99889094595
386,1395,0.0021871240070935553,0.6112149603868418,0.005514227680957939,2253.5404739739606
387,1396,0.0030849424289353267,0.6957253859447123,0.009187088323485915,231410.5316798957
388,1398,0.0013225840901740678,0.5755040303407382,0.015664131663437275,2542.2466906618647
389,1399,0.005680666629516206,0.7563769484739359,0.018396856545860152,228887.74706423457
390,14,0.0019043889768243344,0.573925588530965,0.011194919686894567,1611.6848140765214
391,1400,0.004505211934421177,0.7239267975978785,0.014179026006646667,3155.6347184292827
392,1401,0.003036798985644004,0.6797024290184007,0.012133567482880525,2389.4680060812243
393,1402,0.0023729752487556817,0.5923671305169179,0.011405079686930497,1832.168167490483
394,1403,0.0018457588522183192,0.6015318015091531,0.010674853773933735,227775.65896669694
395,1404,0.0026907274731568292,0.6183181321395118,0.014068469348444745,1885.8267917888006
396,1405,0.0037973660024673765,0.6903766740963521,0.011729454929909733,229122.96530504752
397,1406,0.00263792978199942,0.6907494814245315,0.008468541210175262,227861.83142925438
398,1407,0.002457730555312102,0.6287815436506445,0.007824938459343955,2381.4149782760505
399,1408,0.004444211292904344,0.7657558499378024,0.006522207865203744,3490.0014320832415
400,1409,0.0024752627092060257,0.6258234115053407,0.014426306001748879,230778.69397692196
401,1410,0.003532677564005375,0.6901635494844439,0.007308726290341405,2506.3081336777977
402,1411,0.0022419605241520957,0.608579622145146,0.010903087582792903,2068.0930515192886
403,1412,0.002668568848653875,0.7416272890683583,0.021374590683566286,227052.94981889887
404,1413,0.0017422687692864134,0.5367560497610476,0.007666401450634908,1575.8057438031828
405,1414,0.0032416375381723638,0.7785733075449006,0.02664002058424375,237112.09426153055
406,1415,0.002782909053685605,0.6726255624515446,0.008849336562039956,2671.4310032716166
407,1416,0.0024505359412978576,0.6793650561995349,0.012647194606768497,231823.74165860785
408,1417,0.006578689849564381,0.7541557130872488,0.021995343365118658,229125.15188389405
409,1419,0.0025553097080263207,0.6407640808116414,0.004511294912219355,2398.495949672986
410,142,0.0029111629009288594,0.7383559347092489,0.016217803550530263,3966.5033878479735
411,1420,0.0013754699044812423,0.5247720293578889,0.004464821950009301,1677.3049885148794
412,1421,0.0023630234899198626,0.6205526408999584,0.006549581342899069,2334.0563463341387
413,1422,0.0023128229170229814,0.5612146480417552,0.01935357787376213,1411.534114534763
414,1423,0.004838333852735246,0.7113781401740722,0.013336861799236044,2412.9766667662916
415,1425,0.0023814888603899036,0.6300883849741923,0.007343956576796984,2525.6392175062647
416,1426,0.0025271803031686737,0.672787067003705,0.012532523499295067,228285.60750681738
417,1427,0.00249443174371456,0.6713660235815039,0.009525673651884004,230367.78627377388
418,1428,0.0030777081508850494,0.8321165655018592,0.03781844273830204,6654.243643019596
419,1429,0.0018674342458695693,0.5631055820049855,0.006492433151026211,1911.3547109323408
420,143,0.005742763749571196,0.7912964450251899,0.01707881522463961,230751.80874417082
421,1430,0.0019911371122128788,0.5608582022967759,0.009359527626839836,1631.5008310062403
422,1431,0.0037259951164438413,0.9174228194062263,0.027691070022583697,234171.54075650475
423,1432,0.002194495945171807,0.6240773236566379,0.007892140609373377,2301.103876380017
424,1433,0.003100469824634829,0.6997556753074253,0.010183943365508097,231324.174153005
425,1434,0.0016507866208516557,0.5548407205512385,0.005600494970520009,1774.8333864009328
426,1435,0.002984693267711598,0.687713201829598,0.008819507619289402,2697.626629554681
427,1436,0.002307240600284583,0.6202790379391083,0.004273411165541474,2306.2066342869366
428,1437,0.003194745077643108,0.9251725180413191,0.03707264145760664,5317.403850496994
429,1438,0.0028025518983731436,0.6485347358453291,0.007897491045000093,2403.624551277695
430,1439,0.002827476615588406,0.6187199757843733,0.012337521478560265,1938.7904986321519
431,144,0.0018056948194383293,0.6627399477073485,0.03843793414648655,4375.315184874344
432,1440,0.0020391267389488444,0.6517663564932573,0.023959284042940343,233255.92767915386
433,1441,0.00364736485837576,0.765148206349667,0.027726953766807838,230145.22913035005
434,1442,0.002634367638874337,0.641315063162513,0.006054358602383791,2309.6291031641886
435,1443,0.002136227464894059,0.6158037247624482,0.005697951291093517,2276.7745990886324
436,1444,0.002655637678539119,0.8510208526173427,0.04726955122802173,237353.74368138588
437,1445,0.005028108136607591,0.8687742565299816,0.01069724588563059,230862.85744030494
438,1446,0.002231369459934413,0.5838085042054066,0.010613263600053768,1796.4845667808695
439,1447,0.0028958762266968908,0.8322087909263822,0.03135632792365867,3992.3431361537077
440,1449,0.003288500109179159,0.6828117644078341,0.0070818613834940924,2494.3363235288853
441,145,0.0032094500860593354,0.7138930805665684,0.012461556130314855,3185.586351375896
442,1450,0.003729011504016033,0.7386518351619575,0.005571370511996299,231224.51973589603
443,1451,0.0018523021248492539,0.5996155328224103,0.011162517046533704,228560.7407063722
444,1452,0.002917439563433972,0.8250280870828594,0.02038272391321652,227756.97109554725
445,1453,0.0038511833314545047,0.7971893644327824,0.020262290976499897,233381.81710323138
446,1454,0.002843864401090894,0.6359424746974518,0.012127005653171707,2066.5221911645785
447,1455,0.005405960217094182,0.7545242169595628,0.022758887999293154,3949.9500621318
448,1456,0.0021150701158771136,0.5964560285289827,0.002955477186164901,2126.6273491552856
449,1457,0.0027404809384212387,0.6794677967578818,0.020359704397675316,3305.794068509407
450,1458,0.004955298624631283,0.7997717567416756,0.010860266629408533,235186.43203556654
451,1459,0.005229198985407659,0.7660691750191075,0.010098352742746841,229736.33356061566
452,146,0.006553359494845241,0.7123972334844031,0.013163132861094051,230771.4653987239
453,1460,0.0050295356004671195,0.6649487537216326,0.01696016439519904,227817.3099142923
454,1461,0.004866814468730522,0.7977621367811789,0.013064427754107988,232474.4761715511
455,1462,0.0023194778249827717,0.639651981369687,0.00878244579641363,2433.3855199747923
456,1465,0.003952383208393045,0.7162642299177737,0.009703107467674665,3219.6468298233813
457,1466,0.0024717204148945677,0.6423370263431618,0.007005280717817253,2287.765326711029
458,1467,0.002457133835259944,0.7105723841946541,0.024492687028454307,237249.7247926608
459,1468,0.0034501485444036286,0.6933109592969303,0.007452300289764596,2646.360532332823
460,1469,0.0036617900913455755,0.6174459113521442,0.031170070155147944,1425.4648722275597
461,147,0.004031736485320111,0.7064756903071207,0.013128864206147506,230533.08933776699
462,1470,0.002754875437640166,0.6739021154378172,0.01607429270163696,231650.27559126198
463,1471,0.001993915062690252,0.5983820783634771,0.0036144886747974947,2063.070811949976
464,1472,0.003372758778545858,0.6261633416280435,0.02053062579244147,1708.5853756718861
465,1473,0.002774895296751776,0.6581552980472927,0.00588613578648739,2459.440597364577
466,1474,0.002704707816600215,0.7081921005237262,0.02303889762941852,235104.05239471135
467,1475,0.0040424950598461915,0.7444578242123614,0.010004469300636809,2867.8006207908766
468,1477,0.004394830343153206,0.7242212552388801,0.014616734294603084,229030.68307813496
469,1478,0.0017974405384435439,0.5624967353475301,0.0064947954422795995,1808.6377910274896
470,1479,0.0036702786663775347,0.7215651956232786,0.005965499111802108,229901.68095882406
471,148,0.0035393163163011474,0.6503118978586249,0.021103971814419697,1771.7004656726058
472,1480,0.00326614298366279,0.6412818623840048,0.016932269186143656,1902.6699287714437
473,1481,0.002064456322757233,0.6046693905557318,0.006391449210185196,2266.29803748666
474,1482,0.002806861211060831,0.6537762143684245,0.009217690242902532,2598.080271653176
475,1484,0.003004011288918712,0.6478989266549158,0.005789696798923494,2312.9578281259746
476,1485,0.0030669205775871104,0.7703007594329631,0.018159292239896874,3473.758153898525
477,1486,0.0014390284929974076,0.603362647059472,0.011272415835939131,2639.273556166896
478,1488,0.0019973110151544995,0.6486610115524027,0.01930828265276996,3054.1528659567557
479,1489,0.005512191503045819,0.7317633028416738,0.027038332981742408,1973.1853960664448
480,1490,0.0026884917205764474,0.6672766288044459,0.012113917689340892,2419.062860036589
481,1491,0.003443359392269377,0.6151309325039239,0.02499087080922796,1493.4604079753626
482,1493,0.0018139381469524953,0.5646531603298067,0.006096791255746581,1971.4990109432983
483,1494,0.003327768447110835,0.7295210395736113,0.007825868866933816,230917.2617187628
484,1495,0.0024704185761367085,0.5764018188425442,0.017894739855600195,1531.0280514101469
485,1496,0.002313535686507131,0.6279642999935281,0.011344826487574622,1932.150244620556
486,1497,0.0028359264057889366,0.9047172455768525,0.0423743820578657,233070.4730520902
487,1499,0.0026151729831432094,0.6754944198396038,0.010032773025324904,2588.3809768630163
488,15,0.0027659921800265354,0.6981274208338085,0.009156107007943726,229338.9866265952
489,150,0.004471952987414932,0.7354914223825988,0.024628919150563755,2267.3082162545907
490,1500,0.0029724335740813094,0.6365961536304064,0.015383805674528461,230773.22218703793
491,1501,0.002623315849222019,0.6250953721239457,0.015209375407179593,1975.7097341639019
492,1502,0.004710107058878451,0.7120982952323062,0.016661629471166284,2401.5514836958464
493,1503,0.005242510265889533,0.8356884650627799,0.01147265410141618,234135.41053835832
494,1504,0.005750953289014012,0.8005618817891726,0.004816435061058888,231953.55994659005
495,1506,0.003016465942408812,0.8178561642795144,0.01755937775623989,234394.86763045355
496,1507,0.0019670302173351675,0.6147718070327284,0.00824345668242632,2369.380465335649
497,1508,0.003948432694360779,0.7441794815946631,0.006037113899496682,230777.175660074
498,1509,0.002082755826228084,0.6322265707149518,0.013179321031158098,2700.1823462593748
499,151,0.002297582225810444,0.633999267467357,0.012460481656596967,2563.861741529152
500,1510,0.0022415452408352564,0.5794723825026824,0.017840977521853985,227364.61208422313
501,1511,0.0012720644591491313,0.5817227021272393,0.015414428740799235,2663.665773388435
502,1513,0.0015505656171790755,0.5352248091742421,0.009563315258976357,1551.4603392621357
503,1515,0.0025773308431647126,0.7459718672151919,0.025312381349444357,230632.26393553894
504,1516,0.0025889953197809983,0.6969130768399214,0.010709124021860195,2701.751299895346
505,1517,0.004836500414895978,0.7195622561993082,0.01526191173938235,231012.8725916518
506,1518,0.0024480120433314546,0.7124274451236874,0.023003399116465095,231996.80497230776
507,1519,0.007353245869844072,0.73745568848162,0.032620666462444714,228391.14373277395
508,1520,0.0039672185043565285,0.670357914162203,0.011446869740073529,227153.41971644445
509,1521,0.005179290565412881,0.7509600851642048,0.02584603671118535,2196.578146139931
510,1524,0.0031494203343195746,0.8071436465591657,0.02359526626671382,4964.562566727502
511,1525,0.0017474957088246112,0.5534706868548576,0.009621218474226922,1607.749438719009
512,1526,0.0052236272713061015,0.7575675581467765,0.013065454564105572,2914.4954909459193
513,1527,0.0017531983357094915,0.5537200926343523,0.005829533189276814,1689.2760389978503
514,1528,0.001973433067125244,0.5485612843420721,0.015207400774461033,7787.544418764446
515,1529,0.0024919684205043846,0.6463346893529375,0.010624280567178679,231768.64889317012
516,153,0.0023859763403624172,0.625699554192694,0.0041638082187467895,2316.7333585612505
517,1530,0.004082156378916887,0.6629385989156296,0.01399159507769221,229145.06635678821
518,1531,0.0026423041514173798,0.6296176401936256,0.011445818531065965,2017.742825417794
519,1532,0.004524759380436911,0.7360960859816447,0.015695484232072787,3420.373219314599
520,1533,0.005276762116175791,0.7191687328216161,0.016360628467866234,2311.3134561793413
521,1534,0.0022585584373218666,0.5831716796809749,0.012216011773923618,1732.9837151304819
522,1535,0.0029857883993667823,0.7891158009933529,0.038463451777095536,6035.210704685989
523,1537,0.006928323532896277,0.7859240691772609,0.021759794441797875,3468.3789964016178
524,1538,0.005461371665397394,0.7001557137799037,0.022482732002094497,1937.0189050972986
525,1539,0.0023219098041490143,0.6312080254935306,0.0058235126777929636,2359.822266292147
526,154,0.0027229908015522033,0.8058575026046814,0.022526446280418777,233839.47910068638
527,1541,0.006639899819990329,0.7822333741786817,0.009239647550865149,231298.4732999287
528,1542,0.0033294242318395724,0.7118884203678585,0.023650116985994618,2304.054061990304
529,1543,0.003078784447102714,0.8162494050938041,0.027383078083345336,4297.812939658135
530,1544,0.0018958841668880097,0.5883691308240435,0.013041507819025244,2291.0645284073253
531,1545,0.002830146466324574,0.9324617637785911,0.06025162578693255,9339.26526562174
532,1546,0.0015820359162688953,0.5216847868840271,0.014335972688088006,7847.813610526413
533,1547,0.002994216502081852,0.7044744499471984,0.01036158056646519,231710.59017918876
534,1548,0.0025437633754216617,0.6059108223479863,0.01567777742514942,1822.182638032944
535,1549,0.006568601317324538,0.7204794962340285,0.017511351637856,228678.31970627117
536,155,0.0018273666671904708,0.5552243024015867,0.00472218453451323,1742.6021779038565
537,1550,0.0018506102292652695,0.5774567384549139,0.011518243481893564,1823.340502262552
538,1551,0.0019239565362044885,0.5860421798245357,0.005948293299939622,227996.66665009712
539,1552,0.0018046253751683112,0.5871948836142002,0.004796265473065553,2083.745530102402
540,1554,0.005160577934485831,0.9859340086831516,0.015098752340804822,239078.40335627412
541,1555,0.0044465365113309525,0.7634507088807414,0.00442433057330327,3280.8239987702254
542,1556,0.0026304062272804267,0.6231675049499922,0.00792817302355564,2108.237127057553
543,1557,0.003198611990261836,0.6574988660869217,0.011728570302795949,227962.36811502813
544,1558,0.004483266474666359,0.7347424290940554,0.00728861697570693,230740.33919302956
545,1559,0.0031988425303481794,0.6524799411613691,0.013118842141723874,2124.605908607933
546,156,0.004481629414962207,0.7808954967742538,0.02950269740667405,2290.228750831433
547,1560,0.0034016658186190336,0.7424332713146585,0.02211115561345034,4060.131788681814
548,1561,0.002393747553216683,0.7667289767067557,0.048645863593947625,233861.43624326063
549,1562,0.0024958943216855795,0.6810274098346681,0.007007022191957646,229510.1692917783
550,1563,0.003683396109493265,0.7345163415654835,0.008084683381801433,229248.9471412772
551,1564,0.006419453271373845,0.6995476803524315,0.014791832404903837,228908.62955002725
552,1565,0.0032963997875803497,0.8153126671893636,0.023070252778128353,5219.8560855674
553,1566,0.003090738016247015,0.6932024255100627,0.012507700067533656,232467.07751318085
554,1567,0.0022262379315358357,0.5861996955057712,0.009076043725222749,1829.1129189781204
555,1569,0.006045120401904625,0.881751828433489,0.014540489600163964,231988.34600328305
556,157,0.0036837904087715476,0.8296182868603448,0.06934606958502454,8079.224607074953
557,1570,0.0024960800956492207,0.6719581147194422,0.014184845541303948,230192.43974818964
558,1572,0.003331404551324705,0.6862462520020627,0.005835531894541945,2650.3040229940234
559,1573,0.0060329800162244535,0.789910712835604,0.01570930918608404,233295.56322495342
560,1575,0.0019991286407449764,0.5898683413349226,0.0037206296312849996,1980.5305314635334
561,1576,0.0024830486403269983,0.652370542715439,0.009764784660028725,2816.237810333987
562,1577,0.003145585760564346,0.6594714466297299,0.011461444773723128,2249.806414301085
563,1578,0.00277187475069518,0.7691519166661402,0.020294598653216867,3889.6634923960955
564,1579,0.0041337228854416075,0.6998953268940549,0.0162301917754063,2215.388695432397
565,158,0.0020468072261931084,0.5763396457502962,0.0037304158650826036,1924.573189112547
566,1580,0.004123910616229267,0.6639776961235998,0.021468902081902774,1908.7222180854733
567,1582,0.0027304618047438163,0.6388423245139897,0.0120900866784861,2115.486111881124
568,1583,0.0038576770609800057,0.7469858407057,0.02295252674797099,2453.643396574422
569,1584,0.0022422686920578337,0.7053910561277326,0.019556381357986985,3273.20522776102
570,1588,0.004890884059791794,0.6916128190806982,0.012411183997877107,2298.7387096491293
571,159,0.0009398193888292538,0.47645217382623717,0.013201180723353856,1681.9413157727104
572,1590,0.00201470831173985,0.6699199152829082,0.026966462404018232,3294.730314814893
573,1592,0.0027833458937424546,0.6673547418216722,0.008450046689385815,2523.4807438196294
574,1595,0.0018753908080428596,0.8986114627630851,0.08094475238150145,8669.361188840034
575,16,0.0030336508862173384,0.7845580792236825,0.024809657038311117,231453.99940272246
576,160,0.005382977925669672,0.8941242892475454,0.010832714710469732,234281.0278845603
577,161,0.002248760067565712,0.6569701564483978,0.01676635166073298,229154.08914945892
578,162,0.0012579701702943977,0.5075641364272729,0.008466770446852845,1391.250572750214
579,163,0.0019605799757318764,0.5565950108873264,0.009158417323512746,1590.332698621336
580,164,0.0033663535327217,0.9928542580155107,0.05324987781635038,7743.541137533321
581,165,0.005907246832680941,0.8124418438872753,0.0032782297214026257,3631.5297038011486
582,166,0.00362474615001974,0.7260472009920164,0.009842729839893205,229792.58525626163
583,167,0.0015826794591637895,0.547871044940363,0.006208670512565018,1773.5860710048728
584,168,0.0028190561953933303,0.8512109794540595,0.033876121329674824,226318.03804449522
585,169,0.004757632009453822,0.682306775292471,0.01842061881156032,2028.3111195558304
586,17,0.003079128098242023,0.7081714629292416,0.009854079536502913,3214.378915710724
587,170,0.003690761263681655,0.7514567952787637,0.013521643545543416,231967.09478177287
588,171,0.0072309825459162674,0.8149202731897339,0.01854701354782151,236470.9617222473
589,172,0.0018672777246684126,0.5558544431801954,0.009298702564484063,1741.6382429141522
590,173,0.002254150907461577,0.6139246655841972,0.005567698561382395,2200.0668399941787
591,174,0.0024638046953188277,0.5754152052388456,0.01883990655831913,1484.867144329386
592,175,0.002161738846878441,0.5621261290006865,0.01764729751390326,7883.193908599103
593,176,0.00273149868565681,0.6674564830301486,0.009437939971001508,229859.6947172305
594,177,0.00350297175366275,0.6620029356242597,0.010957168727671385,2219.1240878658573
595,178,0.005562962551097267,0.8109247478097904,0.016249191603814772,236525.21395842946
596,179,0.004168161167840126,0.6853932754758779,0.017714659426784518,227366.3477786833
597,18,0.003626915373563603,0.693876789147923,0.007476310459178737,2593.9043097277026
598,180,0.0013129666974931236,0.5755987101386129,0.017314414728709315,2686.1295681971533
599,181,0.0021809059626861456,0.8699233082734956,0.08213211157477218,231746.65789554594
600,182,0.00332468622448966,0.7204467851509411,0.012374303765965933,233183.84810593544
601,183,0.002963474788780818,0.675530668333588,0.006612795163773222,228877.40984064917
602,184,0.0026169982363226153,0.727916926627165,0.022481779757815623,4165.047962850862
603,185,0.004966415596432995,0.7113371804420868,0.019488262984215132,228539.59466463485
604,186,0.005231203466514793,0.780890984295059,0.02038480056373343,232287.04714522354
605,187,0.001510443254844834,0.5477169090281842,0.006491613035069177,1763.8293924510654
606,188,0.0015796014494559728,0.5091566436273002,0.01177799465253948,1328.5804266250343
607,189,0.004084494498062472,0.6864720826384141,0.021870039454608137,228676.37764531246
608,19,0.0021913506781952325,0.5910126038281582,0.006593060368896508,2014.1473286586552
609,190,0.002343548618884954,0.6252672989036194,0.005912791641037973,2264.373223543371
610,191,0.002318542429175467,0.568562255521529,0.0206339116711724,1305.2505157218693
611,192,0.002586310249412618,0.6649854848515351,0.01577730604366301,232615.59766850923
612,193,0.0021420008971185667,0.61899887951826,0.014564399000689288,2255.281066901982
613,194,0.002124465347695583,0.6262710489990325,0.007897889276243797,2490.2919776018243
614,195,0.0025159731377215945,0.6468255811384641,0.008839614278536523,230532.74430834863
615,196,0.004476361318012845,0.6689427202462362,0.016473487160193645,1987.9499836320465
616,197,0.003551015448669434,0.7912814095948094,0.028632921045859572,4922.410999468979
617,198,0.002590782220300141,0.6625244844135832,0.012753906689294658,2798.59856395355
618,199,0.0029643260986210486,0.7805055131588834,0.04046658061189956,5964.181833068869
619,2,0.0026291926012038747,0.619089582473027,0.010316574911096055,2027.94895927397
620,20,0.0038217072804503606,0.8003825844066761,0.012473042694224779,231875.91763838282
621,201,0.002393932309171927,0.640192206676285,0.006116958890523216,2542.852445011842
622,202,0.002374106201798753,0.6543855037726038,0.017942138486455872,233693.89302953304
623,203,0.004615669149023221,0.6980987903609492,0.015204881438705908,2776.508321677087
624,204,0.00290796746076627,0.7919606980926498,0.03026027206435078,5784.661286740506
625,205,0.0017063691525249021,0.5921250714797998,0.012345183773620816,2361.1670733706706
626,207,0.0032542459289075553,0.7605924004134774,0.01468510243165122,229700.1817893737
627,208,0.002452087781990154,0.6347749010637403,0.007994966625655464,2504.248759763461
628,21,0.002414585805529244,0.6176099741080581,0.013215269073573066,1955.7792614812497
629,210,0.0014211153401708404,0.5087481655891306,0.012648412703799794,1283.0028438935115
630,211,0.0024743611465100858,0.6193168076061981,0.007413897876322739,2119.266092097998
631,213,0.0037602197690505454,0.7036891355245988,0.01388527520702193,2782.0353195461066
632,214,0.0039357983869411795,0.6558444132885053,0.010488362012954888,229742.7950401886
633,215,0.0022909933658806754,0.5594681747926392,0.020427802589958688,225491.21647361654
634,217,0.0017236458922810294,0.5601562196133363,0.010445951812507626,1694.398626596594
635,218,0.003529963391258932,0.7318775006413479,0.007000073248884797,229191.3548192957
636,219,0.00601649686610304,0.7804821976750911,0.013915719869843746,233771.9776956205
637,22,0.006454967795089361,0.8141479584265918,0.015030738405237776,232871.76273783285
638,220,0.0019428134863929611,0.6128778439931426,0.01096977124972609,2454.0966548130236
639,221,0.002208854533304161,0.5984425718036309,0.007181492614910301,2022.8797047337284
640,222,0.0025614145738081105,0.6418222899311709,0.00982378594764477,2103.147294578477
641,223,0.0018012782578952834,0.5292931721536439,0.011334908870881122,7891.65779347725
642,224,0.003932628840177723,0.6777796499829554,0.0104034653931383,228548.21445229033
643,225,0.0022405975203496713,0.6056429687317025,0.006593101396693224,229413.04359827796
644,226,0.0015751854925300328,0.5648712689209099,0.01076774212652909,2160.7863284786436
645,227,0.005958629571161417,1.0077096856759347,0.06825449281810947,227634.4100922196
646,228,0.002043241019369582,0.6057836723962468,0.006186412910671457,2312.6028311472182
647,229,0.0061190506680411675,0.7486414670605624,0.022810266487549802,228126.51727652445
648,23,0.0018691415407451086,0.5500118477470732,0.009187475231312803,1606.464203065887
649,231,0.00238876042921259,0.6420876481609302,0.0092330964991727,230503.67285397847
650,232,0.003099183096754773,0.689426370404607,0.008271810371139887,229358.9356500113
651,233,0.0018473738894699064,0.5783883053264764,0.004426807232041474,2047.4961502171063
652,234,0.002668680277915084,0.7805396440371057,0.01812018771749535,229225.46284725034
653,235,0.0019297050054774376,0.5753520502623607,0.008608769773359892,1990.2890653165086
654,236,0.0031095395222898916,0.6796974614194007,0.022310223624675718,3268.768168311144
655,237,0.0025566537696850005,0.6709326197111299,0.010899872330096039,230003.2488871002
656,238,0.0021561829130986674,0.6716630581412025,0.014368422106351475,232811.05931905552
657,239,0.0017342366565757951,0.6093285621041936,0.0110150628420701,2038.0036598498555
658,24,0.0058968216393001545,0.7556322435454244,0.025480762609439767,3825.4389134105586
659,240,0.0022773974348993106,0.606585135593421,0.003948017002145199,2170.354002678272
660,241,0.002313855303287562,0.6221776938696796,0.00514802645010104,2310.2292172906455
661,242,0.0018215074806410762,0.5538429275933155,0.006932621678691797,1627.4672280623781
662,243,0.002575785034233977,0.7365592378792655,0.02009374585029905,230144.45188618614
663,244,0.002269630579201492,0.5802514835564181,0.013744949889212488,1658.618577696834
664,245,0.0025339682449965926,0.6517906098256065,0.00847579733568371,2485.7875197533576
665,246,0.0017383060990844494,0.5481579292457234,0.006877853818198831,1638.4262350585777
666,247,0.0038616850365979075,0.6617519343447078,0.011846205760816297,226677.65823281923
667,248,0.002578879881592973,0.64552291046821,0.010399094308965018,2283.780816113431
668,25,0.005611674935582079,0.7457627651511737,0.019594392156707774,227328.60793587263
669,250,0.0033109411913145254,0.6695541395185831,0.010254570055947543,227770.38922456407
670,251,0.010263172672386979,0.8494777115507662,0.011628941198912446,4371.568544901296
671,252,0.0013907967007726584,0.5502556413791323,0.01428912176506747,2020.7244864126696
672,254,0.0020409652114292,0.7077159246969161,0.021953414556727613,3273.3078593494283
673,255,0.003579783707293528,0.6308085023335754,0.019348822547307076,1728.0890664784674
674,257,0.0025330895901419675,0.6582877064701311,0.012606722508260948,228170.01908488118
675,258,0.002145763988857617,0.5920661235058883,0.007899264175027731,2010.9948908005608
676,259,0.003371159846397688,0.6737434926954816,0.014371237337370002,228672.44269320718
677,26,0.002201009926567783,0.7265661838436608,0.03923311333836599,5073.6162023197685
678,260,0.0014505976422305228,0.528349543921612,0.007721265939078237,1581.7335750433267
679,261,0.0027684773602363807,0.7055057464300514,0.013315444369148444,3400.9189050852874
680,262,0.0025278892693715947,0.6410231098460124,0.0042744201996365305,227821.4207532151
681,264,0.0017715960535936506,0.6111614653206386,0.01138843494321673,2525.558581178484
682,265,0.002372971882117331,0.6268377177978481,0.0045773271559945705,2280.5026425994874
683,266,0.0018072294155575402,0.5608317497773025,0.003535340222455191,1846.1891791356757
684,267,0.002670029499714537,0.7205151049869282,0.029834786465172125,2061.2534236337233
685,268,0.0023008726394820626,0.6118615217785596,0.00782726384834953,228292.10871042305
686,269,0.005289477710791918,0.6048546177319065,0.027305569898029625,227159.74052484147
687,27,0.002101597061955207,0.5644308196426842,0.01197745391626126,1477.6441608066525
688,270,0.0042159761494554105,0.6420262159138705,0.012876190264760834,2053.0639925599244
